time,hour,day,month,VHM0,VTM10,VTM02,VMDR,VSDX,VSDY,VHM0_WW,VTM01_WW,VMDR_WW,VHM0_SW1,VTM01_SW1,VMDR_SW1,VHM0_SW2,VTM01_SW2,VMDR_SW2,VPED,VTPK,wavepower
1.54836e+09,20,24,01,3.595,8.209,6.725,64.08,0.104,0.118,2.066,5.598,39.67,2.691,9.226,89.61,0.588,8.593,15.51,95.11,9.229,51.9857
1.54836e+09,21,24,01,3.604,8.199,6.705,64.68,0.113,0.113,2.117,5.691,46.68,2.611,9.383,91.18,0.6,8.585,15.31,96.28,9.229,52.1827
1.54837e+09,22,24,01,3.61,8.19,6.713,65.93,0.119,0.103,2.237,5.912,52.11,2.242,9.473,102.89,0.915,9.845,64.58,96.9,9.229,52.2991
1.54837e+09,23,24,01,3.608,8.156,6.681,67.53,0.129,0.093,2.363,6.093,60.53,2.248,9.761,100.71,1.467,6.706,-1.15,96.85,9.229,52.0243
1.54837e+09,0,25,01,3.624,8.114,6.642,69.34,0.14,0.081,2.453,6.183,68.89,2.094,9.939,102.63,1.648,6.979,6.56,96.49,9.229,52.2165
1.54838e+09,1,25,01,3.574,7.961,6.523,70.7,0.149,0.073,2.751,6.484,71.42,1.723,9.778,109.84,1.408,6.78,-0.77,95.83,9.229,49.8279
1.54838e+09,2,25,01,3.632,7.912,6.489,72.11,0.16,0.073,2.906,6.53,70.49,1.739,9.605,110.03,1.206,6.607,-7.37,94.85,9.229,51.1416
1.54839e+09,3,25,01,3.628,7.776,6.382,72.98,0.169,0.076,3.036,6.541,69.89,1.629,9.275,112.95,1.099,6.647,-8.25,93.21,9.229,50.1518
1.54839e+09,4,25,01,3.747,7.762,6.391,72.93,0.18,0.084,3.267,6.693,69.85,1.4,8.57,120.63,0.556,11.518,95.59,90.28,8.39,53.3995
1.54839e+09,5,25,01,3.898,7.791,6.434,72.31,0.189,0.095,3.47,6.77,67.66,1.527,8.822,118.31,0.849,6.51,-16.2,85.85,9.229,58.006
1.5484e+09,6,25,01,3.97,7.739,6.396,71.29,0.198,0.107,3.581,6.754,65.99,1.516,8.686,118.6,0.745,6.419,-17.67,82.6,8.39,59.7671
1.5484e+09,7,25,01,4.165,7.825,6.483,70,0.208,0.118,3.808,6.891,65.55,1.474,8.687,119.74,0.753,6.432,-17.55,78.67,9.229,66.5136
1.5484e+09,8,25,01,4.432,8.017,6.636,69.45,0.221,0.126,4.119,7.107,66.04,1.418,8.842,120.1,0.794,6.712,-16.91,74.79,9.229,77.1627
1.54841e+09,9,25,01,4.762,8.227,6.792,69.61,0.241,0.135,4.473,7.31,66.33,1.441,8.911,120.25,0.577,8.402,-12.1,72.87,9.229,91.4148
1.54841e+09,10,25,01,5.091,8.572,7.099,70.54,0.241,0.128,4.738,7.612,66.42,1.589,8.908,120.37,0.566,12.473,97.41,73.2,9.229,108.864
1.54841e+09,11,25,01,5.38,8.858,7.302,70.93,0.249,0.131,4.979,7.824,66.31,1.513,8.469,120.97,1.097,12.657,107.4,72.27,10.152,125.631
1.54842e+09,12,25,01,5.644,9.06,7.439,71.58,0.262,0.137,5.307,8.028,67.65,1.701,9.477,120.89,0.484,13.687,97.44,73.54,10.152,141.416
1.54842e+09,13,25,01,5.799,9.283,7.663,73.39,0.253,0.121,5.275,8.108,68.61,2.19,10.618,113.93,0.898,6.767,-15.81,79,10.152,152.964
1.54842e+09,14,25,01,5.802,9.458,7.802,75.78,0.244,0.103,5.141,8.165,70.9,2.343,11.61,112.17,0.726,8.909,-1.85,86.02,11.167,156.009
1.54843e+09,15,25,01,5.708,9.578,7.887,78.14,0.233,0.085,4.864,8.12,73.84,2.596,12.024,107.35,0.658,9.708,17.79,89.61,11.167,152.911
1.54843e+09,16,25,01,5.577,9.672,7.951,80.17,0.22,0.069,4.435,7.886,76.64,2.574,12.91,93.63,1.51,10.171,119.58,88.77,11.167,147.405
1.54844e+09,17,25,01,5.43,9.744,8,81.74,0.207,0.055,3.97,7.622,78.26,2.745,11.59,109.86,1.722,12.917,73.55,87.32,11.167,140.777
1.54844e+09,18,25,01,5.261,9.789,8.026,82.87,0.194,0.042,3.308,7.033,83.64,3.607,11.761,93.94,1.851,7.848,23.79,86.44,11.167,132.761
1.54844e+09,19,25,01,5.11,9.802,8.012,83.66,0.186,0.033,3.123,6.887,86.27,3.994,10.698,80.42,0.616,5.863,149.54,85.87,11.167,125.416
1.54845e+09,20,25,01,4.997,9.785,7.968,84.28,0.182,0.026,3.086,6.866,87.31,3.88,10.713,80.66,0.607,5.928,151.08,85.53,11.167,119.722
1.54845e+09,21,25,01,4.914,9.751,7.91,84.92,0.181,0.02,3.062,6.847,88.41,3.404,11.474,94.47,1.776,7.943,31.29,85.4,11.167,115.376
1.54845e+09,22,25,01,4.815,9.654,7.815,85.47,0.181,0.014,3.096,6.851,90.03,3.237,11.741,93.07,1.712,7.885,31.49,85.44,11.167,109.672
1.54846e+09,23,25,01,4.704,9.513,7.695,86.1,0.181,0.009,3.075,6.83,91.64,3.035,11.876,91.55,1.71,7.807,33.07,85.62,11.167,103.145
1.54846e+09,0,26,01,4.603,9.372,7.58,86.84,0.181,0.003,3.174,6.916,93.51,2.719,12.118,87.62,1.643,7.758,33.56,85.89,11.167,97.2994
1.54846e+09,1,26,01,4.483,9.27,7.502,87.63,0.176,-0.001,2.732,6.34,96.46,3.478,10.246,79.32,0.51,7.968,148.06,86.16,11.167,91.2879
1.54847e+09,2,26,01,4.332,9.185,7.402,88.44,0.171,-0.007,2.408,5.953,98.19,3.598,9.751,83.71,0.141,8.935,-92.27,86.5,11.167,84.4602
1.54847e+09,3,26,01,4.165,9.131,7.352,89.32,0.16,-0.012,2.092,5.585,102.69,3.598,9.536,84.5,0.138,8.852,-92.41,87.13,11.167,77.6148
1.54848e+09,4,26,01,4.004,9.103,7.301,90.37,0.151,-0.017,1.746,5.101,106.34,3.601,9.316,86.42,0.136,8.757,-92.26,88.26,11.167,71.5103
1.54848e+09,5,26,01,3.849,9.087,7.266,91.55,0.142,-0.021,1.451,4.669,108.66,3.562,9.111,88.58,0.133,8.662,-92.45,89.99,11.167,65.9648
1.54848e+09,6,26,01,3.692,9.067,7.248,92.83,0.131,-0.024,1.221,4.345,111.01,3.482,8.933,90.47,0.13,8.557,-92.68,92.3,11.167,60.5596
1.54849e+09,7,26,01,3.547,9.029,7.218,94.23,0.122,-0.024,1.076,4.127,111.44,3.377,8.81,92.38,0.127,8.447,-92.9,94.24,11.167,55.6619
1.54849e+09,8,26,01,3.42,8.977,7.161,95.75,0.117,-0.025,0.983,3.952,110.7,3.273,8.71,94.32,0.123,8.33,-92.87,96.07,11.167,51.4493
1.54849e+09,9,26,01,3.305,8.913,7.097,97.27,0.112,-0.024,0.927,3.868,108.52,3.17,8.617,96.23,0.119,8.213,-93.02,97.77,11.167,47.7049
1.5485e+09,10,26,01,3.195,8.831,7.018,98.68,0.109,-0.024,0.894,3.832,106.5,3.065,8.522,97.95,0.113,8.12,-93.1,99.41,10.152,44.1721
1.5485e+09,11,26,01,3.087,8.736,6.939,99.92,0.105,-0.023,0.799,3.594,104.9,2.98,8.374,99.52,0.106,8.01,-92.78,101.14,10.152,40.7927
1.5485e+09,12,26,01,2.984,8.63,6.859,101,0.102,-0.022,0.754,3.525,104.2,2.886,8.248,100.75,0.098,7.878,-92.83,103.1,10.152,37.6534
1.54851e+09,13,26,01,2.898,8.498,6.739,102.09,0.102,-0.024,0.817,3.644,106.48,2.779,8.217,101.66,0.092,7.801,-93,105.44,10.152,34.9711
1.54851e+09,14,26,01,2.836,8.343,6.591,103.35,0.104,-0.028,0.951,3.899,110.41,2.67,8.232,102.36,0.089,7.759,-92.91,107.27,10.152,32.8799
1.54851e+09,15,26,01,2.801,8.188,6.47,104.96,0.105,-0.033,1.041,4.053,113.24,2.599,8.192,103.48,0.084,7.814,-92.71,108.45,10.152,31.4775
1.54852e+09,16,26,01,2.777,8.026,6.341,107,0.108,-0.039,1.166,4.24,115.83,2.519,8.188,104.89,0.081,7.866,-92.37,109.22,10.152,30.3282
1.54852e+09,17,26,01,2.804,7.961,6.312,109.17,0.109,-0.044,1.311,4.502,119.06,2.456,8.239,104.91,0.326,9.884,174.94,109.64,9.229,30.6704
1.54853e+09,18,26,01,2.828,7.884,6.26,111.22,0.112,-0.051,1.381,4.575,122.3,2.282,8.428,97.79,0.85,6.969,169.52,110.02,9.229,30.8959
1.54853e+09,19,26,01,2.827,7.838,6.242,112.7,0.111,-0.052,1.354,4.537,120.99,2.263,8.367,98.71,0.917,6.873,169.77,110.23,9.229,30.694
1.54853e+09,20,26,01,2.795,7.814,6.225,113.7,0.109,-0.051,1.181,4.194,119.81,2.291,8.199,100.19,0.978,6.776,169.53,110.38,9.229,29.9112
1.54854e+09,21,26,01,2.748,7.794,6.225,114.81,0.105,-0.049,1.086,4.074,118.5,2.254,8.09,100.59,1.025,6.703,169.53,110.67,9.229,28.8396
1.54854e+09,22,26,01,2.674,7.793,6.223,115.56,0.1,-0.046,0.945,3.831,117.8,2.224,7.97,101.3,1.038,6.609,169.81,111.02,9.229,27.3038
1.54854e+09,23,26,01,2.6,7.794,6.232,116.49,0.094,-0.042,0.813,3.584,115.84,2.184,7.851,102.18,1.15,6.965,171.36,111.51,9.229,25.8168
1.54855e+09,0,27,01,2.529,7.807,6.243,117.58,0.089,-0.04,0.715,3.395,113.57,2.13,7.775,102.88,1.157,6.948,171.54,112.01,9.229,24.4668
1.54855e+09,1,27,01,2.465,7.843,6.287,118.88,0.081,-0.039,0.611,3.208,119.86,2.084,7.663,103.02,1.162,7.038,171.8,112.52,9.229,23.3514
1.54855e+09,2,27,01,2.411,7.894,6.366,120.29,0.071,-0.039,0.471,2.874,126.18,2.051,7.533,103.58,1.174,7.104,172.07,112.93,9.229,22.4847
1.54856e+09,3,27,01,2.44,8.055,6.548,121.73,0.063,-0.038,0.366,2.615,132.79,2.074,7.545,104.06,1.229,7.27,172.35,113.2,9.229,23.4986
1.54856e+09,4,27,01,2.405,8.112,6.692,123.18,0.052,-0.035,0.27,2.418,137.83,2.013,7.505,103.6,1.285,7.367,171.47,113.3,9.229,22.9908
1.54857e+09,5,27,01,2.375,8.153,6.816,124.62,0.045,-0.031,0.192,2.225,145.29,1.901,7.568,100.66,1.408,7.303,168.02,113.22,9.229,22.5341
1.54857e+09,6,27,01,2.351,8.188,6.935,126.01,0.038,-0.027,0.114,1.988,151.37,1.857,7.564,100.32,1.435,7.353,168.63,112.94,9.229,22.1758
1.54857e+09,7,27,01,2.334,8.214,7.003,127.27,0.035,-0.025,0.129,2.141,148.51,1.818,7.592,99.85,1.456,7.465,169.34,112.51,9.229,21.9257
1.54858e+09,8,27,01,2.32,8.225,7.02,128.3,0.035,-0.026,0.152,2.216,142.8,1.774,7.596,98.79,1.487,7.565,169.56,111.97,9.229,21.6924
1.54858e+09,9,27,01,2.304,8.219,7.003,129.08,0.035,-0.027,0.185,2.296,140.33,1.746,7.62,98.36,1.492,7.597,170.14,111.42,9.229,21.3786
1.54858e+09,10,27,01,2.285,8.193,6.938,129.65,0.037,-0.029,0.225,2.377,136.15,1.638,7.979,103.03,1.49,7.599,170.67,110.95,9.229,20.961
1.54859e+09,11,27,01,2.261,8.148,6.845,130.08,0.04,-0.031,0.27,2.474,133.08,1.581,7.995,104.59,1.479,7.577,171.09,110.67,9.229,20.4102
1.54859e+09,12,27,01,2.231,8.081,6.72,130.4,0.044,-0.033,0.314,2.547,130.08,1.549,7.983,104.56,1.462,7.543,171.49,110.6,9.229,19.7088
1.54859e+09,13,27,01,2.194,8.004,6.61,130.6,0.047,-0.033,0.315,2.497,123.48,1.515,7.936,104.6,1.444,7.421,171.63,110.64,9.229,18.8789
1.5486e+09,14,27,01,2.149,7.925,6.53,130.68,0.049,-0.031,0.295,2.407,115.88,1.481,7.848,104.74,1.419,7.299,171.69,110.73,9.229,17.9336
1.5486e+09,15,27,01,2.099,7.85,6.468,130.7,0.049,-0.027,0.264,2.288,108.94,1.455,7.744,105.22,1.382,7.179,172.03,110.86,9.229,16.9469
1.5486e+09,16,27,01,2.048,7.783,6.419,130.81,0.048,-0.024,0.254,2.287,100.9,1.417,7.679,105.35,1.352,7.1,172.19,110.99,8.39,15.9957
1.54861e+09,17,27,01,1.994,7.72,6.382,130.77,0.046,-0.02,0.233,2.24,94.48,1.382,7.583,105.43,1.316,7.039,172.21,111.12,8.39,15.0405
1.54861e+09,18,27,01,2.042,7.843,6.5,130.72,0.045,-0.018,0.204,2.146,87.37,1.425,7.617,105.55,1.344,7.14,172.28,111.24,8.39,16.0247
1.54862e+09,19,27,01,1.994,7.794,6.454,130.66,0.044,-0.016,0.205,2.136,85.05,1.392,7.57,105.57,1.312,7.12,172.21,111.32,8.39,15.1847
1.54862e+09,20,27,01,1.944,7.721,6.359,130.55,0.046,-0.013,0.23,2.221,81.01,1.354,7.518,105.62,1.278,7.096,172.06,111.37,8.39,14.2976
1.54862e+09,21,27,01,1.893,7.624,6.223,130.35,0.049,-0.01,0.246,2.212,78.49,1.404,7.107,98.48,1.244,7.064,171.95,111.4,8.39,13.3869
1.54863e+09,22,27,01,1.84,7.51,6.07,129.99,0.053,-0.007,0.262,2.227,74.14,1.363,6.975,98.33,1.207,7.017,171.84,111.4,8.39,12.4587
1.54863e+09,23,27,01,1.786,7.38,5.905,129.48,0.055,-0.003,0.289,2.285,71.27,1.319,6.861,98.19,1.167,6.956,171.7,111.38,8.39,11.5349
1.54863e+09,0,28,01,1.801,7.382,5.852,128.58,0.059,0,0.305,2.306,69.52,1.336,6.827,97.94,1.167,6.984,171.59,111.32,8.39,11.7327
1.54864e+09,1,28,01,1.748,7.233,5.66,127.01,0.063,0.003,0.382,2.535,67.1,1.288,6.848,98.19,1.116,6.888,171.39,111.05,8.39,10.8292
1.54864e+09,2,28,01,1.682,6.993,5.373,125.24,0.069,0.011,0.464,2.715,65.48,1.224,6.776,98.68,1.054,6.758,171.75,110.71,8.39,9.69419
1.54864e+09,3,28,01,1.618,6.703,5.074,122.79,0.075,0.019,0.559,2.918,62.19,1.142,6.631,99.18,0.998,6.654,171.76,110.27,8.39,8.59849
1.54865e+09,4,28,01,1.569,6.395,4.785,118.85,0.082,0.029,0.676,3.137,61.15,1.063,6.39,100.66,0.933,6.756,172.22,109.65,7.627,7.71405
1.54865e+09,5,28,01,1.542,6.089,4.543,113.01,0.088,0.04,0.776,3.284,57.59,0.986,6.267,104.69,0.869,6.765,172.82,108.83,7.627,7.09432
1.54866e+09,6,28,01,1.629,5.99,4.509,105.58,0.095,0.051,0.929,3.547,55.33,1.006,6.247,105.05,0.857,6.919,173.28,107.73,7.627,7.7887
1.54866e+09,7,28,01,1.639,5.773,4.415,97.39,0.097,0.062,1.031,3.724,52.38,0.967,6.075,106.09,0.8,6.887,173.34,106.09,7.627,7.59898
1.54866e+09,8,28,01,1.645,5.617,4.358,89.85,0.096,0.071,1.11,3.855,49.64,0.924,5.966,107.9,0.733,6.909,174.34,100.48,7.627,7.44787
1.54867e+09,9,28,01,1.655,5.492,4.313,82.49,0.095,0.081,1.181,3.953,46.85,0.669,6.914,175.27,0.629,4.741,107.15,53.88,5.209,7.37094
1.54867e+09,10,28,01,1.675,5.398,4.281,75.43,0.093,0.093,1.246,4.026,44.16,0.681,5.079,101.28,0.61,7.308,112.4,50.81,5.73,7.42093
1.54867e+09,11,28,01,1.705,5.344,4.302,68.94,0.088,0.099,1.31,4.122,40.88,0.922,5.875,105.26,0.549,6.838,177.06,47.05,5.73,7.61222
1.54868e+09,12,28,01,1.744,5.313,4.315,62.77,0.083,0.109,1.377,4.206,37.69,0.93,5.901,104.06,0.488,6.784,178.19,43.98,5.73,7.91824
1.54868e+09,13,28,01,1.778,5.316,4.35,57.46,0.078,0.115,1.415,4.283,34.39,0.954,5.908,101.52,0.434,6.738,178.47,42.53,5.73,8.23464
1.54868e+09,14,28,01,1.804,5.343,4.396,53.04,0.072,0.119,1.458,4.373,32.29,0.953,5.967,99.87,0.381,6.679,178.8,41.86,5.73,8.52029
1.54869e+09,15,28,01,1.821,5.38,4.439,48.91,0.066,0.121,1.459,4.405,28.87,0.988,6.028,95.56,0.158,7.072,-15.79,40.16,5.73,8.74175
1.54869e+09,16,28,01,1.843,5.432,4.51,45.53,0.06,0.119,1.485,4.5,27.4,0.988,6.066,94.06,0.19,7.102,-17.06,38.14,5.73,9.04079
1.54869e+09,17,28,01,1.865,5.5,4.581,42.55,0.055,0.118,1.466,4.513,23.84,1.05,6.156,89.16,0.222,5.973,-27.59,36.01,5.73,9.37382
1.5487e+09,18,28,01,1.883,5.552,4.624,39.46,0.05,0.12,1.485,4.576,21.95,1.052,6.206,87.99,0.257,5.963,-27.45,33.6,6.303,9.64598
1.5487e+09,19,28,01,1.899,5.584,4.646,35.84,0.043,0.123,1.513,4.623,18.44,1.047,6.203,86.56,0.296,6.806,-28.36,28.78,6.303,9.86714
1.54871e+09,20,28,01,1.921,5.602,4.658,31.63,0.035,0.129,1.541,4.647,12.75,1.071,6.202,82.88,0.258,7.252,-28.92,17.86,6.303,10.1296
1.54871e+09,21,28,01,1.948,5.618,4.67,27.16,0.026,0.134,1.602,4.713,9.29,1.045,6.199,81.97,0.266,7.211,-34.12,5.61,6.303,10.4461
1.54871e+09,22,28,01,1.982,5.639,4.685,22.76,0.016,0.14,1.624,4.714,4.82,1.073,6.228,77.11,0.267,7.529,-32.51,-1.42,6.303,10.8544
1.54872e+09,23,28,01,2.021,5.669,4.706,18.6,0.005,0.146,1.692,4.797,1.57,0.761,7.368,74.43,0.74,5.334,76.54,-2.7,6.303,11.3458
1.54872e+09,0,29,01,2.066,5.712,4.735,14.77,-0.005,0.15,1.719,4.808,-2.54,1.081,6.218,71.04,0.233,7.823,21.08,-3.39,6.303,11.9466
1.54872e+09,1,29,01,2.111,5.792,4.836,13.03,-0.002,0.145,1.805,4.979,1.03,1.004,6.427,72.54,0.264,7.459,-41.84,-1.39,6.303,12.6474
1.54873e+09,2,29,01,2.15,5.883,4.922,13.48,0.005,0.142,1.845,5.09,5.81,0.823,6.258,84.17,0.45,7.949,42.82,6.33,6.303,13.3251
1.54873e+09,3,29,01,2.174,5.956,4.981,15.13,0.017,0.139,1.855,5.173,11.91,0.637,6.226,68.29,0.499,7.55,-27.52,15.31,6.303,13.7934
1.54873e+09,4,29,01,2.182,6.004,5.016,17.68,0.029,0.134,1.819,5.163,18.45,0.723,5.123,-40.03,0.488,7.93,-20.36,18.77,6.303,14.007
1.54874e+09,5,29,01,2.175,6.021,5.027,20.99,0.042,0.126,1.769,5.148,25.89,0.712,4.836,-39.13,0.699,7.477,-17.44,22.56,6.934,13.9567
1.54874e+09,6,29,01,2.16,6.015,5.028,25.06,0.055,0.117,1.722,5.094,33.75,1.03,5.806,-26.84,0.311,7.829,7.5,29.47,6.934,13.7512
1.54875e+09,7,29,01,2.14,6.016,5.041,30.15,0.066,0.103,1.589,4.957,43.56,1.175,5.924,-18.13,0.337,7.847,22.5,38.32,6.934,13.4999
1.54875e+09,8,29,01,2.12,6.024,5.065,35.91,0.075,0.088,1.486,4.811,51.92,1.236,6.022,-11.76,0.703,7.921,67.53,49.98,6.934,13.2664
1.54875e+09,9,29,01,2.187,6.165,5.183,41.38,0.084,0.075,1.404,4.698,61.39,1.394,6.231,-2.1,0.745,8.005,74.93,55.69,6.934,14.4486
1.54876e+09,10,29,01,2.132,6.174,5.191,45.92,0.087,0.058,1.189,4.319,70.88,1.769,6.494,31.41,0.039,16.785,122.81,57.9,6.934,13.7511
1.54876e+09,11,29,01,2.065,6.173,5.177,49.65,0.087,0.043,1.064,4.085,79.61,1.67,6.711,44.49,0.582,5.003,-38.53,55.55,6.934,12.8983
1.54876e+09,12,29,01,1.996,6.169,5.14,52.79,0.089,0.029,0.933,3.796,88.46,1.671,6.618,47.48,0.543,5.043,-38.25,49.92,6.934,12.0429
1.54877e+09,13,29,01,1.942,6.155,5.093,55.77,0.09,0.02,0.958,3.846,89.86,1.432,6.545,48.54,0.621,8.069,28.56,44.92,6.934,11.3742
1.54877e+09,14,29,01,1.915,6.125,5.027,59.21,0.095,0.014,1.076,4.088,91.2,1.299,6.537,20,0.783,6.849,75.31,44.03,6.934,11.0063
1.54877e+09,15,29,01,1.912,6.092,4.964,63.4,0.102,0.009,1.155,4.173,91.51,1.254,6.599,22.33,0.719,6.877,75.81,44.41,6.934,10.9127
1.54878e+09,16,29,01,1.94,6.079,4.929,68.09,0.109,0.005,1.278,4.366,92.66,1.34,6.679,32.35,0.312,7.366,120.04,66.42,6.934,11.2107
1.54878e+09,17,29,01,2.001,6.105,4.938,72.56,0.118,0.001,1.385,4.474,93.15,1.323,6.888,38.52,0.317,6.934,67.5,76.61,6.934,11.9778
1.54878e+09,18,29,01,2.095,6.179,4.993,76.08,0.127,-0.001,1.554,4.713,92.96,1.128,6.612,36.15,0.545,8.783,26,77.71,6.934,13.2887
1.54879e+09,19,29,01,2.219,6.304,5.116,78.42,0.133,-0.004,1.671,4.846,94.33,1.09,6.604,39.57,0.73,8.829,35.09,76.53,6.934,15.2099
1.54879e+09,20,29,01,2.347,6.434,5.218,79.98,0.141,-0.007,1.805,4.995,95.89,1.307,7.333,37.51,0.386,7.627,67.5,74.1,7.627,17.3661
1.5488e+09,21,29,01,2.459,6.469,5.232,81.72,0.155,-0.011,2.057,5.259,94.88,1.258,7.462,36.95,0.285,10.448,124.43,72.71,7.627,19.1668
1.5488e+09,22,29,01,2.549,6.555,5.29,83.66,0.162,-0.016,2.154,5.348,95.63,1.27,7.599,39.85,0.303,10.417,124.52,72.76,7.627,20.8693
1.5488e+09,23,29,01,2.643,6.653,5.395,85.66,0.163,-0.021,2.255,5.48,96.36,0.985,6.759,36.87,0.812,9.593,50.97,74.81,7.627,22.7724
1.54881e+09,0,30,01,2.746,6.751,5.474,87.65,0.168,-0.026,2.413,5.649,96.72,1.227,7.807,44.04,0.255,11.275,124.01,79.4,7.627,24.944
1.54881e+09,1,30,01,2.859,6.877,5.567,88.8,0.175,-0.027,2.572,5.853,95.29,1.071,7.628,39.87,0.375,10.412,68.53,81.72,7.627,27.5438
1.54881e+09,2,30,01,2.989,7.084,5.756,88.88,0.173,-0.023,2.684,6.044,94.03,0.938,7.275,39.32,0.698,10.466,59.08,82.39,8.39,31.0118
1.54882e+09,3,30,01,3.122,7.305,5.928,88.93,0.174,-0.018,2.812,6.243,92.45,0.834,7.196,37.25,0.812,10.573,61.72,83.61,8.39,34.8885
1.54882e+09,4,30,01,3.26,7.531,6.114,89.18,0.175,-0.012,2.895,6.383,91.65,1.239,8.879,53.49,0.504,10.759,119.31,85.3,8.39,39.2179
1.54882e+09,5,30,01,3.386,7.755,6.295,89.62,0.173,-0.008,2.979,6.528,91.41,1.102,9.757,53.94,0.614,11.419,88.55,87.23,9.229,43.5664
1.54883e+09,6,30,01,3.468,7.879,6.377,90.31,0.176,-0.003,3.02,6.587,90.35,0.957,11.457,77.11,0.756,9.767,55.28,89.61,9.229,46.4329
1.54883e+09,7,30,01,3.509,7.922,6.398,91.19,0.179,0,3.074,6.616,91.45,0.995,11.493,79.28,0.792,10.731,117.54,92.15,9.229,47.7967
1.54884e+09,8,30,01,3.537,7.922,6.394,92.11,0.182,0,3.132,6.651,91.55,0.999,11.521,81.27,0.839,10.72,117.71,93.88,9.229,48.5625
1.54884e+09,9,30,01,3.566,7.901,6.381,92.96,0.186,0,3.252,6.77,92.31,0.833,11.507,107.53,0.536,9.598,130,95.08,9.229,49.2312
1.54884e+09,10,30,01,3.597,7.874,6.365,93.72,0.19,0,3.334,6.816,93.22,0.592,11.572,119.31,0.573,9.601,130.09,95.99,9.229,49.9197
1.54885e+09,11,30,01,3.629,7.845,6.351,94.37,0.194,-0.001,3.396,6.831,94.01,0.612,11.563,119.68,0.4,10.152,130.18,96.71,9.229,50.6248
1.54885e+09,12,30,01,3.664,7.814,6.337,94.9,0.198,-0.002,3.429,6.814,94.37,0.624,11.552,120.13,0.426,10.152,130.36,97.29,9.229,51.402
1.54885e+09,13,30,01,3.645,7.791,6.333,94.82,0.195,0.002,3.244,6.622,90.92,0.976,10.681,119.64,0.696,11.751,90.9,97.53,9.229,50.7206
1.54886e+09,14,30,01,3.55,7.76,6.321,94.28,0.184,0.01,2.941,6.352,87.03,1.415,10.805,104.31,1.278,7.319,131.67,97.69,9.229,47.9197
1.54886e+09,15,30,01,3.42,7.702,6.247,93.39,0.175,0.021,2.56,5.957,81.61,2.201,8.697,112.76,0.485,5.659,9.2,97.98,9.229,44.142
1.54886e+09,16,30,01,3.281,7.638,6.194,92.21,0.162,0.03,2.2,5.571,73.84,2.369,8.435,110.67,0.214,9.229,44.52,98.48,9.229,40.2892
1.54887e+09,17,30,01,3.144,7.563,6.122,90.82,0.15,0.04,1.925,5.253,66.44,2.428,8.216,108.35,0.327,7.166,15.95,99.3,9.229,36.6315
1.54887e+09,18,30,01,2.892,7.321,5.929,88.97,0.135,0.047,1.656,4.912,59.2,2.316,7.854,106.32,0.359,7.375,15.63,100.16,8.39,30.0029
1.54887e+09,19,30,01,2.787,7.191,5.843,86.49,0.128,0.051,1.746,5.075,62.53,2.091,7.919,107.43,0.404,7.422,15.25,100.14,8.39,27.369
1.54888e+09,20,30,01,2.731,7.06,5.759,83.93,0.128,0.053,1.816,5.178,66.73,1.867,7.938,110.37,0.449,8.023,27.26,99.36,8.39,25.8015
1.54888e+09,21,30,01,2.707,6.951,5.69,81.83,0.131,0.053,1.992,5.449,70.8,1.632,7.955,113.32,0.477,7.999,26.6,98.08,7.627,24.9586
1.54889e+09,22,30,01,2.705,6.872,5.64,80.67,0.135,0.051,2.065,5.475,73.44,1.514,8.094,113.24,0.496,7.984,26.07,97.07,7.627,24.6385
1.54889e+09,23,30,01,2.712,6.811,5.6,80.5,0.14,0.047,2.228,5.694,78.34,1.101,7.745,126.38,0.569,9.768,93.94,96.44,7.627,24.5463
1.54889e+09,0,31,01,2.622,6.613,5.445,80.98,0.144,0.042,2.283,5.719,82.44,0.666,6.595,138.11,0.653,9.814,114.01,96.07,7.627,22.2772
1.5489e+09,1,31,01,2.596,6.547,5.41,81.69,0.144,0.035,2.181,5.553,84.12,0.921,7.75,127.55,0.424,9.646,94.67,96.13,7.627,21.6196
1.5489e+09,2,31,01,2.522,6.487,5.374,82.8,0.138,0.028,2.05,5.448,87.42,1.002,8.428,118.5,0.993,5.786,16.6,96.98,7.627,20.2176
1.5489e+09,3,31,01,2.439,6.443,5.343,84.34,0.132,0.021,1.941,5.373,90.56,1.068,5.924,22.1,0.974,8.368,119.64,98.42,7.627,18.7805
1.54891e+09,4,31,01,2.356,6.403,5.314,86.14,0.125,0.014,1.767,5.143,93.78,1.09,8.329,113.8,1.056,5.858,22.19,100.2,7.627,17.4153
1.54891e+09,5,31,01,2.281,6.379,5.292,88.43,0.118,0.007,1.582,4.896,96.62,1.15,8.2,115.29,0.424,7.627,77.98,102.36,7.627,16.2629
1.54891e+09,6,31,01,2.377,6.604,5.45,91.12,0.118,0.002,1.485,4.717,99.64,1.327,8.363,114.78,0.658,7.657,83.67,105.12,7.627,18.2836
1.54892e+09,7,31,01,2.322,6.658,5.481,93.71,0.111,-0.001,1.312,4.469,99.25,1.916,7.072,90.4,0.011,6.711,-97.49,107.12,7.627,17.5899
1.54892e+09,8,31,01,2.27,6.677,5.463,96.04,0.109,-0.005,1.21,4.274,100.86,1.795,7.335,102.83,0.682,5.653,3.85,107.81,7.627,16.8589
1.54893e+09,9,31,01,2.21,6.673,5.447,98.32,0.105,-0.007,1.086,4.056,99.24,1.822,7.196,105.18,0.619,5.604,4.19,108.82,7.627,15.9699
