time,hour,day,month,VHM0,VTM10,VTM02,VMDR,VSDX,VSDY,VHM0_WW,VTM01_WW,VMDR_WW,VHM0_SW1,VTM01_SW1,VMDR_SW1,VHM0_SW2,VTM01_SW2,VMDR_SW2,VPED,VTPK,wavepower
1.49246e+09,20,17,04,0.965,4.448,3.393,116.29,0.091,-0.039,0.657,3.01,113.11,0.598,4.954,131.17,0.228,4.59,85.32,113.66,4.736,2.02962
1.49246e+09,21,17,04,1.027,4.734,3.548,114.82,0.093,-0.038,0.649,2.996,111.95,0.637,4.941,129.16,0.365,8.017,109.63,111.8,4.736,2.44661
1.49247e+09,22,17,04,1.089,5.006,3.705,113.47,0.094,-0.035,0.608,2.877,110.31,0.727,4.605,118.97,0.533,7.459,109.28,110.88,5.209,2.90899
1.49247e+09,23,17,04,1.143,5.236,3.847,112.47,0.095,-0.033,0.591,2.844,108.38,0.976,5.468,114.28,0.064,4.996,18.12,110.58,5.73,3.35188
1.49247e+09,0,18,04,1.183,5.414,3.96,111.84,0.095,-0.03,0.575,2.798,104.82,1.021,5.726,115.48,0.146,2.675,40.83,110.64,6.303,3.71265
1.49248e+09,1,18,04,1.209,5.545,4.043,111.43,0.095,-0.026,0.564,2.786,101.95,1.058,5.802,115.37,0.099,3.383,46.89,110.87,6.934,3.97146
1.49248e+09,2,18,04,1.224,5.639,4.101,111.12,0.095,-0.022,0.544,2.755,98.73,1.084,5.829,115.47,0.147,2.706,38.21,111.14,6.934,4.13962
1.49248e+09,3,18,04,1.266,5.787,4.198,110.86,0.096,-0.018,0.533,2.7,95.52,1.141,5.899,114.92,0.116,2.457,28.71,111.41,7.627,4.54482
1.49249e+09,4,18,04,1.26,5.833,4.197,110.6,0.097,-0.013,0.537,2.726,91.06,1.127,5.987,116.18,0.116,3.716,46.64,111.67,7.627,4.53763
1.49249e+09,5,18,04,1.252,5.875,4.202,110.32,0.097,-0.008,0.507,2.613,88.89,1.132,5.985,115.73,0.123,3.719,45.67,111.92,7.627,4.51245
1.4925e+09,6,18,04,1.243,5.906,4.205,110.05,0.096,-0.004,0.493,2.58,84.42,1.129,5.981,115.9,0.088,3.914,45.59,112.2,7.627,4.47128
1.4925e+09,7,18,04,1.232,5.895,4.172,109.73,0.097,0,0.528,2.682,83.83,1.095,6.099,117.31,0.121,4.305,58.06,112.5,7.627,4.38431
1.4925e+09,8,18,04,1.226,5.865,4.116,109.28,0.1,0.001,0.567,2.758,83.68,1.072,6.176,117.58,0.082,4.305,45.4,112.72,7.627,4.31961
1.49251e+09,9,18,04,1.224,5.827,4.058,108.72,0.104,0.004,0.596,2.804,82.8,1.049,6.236,118.68,0.108,4.736,59.92,112.91,7.627,4.27764
1.49251e+09,10,18,04,1.227,5.781,4.005,108.1,0.108,0.006,0.653,2.922,82.99,1.024,6.328,119.27,0.067,4.736,46.33,113.09,7.627,4.2647
1.49251e+09,11,18,04,1.231,5.723,3.954,107.42,0.112,0.008,0.687,2.967,82.96,1.003,6.384,120.26,0.092,5.209,61.85,113.26,7.627,4.24948
1.49252e+09,12,18,04,1.333,5.903,4.092,106.99,0.116,0.009,0.745,3.089,81.36,1.088,6.542,120.03,0.09,4.445,32.38,113.51,7.627,5.1396
1.49252e+09,13,18,04,1.328,5.939,4.102,107.01,0.115,0.013,0.702,2.999,77.83,1.112,6.411,119.28,0.093,4.443,32.25,113.92,7.627,5.13222
1.49252e+09,14,18,04,1.315,5.998,4.142,107.16,0.108,0.017,0.654,2.921,73.68,1.125,6.345,119.06,0.089,4.736,44.87,114.33,8.39,5.08223
1.49253e+09,15,18,04,1.299,6.065,4.197,107.4,0.1,0.02,0.584,2.794,68.17,1.147,6.209,117.78,0.077,4.305,31.54,114.7,8.39,5.0147
1.49253e+09,16,18,04,1.282,6.132,4.229,107.74,0.095,0.025,0.53,2.671,62.39,1.155,6.159,117.33,0.076,4.305,30.97,115.05,8.39,4.93826
1.49253e+09,17,18,04,1.265,6.195,4.28,108.15,0.087,0.028,0.468,2.514,58.13,1.162,6.096,116.31,0.102,3.914,29.85,115.33,8.39,4.85756
1.49254e+09,18,18,04,1.245,6.241,4.322,108.67,0.081,0.03,0.413,2.375,53.5,1.166,6.014,115.25,0.083,3.558,15.94,115.6,8.39,4.74012
1.49254e+09,19,18,04,1.227,6.235,4.309,108.72,0.076,0.035,0.432,2.444,47,1.141,6.059,116.39,0.063,3.914,16.23,115.91,8.39,4.59962
1.49255e+09,20,18,04,1.213,6.173,4.243,108.08,0.073,0.043,0.455,2.495,41.38,1.12,6.039,116.76,0.049,3.34,-12.02,116.25,8.39,4.45055
1.49255e+09,21,18,04,1.2,6.072,4.153,106.78,0.069,0.052,0.483,2.534,35.92,1.095,6.017,117.14,0.044,3.117,-26.45,116.59,8.39,4.2844
1.49255e+09,22,18,04,1.187,5.937,4.055,104.76,0.064,0.062,0.505,2.557,29.65,0.9,5.929,107.38,0.58,5.985,139.58,116.84,7.627,4.09887
1.49256e+09,23,18,04,1.173,5.769,3.95,101.77,0.057,0.071,0.535,2.607,23.51,0.953,5.733,120.11,0.355,9.012,108.79,116.98,7.627,3.88949
1.49256e+09,0,19,04,1.156,5.577,3.843,97.5,0.047,0.08,0.572,2.675,18.11,0.972,5.963,118.85,0.241,3.905,63.64,117,7.627,3.65185
1.49256e+09,1,19,04,1.13,5.405,3.769,92.71,0.04,0.083,0.583,2.709,13.69,0.919,5.943,118.93,0.284,3.954,60.1,116.91,7.627,3.38181
1.49257e+09,2,19,04,1.094,5.267,3.722,88.1,0.034,0.082,0.582,2.762,11.2,0.822,6.342,122.78,0.327,3.533,62.21,116.75,7.627,3.08883
1.49257e+09,3,19,04,1.055,5.146,3.682,83.44,0.029,0.079,0.565,2.755,8.96,0.74,6.336,119.34,0.352,3.691,57.53,116.52,6.934,2.80654
1.49257e+09,4,19,04,1.015,5.034,3.642,78.65,0.025,0.076,0.536,2.73,6.02,0.685,6.306,119.11,0.384,3.769,53.62,116.22,6.934,2.54121
1.49258e+09,5,19,04,0.976,4.934,3.618,73.73,0.021,0.071,0.513,2.715,3.97,0.624,6.338,119.46,0.471,3.985,56.7,115.92,6.934,2.303
1.49258e+09,6,19,04,0.941,4.839,3.579,68.72,0.018,0.069,0.484,2.67,1.76,0.577,6.315,119.14,0.429,3.804,48.12,115.65,6.934,2.09957
1.49259e+09,7,19,04,0.922,4.711,3.503,61.59,0.016,0.072,0.533,2.791,3.3,0.503,6.567,121.86,0.426,4.092,59.56,115.64,4.305,1.96233
1.49259e+09,8,19,04,0.926,4.559,3.422,52.06,0.016,0.079,0.596,2.903,4.9,0.464,6.556,121.78,0.463,4.287,65.4,31.38,4.305,1.91552
1.49259e+09,9,19,04,0.954,4.431,3.399,42.18,0.015,0.085,0.674,3.054,6.54,0.475,4.408,62.96,0.425,6.558,122.03,26.76,4.305,1.97603
1.4926e+09,10,19,04,1.006,4.364,3.421,33.51,0.015,0.093,0.775,3.254,7.78,0.463,4.515,63.33,0.39,6.565,121.86,23.68,4.305,2.1641
1.4926e+09,11,19,04,1.085,4.386,3.52,26.6,0.015,0.099,0.872,3.438,7.79,0.486,4.714,60.13,0.357,6.581,121.57,20.99,4.736,2.53002
1.4926e+09,12,19,04,1.191,4.496,3.664,21.31,0.016,0.106,1.015,3.705,8.29,0.363,4.427,66.11,0.319,5.864,52.94,18.86,4.736,3.12497
1.49261e+09,13,19,04,1.285,4.684,3.847,18.15,0.016,0.107,1.065,3.86,7.65,0.567,5.158,54.34,0.199,6.054,-28.27,17.9,5.209,3.78983
1.49261e+09,14,19,04,1.335,4.874,4.016,17.11,0.016,0.102,1.016,3.856,5.13,0.721,5.429,45.04,0.305,6.253,-21.14,17.76,5.209,4.25642
1.49261e+09,15,19,04,1.352,5.031,4.138,17.53,0.017,0.096,0.895,3.665,7.11,0.829,5.527,22.92,0.418,6.55,48.99,19.76,5.73,4.50613
1.49262e+09,16,19,04,1.348,5.152,4.212,19.12,0.018,0.092,0.804,3.523,7.2,0.87,5.534,22.38,0.486,6.633,49.15,26.32,5.73,4.58724
1.49262e+09,17,19,04,1.329,5.241,4.263,21.29,0.019,0.086,0.669,3.179,7.92,0.983,5.284,14.54,0.438,6.497,45.1,33.18,5.73,4.53587
1.49262e+09,18,19,04,1.327,5.355,4.333,23.66,0.02,0.082,0.616,3.095,10.72,0.776,5.545,45.28,0.362,7.199,58.69,36.35,6.303,4.62059
1.49263e+09,19,19,04,1.278,5.367,4.333,26.93,0.028,0.073,0.521,2.877,29.95,1.078,5.319,18.7,0.372,7.206,59.64,38.85,6.303,4.29526
1.49263e+09,20,19,04,1.229,5.318,4.256,30.59,0.042,0.064,0.481,2.792,51,1.039,5.201,18.17,0.36,7.194,60.33,41.05,6.303,3.93594
1.49264e+09,21,19,04,1.178,5.222,4.135,34.33,0.058,0.048,0.444,2.644,68.83,1.008,5.057,20.43,0.327,7.165,61.17,42.22,5.73,3.55078
1.49264e+09,22,19,04,1.12,5.11,4.012,37.84,0.066,0.027,0.395,2.455,85.91,1.016,5.018,26.96,0.252,6.502,127.19,41.82,5.73,3.14089
1.49264e+09,23,19,04,1.055,5.006,3.924,40.62,0.062,0.008,0.323,2.233,106.44,0.971,4.798,29.76,0.254,6.5,127.49,40.42,5.73,2.73018
1.49265e+09,0,20,04,0.989,4.922,3.868,42.25,0.051,-0.006,0.26,2.026,126.32,0.904,4.656,33.26,0.262,6.489,126.51,34.28,5.73,2.35901
1.49265e+09,1,20,04,0.93,4.837,3.799,43.64,0.041,-0.017,0.25,1.959,137.46,0.831,4.611,34.4,0.269,6.428,125.78,21.18,5.73,2.04993
1.49265e+09,2,20,04,0.88,4.751,3.721,45.54,0.034,-0.024,0.246,1.944,146.01,0.681,4.255,32.75,0.357,6.019,44.04,17.59,5.209,1.8028
1.49266e+09,3,20,04,0.836,4.676,3.654,47.97,0.027,-0.028,0.239,1.92,154.67,0.713,4.46,36.9,0.251,6.022,129.4,16.38,5.209,1.60134
1.49266e+09,4,20,04,0.796,4.617,3.603,50.94,0.021,-0.031,0.229,1.891,161.87,0.667,4.38,39.08,0.277,6.189,126.02,15.91,5.209,1.43345
1.49266e+09,5,20,04,0.762,4.573,3.568,54.65,0.015,-0.032,0.213,1.842,170.06,0.628,4.295,41.68,0.281,6.081,126.28,15.53,5.209,1.30109
1.49267e+09,6,20,04,0.72,4.5,3.516,60.21,0.01,-0.031,0.192,1.775,176.81,0.441,4.734,14.59,0.386,3.618,92.17,14.86,5.209,1.14307
1.49267e+09,7,20,04,0.707,4.434,3.424,71.74,0.005,-0.037,0.23,1.916,178.03,0.399,4.666,12.98,0.286,5.927,128.25,13.93,5.209,1.086
1.49268e+09,8,20,04,0.714,4.319,3.277,92.88,0,-0.048,0.286,2.053,-178.82,0.368,4.632,12.94,0.346,4.797,128.11,12.9,4.736,1.07889
1.49268e+09,9,20,04,0.741,4.19,3.148,119.75,-0.007,-0.062,0.37,2.258,-176.01,0.339,4.615,12.83,0.292,6.093,127.78,131.98,4.736,1.12732
1.49268e+09,10,20,04,0.788,4.087,3.085,142.55,-0.017,-0.076,0.46,2.455,-171.24,0.311,4.619,12.67,0.282,6.345,126.17,136.88,4.736,1.24352
1.49269e+09,11,20,04,0.859,4.043,3.086,158.47,-0.029,-0.09,0.579,2.698,-168.34,0.496,4.644,132.41,0.283,4.641,12.46,144.97,4.736,1.46179
1.49269e+09,12,20,04,0.957,4.091,3.176,169.05,-0.042,-0.1,0.714,2.973,-165.36,0.408,4.137,137.31,0.349,6.085,127.84,-176.54,4.736,1.8359
1.49269e+09,13,20,04,1.064,4.246,3.349,174.87,-0.048,-0.104,0.807,3.19,-161.38,0.637,4.886,135.27,0.227,4.721,11.86,-177.76,4.736,2.35537
1.4927e+09,14,20,04,1.162,4.448,3.539,178.13,-0.051,-0.104,0.863,3.34,-157.09,0.735,5.078,142.37,0.203,4.761,11.44,177.28,4.736,2.94288
1.4927e+09,15,20,04,1.245,4.642,3.705,-179.35,-0.055,-0.102,0.924,3.509,-154.92,0.607,4.703,150.86,0.512,6.336,137.93,175.75,5.209,3.52566
1.4927e+09,16,20,04,1.313,4.799,3.841,-176.89,-0.058,-0.101,0.954,3.583,-151.75,0.863,5.433,149.76,0.091,7.07,-151.26,-164.28,5.209,4.05393
1.49271e+09,17,20,04,1.369,4.936,3.949,-174.72,-0.062,-0.099,0.97,3.624,-148.3,0.796,5.214,161.83,0.498,6.912,137.04,-162.24,5.73,4.53292
1.49271e+09,18,20,04,1.42,5.049,4.025,-172.87,-0.067,-0.098,1.013,3.711,-145.89,0.784,5.224,161.46,0.545,6.962,137.53,-160.9,5.73,4.98859
1.49271e+09,19,20,04,1.473,5.146,4.087,-171.43,-0.072,-0.101,1.093,3.85,-147.41,0.962,5.941,153.92,0.063,6.303,-108.3,-160.22,5.73,5.47106
1.49272e+09,20,20,04,1.531,5.25,4.187,-170.47,-0.071,-0.101,1.135,3.942,-146.93,0.994,6.064,154.14,0.104,7.147,-122.31,-159.86,5.73,6.02984
1.49272e+09,21,20,04,1.594,5.349,4.262,-169.59,-0.072,-0.105,1.23,4.115,-149.01,0.81,5.806,159.83,0.551,7.474,137.14,-159.74,6.303,6.65956
1.49273e+09,22,20,04,1.662,5.446,4.328,-168.63,-0.074,-0.111,1.281,4.168,-149.06,1.027,6.405,155.66,0.128,5.514,-91.38,-160.05,6.303,7.37116
1.49273e+09,23,20,04,1.732,5.556,4.435,-167.74,-0.072,-0.113,1.351,4.292,-150.23,1.047,6.552,157.52,0.085,7.627,-123.17,-160.7,6.303,8.16684
1.49273e+09,0,21,04,1.802,5.656,4.514,-166.99,-0.073,-0.117,1.446,4.462,-151.81,1.004,6.539,154.15,0.255,8.648,-150.95,-161.35,6.934,8.99943
1.49274e+09,1,21,04,1.865,5.723,4.565,-166.13,-0.075,-0.122,1.504,4.519,-151.36,0.968,6.423,151.96,0.355,8.018,-172.5,-161.74,6.934,9.75388
1.49274e+09,2,21,04,1.924,5.765,4.598,-165.16,-0.08,-0.127,1.588,4.619,-152.24,0.935,6.441,151.32,0.483,8.27,-166.35,-162.01,6.934,10.457
1.49274e+09,3,21,04,1.982,5.805,4.658,-164.23,-0.081,-0.128,1.688,4.783,-152.45,0.948,6.436,152.59,0.274,8.607,-172.5,-162.24,6.934,11.1739
1.49275e+09,4,21,04,2.039,5.857,4.723,-163.42,-0.083,-0.128,1.742,4.857,-152.06,0.964,6.474,153.78,0.287,8.615,-172.5,-162.35,6.934,11.9318
1.49275e+09,5,21,04,2.103,5.904,4.769,-162.54,-0.088,-0.131,1.804,4.908,-151.33,0.983,6.523,154.86,0.301,8.622,-172.5,-162.14,6.934,12.7944
1.49275e+09,6,21,04,2.174,5.958,4.816,-161.65,-0.093,-0.135,1.878,4.965,-150.77,0.997,6.622,155.83,0.318,8.628,-172.5,-161.68,6.934,13.798
1.49276e+09,7,21,04,2.23,6.032,4.88,-161.23,-0.093,-0.136,1.917,5.033,-150.76,1.022,6.681,156.7,0.339,8.633,-172.5,-161.33,6.934,14.6983
1.49276e+09,8,21,04,2.265,6.116,4.953,-161.28,-0.09,-0.135,1.924,5.088,-151.16,1.043,6.723,157.31,0.362,8.638,-172.5,-161.21,6.934,15.3745
1.49277e+09,9,21,04,2.281,6.19,5.015,-161.47,-0.086,-0.133,1.92,5.13,-151.59,1.056,6.763,157.7,0.383,8.645,-172.5,-161.19,6.934,15.7811
1.49277e+09,10,21,04,2.282,6.243,5.06,-161.67,-0.081,-0.131,1.817,5.017,-150.55,1.314,7.201,170.73,0.157,8.39,-121.95,-161.3,6.934,15.9302
1.49277e+09,11,21,04,2.267,6.273,5.086,-161.86,-0.077,-0.129,1.755,4.977,-150.31,1.375,7.2,173.34,0.203,5.887,-91.64,-161.58,6.934,15.797
1.49278e+09,12,21,04,2.362,6.458,5.254,-162.14,-0.072,-0.127,1.75,5.033,-150.88,1.499,7.371,175.2,0.208,7.627,-120.82,-162.15,7.627,17.6544
1.49278e+09,13,21,04,2.287,6.393,5.211,-162.41,-0.066,-0.123,1.708,5.009,-152.29,1.423,7.324,174.48,0.285,6.495,-105.39,-163.05,7.627,16.3845
1.49278e+09,14,21,04,2.238,6.322,5.155,-162.77,-0.063,-0.124,1.711,5.014,-154.34,1.338,7.314,173.62,0.276,6.492,-105.32,-164.35,6.934,15.5157
1.49279e+09,15,21,04,2.215,6.277,5.116,-163.22,-0.06,-0.126,1.769,5.106,-156.48,1.024,6.759,157.99,0.669,8.78,-156.85,-166.45,6.934,15.0902
1.49279e+09,16,21,04,2.211,6.262,5.095,-163.79,-0.058,-0.128,1.771,5.073,-157.13,1.022,6.804,158.24,0.661,8.809,-157.58,-168.35,6.934,14.9998
1.49279e+09,17,21,04,2.216,6.266,5.087,-164.55,-0.055,-0.131,1.818,5.114,-159.86,0.942,6.917,156.4,0.666,8.837,-158.76,-169.96,6.934,15.0774
1.4928e+09,18,21,04,2.222,6.266,5.078,-165.41,-0.053,-0.134,1.841,5.143,-160.4,0.956,6.927,156.59,0.558,9.065,-165.1,-171.21,6.934,15.1591
1.4928e+09,19,21,04,2.206,6.255,5.066,-166.27,-0.049,-0.135,1.795,5.075,-161.94,0.956,6.952,156.69,0.659,8.848,-160.85,-172.09,6.934,14.9154
1.4928e+09,20,21,04,2.158,6.226,5.036,-166.93,-0.045,-0.132,1.731,5.002,-163.14,1.139,7.422,169.24,0.27,7.627,-133.65,-172.67,6.934,14.2072
1.49281e+09,21,21,04,2.084,6.168,4.976,-167.36,-0.042,-0.128,1.667,4.951,-163.99,1.095,7.37,168.23,0.248,7.627,-133.13,-173.21,6.934,13.1261
1.49281e+09,22,21,04,2.002,6.08,4.86,-167.69,-0.041,-0.129,1.548,4.743,-164.49,1.108,7.309,169.5,0.358,6.514,-118.16,-173.9,6.934,11.9406
1.49282e+09,23,21,04,1.914,6.004,4.786,-168.02,-0.038,-0.124,1.439,4.584,-166.21,1.101,7.294,172.48,0.295,6.934,-131.75,-174.82,6.934,10.7776
1.49282e+09,0,22,04,1.827,5.932,4.716,-168.47,-0.035,-0.119,1.327,4.433,-166.41,1.08,7.192,170.32,0.294,7.048,-128.25,-176.11,6.934,9.70229
1.49282e+09,1,22,04,1.755,5.863,4.647,-169.24,-0.031,-0.116,1.291,4.381,-167.52,1.018,7.214,169.06,0.589,4.985,-106.91,-178.06,6.934,8.84851
1.49283e+09,2,22,04,1.706,5.797,4.587,-170.51,-0.027,-0.115,1.28,4.402,-171.53,0.926,7.217,166.98,0.392,6.616,-126.47,179.42,6.934,8.26718
1.49283e+09,3,22,04,1.688,5.757,4.55,-172.62,-0.021,-0.117,1.279,4.375,-174.68,0.885,7.262,165.57,0.266,6.934,-153.79,177.29,6.934,8.0378
1.49283e+09,4,22,04,1.673,5.708,4.514,-175.32,-0.015,-0.119,1.288,4.377,-176.87,0.869,7.223,163.11,0.243,6.934,-154.22,175.45,6.934,7.82838
1.49284e+09,5,22,04,1.687,5.683,4.508,-178.08,-0.009,-0.122,1.323,4.404,-178.65,0.856,7.529,162.7,0.229,6.934,-154.5,173.92,6.934,7.92508
1.49284e+09,6,22,04,1.729,5.695,4.546,179.2,-0.003,-0.125,1.364,4.46,178.41,0.872,7.516,161.2,0.226,6.934,-154.64,172.56,6.934,8.34218
1.49284e+09,7,22,04,1.799,5.75,4.622,176.61,0.003,-0.129,1.423,4.542,176.36,0.769,8.062,167.76,0.5,6.536,143.28,171.3,6.934,9.11856
1.49285e+09,8,22,04,1.876,5.833,4.713,174.31,0.011,-0.132,1.507,4.69,171.61,0.822,8.038,167.39,0.345,6.562,132.34,170.08,6.934,10.059
1.49285e+09,9,22,04,1.937,5.913,4.786,172.52,0.018,-0.134,1.506,4.662,169.09,0.881,8.03,167.81,0.529,6.724,-161.33,169.02,6.934,10.8708
1.49286e+09,10,22,04,1.978,5.977,4.837,171.17,0.025,-0.134,1.525,4.684,166.78,0.932,8.035,168.77,0.545,6.737,-161.71,168.17,6.934,11.4586
1.49286e+09,11,22,04,2.005,6.025,4.871,170.05,0.032,-0.134,1.541,4.725,163.45,0.972,8.047,169.93,0.755,5.514,-146.74,167.51,6.934,11.8681
1.49286e+09,12,22,04,2.024,6.062,4.894,169.03,0.04,-0.132,1.552,4.731,161.3,1.005,8.061,171.07,0.751,5.531,-147.58,167.14,6.934,12.1684
1.49287e+09,13,22,04,2.031,6.099,4.917,168.23,0.045,-0.13,1.507,4.68,158.06,1.031,8.079,172.11,0.812,5.597,-152.71,167.42,6.934,12.3275
1.49287e+09,14,22,04,2.03,6.141,4.942,167.72,0.049,-0.126,1.427,4.535,155.17,1.39,6.97,-176.23,0.193,6.934,123.36,168.44,6.934,12.4002
1.49287e+09,15,22,04,2.03,6.193,4.975,167.42,0.053,-0.122,1.386,4.504,152.84,1.425,6.968,-176.08,0.195,6.934,123.16,169.76,6.934,12.5052
1.49288e+09,16,22,04,2.033,6.252,5.012,167.22,0.055,-0.117,1.273,4.275,151.41,1.551,7.013,-179.28,0.207,5.941,108.33,171.01,7.627,12.6616
1.49288e+09,17,22,04,2.036,6.313,5.05,167.05,0.058,-0.113,1.201,4.157,147.21,1.609,7.002,-179.38,0.218,5.937,108.04,172.04,7.627,12.8229
1.49288e+09,18,22,04,1.954,6.221,4.935,166.88,0.062,-0.111,1.184,4.111,146.71,1.521,6.951,-178.27,0.208,5.929,107.84,172.91,7.627,11.6387
1.49289e+09,19,22,04,1.987,6.323,5.009,166.32,0.064,-0.108,1.155,4.079,146.08,1.53,7.063,178.86,0.245,6.303,120.86,173.36,7.627,12.2325
1.49289e+09,20,22,04,1.995,6.405,5.067,166.12,0.063,-0.104,1.025,3.823,143.38,1.641,7.019,175.88,0.199,5.73,106.47,173.61,7.627,12.4911
1.49289e+09,21,22,04,1.982,6.467,5.105,166.23,0.062,-0.1,0.99,3.794,144.13,1.649,7.078,176.83,0.426,4.423,94.16,174.01,7.627,12.4482
1.4929e+09,22,22,04,1.959,6.512,5.112,166.5,0.061,-0.099,0.946,3.722,144.62,1.716,6.809,173.41,0,22.441,141.41,174.46,7.627,12.2456
1.4929e+09,23,22,04,1.929,6.545,5.12,166.86,0.059,-0.095,0.843,3.497,142.46,1.734,6.735,172.77,0,22.423,143.93,174.82,7.627,11.9336
1.49291e+09,0,23,04,1.893,6.568,5.125,167.26,0.057,-0.092,0.806,3.465,143.55,1.713,6.707,172.69,0,21.339,-152.6,175.04,7.627,11.5327
1.49291e+09,1,23,04,1.857,6.584,5.123,167.67,0.055,-0.089,0.729,3.287,141.59,1.708,6.642,172.53,0,22.418,162.45,175.2,7.627,11.1252
1.49291e+09,2,23,04,1.826,6.591,5.109,167.98,0.054,-0.086,0.697,3.211,141.06,1.687,6.622,172.65,0,22.416,162.38,175.47,7.627,10.7683
1.49292e+09,3,23,04,1.796,6.575,5.064,168.04,0.056,-0.086,0.694,3.193,140.71,1.652,6.605,172.53,0.127,7.708,-89.88,175.76,8.39,10.3921
1.49292e+09,4,23,04,1.763,6.537,5.024,167.83,0.057,-0.084,0.658,3.126,140.57,1.631,6.504,171.98,0.127,7.686,-88.91,175.92,7.627,9.95587
1.49292e+09,5,23,04,1.726,6.477,4.973,167.36,0.057,-0.081,0.615,3.006,139.7,1.606,6.4,170.97,0.147,7.242,-89.78,175.88,7.627,9.45478
1.49293e+09,6,23,04,1.706,6.437,4.937,166.71,0.059,-0.079,0.591,2.932,138.48,1.594,6.327,170.13,0.143,7.234,-89.02,175.71,7.627,9.17989
1.49293e+09,7,23,04,1.66,6.355,4.877,165.76,0.061,-0.075,0.553,2.843,132.92,1.559,6.208,169.39,0.143,7,-88.86,175.55,7.627,8.5808
1.49293e+09,8,23,04,1.602,6.279,4.834,164.84,0.062,-0.067,0.497,2.699,125.72,1.517,6.088,168.48,0.116,6.662,-91.47,175.45,7.627,7.89608
1.49294e+09,9,23,04,1.533,6.208,4.784,164.23,0.063,-0.059,0.458,2.619,120.24,1.457,5.995,167.96,0.125,6.848,-89.43,175.39,7.627,7.14878
1.49294e+09,10,23,04,1.46,6.145,4.739,163.87,0.062,-0.051,0.394,2.441,114.11,1.401,5.875,167.15,0.113,6.802,-88.8,175.35,7.627,6.41835
1.49295e+09,11,23,04,1.389,6.085,4.694,163.61,0.06,-0.043,0.35,2.315,108.75,1.341,5.782,166.66,0.099,6.803,-86.84,175.33,7.627,5.75256
1.49295e+09,12,23,04,1.321,6.029,4.653,163.4,0.058,-0.036,0.307,2.183,102.21,1.282,5.692,166.15,0.089,6.772,-86.58,175.28,7.627,5.15522
1.49295e+09,13,23,04,1.258,5.968,4.602,163.1,0.056,-0.032,0.298,2.171,101.97,1.219,5.656,166.04,0.061,6.311,-89.03,175.11,6.934,4.62792
1.49296e+09,14,23,04,1.201,5.9,4.533,162.6,0.055,-0.03,0.29,2.152,103.89,1.164,5.6,165.67,0.039,6.451,-88.67,174.81,6.934,4.16998
1.49296e+09,15,23,04,1.15,5.829,4.458,161.9,0.054,-0.03,0.262,2.013,105.37,1.119,5.505,164.5,0.05,7.208,-81.46,174.4,6.934,3.77734
1.49296e+09,16,23,04,1.105,5.757,4.384,161.04,0.053,-0.029,0.256,1.998,107.31,1.073,5.441,163.7,0.044,7.196,-81.34,173.96,6.934,3.44443
1.49297e+09,17,23,04,1.064,5.69,4.316,160.07,0.052,-0.029,0.254,1.993,107.89,1.032,5.389,162.87,0.04,7.181,-81.32,173.54,6.934,3.1564
1.49297e+09,18,23,04,1.028,5.629,4.255,159.06,0.051,-0.029,0.245,1.967,110.73,0.997,5.32,161.7,0.037,7.164,-81.39,173.17,6.934,2.91483
1.49297e+09,19,23,04,0.993,5.593,4.251,158.28,0.047,-0.029,0.188,1.751,112.11,0.974,5.172,159.79,0.034,7.146,-81.52,172.86,6.934,2.70234
1.49298e+09,20,23,04,0.96,5.581,4.297,157.67,0.04,-0.027,0.139,1.553,117.28,0.949,5.088,158.38,0.032,7.161,-81.75,172.61,6.934,2.52029
1.49298e+09,21,23,04,0.93,5.579,4.369,157.04,0.034,-0.024,0.096,1.373,120.98,0.925,5.034,157.33,0.022,7.535,-76.94,172.41,6.934,2.36439
1.49298e+09,22,23,04,0.903,5.579,4.454,156.32,0.028,-0.022,0.062,1.197,122.34,0.901,5.017,156.4,0.021,7.536,-77,172.24,6.303,2.22909
1.49299e+09,23,23,04,0.878,5.574,4.537,155.52,0.022,-0.019,0.028,1.012,127.4,0.877,5.004,155.5,0.02,7.522,-77.05,172.09,6.303,2.10548
1.49299e+09,0,24,04,0.854,5.559,4.601,154.7,0.018,-0.017,0,1,0,0.854,5.007,154.67,0.019,7.516,-77.09,171.95,6.303,1.98659
1.493e+09,1,24,04,0.83,5.533,4.63,153.93,0.016,-0.015,0,1,0,0.83,5.01,153.93,0,19.288,-169.73,171.81,6.303,1.86772
1.493e+09,2,24,04,0.805,5.496,4.635,153.27,0.014,-0.014,0,1,0,0.698,5.451,167.34,0.402,3.992,110.31,171.67,6.303,1.74516
1.493e+09,3,24,04,0.78,5.451,4.624,152.75,0.013,-0.013,0,1,0,0.673,5.394,167.08,0.393,4.038,110.57,171.5,6.303,1.62503
1.49301e+09,4,24,04,0.754,5.4,4.601,152.36,0.012,-0.013,0,1,0,0.648,5.329,167.05,0.385,4.076,110.76,171.29,6.303,1.50429
1.49301e+09,5,24,04,0.727,5.345,4.57,152.08,0.01,-0.012,0,1,0,0.55,5.22,177.38,0.475,4.517,117.89,171.01,6.303,1.38424
1.49301e+09,6,24,04,0.701,5.287,4.533,151.88,0.009,-0.011,0,1,0,0.528,5.138,177.53,0.461,4.516,117.97,170.67,6.303,1.27304
1.49302e+09,7,24,04,0.675,5.227,4.494,151.7,0.008,-0.011,0,1,0,0.507,5.056,177.65,0.446,4.506,118.06,170.23,5.73,1.16696
