time,hour,day,month,VHM0,VTM10,VTM02,VMDR,VSDX,VSDY,VHM0_WW,VTM01_WW,VMDR_WW,VHM0_SW1,VTM01_SW1,VMDR_SW1,VHM0_SW2,VTM01_SW2,VMDR_SW2,VPED,VTPK,wavepower
1.51776e+09,17,04,02,1.042,5.173,3.664,171.03,0.004,-0.078,0.609,2.929,174.21,0.449,6.14,-95.1,0.422,5.191,6.19,129.78,5.73,2.75216
1.51777e+09,18,04,02,1.062,5.275,3.771,165.81,0.006,-0.074,0.606,2.987,174.53,0.437,6.22,-94.84,0.334,10.647,120.88,128.28,5.73,2.9152
1.51777e+09,19,04,02,1.083,5.352,3.837,161.05,0.007,-0.075,0.603,2.992,176.2,0.423,6.196,-95.67,0.357,10.429,121.21,127.13,5.73,3.07588
1.51777e+09,20,04,02,1.102,5.401,3.877,157.99,0.007,-0.076,0.606,2.994,177.11,0.629,4.989,127.23,0.386,10.056,121.17,126.49,5.73,3.21391
1.51778e+09,21,04,02,1.116,5.432,3.899,156.6,0.006,-0.077,0.619,3.015,179.16,0.651,5.025,127.26,0.412,9.766,120.59,126.17,5.73,3.31501
1.51778e+09,22,04,02,1.141,5.543,3.941,154.95,0.005,-0.078,0.627,3.027,179.81,0.666,5.077,126.65,0.455,9.687,120.01,125.68,5.73,3.536
1.51779e+09,23,04,02,1.154,5.527,3.95,154.91,0.004,-0.079,0.642,3.064,-178.94,0.715,5.258,126.89,0.418,10.09,119.89,125.6,6.303,3.60659
1.51779e+09,0,05,02,1.308,5.874,4.21,155.07,0.003,-0.082,0.675,3.152,-176.37,0.817,5.549,124.19,0.457,10.893,119.72,125.42,6.303,4.92431
1.51779e+09,1,05,02,1.296,5.897,4.23,155.36,0,-0.079,0.662,3.164,-170.51,0.819,5.472,124.26,0.462,10.825,119.44,124.96,6.934,4.8533
1.5178e+09,2,05,02,1.275,5.821,4.182,157.07,-0.006,-0.079,0.65,3.114,-165.71,0.758,5.227,123.59,0.512,10.002,119.17,124.46,6.934,4.63675
1.5178e+09,3,05,02,1.251,5.733,4.136,159.84,-0.015,-0.076,0.665,3.166,-159.47,0.738,5.192,123.34,0.492,9.911,119.03,124.04,6.934,4.39635
1.5178e+09,4,05,02,1.232,5.661,4.097,163.2,-0.023,-0.073,0.646,3.106,-152.19,0.678,5.063,123.54,0.44,10.152,121.09,123.72,6.934,4.21028
1.51781e+09,5,05,02,1.217,5.59,4.066,167,-0.031,-0.069,0.656,3.143,-147.22,0.691,5.959,127.85,0.443,6.516,104.95,123.48,4.736,4.05685
1.51781e+09,6,05,02,1.24,5.546,4.108,172.92,-0.037,-0.065,0.644,3.113,-140.13,0.805,6.14,121.49,0.514,4.74,179.22,123.44,5.209,4.17849
1.51781e+09,7,05,02,1.207,5.508,4.116,176.11,-0.039,-0.057,0.549,2.896,-135.77,0.635,6.078,129.09,0.431,6.386,105.06,123.21,5.209,3.93192
1.51782e+09,8,05,02,1.174,5.502,4.126,177.64,-0.041,-0.051,0.457,2.656,-130.97,0.74,6.199,121.7,0.717,4.691,-157.35,123.08,5.209,3.7158
1.51782e+09,9,05,02,1.172,5.56,4.207,178.84,-0.04,-0.046,0.387,2.476,-127.24,0.786,4.571,-152.2,0.729,6.254,121.67,123.13,5.73,3.74219
1.51782e+09,10,05,02,1.119,5.535,4.217,179.74,-0.038,-0.039,0.314,2.277,-124.69,0.779,4.495,-150.73,0.691,6.2,121.95,123.01,5.73,3.39605
1.51783e+09,11,05,02,1.076,5.544,4.249,179.58,-0.036,-0.034,0.253,2.085,-120.49,0.765,4.438,-149.89,0.666,6.176,122.14,122.89,5.73,3.14517
1.51783e+09,12,05,02,1.035,5.549,4.291,178.94,-0.032,-0.029,0.199,1.913,-115,0.496,7.086,112.79,0.41,5.132,136.26,122.83,5.73,2.91267
1.51784e+09,13,05,02,1.001,5.506,4.241,178.89,-0.034,-0.027,0.239,2.056,-113.71,0.667,4.334,-146.09,0.622,6.083,122.61,122.82,5.73,2.70334
1.51784e+09,14,05,02,0.975,5.407,4.102,-179.8,-0.039,-0.027,0.302,2.241,-112.99,0.599,6.033,122.83,0.555,4.461,-136.66,122.83,5.73,2.51861
1.51784e+09,15,05,02,0.968,5.301,3.949,-177.84,-0.048,-0.027,0.382,2.457,-113.02,0.567,5.994,121.01,0.498,4.72,-142.49,122.93,5.73,2.43391
1.51785e+09,16,05,02,0.959,5.108,3.756,-172.97,-0.058,-0.027,0.464,2.624,-112.01,0.542,5.965,121.03,0.421,4.796,-139.64,122.82,5.73,2.30189
1.51785e+09,17,05,02,0.961,4.894,3.588,-165.51,-0.068,-0.026,0.551,2.781,-111.83,0.514,5.954,121.05,0.403,5.155,171.71,122.69,5.73,2.21466
1.51785e+09,18,05,02,1.006,4.801,3.559,-157.23,-0.076,-0.025,0.649,2.979,-111.42,0.502,6.076,121.2,0.362,5.461,168.47,-126.56,5.73,2.3808
1.51786e+09,19,05,02,1.024,4.669,3.509,-149.3,-0.084,-0.023,0.704,3.073,-108.45,0.475,6.133,121.45,0.359,4.158,-157.95,-113.01,5.73,2.39894
1.51786e+09,20,05,02,1.039,4.557,3.474,-141.89,-0.089,-0.02,0.747,3.14,-106.11,0.415,6.451,118.56,0.411,4.375,-158.93,-106.2,4.305,2.4105
1.51786e+09,21,05,02,1.058,4.488,3.474,-134.56,-0.093,-0.015,0.794,3.226,-103.64,0.45,4.471,-162.26,0.387,6.494,118.97,-103.18,4.305,2.46162
1.51787e+09,22,05,02,1.072,4.408,3.449,-127.53,-0.1,-0.011,0.839,3.296,-100.91,0.468,4.471,-164.57,0.267,5.883,161.18,-101.01,4.305,2.48215
1.51787e+09,23,05,02,1.09,4.344,3.433,-120.86,-0.106,-0.006,0.886,3.358,-98.78,0.461,4.541,-164.42,0.235,5.786,157.98,-98.89,4.305,2.52894
1.51788e+09,0,06,02,1.11,4.293,3.437,-114.45,-0.109,-0.002,0.934,3.434,-96.24,0.459,4.532,-165.83,0.193,6.22,162.39,-96.57,4.305,2.59181
1.51788e+09,1,06,02,1.131,4.277,3.47,-108.8,-0.11,0.002,0.965,3.501,-93.08,0.467,4.541,-161.8,0.178,6.21,162.38,-93.86,4.305,2.68078
1.51788e+09,2,06,02,1.156,4.275,3.494,-103.71,-0.112,0.007,1.01,3.573,-91.07,0.447,4.577,-160.37,0.174,6.219,160.43,-89.9,4.305,2.79929
1.51789e+09,3,06,02,1.186,4.288,3.517,-99,-0.117,0.012,1.058,3.641,-88.75,0.413,4.487,-161.58,0.12,6.09,-127.79,-87.13,4.736,2.95543
1.51789e+09,4,06,02,1.223,4.315,3.544,-94.62,-0.121,0.018,1.109,3.712,-85.88,0.399,4.405,-160.14,0.137,6.164,-127.22,-83.75,4.736,3.16249
1.51789e+09,5,06,02,1.266,4.355,3.581,-90.6,-0.126,0.024,1.169,3.792,-83.38,0.342,4.121,-162.27,0.224,6.123,-141.67,-79.64,4.736,3.4202
1.5179e+09,6,06,02,1.286,4.37,3.628,-86.84,-0.122,0.027,1.192,3.844,-80.53,0.32,5.479,-151.15,0.264,3.637,-153.88,-74.1,4.736,3.54127
1.5179e+09,7,06,02,1.325,4.48,3.726,-83.7,-0.119,0.03,1.23,3.96,-78.55,0.31,5.51,-148.93,0.13,6.445,-34.39,-71.56,4.736,3.85395
1.5179e+09,8,06,02,1.345,4.577,3.8,-81.44,-0.116,0.032,1.236,4.031,-76.61,0.417,4.509,-146.35,0.203,6.113,-30.45,-69.51,5.209,4.05715
1.51791e+09,9,06,02,1.344,4.641,3.845,-80.18,-0.111,0.032,1.212,4.054,-75.49,0.295,6.14,-125.53,0.261,6.037,-32.76,-68.65,5.209,4.10777
1.51791e+09,10,06,02,1.328,4.673,3.869,-79.77,-0.106,0.032,1.17,4.022,-75.74,0.332,6.294,-42.66,0.314,6.144,-129.19,-68.79,5.209,4.0382
1.51791e+09,11,06,02,1.303,4.683,3.877,-79.93,-0.101,0.031,1.13,4.013,-74.5,0.504,4.763,-133.47,0.315,6.322,-43.51,-69.46,5.209,3.89591
1.51792e+09,12,06,02,1.274,4.682,3.875,-80.56,-0.096,0.03,1.047,3.896,-73.03,0.415,6.109,-114.27,0.377,6.261,-54.18,-70.58,5.209,3.72363
1.51792e+09,13,06,02,1.258,4.669,3.859,-81.38,-0.095,0.03,1.038,3.884,-73.03,0.427,6.102,-113.48,0.417,4.201,-131.86,-72.08,5.209,3.62061
1.51793e+09,14,06,02,1.257,4.663,3.848,-82.14,-0.096,0.031,1.063,3.912,-73.74,0.472,6.136,-109.68,0.383,4.141,-134.39,-73.72,5.209,3.61021
1.51793e+09,15,06,02,1.269,4.674,3.851,-82.7,-0.098,0.032,1.098,3.975,-75.14,0.531,4.929,-128.52,0.213,6.567,-95.72,-76.04,5.209,3.68815
1.51793e+09,16,06,02,1.289,4.705,3.869,-83.03,-0.1,0.033,1.11,3.984,-75.07,0.552,5.019,-127.38,0.231,6.557,-95.79,-79.46,5.209,3.83055
1.51794e+09,17,06,02,1.317,4.752,3.899,-83.09,-0.102,0.035,1.121,3.981,-74.83,0.476,4.638,-128.39,0.413,6.577,-112.07,-82.11,5.209,4.03872
1.51794e+09,18,06,02,1.35,4.813,3.94,-82.85,-0.103,0.037,1.132,3.991,-74.69,0.485,4.683,-127.75,0.456,6.602,-111.8,-84.89,5.73,4.29813
1.51794e+09,19,06,02,1.368,4.879,3.979,-81.43,-0.1,0.044,1.053,3.84,-68.47,0.801,5.412,-114.37,0.149,7.093,-59.81,-89.68,5.73,4.47403
1.51795e+09,20,06,02,1.368,4.93,3.999,-78.66,-0.092,0.054,0.941,3.622,-58.45,0.928,5.408,-108.03,0.35,5.565,10.28,-93.76,5.73,4.5208
1.51795e+09,21,06,02,1.367,4.963,3.985,-74.64,-0.082,0.07,0.893,3.482,-46.88,0.972,5.422,-105.16,0.349,5.987,13.06,-94.91,5.73,4.54441
1.51795e+09,22,06,02,1.374,5.004,4.003,-69.4,-0.069,0.081,0.841,3.348,-31.84,1.022,5.416,-101.21,0.365,6.121,14.17,-94.79,5.73,4.629
1.51796e+09,23,06,02,1.4,5.073,4.08,-62.44,-0.053,0.087,0.862,3.465,-18.4,1.039,5.422,-99.28,0.368,6.297,16.06,-94.34,5.73,4.87211
1.51796e+09,0,07,02,1.458,5.196,4.244,-52.79,-0.037,0.086,0.909,3.688,-8.15,1.051,5.46,-97.94,0.389,6.676,12.55,4.74,5.73,5.41228
1.51797e+09,1,07,02,1.533,5.408,4.499,-42.71,-0.024,0.079,0.692,3.287,-0.08,1.028,5.583,-100.33,0.899,5.62,0.99,7.2,6.303,6.22755
1.51797e+09,2,07,02,1.609,5.663,4.772,-34.54,-0.013,0.072,0.487,2.841,11.04,1.142,5.566,1.75,1.019,5.742,-102.02,9.71,6.303,7.18381
1.51797e+09,3,07,02,1.666,5.892,5.061,-30.13,-0.007,0.06,0.315,2.439,22.9,1.283,5.563,2.96,1.015,5.887,-103.74,11.51,6.303,8.01325
1.51798e+09,4,07,02,1.685,6.048,5.312,-29.81,-0.009,0.045,0.172,2.081,35.38,1.334,5.576,2.89,0.922,5.889,-96.68,10.86,6.303,8.4141
1.51798e+09,5,07,02,1.677,6.141,5.464,-32.36,-0.012,0.036,0.084,1.814,44.79,1.323,5.59,2.33,0.924,5.979,-97.33,9.07,6.303,8.46255
1.51798e+09,6,07,02,1.848,6.52,5.823,-37.1,-0.015,0.034,0.014,1.21,54.94,1.431,5.851,1.55,1.049,6.392,-98.08,7.97,6.934,10.9106
1.51799e+09,7,07,02,1.827,6.575,5.881,-42.96,-0.015,0.03,0.031,1.636,53.49,1.375,5.834,1.09,1.084,6.54,-98.8,7.97,6.934,10.754
1.51799e+09,8,07,02,1.81,6.641,5.928,-49.49,-0.015,0.028,0.069,2.046,50.07,1.311,5.804,1.34,1.245,6.774,-107.71,8.6,6.934,10.6607
1.51799e+09,9,07,02,1.784,6.696,5.948,-55.38,-0.014,0.026,0.119,2.304,50.64,1.282,6.88,-106.83,1.235,5.761,2.48,-98.75,6.934,10.4424
1.518e+09,10,07,02,1.747,6.718,5.898,-59.99,-0.01,0.026,0.19,2.483,48.79,1.291,6.941,-106.45,1.162,5.738,2.71,-99.22,7.627,10.0467
1.518e+09,11,07,02,1.703,6.7,5.753,-63.27,-0.002,0.03,0.267,2.584,48.93,1.286,6.971,-105.67,1.082,5.694,2.59,-99.3,7.627,9.52139
1.518e+09,12,07,02,1.655,6.635,5.513,-64.89,0.009,0.037,0.371,2.736,46.12,1.264,6.984,-105.12,1,5.69,0.72,-99.08,7.627,8.90498
1.51801e+09,13,07,02,1.599,6.549,5.296,-65.67,0.022,0.037,0.37,2.569,57.14,1.225,6.974,-104.67,0.958,5.468,0.46,-98.79,7.627,8.2048
1.51801e+09,14,07,02,1.536,6.458,5.107,-66.48,0.035,0.027,0.357,2.396,72.46,1.177,6.947,-104.5,0.92,5.277,0.54,-98.74,7.627,7.4658
1.51802e+09,15,07,02,1.479,6.359,4.908,-67.79,0.046,0.011,0.368,2.314,89.18,1.129,6.926,-104.62,0.881,5.141,1.23,-99.18,7.627,6.81587
1.51802e+09,16,07,02,1.434,6.263,4.729,-70.22,0.054,-0.008,0.397,2.34,103.8,0.992,6.632,-101.49,0.445,8.877,-121.47,-100.36,7.627,6.31069
1.51802e+09,17,07,02,1.397,6.185,4.59,-74.51,0.054,-0.028,0.402,2.32,119.67,0.955,6.622,-101.64,0.449,8.905,-121.14,-102.9,7.627,5.91464
1.51803e+09,18,07,02,1.67,6.903,5.097,-82.42,0.044,-0.042,0.425,2.42,139,1.034,8.225,-116.09,0.767,7.031,-87.65,-105.96,8.39,9.43337
1.51803e+09,19,07,02,1.612,6.888,4.954,-90.29,0.046,-0.056,0.491,2.54,138.37,1.021,8.227,-116.43,0.758,6.901,-86.67,-107.05,8.39,8.7704
1.51803e+09,20,07,02,1.587,6.791,4.79,-98.12,0.055,-0.064,0.568,2.697,134.65,1.007,8.215,-116.44,0.73,7.038,-87.48,-107.47,8.39,8.38077
1.51804e+09,21,07,02,1.57,6.673,4.691,-106.11,0.063,-0.064,0.633,2.864,130.44,0.983,8.229,-116.05,0.715,7,-87.31,-107.37,8.39,8.05966
1.51804e+09,22,07,02,1.569,6.612,4.66,-113.97,0.069,-0.062,0.679,2.995,126.16,0.975,8.23,-115.3,0.7,7.1,-87.82,-106.8,8.39,7.97581
1.51804e+09,23,07,02,1.583,6.606,4.67,-120.61,0.074,-0.058,0.715,3.097,122.64,1.084,7.488,-101.7,0.523,10.031,-118.72,-105.36,8.39,8.11141
1.51805e+09,0,08,02,1.627,6.665,4.722,-125.32,0.08,-0.054,0.787,3.284,117.56,1.234,7.957,-104.11,0.479,5.104,88.66,-102.06,9.229,8.64513
1.51805e+09,1,08,02,1.631,6.739,4.807,-126.08,0.077,-0.05,0.634,2.919,119.8,1.247,7.994,-103.17,0.587,4.722,110.28,-100.06,9.229,8.78414
1.51806e+09,2,08,02,1.615,6.835,4.952,-125.23,0.066,-0.045,0.477,2.572,122.36,1.25,7.991,-102.41,0.826,4.627,112.78,-98.85,9.229,8.73534
1.51806e+09,3,08,02,1.594,6.907,5.112,-126.39,0.056,-0.04,0.341,2.226,126.63,1.239,7.944,-101.93,0.882,4.647,114.51,-98.14,9.229,8.59928
1.51806e+09,4,08,02,1.578,6.962,5.323,-131.33,0.044,-0.034,0.222,1.873,128.75,1.215,7.861,-101.83,0.934,4.784,116.21,-97.88,8.39,8.49462
1.51807e+09,5,08,02,1.572,7.011,5.57,-140.9,0.033,-0.027,0.134,1.585,130.56,1.181,7.764,-101.92,0.99,5.061,117.58,-97.91,8.39,8.48948
1.51807e+09,6,08,02,1.571,7.052,5.818,-154.88,0.024,-0.02,0.07,1.342,134.07,1.14,7.643,-102.15,1.049,5.409,118.4,-98.04,8.39,8.52827
1.51807e+09,7,08,02,1.572,7.08,5.998,-171.31,0.018,-0.016,0.05,1.295,133.33,1.107,5.771,118.84,1.092,7.503,-102.41,-98.15,8.39,8.57303
1.51808e+09,8,08,02,1.569,7.102,6.119,173.58,0.015,-0.014,0.037,1.276,134.06,1.158,6.049,118.96,1.039,7.366,-102.61,122.71,8.39,8.56688
1.51808e+09,9,08,02,1.636,7.271,6.323,161.99,0.014,-0.013,0.029,1.323,133.66,1.254,6.378,118.88,1.033,7.377,-102.57,121.97,8.39,9.53579
1.51808e+09,10,08,02,1.619,7.278,6.373,152.92,0.013,-0.012,0.019,1.207,135.55,1.013,7.133,129.48,0.784,5.714,99.96,120.8,8.39,9.34764
1.51809e+09,11,08,02,1.604,7.294,6.414,146.67,0.013,-0.012,0.015,1.196,133.42,1.298,6.632,117.8,0.932,7.124,-102.37,118.88,8.39,9.1954
1.51809e+09,12,08,02,1.581,7.288,6.428,141.63,0.013,-0.011,0.011,1.114,139.42,1.303,6.696,117.03,0.886,7.009,-102.23,117.1,8.39,8.92623
1.51809e+09,13,08,02,1.545,7.257,6.411,137.39,0.013,-0.011,0.008,1.043,133.63,1.295,6.717,116.27,0.837,6.877,-102.16,115.78,7.627,8.48809
1.5181e+09,14,08,02,1.503,7.215,6.375,134.37,0.013,-0.01,0.007,1.011,130.81,1.274,6.702,115.55,0.793,6.768,-102.01,114.78,7.627,7.98639
1.5181e+09,15,08,02,1.532,7.33,6.46,132.06,0.013,-0.01,0.005,0.972,127.42,1.31,6.813,114.88,0.791,6.807,-101.81,113.98,8.39,8.42981
1.51811e+09,16,08,02,1.483,7.275,6.408,130.17,0.013,-0.01,0,1,0,1.275,6.766,114.22,0.753,6.721,-101.52,113.26,8.39,7.83992
1.51811e+09,17,08,02,1.433,7.218,6.351,128.09,0.013,-0.009,0,1,0,1.241,6.72,113.52,0.712,6.615,-101.36,112.55,7.627,7.26282
1.51811e+09,18,08,02,1.412,7.231,6.345,125.71,0.013,-0.009,0,1,0,1.236,6.738,112.77,0.682,6.542,-101.3,111.74,7.627,7.06421
1.51812e+09,19,08,02,1.369,7.194,6.299,123.37,0.013,-0.008,0,1,0,1.21,6.712,111.98,0.639,6.422,-101.25,110.74,7.627,6.60653
1.51812e+09,20,08,02,1.328,7.165,6.256,121.08,0.013,-0.008,0,1,0,1.186,6.691,111.22,0.596,6.289,-101.27,109.49,7.627,6.19168
1.51812e+09,21,08,02,1.293,7.146,6.22,119.65,0.013,-0.008,0.004,0.972,105.02,1.161,6.661,110.51,0.569,6.234,-101.12,107.87,7.627,5.85405
1.51813e+09,22,08,02,1.263,7.141,6.199,118.03,0.013,-0.007,0.005,0.972,97.99,1.144,6.657,109.96,0.537,6.144,-100.99,105.89,7.627,5.58164
1.51813e+09,23,08,02,1.223,7.096,6.148,116.99,0.012,-0.007,0.007,1.022,92.09,1.114,6.611,109.64,0.506,6.06,-100.76,104.26,7.627,5.20071
1.51813e+09,0,09,02,1.181,7.038,6.086,116.41,0.012,-0.006,0.008,1.032,89.82,1.079,6.546,109.52,0.479,5.998,-100.45,103.5,7.627,4.81
1.51814e+09,1,09,02,1.139,6.974,6.019,116.21,0.012,-0.006,0.008,1.01,74.78,1.044,6.47,109.61,0.456,5.968,-99.81,103.12,7.627,4.43328
1.51814e+09,2,09,02,1.098,6.905,5.948,116.35,0.012,-0.005,0.01,1.013,55.54,1.006,6.391,109.75,0.439,5.948,-99.52,103.01,7.627,4.0791
1.51815e+09,3,09,02,1.058,6.833,5.87,116.78,0.012,-0.005,0.013,1.03,45.69,0.968,6.306,110,0.427,5.943,-99.21,103.12,7.627,3.74782
1.51815e+09,4,09,02,1.019,6.76,5.784,117.43,0.011,-0.004,0.017,1.022,33.85,0.929,6.22,110.33,0.417,5.944,-98.94,103.51,7.627,3.43947
1.51815e+09,5,09,02,0.98,6.687,5.683,118.25,0.012,-0.002,0.022,1.014,20.84,0.891,6.133,110.72,0.408,5.944,-98.72,104.24,7.627,3.14688
1.51816e+09,6,09,02,0.938,6.604,5.559,119.22,0.012,-0.001,0.024,1.018,6.77,0.85,6.032,111.22,0.396,5.919,-98.57,106.23,7.627,2.84714
1.51816e+09,7,09,02,0.905,6.554,5.491,120.21,0.011,-0.001,0.02,1.013,-11.63,0.817,5.946,111.72,0.388,5.911,-98.53,109.19,6.934,2.63027
1.51816e+09,8,09,02,0.87,6.499,5.447,121.06,0.01,-0.002,0.011,1.078,-32.63,0.674,5.259,108.74,0.4,8.776,120.92,111.19,6.934,2.41036
1.51817e+09,9,09,02,0.835,6.439,5.402,121.77,0.01,-0.002,0.005,0.972,-40.8,0.749,5.799,112.34,0.367,5.871,-98.53,112.42,6.934,2.19982
1.51817e+09,10,09,02,0.798,6.374,5.348,122.37,0.009,-0.002,0,1,0,0.714,5.725,112.43,0.357,5.847,-98.59,113.07,6.934,1.9889
1.51817e+09,11,09,02,0.764,6.314,5.294,123.3,0.009,-0.002,0,1,0,0.679,5.644,112.47,0.35,5.863,-98.53,113.44,6.934,1.80587
1.51818e+09,12,09,02,0.734,6.255,5.242,124.68,0.008,-0.002,0,1,0,0.645,5.56,112.53,0.348,5.896,-98.29,113.76,6.934,1.65126
1.51818e+09,13,09,02,0.703,6.198,5.188,125.99,0.008,-0.002,0.011,1.388,-104,0.614,5.483,112.7,0.342,5.897,-97.98,114.16,6.934,1.50092
1.51818e+09,14,09,02,0.674,6.146,5.074,127.59,0.005,-0.002,0.036,1.426,-105.95,0.584,5.425,112.99,0.335,5.899,-97.62,114.68,6.303,1.36807
1.51819e+09,15,09,02,0.674,5.773,3.944,138.01,-0.014,-0.014,0.176,1.735,-104.56,0.555,5.407,113.38,0.327,5.954,-97.23,115.33,6.303,1.28504
1.51819e+09,16,09,02,0.697,5.296,3.503,161.14,-0.028,-0.013,0.309,2.168,-94.62,0.47,4.931,111.39,0.235,9.031,122.82,116.03,6.303,1.26069
1.5182e+09,17,09,02,0.773,4.656,3.191,-130.58,-0.05,-0.002,0.511,2.597,-84.55,0.436,4.991,112.22,0.224,9.003,122.91,-93.77,6.303,1.36323
1.5182e+09,18,09,02,0.833,4.191,3.139,-92.52,-0.061,0.008,0.661,2.918,-78.05,0.359,4.836,112.73,0.225,8.371,122.16,-90.9,3.234,1.42496
1.5182e+09,19,09,02,0.919,4.128,3.267,-82.26,-0.067,0.014,0.779,3.188,-74.14,0.38,5.671,116.47,0.212,6.98,-99.35,-87.64,3.914,1.70831
1.51821e+09,20,09,02,0.98,4.191,3.411,-78.32,-0.068,0.018,0.845,3.385,-71.38,0.333,5.919,115.07,0.154,4.874,-117.93,-84.44,4.305,1.97227
1.51821e+09,21,09,02,1.063,4.353,3.593,-76.42,-0.068,0.02,0.919,3.611,-68.83,0.326,3.811,-124.71,0.239,6.838,-95.59,-81.73,4.736,2.41019
1.51821e+09,22,09,02,1.091,4.438,3.691,-75.81,-0.067,0.021,0.923,3.699,-66.62,0.481,4.621,-111.1,0.278,6.269,116.83,-80.85,4.736,2.58841
1.51822e+09,23,09,02,1.114,4.514,3.758,-75.43,-0.066,0.023,0.925,3.729,-65.28,0.536,4.813,-107.43,0.11,6.427,-42.81,-80.49,4.736,2.74491
1.51822e+09,0,10,02,1.117,4.546,3.78,-75.13,-0.064,0.025,0.902,3.714,-62.19,0.6,4.87,-104.99,0.08,6.47,-32.5,-80.7,5.209,2.77928
1.51822e+09,1,10,02,1.132,4.536,3.759,-72.7,-0.062,0.034,0.914,3.717,-56.74,0.631,4.773,-104.83,0.204,6.593,120.42,-79.05,5.209,2.84814
1.51823e+09,2,10,02,1.169,4.476,3.692,-67.05,-0.056,0.054,0.928,3.608,-47.59,0.685,4.785,-101.25,0.18,6.788,121.11,-79.32,5.209,2.9972
1.51823e+09,3,10,02,1.24,4.357,3.582,-56.08,-0.037,0.089,1,3.493,-34.08,0.714,4.829,-97.6,0.156,7.036,122.24,-80.01,5.209,3.28267
1.51824e+09,4,10,02,1.364,4.304,3.595,-38.01,-0.007,0.119,1.146,3.541,-16.69,0.723,4.987,-92.9,0.135,7.353,123.48,-78.71,4.736,3.92371
1.51824e+09,5,10,02,1.575,4.445,3.777,-13.4,0.029,0.14,1.381,3.827,3.81,0.738,5.073,-87.08,0.062,4.942,84.63,17.29,4.736,5.40293
1.51824e+09,6,10,02,1.947,4.857,4.173,15.17,0.074,0.153,1.789,4.36,23.88,0.721,5.106,-81.92,0.229,6.362,85.33,37.86,5.209,9.02186
1.51825e+09,7,10,02,2.446,5.466,4.647,35.5,0.125,0.161,2.308,4.939,37.75,0.38,7.884,88.62,0.242,6.455,99.98,56.8,6.303,16.0243
1.51825e+09,8,10,02,2.897,5.977,5.027,45.34,0.168,0.163,2.772,5.405,45.58,0.531,7.791,100.23,0.453,5.437,-85.65,64.1,6.934,24.5797
1.51825e+09,9,10,02,3.339,6.42,5.367,51.02,0.208,0.162,3.248,5.818,51.46,0.372,9.448,101.28,0.25,7.669,113.92,66.33,6.934,35.0723
1.51826e+09,10,10,02,3.829,6.873,5.723,55.85,0.247,0.157,3.752,6.234,56.11,0.424,8.934,113.97,0.228,7.373,-28.1,69.05,7.627,49.3757
1.51826e+09,11,10,02,4.369,7.355,6.089,60.8,0.288,0.147,4.288,6.643,61.23,0.525,5.387,-30.61,0.467,10.242,116.33,75.93,8.39,68.7928
1.51826e+09,12,10,02,4.939,7.842,6.447,65.75,0.331,0.132,4.869,7.082,66.31,0.377,10.193,128.24,0.324,8.286,-14.63,78.72,9.229,93.7348
1.51827e+09,13,10,02,5.374,8.319,6.84,69.53,0.337,0.109,5.283,7.504,70.17,0.685,5.895,-18,0.458,11.161,128.72,80.48,9.229,117.723
1.51827e+09,14,10,02,5.601,8.723,7.131,72.61,0.335,0.082,5.481,7.855,73.73,0.501,11.878,129.34,0.331,12.613,19.57,83.66,10.152,134.089
1.51827e+09,15,10,02,5.681,9.085,7.472,75.74,0.3,0.056,5.461,8.157,77.45,0.722,12.328,29.94,0.531,13.86,115.83,90.89,10.152,143.672
1.51828e+09,16,10,02,5.668,9.347,7.664,78.99,0.282,0.033,5.309,8.29,82.39,0.967,12.717,44.29,0.67,13.763,117.5,92.72,10.152,147.139
1.51828e+09,17,10,02,5.574,9.498,7.735,81.61,0.27,0.012,4.976,8.184,85.96,1.133,11.572,45.71,1.103,12.731,117.8,91.94,11.167,144.598
1.51829e+09,18,10,02,5.4,9.545,7.724,83.4,0.257,-0.005,4.437,7.822,91.79,2.095,13.058,76.87,1.244,11.167,59.55,87.87,11.167,136.383
1.51829e+09,19,10,02,5.188,9.496,7.648,84.56,0.246,-0.016,4.21,7.636,92.27,2.306,12.895,81.97,1.135,11.167,60.69,85.22,11.167,125.238
1.51829e+09,20,10,02,4.985,9.394,7.546,85.55,0.236,-0.022,4.09,7.592,92.73,2.154,12.906,80.77,1.037,11.167,61.65,84.15,11.167,114.387
1.5183e+09,21,10,02,4.821,9.291,7.46,86.84,0.228,-0.026,3.99,7.536,92.92,2.012,12.899,80.28,0.959,11.167,62.42,83.81,11.167,105.811
1.5183e+09,22,10,02,4.709,9.222,7.413,88.67,0.221,-0.029,3.617,7.142,95.87,2.805,10.718,69.63,0.688,11.167,118.58,84.01,11.167,100.203
1.5183e+09,23,10,02,4.646,9.201,7.409,91.21,0.215,-0.032,3.449,6.981,96.57,2.945,10.777,77.61,0.628,10.152,132.19,84.67,11.167,97.3172
1.51831e+09,0,11,02,4.613,9.212,7.435,94.35,0.209,-0.034,3.38,6.979,96.74,2.709,11.753,88.47,1.216,8.039,145.88,85.83,11.167,96.0543
1.51831e+09,1,11,02,4.552,9.213,7.45,97.33,0.201,-0.037,2.974,6.532,98.89,3.037,10.644,84.67,1.493,9.696,130.2,87.91,11.167,93.5409
1.51831e+09,2,11,02,4.445,9.162,7.369,99.77,0.199,-0.043,2.726,6.208,101.62,3.509,10.042,98.55,0.082,7.173,-112.82,92.12,10.152,88.7013
