time,hour,day,month,VHM0,VTM10,VTM02,VMDR,VSDX,VSDY,VHM0_WW,VTM01_WW,VMDR_WW,VHM0_SW1,VTM01_SW1,VMDR_SW1,VHM0_SW2,VTM01_SW2,VMDR_SW2,VPED,VTPK,wavepower
1.50E+09,8,21,5,0.999,4.442,3.496,138.47,0.059,-0.067,0.791,3.369,136.02,0.458,5.312,158.94,0.297,7.646,136.86,141.92,4.736,2.17223
1.50E+09,9,21,5,1.09,4.716,3.733,139.45,0.056,-0.067,0.756,3.32,136.42,0.669,5.732,142.74,0.315,5.969,166.56,141.04,5.209,2.74551
1.50E+09,10,21,5,1.168,4.94,3.914,139.35,0.054,-0.069,0.725,3.263,137.8,0.885,5.787,142.22,0.186,2.937,68.79,139.4,5.73,3.30224
1.50E+09,11,21,5,1.227,5.11,4.048,138.41,0.053,-0.07,0.701,3.226,139.17,0.997,5.627,137.33,0.118,2.427,-150.29,136.5,5.73,3.76969
1.50E+09,12,21,5,1.268,5.24,4.149,136.91,0.051,-0.071,0.698,3.234,140.29,1.049,5.734,134.66,0.126,2.441,-149.71,133.01,5.73,4.12825
1.50E+09,13,21,5,1.298,5.343,4.239,135.08,0.051,-0.069,0.684,3.225,139.52,1.101,5.683,133.43,0.058,3.762,8.76,130.6,6.303,4.41093
1.50E+09,14,21,5,1.326,5.422,4.292,133.27,0.052,-0.069,0.691,3.24,140.14,1.109,5.937,128.64,0.213,3.189,-159.74,128.9,6.303,4.67135
1.50E+09,15,21,5,1.353,5.492,4.341,131.75,0.053,-0.068,0.693,3.241,140,1.14,5.989,126.75,0.218,3.204,-159.42,127.69,6.303,4.92632
1.50E+09,16,21,5,1.378,5.547,4.383,130.67,0.054,-0.068,0.72,3.329,140.08,1.153,6.056,124.99,0.221,3.223,-159.23,126.76,6.934,5.16122
1.50E+09,17,21,5,1.401,5.586,4.416,130.02,0.055,-0.068,0.743,3.373,138.03,1.164,6.139,124.73,0.224,3.241,-159.11,125.97,6.934,5.37246
1.50E+09,18,21,5,1.422,5.615,4.445,129.72,0.056,-0.068,0.774,3.453,136.87,1.169,6.205,124.46,0.227,3.26,-159.09,125.2,6.934,5.56346
1.50E+09,19,21,5,1.443,5.638,4.472,129.66,0.058,-0.069,0.775,3.445,136.74,1.194,6.217,124.55,0.23,3.281,-159.15,124.39,6.934,5.75246
1.50E+09,20,21,5,1.465,5.66,4.499,129.75,0.059,-0.069,0.777,3.442,136.63,1.241,6.034,127.01,0.043,3.994,2,123.53,6.934,5.95234
1.50E+09,21,21,5,1.489,5.695,4.561,129.9,0.059,-0.066,0.787,3.477,135.15,1.263,6.084,127.84,0.038,3.993,0.35,122.58,6.934,6.18699
1.50E+09,22,21,5,1.513,5.727,4.596,130.07,0.06,-0.066,0.789,3.479,135,1.291,6.1,128.19,0.032,3.97,-1.71,121.52,6.934,6.42394
1.50E+09,23,21,5,1.537,5.76,4.624,130.16,0.061,-0.066,0.813,3.535,133.52,1.303,6.146,128.81,0.028,3.955,-2.49,120.4,6.934,6.66755
1.50E+09,0,22,5,1.557,5.794,4.646,130.14,0.063,-0.066,0.82,3.539,132.81,1.323,6.177,129.08,0.024,3.934,-3.29,119.67,6.934,6.88259
1.50E+09,1,22,5,1.575,5.825,4.657,130.57,0.062,-0.069,0.853,3.615,140.59,1.324,6.227,126.21,0.02,3.93,-4.55,119.58,6.934,7.08032
1.50E+09,2,22,5,1.59,5.856,4.659,131.61,0.058,-0.075,0.896,3.705,146.55,1.314,6.285,124.39,0.005,7.595,-86.08,119.62,6.934,7.25423
1.50E+09,3,22,5,1.606,5.874,4.623,133.24,0.052,-0.085,0.929,3.718,153.31,1.069,6.439,110.08,0.705,6.534,144.32,119.64,6.934,7.42371
1.50E+09,4,22,5,1.623,5.892,4.606,135.38,0.044,-0.094,0.943,3.703,160.99,1.302,6.451,120.68,0.158,5.73,-168.34,119.72,6.934,7.60494
1.50E+09,5,22,5,1.644,5.906,4.6,138,0.034,-0.101,0.981,3.751,168.06,1.287,6.468,119.02,0.243,6.92,-167.48,119.91,7.627,7.82156
1.50E+09,6,22,5,1.668,5.901,4.563,141.26,0.021,-0.111,1.037,3.831,173.8,1.28,6.483,119.08,0.209,7.36,-166.93,120.53,7.627,8.04477
1.50E+09,7,22,5,1.682,5.919,4.6,143.89,0.017,-0.11,1.03,3.795,173.94,1.265,6.613,120,0.338,6.933,-170.1,121.55,7.627,8.20534
1.50E+09,8,22,5,1.682,5.97,4.685,145.53,0.016,-0.103,0.957,3.723,171.7,1.25,6.668,120.62,0.45,6.515,-167.04,122.54,7.627,8.27604
1.50E+09,9,22,5,1.673,6.018,4.753,146.77,0.018,-0.097,0.844,3.527,170.72,1.242,6.674,121.63,0.642,6.366,-176.16,123.31,7.627,8.25354
1.50E+09,10,22,5,1.654,6.056,4.81,147.73,0.02,-0.09,0.76,3.42,167.14,1.205,6.655,121.11,0.84,5.579,-169.79,123.84,7.627,8.11807
1.50E+09,11,22,5,1.625,6.074,4.832,148.32,0.023,-0.085,0.66,3.192,163.18,1.177,6.631,121.5,0.905,5.542,-171.69,124.16,7.627,7.85919
1.50E+09,12,22,5,1.585,6.072,4.846,148.49,0.025,-0.079,0.58,3.031,158.96,1.133,6.55,120.94,0.943,5.525,-173.59,124.3,6.934,7.47457
1.50E+09,13,22,5,1.534,6.054,4.84,148.53,0.025,-0.074,0.514,2.885,163.05,1.109,6.351,121.09,0.925,5.573,-174.71,124.25,6.934,6.98054
1.50E+09,14,22,5,1.477,6.029,4.831,148.56,0.023,-0.07,0.425,2.644,166.18,1.078,6.19,121.17,0.915,5.509,-175.63,124.09,6.934,6.44469
1.50E+09,15,22,5,1.417,6.001,4.826,148.62,0.02,-0.065,0.347,2.424,168.26,1.025,6.03,120.14,0.915,5.478,-177.01,123.9,6.934,5.90418
1.50E+09,16,22,5,1.359,5.971,4.828,148.75,0.016,-0.059,0.286,2.263,174,0.987,5.901,120.14,0.889,5.42,-177.14,123.69,6.934,5.40359
1.50E+09,17,22,5,1.302,5.94,4.837,148.98,0.013,-0.053,0.224,2.048,177.65,0.945,5.82,120,0.866,5.329,-177.08,123.48,6.934,4.93406
1.50E+09,18,22,5,1.246,5.907,4.849,149.31,0.011,-0.047,0.169,1.844,-178.97,0.903,5.738,119.88,0.841,5.248,-176.75,123.26,6.934,4.49365
1.50E+09,19,22,5,1.192,5.865,4.84,149.72,0.009,-0.043,0.147,1.766,-175.8,0.861,5.678,119.72,0.81,5.219,-176.37,123.04,6.303,4.08335
1.50E+09,20,22,5,1.141,5.814,4.811,150.16,0.008,-0.04,0.128,1.676,-172.6,0.821,5.613,119.59,0.781,5.17,-175.95,122.84,6.303,3.70888
1.50E+09,21,22,5,1.091,5.758,4.772,150.56,0.006,-0.037,0.112,1.587,-168.17,0.783,5.552,119.47,0.751,5.109,-175.52,122.66,6.303,3.35828
1.50E+09,22,22,5,1.043,5.698,4.731,150.92,0.005,-0.034,0.098,1.506,-165.29,0.746,5.49,119.37,0.721,5.044,-175.06,122.52,6.303,3.0373
1.50E+09,23,22,5,0.997,5.639,4.693,151.21,0.004,-0.032,0.087,1.458,-163.04,0.712,5.431,119.28,0.692,4.982,-174.65,122.43,6.303,2.74656
1.50E+09,0,23,5,0.954,5.582,4.659,151.47,0.003,-0.029,0.074,1.37,-158.64,0.68,5.377,119.2,0.665,4.918,-174.28,122.4,6.303,2.48933
1.50E+09,1,23,5,0.914,5.532,4.635,151.73,0.003,-0.027,0.057,1.256,-153.53,0.65,5.323,119.15,0.64,4.853,-173.95,122.43,6.303,2.26449
1.50E+09,2,23,5,0.878,5.488,4.622,152.04,0.002,-0.024,0.043,1.144,-146.63,0.623,5.271,119.11,0.616,4.812,-173.7,122.5,6.303,2.073
1.50E+09,3,23,5,0.845,5.451,4.617,152.45,0.002,-0.021,0.034,1.091,-142.39,0.597,5.218,119.09,0.596,4.791,-173.55,122.61,6.303,1.90715
1.50E+09,4,23,5,0.815,5.422,4.618,153.01,0.003,-0.019,0.022,0.972,-135.56,0.577,4.776,-173.45,0.572,5.165,119.1,122.76,5.73,1.7647
1.50E+09,5,23,5,0.788,5.401,4.622,153.76,0.003,-0.017,0,1,0,0.561,4.754,-173.55,0.549,5.113,119.12,122.92,5.73,1.64332
1.50E+09,6,23,5,0.878,5.754,4.95,155,0.005,-0.016,0,1,0,0.627,5.09,-173.6,0.604,5.388,119.18,123.12,6.303,2.17348
1.50E+09,7,23,5,0.849,5.729,4.922,156.66,0.004,-0.015,0,1,0,0.609,5.072,-173.63,0.574,5.304,119.25,-176.25,6.303,2.02344
1.50E+09,8,23,5,0.824,5.714,4.903,158.44,0.004,-0.014,0,1,0,0.59,5.047,-173.69,0.548,5.231,119.31,-176.67,6.303,1.90104
1.50E+09,9,23,5,0.799,5.697,4.881,160.29,0.004,-0.013,0,1,0,0.57,5.01,-173.86,0.523,5.16,119.39,-177.12,6.303,1.78212
1.50E+09,10,23,5,0.774,5.668,4.853,162.08,0.003,-0.013,0,1,0,0.55,4.968,-173.84,0.499,5.088,119.48,-177.62,6.303,1.66383
1.50E+09,11,23,5,0.748,5.625,4.817,163.6,0.003,-0.012,0,1,0,0.527,4.911,-174.06,0.477,5.018,119.56,-178.14,6.303,1.54213
1.50E+09,12,23,5,0.721,5.57,4.774,164.83,0.003,-0.011,0,1,0,0.506,4.853,-174.1,0.456,4.951,119.61,-178.58,6.303,1.4188
1.50E+09,13,23,5,0.695,5.506,4.725,165.86,0.003,-0.011,0,1,0,0.364,5.438,172.65,0.322,4.164,-156,-178.84,6.303,1.30317
1.50E+09,14,23,5,0.67,5.437,4.672,166.77,0.003,-0.01,0,1,0,0.346,5.357,172.32,0.311,4.139,-156.45,-178.89,6.303,1.19593
1.50E+09,15,23,5,0.644,5.364,4.615,167.58,0.003,-0.01,0,1,0,0.445,4.665,-174.16,0.4,4.749,119.72,-178.78,5.73,1.09008
1.50E+09,16,23,5,0.62,5.289,4.557,168.31,0.003,-0.009,0,1,0,0.427,4.599,-173.86,0.383,4.681,119.74,-178.58,5.73,0.996215
1.50E+09,17,23,5,0.596,5.213,4.496,168.95,0.003,-0.009,0,1,0,0.408,4.533,-173.96,0.367,4.608,119.75,-178.35,5.73,0.907353
1.50E+09,18,23,5,0.573,5.136,4.434,169.5,0.002,-0.009,0,1,0,0.392,4.464,-173.6,0.352,4.544,119.76,-178.11,5.73,0.826286
1.50E+09,19,23,5,0.551,5.06,4.371,169.98,0.002,-0.009,0,1,0,0.374,4.394,-173.87,0.338,4.481,119.77,-177.82,5.73,0.752748
1.50E+09,20,23,5,0.53,4.986,4.308,170.39,0.002,-0.008,0,1,0,0.358,4.325,-173.86,0.324,4.421,119.78,-177.47,5.73,0.686278
1.50E+09,21,23,5,0.55,5.094,4.401,171.33,0.002,-0.008,0,1,0,0.372,4.412,-173.51,0.334,4.51,119.84,-176.85,5.73,0.755058
1.50E+09,22,23,5,0.531,5.028,4.339,171.13,0.001,-0.008,0,1,0,0.357,4.376,-174.21,0.323,4.472,119.91,-176.21,5.73,0.694673
1.50E+09,23,23,5,0.513,4.969,4.282,170.84,0.001,-0.008,0,1,0,0.346,4.328,-173.91,0.313,4.437,119.96,-175.63,5.73,0.640767
1.50E+09,0,24,5,0.495,4.914,4.228,170.62,0.001,-0.008,0,1,0,0.336,4.301,-173.58,0.303,4.398,120.02,-175.06,5.209,0.589986
1.50E+09,1,24,5,0.478,4.863,4.18,170.45,0.001,-0.007,0,1,0,0.327,4.291,-173.23,0.293,4.359,120.13,-174.48,5.209,0.544448
1.50E+09,2,24,5,0.462,4.821,4.136,170.37,0.001,-0.007,0,1,0,0.32,4.279,-172.8,0.283,4.319,120.23,-173.93,5.209,0.504217
1.50E+09,3,24,5,0.448,4.785,4.098,170.36,0.001,-0.007,0,1,0,0.311,4.267,-172.82,0.273,4.285,120.43,-173.43,5.209,0.470581
1.50E+09,4,24,5,0.435,4.755,4.064,170.36,0.001,-0.007,0,1,0,0.305,4.262,-172.53,0.264,4.25,120.53,-173.01,5.209,0.440885
1.50E+09,5,24,5,0.422,4.726,4.032,170.34,0.001,-0.006,0,1,0,0.299,4.266,-172.44,0.256,4.217,120.64,-172.67,5.209,0.412396
1.50E+09,6,24,5,0.41,4.696,4.001,170.3,0.001,-0.006,0,1,0,0.294,4.259,-172.21,0.248,4.185,120.76,-172.4,5.209,0.386805
1.50E+09,7,24,5,0.399,4.665,3.967,170.22,0.001,-0.006,0,1,0,0.288,4.244,-171.92,0.24,4.16,121.04,-172.17,5.209,0.36391
1.50E+09,8,24,5,0.387,4.631,3.933,170.11,0.001,-0.006,0,1,0,0.282,4.228,-171.75,0.233,4.127,121.16,-171.99,5.209,0.339854
1.50E+09,9,24,5,0.376,4.593,3.896,169.98,0.001,-0.005,0,1,0,0.276,4.208,-171.58,0.225,4.093,121.26,-171.83,5.209,0.318177
1.50E+09,10,24,5,0.364,4.552,3.857,169.84,0.001,-0.005,0,1,0,0.268,4.191,-171.76,0.218,4.055,121.36,-171.68,5.209,0.29553
1.50E+09,11,24,5,0.352,4.507,3.814,169.69,0.001,-0.005,0,1,0,0.26,4.155,-171.38,0.21,4.042,122.64,-171.55,5.209,0.273633
1.50E+09,12,24,5,0.341,4.458,3.766,169.52,0.001,-0.005,0,1,0,0.253,4.112,-171.35,0.203,3.976,122.63,-171.43,5.209,0.254007
1.50E+09,13,24,5,0.33,4.404,3.71,169.33,0.001,-0.005,0,1,0,0.246,4.074,-170.92,0.196,3.95,122.67,-171.32,5.209,0.235002
1.50E+09,14,24,5,0.319,4.348,3.648,169.12,0.001,-0.004,0,1,0,0.238,4.028,-170.95,0.19,3.879,122.67,-171.22,5.209,0.216804
1.50E+09,15,24,5,0.308,4.289,3.582,168.89,0.001,-0.004,0,1,0,0.231,3.988,-170.72,0.184,3.83,122.7,-171.14,5.209,0.199367
1.50E+09,16,24,5,0.298,4.229,3.515,168.65,0.001,-0.004,0,1,0,0.223,3.936,-170.82,0.177,3.781,122.76,-171.08,5.209,0.184021
1.50E+09,17,24,5,0.288,4.168,3.448,168.38,0.001,-0.004,0,1,0,0.215,3.879,-170.95,0.172,3.736,122.83,-171.04,4.736,0.169398
1.50E+09,18,24,5,0.279,4.109,3.385,168.08,0.001,-0.004,0,1,0,0.208,3.822,-171.09,0.166,3.695,122.92,-171,4.736,0.156726
1.50E+09,19,24,5,0.27,4.05,3.323,167.71,0.001,-0.003,0,1,0,0.2,3.763,-171.26,0.16,3.657,123.02,-170.99,4.736,0.14467
1.50E+09,20,24,5,0.262,3.992,3.265,167.26,0,-0.003,0,1,0,0.193,3.709,-171.52,0.155,3.615,123.01,-170.98,4.736,0.134273
1.50E+09,21,24,5,0.254,3.936,3.209,166.7,0,-0.003,0,1,0,0.186,3.653,-171.77,0.15,3.579,123.14,-170.99,4.736,0.124428
1.50E+09,22,24,5,0.247,3.883,3.158,166.04,0,-0.003,0,1,0,0.166,3.65,-166.76,0.161,3.498,129.5,-171.01,4.736,0.11608
1.50E+09,23,24,5,0.24,3.832,3.11,165.31,0,-0.003,0,1,0,0.16,3.587,-166.8,0.156,3.466,129.69,-171.03,4.736,0.108154
1.50E+09,0,25,5,0.233,3.784,3.067,164.54,0,-0.003,0,1,0,0.154,3.529,-166.83,0.152,3.433,129.83,-171.07,4.305,0.10066
1.50E+09,1,25,5,0.227,3.739,3.025,163.79,0,-0.003,0,1,0,0.148,3.47,-166.85,0.147,3.401,129.93,-171.09,4.305,0.0944068
1.50E+09,2,25,5,0.22,3.697,2.983,163.12,0,-0.003,0,1,0,0.143,3.365,129.97,0.143,3.407,-166.85,-171.11,4.305,0.0876781
1.50E+09,3,25,5,0.214,3.658,2.942,162.57,0,-0.003,0,1,0,0.138,3.326,129.95,0.137,3.348,-166.91,-171.13,4.305,0.0820857
1.50E+09,4,25,5,0.208,3.622,2.904,162.15,0,-0.003,0,1,0,0.134,3.285,129.88,0.132,3.29,-166.91,-171.15,4.305,0.0767841
1.50E+09,5,25,5,0.201,3.589,2.867,161.89,0,-0.003,0,1,0,0.129,3.26,130.26,0.127,3.217,-166.89,-171.18,3.914,0.0710496
1.50E+09,6,25,5,0.195,3.561,2.832,161.79,0,-0.003,0,1,0,0.125,3.191,130.23,0.121,3.193,-166.83,-171.18,3.914,0.0663494
1.50E+09,7,25,5,0.188,3.536,2.798,161.86,0,-0.003,0,1,0,0.121,3.137,130.13,0.116,3.15,-166.78,-171.19,3.914,0.0612384
1.50E+09,8,25,5,0.183,3.516,2.765,162.09,0,-0.003,0,1,0,0.118,3.081,130,0.111,3.108,-166.71,-171.21,3.914,0.0576962
1.50E+09,9,25,5,0.177,3.5,2.733,162.49,0,-0.003,0,1,0,0.106,3.064,-166.66,0.036,7.306,-97.41,-171.27,3.914,0.0537292
1.50E+09,10,25,5,0.172,3.488,2.7,163.03,0,-0.003,0,1,0,0.102,3.02,-166.65,0.039,7.232,-97.44,-171.38,3.558,0.0505626
1.50E+09,11,25,5,0.167,3.478,2.669,163.73,0.001,-0.003,0,1,0,0.097,2.98,-166.74,0.041,7.152,-97.36,127.77,3.558,0.047529
1.50E+09,12,25,5,0.163,3.472,2.638,164.55,0.001,-0.003,0,1,0,0.093,2.936,-166.83,0.044,6.964,-97.32,127.81,3.558,0.0452013
1.50E+09,13,25,5,0.159,3.461,2.588,165.41,0.001,-0.003,0,1,0,0.09,2.894,-166.97,0.045,6.893,-97.24,127.92,3.558,0.0428738
1.50E+09,14,25,5,0.157,3.423,2.46,166.08,0.003,-0.004,0.024,0.997,127.86,0.067,3.912,-164.99,0.047,6.818,-97.15,128.21,3.558,0.041343
1.50E+09,15,25,5,0.158,3.308,2.204,165.88,0.006,-0.008,0.042,1.037,139.69,0.096,3.049,130.07,0.049,6.74,-97.14,129.18,3.234,0.0404647
1.50E+09,16,25,5,0.167,3.05,1.926,163.53,0.01,-0.014,0.07,1.169,147.17,0.093,3.085,130.46,0.051,6.579,-96.96,131.93,3.234,0.0416801
1.50E+09,17,25,5,0.176,2.882,1.924,162.26,0.009,-0.015,0.082,1.306,155.72,0.101,3.095,142.33,0.052,6.506,-96.94,150.02,3.558,0.0437437
1.50E+09,18,25,5,0.186,2.775,1.927,162.74,0.008,-0.017,0.094,1.419,162.46,0.092,1.864,150.75,0.052,6.436,-96.81,163.42,3.558,0.0470419
1.50E+09,19,25,5,0.193,2.737,1.942,161.44,0.009,-0.017,0.077,1.284,144.1,0.118,1.936,148.71,0.053,6.367,-96.66,154.05,2.209,0.0499558
1.50E+09,20,25,5,0.195,2.75,1.964,159.71,0.011,-0.016,0.061,1.192,121.36,0.151,2.059,153.59,0.053,6.276,-96.73,160.46,2.209,0.0512387
1.50E+09,21,25,5,0.197,2.795,2.008,158.45,0.011,-0.013,0.046,1.084,97.76,0.161,2.077,152.04,0.054,6.156,-96.39,161.55,2.43,0.0531509
1.50E+09,22,25,5,0.2,2.871,2.082,157.85,0.011,-0.011,0.032,1.022,79.48,0.184,2.306,151.99,0.053,6.088,-96.32,161.66,2.43,0.0562716
1.50E+09,23,25,5,0.204,2.969,2.181,157.7,0.009,-0.009,0.012,0.972,49.37,0.192,2.355,151.86,0.053,6.006,-96.24,161.44,2.673,0.0605434
1.50E+09,0,26,5,0.211,3.08,2.294,157.64,0.008,-0.008,0,1,0,0.2,2.472,152.46,0.053,5.945,-96.04,160.99,2.94,0.0671911
1.50E+09,1,26,5,0.22,3.192,2.404,157.43,0.008,-0.007,0,1,0,0.21,2.607,152.97,0.052,5.885,-95.84,160.42,3.234,0.0757015
1.50E+09,2,26,5,0.231,3.289,2.477,156.96,0.008,-0.006,0.019,0.972,31.45,0.22,2.777,153.26,0.051,5.826,-95.64,159.81,3.558,0.0859971
1.50E+09,3,26,5,0.242,3.355,2.478,156.1,0.01,-0.002,0.033,0.985,36.81,0.231,2.892,153.17,0.051,5.712,-95.82,159.2,3.914,0.0962763
1.50E+09,4,26,5,0.254,3.374,2.419,154.2,0.014,0.001,0.048,1.027,42.9,0.238,3.06,153.61,0.05,5.66,-95.64,158.62,3.914,0.106662
1.50E+09,5,26,5,0.263,3.389,2.444,151.59,0.014,0.002,0.056,1.121,46.65,0.244,3.137,152.96,0.048,5.623,-95.53,158.02,4.305,0.114863
1.50E+09,6,26,5,0.283,3.595,2.794,150.47,0.01,0,0.047,1.215,51.27,0.267,3.294,151.09,0.053,5.765,-95.44,157.33,4.305,0.141081
1.50E+09,7,26,5,0.288,3.568,2.661,148.67,0.014,0.001,0.071,1.282,53.15,0.266,3.368,151.48,0.053,5.79,-95.28,156.65,4.305,0.145013
1.50E+09,8,26,5,0.293,3.49,2.544,144.64,0.018,0.004,0.1,1.425,57.41,0.261,3.441,151.79,0.053,5.311,-95.82,155.67,4.305,0.14681
1.50E+09,9,26,5,0.299,3.361,2.431,138.06,0.022,0.007,0.126,1.525,58.58,0.253,3.516,151.69,0.07,2.127,96.75,154.35,4.305,0.147234
1.50E+09,10,26,5,0.309,3.191,2.31,128.4,0.027,0.011,0.159,1.631,61.17,0.243,3.568,150.91,0.08,2.221,101.03,152.36,4.305,0.149293
1.50E+09,11,26,5,0.325,3.011,2.211,116.13,0.034,0.016,0.198,1.746,63.17,0.223,3.7,151.6,0.089,2.257,109,148.99,4.305,0.155838
1.50E+09,12,26,5,0.349,2.861,2.152,103.29,0.042,0.022,0.239,1.847,63.75,0.171,3.973,158.67,0.111,3.515,134.87,144.58,2.43,0.170752
1.50E+09,13,26,5,0.36,2.838,2.183,97.95,0.043,0.018,0.226,1.877,75.6,0.161,3.724,145.89,0.095,4.701,165.4,86.5,2.43,0.180224
1.50E+09,14,26,5,0.352,2.89,2.255,98.18,0.037,0.01,0.148,1.602,92.8,0.178,2.905,115.6,0.138,3.922,146.31,103.41,2.673,0.17546
1.50E+09,15,26,5,0.338,2.959,2.326,99.75,0.03,0.004,0.101,1.42,109.39,0.162,4.17,151.13,0.144,2.918,121.3,122.22,2.94,0.165644
1.50E+09,16,26,5,0.322,3.033,2.396,101.56,0.024,0.001,0.066,1.253,127.16,0.161,4.2,150.4,0.103,3.184,130.89,128.99,2.94,0.154092
1.50E+09,17,26,5,0.309,3.109,2.473,103.33,0.019,0,0.033,1.04,147.73,0.165,4.149,149.81,0.092,3.194,127.66,132.91,2.94,0.145457
1.50E+09,18,26,5,0.359,3.521,2.916,104.7,0.014,0,0,1,0,0.2,4.589,149.46,0.108,3.527,127.43,135.24,3.234,0.222357
1.50E+09,19,26,5,0.351,3.549,2.898,105.88,0.014,0,0.017,0.972,165.93,0.2,4.574,149.39,0.106,3.565,124.85,136.53,3.234,0.214248
1.50E+09,20,26,5,0.342,3.569,2.884,107.45,0.013,-0.001,0.03,1.068,167.48,0.201,4.519,149.47,0.123,2.848,130.23,138.02,3.234,0.204548
1.50E+09,21,26,5,0.335,3.562,2.81,109.61,0.012,-0.005,0.046,1.13,170.85,0.233,3.891,144.69,0.184,2.743,84.6,139.82,4.736,0.195875
1.50E+09,22,26,5,0.33,3.508,2.653,113.15,0.011,-0.013,0.071,1.218,175.4,0.23,3.848,145.23,0.175,2.746,84.67,142,4.736,0.18719
1.50E+09,23,26,5,0.328,3.418,2.53,119.3,0.007,-0.018,0.097,1.359,-176.7,0.234,3.894,141.38,0.146,2.739,73.76,144.3,4.305,0.180184
1.50E+09,0,27,5,0.33,3.31,2.434,128.29,0.003,-0.023,0.122,1.496,-168.62,0.197,3.875,136.79,0.1,5.21,166.84,146.97,4.305,0.176625
1.50E+09,1,27,5,0.342,3.175,2.312,141.69,-0.003,-0.032,0.164,1.634,-163.93,0.189,3.866,137.63,0.094,5.089,165.77,152.5,4.305,0.181967
1.50E+09,2,27,5,0.364,3.073,2.239,157.33,-0.011,-0.042,0.211,1.761,-159.96,0.179,3.844,137.79,0.092,5.092,166.75,160.15,4.305,0.199508
1.50E+09,3,27,5,0.394,3.063,2.242,170.41,-0.018,-0.048,0.253,1.888,-156.38,0.144,4.515,160.29,0.131,3.589,126.1,-177.31,2.673,0.232989
1.50E+09,4,27,5,0.43,3.139,2.306,179.5,-0.024,-0.051,0.294,2.014,-153.94,0.199,2.789,152.87,0.113,7.007,-170.85,-173.68,2.673,0.284397
1.50E+09,5,27,5,0.471,3.256,2.392,-174.31,-0.029,-0.055,0.333,2.146,-151.44,0.261,3.21,155.97,0.143,6.928,-170.79,-172.64,2.94,0.353934
1.50E+09,6,27,5,0.518,3.383,2.486,-169.98,-0.035,-0.058,0.382,2.29,-150.6,0.277,3.336,153.99,0.18,6.616,-171.49,-172.3,3.234,0.444793
1.50E+09,7,27,5,0.555,3.54,2.601,-168.7,-0.034,-0.059,0.38,2.294,-150.91,0.319,3.511,162.99,0.211,6.5,-171.21,-172.49,3.234,0.5343
1.50E+09,8,27,5,0.58,3.708,2.72,-169.2,-0.03,-0.059,0.352,2.262,-154.95,0.325,3.587,162.02,0.242,6.355,-170.87,-172.73,3.558,0.611212
1.50E+09,9,27,5,0.599,3.869,2.834,-170.01,-0.025,-0.058,0.307,2.128,-159.93,0.439,3.458,-174.4,0.258,6.443,-171.07,-172.76,3.914,0.680218
1.50E+09,10,27,5,0.616,4.023,2.951,-170.57,-0.02,-0.057,0.256,1.961,-163.87,0.345,3.667,163.44,0.312,6.017,-168.8,-172.52,3.914,0.74801
1.50E+09,11,27,5,0.635,4.182,3.079,-170.65,-0.015,-0.055,0.22,1.83,-170.32,0.455,3.308,-169.62,0.38,5.73,-171.75,-171.97,4.305,0.826281
1.50E+09,12,27,5,0.657,4.354,3.225,-170.22,-0.011,-0.053,0.199,1.8,-177.13,0.625,4.098,-169.48,0.029,3.065,29.36,-171.06,4.736,0.920906
1.50E+09,13,27,5,0.687,4.519,3.349,-169.47,-0.008,-0.053,0.206,1.828,-176.6,0.654,4.275,-168.74,0.026,3.063,28.76,-169.81,5.209,1.04509
1.50E+09,14,27,5,0.722,4.666,3.445,-168.68,-0.006,-0.055,0.232,1.94,-179.91,0.683,4.466,-167.4,0.024,3.057,28.08,-168.27,5.73,1.19183
1.50E+09,15,27,5,0.758,4.792,3.521,-168.06,-0.005,-0.058,0.243,1.945,178.08,0.717,4.605,-166.55,0.021,3.038,25.9,-166.6,5.73,1.34912
1.50E+09,16,27,5,0.79,4.885,3.574,-167.7,-0.003,-0.061,0.263,2.002,175.34,0.745,4.729,-165.73,0.018,3.029,25.18,-165.13,6.303,1.49388
1.50E+09,17,27,5,0.816,4.939,3.602,-167.64,-0.002,-0.064,0.295,2.118,175.77,0.761,4.843,-165.29,0.018,2.992,13.13,-164.24,6.303,1.61144
1.50E+09,18,27,5,0.834,4.953,3.605,-167.87,0,-0.067,0.316,2.171,172.64,0.772,4.904,-164.81,0.016,2.982,12.53,-164.1,6.303,1.68809
1.50E+09,19,27,5,0.844,4.945,3.6,-168.3,0.001,-0.068,0.32,2.174,171.08,0.78,4.89,-165.05,0.014,2.974,12,-164.47,6.303,1.72603
1.50E+09,20,27,5,0.845,4.92,3.588,-168.88,0.003,-0.068,0.324,2.189,169.4,0.78,4.873,-165.37,0.012,2.971,12.01,-165.24,6.303,1.72137
1.50E+09,21,27,5,0.842,4.882,3.567,-169.63,0.005,-0.068,0.329,2.195,166.19,0.766,4.975,-164.08,0.122,2.494,111.19,-166.12,6.303,1.69597
1.50E+09,22,27,5,0.837,4.835,3.54,-170.5,0.007,-0.068,0.338,2.239,164.02,0.75,4.98,-163.56,0.082,3.558,133.48,-166.94,6.303,1.65975
1.50E+09,23,27,5,0.83,4.782,3.51,-171.44,0.01,-0.068,0.345,2.264,162.32,0.74,4.945,-164.03,0.086,3.558,133.21,-167.61,6.303,1.61422
1.50E+09,0,28,5,0.825,4.727,3.481,-172.43,0.012,-0.068,0.341,2.24,159.23,0.735,4.886,-164.57,0.091,3.558,132.91,-168.13,6.303,1.57648
