time,hour,day,month,VHM0,VTM10,VTM02,VMDR,VSDX,VSDY,VHM0_WW,VTM01_WW,VMDR_WW,VHM0_SW1,VTM01_SW1,VMDR_SW1,VHM0_SW2,VTM01_SW2,VMDR_SW2,VPED,VTPK,wavepower
1.53E+09,1,16,5,0.776,5.352,4.334,95.6,0,0.012,0.019,1.025,-50.68,0.599,5.728,127.5,0.493,3.741,-20.91,128.21,6.934,1.57919
1.53E+09,2,16,5,0.742,5.321,4.329,97.81,0,0.01,0.016,0.972,-48.77,0.575,5.691,128.11,0.469,3.72,-22.02,128.46,6.934,1.43548
1.53E+09,3,16,5,0.709,5.285,4.318,99.54,0,0.009,0.011,0.972,-57.64,0.55,5.662,128.79,0.447,3.695,-23.24,128.67,6.303,1.30177
1.53E+09,4,16,5,0.679,5.247,4.302,100.84,-0.001,0.008,0,1,0,0.526,5.638,129.49,0.429,3.667,-24.45,128.77,6.303,1.18535
1.53E+09,5,16,5,0.653,5.208,4.282,101.53,-0.001,0.008,0,1,0,0.505,5.619,130.11,0.414,3.647,-25.6,128.68,6.303,1.08816
1.53E+09,6,16,5,0.635,5.187,4.276,101.87,-0.001,0.007,0,1,0,0.489,5.622,130.63,0.405,3.634,-26.72,128.37,6.303,1.02485
1.53E+09,7,16,5,0.63,5.164,4.232,99.49,-0.003,0.008,0.013,0.972,-59.69,0.479,5.641,130.97,0.408,3.633,-28.07,127.83,6.303,1.0043
1.53E+09,8,16,5,0.641,5.102,4.153,86.74,-0.006,0.011,0.035,1.135,-56.71,0.47,5.651,131.15,0.433,3.702,-29.68,127.16,6.303,1.02719
1.53E+09,9,16,5,0.648,4.933,3.978,48.99,-0.01,0.015,0.062,1.312,-54.44,0.448,5.546,131.01,0.432,3.607,-36.22,126.32,5.209,1.01498
1.53E+09,10,16,5,0.684,4.898,3.914,16.01,-0.014,0.02,0.094,1.468,-51.27,0.507,3.868,-31.91,0.449,5.599,130.96,125.88,5.209,1.12286
1.53E+09,11,16,5,0.71,4.816,3.822,-4.48,-0.017,0.026,0.123,1.569,-48.18,0.543,3.949,-32.12,0.439,5.583,131.23,-13.03,5.209,1.1896
1.53E+09,12,16,5,0.728,4.726,3.719,-13.76,-0.021,0.032,0.164,1.727,-43.24,0.567,4.026,-32.04,0.426,5.544,131.56,-11.94,5.209,1.22731
1.53E+09,13,16,5,0.74,4.65,3.677,-18.46,-0.022,0.032,0.171,1.804,-56.2,0.514,4.178,-17.94,0.412,5.486,131.94,-10.88,4.736,1.24771
1.53E+09,14,16,5,0.747,4.593,3.681,-21.01,-0.022,0.029,0.175,1.894,-70.66,0.531,4.141,-16.91,0.294,3.579,-74.08,-9.94,4.736,1.25584
1.53E+09,15,16,5,0.753,4.553,3.703,-22.17,-0.022,0.024,0.171,1.937,-84.98,0.524,4.048,-18.15,0.146,5.968,13.46,-8.95,4.736,1.26498
1.53E+09,16,16,5,0.754,4.526,3.728,-22.52,-0.021,0.019,0.165,1.972,-98.57,0.527,4.079,-17.08,0.156,5.951,13.7,-7.82,4.736,1.26082
1.53E+09,17,16,5,0.746,4.504,3.743,-22.57,-0.02,0.015,0.158,1.981,-110.96,0.521,4.126,-15.96,0.161,5.936,13.87,-6.71,4.736,1.22821
1.53E+09,18,16,5,0.729,4.477,3.739,-22.69,-0.018,0.01,0.149,1.959,-124.02,0.507,4.153,-14.9,0.159,5.923,13.97,-5.89,4.736,1.16584
1.53E+09,19,16,5,0.709,4.419,3.675,-25.1,-0.018,0.006,0.193,2.106,-120.9,0.438,4.186,-6.11,0.151,5.912,14,-5.62,4.736,1.08846
1.53E+09,20,16,5,0.691,4.321,3.557,-31.6,-0.02,0.002,0.239,2.215,-117.66,0.44,4.313,-3.75,0.341,3.734,-63.68,-5.91,4.736,1.01097
1.53E+09,21,16,5,0.694,4.248,3.484,-41.63,-0.024,0,0.288,2.362,-114.07,0.428,4.356,-4.23,0.329,3.804,-62.94,-6.58,4.736,1.00254
1.53E+09,22,16,5,0.683,4.105,3.329,-54.26,-0.03,-0.001,0.351,2.5,-108.43,0.4,4.359,-4.79,0.29,3.814,-58.3,-7.38,4.736,0.938319
1.53E+09,23,16,5,0.684,3.969,3.216,-66.64,-0.036,-0.001,0.407,2.604,-104.85,0.447,4.194,-19.59,0.106,3.747,-67.5,-8.15,4.736,0.909891
1.53E+09,0,17,5,0.693,3.845,3.138,-75.32,-0.042,0,0.469,2.738,-99.33,0.416,4.19,-19.73,0.243,4.767,136.55,-8.86,4.305,0.904813
1.53E+09,1,17,5,0.7,3.77,3.11,-80.17,-0.045,0.001,0.501,2.807,-97.6,0.32,4.421,-7.6,0.233,3.741,-49.13,-90.59,4.305,0.905177
1.53E+09,2,17,5,0.706,3.74,3.115,-82.86,-0.047,0.002,0.519,2.872,-97.27,0.299,4.435,-8.9,0.245,3.712,-49.14,-90.77,3.914,0.913434
1.53E+09,3,17,5,0.717,3.745,3.142,-84.06,-0.048,0.003,0.532,2.924,-96.7,0.304,3.889,-44.66,0.244,4.552,-4.37,-89.63,3.914,0.943379
1.53E+09,4,17,5,0.736,3.794,3.21,-83.85,-0.047,0.003,0.536,2.976,-95.71,0.345,4.005,-48.56,0.23,4.591,-5.55,-86.4,3.914,1.00705
1.53E+09,5,17,5,0.763,3.873,3.286,-82.7,-0.048,0.004,0.535,3.001,-94.33,0.451,4.273,-40.65,0.152,4.227,-138.71,-81.08,4.305,1.10482
1.53E+09,6,17,5,0.79,3.956,3.358,-81.43,-0.048,0.005,0.536,3.02,-94.13,0.473,4.366,-42.58,0.134,4.305,-67.5,-78.55,4.305,1.20978
1.53E+09,7,17,5,0.816,4.031,3.425,-80.12,-0.049,0.007,0.549,3.069,-89.47,0.497,4.488,-43.92,0.187,4.568,-125.35,-75.1,4.305,1.31519
1.53E+09,8,17,5,0.839,4.082,3.46,-78.95,-0.05,0.01,0.571,3.14,-85.23,0.479,4.561,-39.31,0.185,4.932,-113.54,-73.02,4.305,1.40797
1.53E+09,9,17,5,0.854,4.106,3.469,-77.99,-0.052,0.014,0.602,3.197,-81.7,0.46,4.641,-36.81,0.203,4.938,-113.05,-72.38,4.305,1.46734
1.53E+09,10,17,5,0.863,4.11,3.459,-77.1,-0.053,0.019,0.623,3.222,-77.68,0.371,4.478,-40.22,0.231,5.465,-21.41,-71.19,4.736,1.49989
1.53E+09,11,17,5,0.869,4.102,3.438,-75.99,-0.054,0.025,0.64,3.246,-72.54,0.401,4.736,-31.08,0.234,4.972,-114.38,-68.45,4.305,1.51786
1.53E+09,12,17,5,0.874,4.088,3.414,-74.27,-0.054,0.031,0.663,3.269,-69,0.361,3.865,-129.16,0.359,4.722,-22.79,-62.98,4.305,1.53014
1.53E+09,13,17,5,0.878,4.083,3.411,-73.13,-0.054,0.032,0.671,3.273,-70.61,0.374,4.498,-19.86,0.343,4.004,-129.65,-60.28,4.305,1.54228
1.53E+09,14,17,5,0.884,4.095,3.43,-72.72,-0.054,0.029,0.666,3.262,-74.69,0.414,4.373,-23.91,0.348,4.186,-127.68,-64.91,4.305,1.56803
1.53E+09,15,17,5,0.899,4.124,3.468,-72.43,-0.054,0.026,0.664,3.265,-80.06,0.433,4.231,-25.88,0.331,4.25,-129.03,-76.03,4.305,1.63318
1.53E+09,16,17,5,0.923,4.173,3.523,-72.21,-0.055,0.022,0.669,3.29,-83.48,0.43,4.445,-10.59,0.267,4.521,-44.82,-83.97,4.305,1.742
1.53E+09,17,17,5,0.957,4.235,3.593,-72.52,-0.055,0.017,0.682,3.321,-89.06,0.492,4.636,-15.28,0.27,4.357,-43.88,-88.55,4.305,1.90052
1.53E+09,18,17,5,0.996,4.306,3.672,-73.92,-0.056,0.013,0.693,3.351,-94.07,0.582,4.61,-19.89,0.155,4.924,-67.5,-107.66,4.736,2.09309
1.53E+09,19,17,5,1.045,4.377,3.748,-76.14,-0.059,0.01,0.739,3.455,-93.54,0.611,4.772,-21.52,0.388,4.49,-140.28,-108.66,4.736,2.3421
1.53E+09,20,17,5,1.098,4.459,3.842,-78.63,-0.06,0.008,0.762,3.517,-93.14,0.477,4.498,-37.65,0.416,5.492,-4.04,-89.04,4.736,2.63414
1.53E+09,21,17,5,1.15,4.545,3.922,-81.15,-0.062,0.007,0.808,3.623,-91.79,0.639,4.999,-23.71,0.494,4.672,-141.5,-88.64,5.209,2.94527
1.53E+09,22,17,5,1.193,4.622,3.984,-83.19,-0.065,0.007,0.836,3.678,-90.82,0.559,5.17,-18.08,0.484,4.562,-139.69,-87.9,5.209,3.22335
1.53E+09,23,17,5,1.226,4.679,4.026,-84.62,-0.067,0.008,0.869,3.732,-89.1,0.615,5.176,-23.26,0.509,4.644,-138.39,-87.94,5.209,3.44612
1.53E+09,0,18,5,1.249,4.717,4.049,-85.58,-0.069,0.009,0.902,3.781,-87.82,0.595,4.96,-139.98,0.552,5.076,-26.64,-88,5.209,3.60568
1.53E+09,1,18,5,1.247,4.754,4.077,-84.36,-0.067,0.015,0.862,3.759,-75.7,0.701,4.835,-133.24,0.512,5.347,-27.59,-81.49,5.209,3.62233
1.53E+09,2,18,5,1.229,4.769,4.061,-80.97,-0.063,0.026,0.761,3.567,-59.73,0.77,4.733,-126.23,0.236,5.453,-82.49,-62.66,5.209,3.52961
1.53E+09,3,18,5,1.153,4.659,3.934,-76.43,-0.055,0.038,0.708,3.459,-46.7,0.675,4.637,-127.73,0.383,4.628,-88.61,-52.82,5.209,3.03492
1.53E+09,4,18,5,1.142,4.674,3.909,-71.07,-0.046,0.051,0.626,3.236,-31.49,0.692,4.616,-122.7,0.421,5.026,-60.73,-41.46,5.209,2.98687
1.53E+09,5,18,5,1.123,4.667,3.842,-65.52,-0.032,0.065,0.566,2.976,-17.91,0.73,4.648,-114.13,0.547,4.908,-51.74,-27.18,5.209,2.88399
1.53E+09,6,18,5,1.104,4.672,3.805,-60.71,-0.016,0.072,0.513,2.766,-4.76,0.698,4.741,-113.09,0.524,4.527,-54.31,-20.8,5.209,2.79021
1.53E+09,7,18,5,1.093,4.7,3.767,-56.47,0.001,0.076,0.477,2.587,7.83,0.674,4.838,-111.95,0.422,5.254,-19.75,-16.77,5.209,2.75128
1.53E+09,8,18,5,1.088,4.752,3.772,-52.32,0.015,0.074,0.438,2.433,20.29,0.492,4.552,-26.39,0.361,6.19,-4.22,-14.69,5.209,2.75632
1.53E+09,9,18,5,1.086,4.818,3.81,-48.06,0.025,0.067,0.399,2.311,33.34,0.594,4.408,-29.81,0.412,6.198,-5.6,-12.92,5.73,2.78434
1.53E+09,10,18,5,1.083,4.885,3.862,-43.77,0.033,0.057,0.366,2.22,45.09,0.81,4.854,-24.42,0.528,4.698,-104.2,-11.14,5.73,2.80749
1.53E+09,11,18,5,1.074,4.933,3.906,-39.86,0.038,0.046,0.338,2.162,57.16,0.827,4.857,-21.27,0.505,4.708,-103.78,-9.9,5.73,2.78815
1.53E+09,12,18,5,1.049,4.937,3.914,-36.9,0.041,0.034,0.302,2.067,72.17,0.804,4.948,-20.81,0.48,4.706,-103.59,-9.37,5.73,2.66201
1.53E+09,13,18,5,1.011,4.872,3.86,-34.05,0.042,0.03,0.324,2.165,71.32,0.732,4.997,-15.77,0.507,4.66,-96.27,-9.4,5.73,2.44009
1.53E+09,14,18,5,0.967,4.765,3.783,-30.71,0.042,0.03,0.316,2.18,66.11,0.685,4.939,-15.57,0.473,4.64,-96.67,-9.87,5.73,2.18329
1.53E+09,15,18,5,0.92,4.655,3.707,-27.29,0.04,0.032,0.269,2.028,59.41,0.637,4.858,-15.52,0.441,4.624,-97.01,-10.71,5.209,1.9306
1.53E+09,16,18,5,0.87,4.569,3.637,-25,0.037,0.034,0.244,1.938,51.2,0.592,4.775,-16.1,0.412,4.613,-97.22,-11.9,5.209,1.69456
1.53E+09,17,18,5,0.821,4.511,3.573,-24.58,0.033,0.036,0.225,1.871,45.8,0.558,4.702,-17.26,0.387,4.602,-97.38,-13.67,5.209,1.48989
1.53E+09,18,18,5,0.889,4.79,3.798,-24.96,0.028,0.039,0.206,1.808,37.35,0.618,4.987,-19.5,0.458,5.08,-102.9,-17.19,5.73,1.85496
1.53E+09,19,18,5,0.854,4.818,3.814,-25.72,0.026,0.036,0.175,1.666,49.84,0.636,4.89,-23.79,0.396,5.132,-107.48,-21.54,5.73,1.72178
1.53E+09,20,18,5,0.822,4.849,3.852,-26.79,0.026,0.029,0.145,1.579,63.92,0.631,4.881,-25.08,0.368,5.067,-106.83,-24.98,5.73,1.60543
1.53E+09,21,18,5,0.792,4.862,3.887,-27.48,0.024,0.022,0.119,1.482,81.75,0.62,4.915,-25.89,0.343,4.994,-106.24,-26.19,5.73,1.49438
1.53E+09,22,18,5,0.761,4.847,3.91,-27.72,0.021,0.016,0.094,1.364,96.75,0.604,4.899,-25.89,0.322,4.914,-105.66,-25.93,5.73,1.37543
1.53E+09,23,18,5,0.727,4.805,3.922,-27.58,0.017,0.011,0.071,1.277,111.77,0.584,4.781,-25.11,0.304,4.832,-105.11,-25.31,5.73,1.2444
1.53E+09,0,19,5,0.693,4.741,3.925,-27.21,0.013,0.008,0.052,1.173,128.26,0.553,4.711,-24.94,0.289,4.749,-104.55,-24.71,5.209,1.11566
1.53E+09,1,19,5,0.659,4.667,3.929,-26.97,0.009,0.006,0.031,1.099,147.75,0.521,4.615,-24.6,0.277,4.666,-104.06,-24.2,5.209,0.993127
1.53E+09,2,19,5,0.623,4.595,3.926,-27.22,0.005,0.007,0.013,1.076,179.05,0.488,4.511,-24.48,0.266,4.585,-103.6,-23.78,5.209,0.873892
1.53E+09,3,19,5,0.588,4.53,3.901,-28.12,0.003,0.007,0.004,1.371,-148.87,0.455,4.392,-24.08,0.258,4.517,-102.8,-23.44,5.209,0.767448
1.53E+09,4,19,5,0.556,4.487,3.867,-29.62,0.002,0.006,0.002,1.371,-112.49,0.422,4.269,-23.75,0.252,4.46,-101.78,-23.21,4.736,0.679676
1.53E+09,5,19,5,0.53,4.5,3.845,-31.79,0.001,0.006,0,0.972,-82.5,0.389,4.144,-22.96,0.248,4.391,-100.38,-23.08,4.736,0.619384
1.53E+09,6,19,5,0.502,4.545,3.802,-38.55,0,0.006,0,1,0,0.353,3.924,-22.58,0.186,7.031,145.09,-23.42,4.736,0.561225
1.53E+09,7,19,5,0.511,4.84,3.922,-49.37,0,0.005,0.02,1.321,-60.54,0.334,3.876,-22.89,0.248,7.132,148.05,-23.59,4.736,0.619275
1.53E+09,8,19,5,0.534,5.177,3.969,-134.51,-0.004,0.007,0.064,1.532,-68.27,0.318,7.164,150.38,0.305,3.844,-21.14,155.89,7.627,0.723364
1.53E+09,9,19,5,0.694,5.937,4.219,-178.72,-0.015,0.011,0.157,1.846,-70.42,0.469,7.83,152.24,0.338,4.163,-20.53,156.45,8.39,1.40114
1.53E+09,10,19,5,0.758,5.944,3.911,-177.12,-0.032,0.021,0.269,2.088,-72.8,0.544,7.725,154,0.304,4.064,-19.55,157.17,8.39,1.67345
1.53E+09,11,19,5,0.837,5.732,3.657,-165.83,-0.048,0.032,0.404,2.38,-74.36,0.598,7.605,155.74,0.269,3.82,-17.25,158.25,8.39,1.96767
1.53E+09,12,19,5,0.922,5.447,3.544,-150.76,-0.062,0.039,0.554,2.71,-76.17,0.635,7.475,157.57,0.206,5.684,-104.93,160.1,7.627,2.2689
1.53E+09,13,19,5,0.99,5.271,3.579,-139.81,-0.067,0.039,0.624,2.875,-77.31,0.66,7.26,159.11,0.199,5.837,-102.91,163.64,7.627,2.53139
1.53E+09,14,19,5,1.038,5.194,3.667,-134.15,-0.067,0.035,0.665,3.032,-79.28,0.675,7.158,160.8,0.195,5.842,-100.82,167.43,7.627,2.74216
1.53E+09,15,19,5,1.075,5.151,3.759,-131.07,-0.065,0.029,0.681,3.125,-81.18,0.689,7.017,162.35,0.321,3.43,-17.85,169.14,7.627,2.91679
1.53E+09,16,19,5,1.106,5.124,3.831,-129.7,-0.065,0.024,0.7,3.21,-82.44,0.703,6.874,163.86,0.333,3.503,-18.98,170.14,7.627,3.07125
1.53E+09,17,19,5,1.133,5.106,3.881,-129.33,-0.065,0.02,0.741,3.326,-85.08,0.719,6.758,165.33,0.33,3.527,-19.81,170.86,7.627,3.21171
1.53E+09,18,19,5,1.159,5.093,3.919,-129.1,-0.067,0.017,0.764,3.383,-85.82,0.734,6.672,166.74,0.28,3.871,-142.8,171.5,7.627,3.35225
1.53E+09,19,19,5,1.185,5.082,3.951,-128.28,-0.068,0.014,0.798,3.452,-88.42,0.745,6.614,168.37,0.269,3.93,-144.3,172.15,7.627,3.49677
1.53E+09,20,19,5,1.209,5.07,3.979,-126.7,-0.069,0.01,0.826,3.511,-89.52,0.746,6.622,169.89,0.226,4.979,-39.33,172.84,4.305,3.63125
1.53E+09,21,19,5,1.251,5.071,4.035,-124.44,-0.07,0.006,0.878,3.606,-91.66,0.755,6.625,171.54,0.271,5.07,-41.69,173.62,4.305,3.8887
1.53E+09,22,19,5,1.26,5.079,4.073,-122.72,-0.069,0.003,0.861,3.607,-94.02,0.746,6.641,173.19,0.449,4.243,-38.6,174.5,4.736,3.95108
1.53E+09,23,19,5,1.273,5.073,4.098,-120.56,-0.07,0,0.888,3.671,-95.67,0.732,6.659,174.73,0.459,4.379,-43.2,175.47,4.736,4.02826
1.53E+09,0,20,5,1.288,5.053,4.11,-118.31,-0.071,-0.003,0.915,3.715,-97.42,0.712,6.683,176.14,0.478,4.51,-45.92,176.68,4.736,4.1075
1.53E+09,1,20,5,1.328,5.021,4.113,-114.37,-0.077,-0.003,1.033,3.895,-93.43,0.691,6.663,177.57,0.345,4.497,-39.53,-85.16,4.736,4.33893
1.53E+09,2,20,5,1.394,5.01,4.161,-109.31,-0.083,-0.001,1.139,4.051,-91,0.666,6.679,179.14,0.291,5.415,-39.28,-83.88,5.209,4.77045
1.53E+09,3,20,5,1.48,5.014,4.189,-104.06,-0.093,0.003,1.265,4.18,-89.13,0.679,5.961,-178.5,0.193,6.432,-47.51,-80.84,5.209,5.38151
1.53E+09,4,20,5,1.581,5.047,4.257,-98.96,-0.101,0.009,1.404,4.345,-87.09,0.653,5.865,-176.95,0.191,6.066,-32.03,-79.08,5.209,6.18149
1.53E+09,5,20,5,1.698,5.117,4.341,-94.13,-0.109,0.018,1.542,4.498,-84.5,0.553,6.733,-178.22,0.151,7.033,-132.18,-75.56,5.209,7.22914
1.53E+09,6,20,5,1.836,5.208,4.421,-88.98,-0.12,0.029,1.694,4.631,-81.82,0.51,6.707,-177.45,0.406,4.67,-149.48,-73.09,5.73,8.60226
1.53E+09,7,20,5,1.914,5.345,4.554,-81.71,-0.113,0.045,1.687,4.719,-71.04,0.715,5.231,-132,0.449,6.827,-177.15,-69.32,5.73,9.59462
1.53E+09,8,20,5,1.947,5.513,4.721,-71.98,-0.094,0.061,1.515,4.689,-55.33,1.017,5.468,-115.41,0.474,6.604,-7.91,-60.38,5.73,10.2404
1.53E+09,9,20,5,1.974,5.688,4.879,-61.32,-0.075,0.072,1.246,4.425,-37.63,1.245,5.597,-99.88,0.794,6.963,-16.59,-37.1,6.303,10.8605
1.53E+09,10,20,5,1.969,5.824,4.99,-52.28,-0.056,0.078,0.906,3.81,-22.32,1.708,5.996,-59.57,0.37,6.483,-176.21,-22.28,6.303,11.0639
1.53E+09,11,20,5,1.909,5.883,5.038,-45.78,-0.038,0.077,0.661,3.245,-8.52,1.702,5.873,-53.83,0.408,7.869,14.99,-11.5,6.303,10.5053
1.53E+09,12,20,5,1.811,5.883,5.053,-41.57,-0.021,0.07,0.508,2.951,7.64,1.499,5.969,-27.78,0.793,5.471,-113.53,-6.85,6.303,9.45435
1.53E+09,13,20,5,1.696,5.824,5.014,-38.91,-0.009,0.061,0.428,2.768,22.38,1.362,5.85,-18.97,0.851,5.442,-105.33,-4.96,6.303,8.2086
1.53E+09,14,20,5,1.576,5.723,4.915,-37.1,0.002,0.054,0.377,2.635,37.64,1.275,5.701,-17.66,0.78,5.36,-105.56,-5.99,6.303,6.96518
1.53E+09,15,20,5,1.464,5.618,4.819,-36.32,0.011,0.043,0.322,2.443,49,1.191,5.537,-15.94,0.718,5.296,-105.29,-7.65,6.303,5.90011
1.53E+09,16,20,5,1.368,5.532,4.733,-36.81,0.017,0.034,0.264,2.216,61.59,1.114,5.374,-14.26,0.678,5.256,-105.44,-9.08,6.303,5.07283
1.53E+09,17,20,5,1.29,5.478,4.688,-38.72,0.019,0.025,0.207,1.964,72.22,1.046,5.24,-12.75,0.646,5.311,-104.24,-10.38,5.73,4.46681
1.53E+09,18,20,5,1.227,5.455,4.69,-42.38,0.017,0.017,0.159,1.753,84.85,0.981,5.138,-11.85,0.601,5.182,-102.89,-11.84,5.73,4.0242
1.53E+09,19,20,5,1.177,5.448,4.702,-47.84,0.014,0.011,0.139,1.653,90.86,0.794,5.423,-27.1,0.599,5.22,-103.06,-100.83,5.73,3.69816
1.53E+09,20,20,5,1.134,5.446,4.717,-54.69,0.011,0.007,0.117,1.529,98.62,0.738,5.362,-27.9,0.652,5.479,-105.21,-101.03,5.73,3.43162
1.53E+09,21,20,5,0.988,5.166,4.472,-61.91,0.007,0.004,0.097,1.419,103.35,0.617,5.003,-28.78,0.598,5.243,-105.39,-100.88,5.73,2.47095
1.53E+09,22,20,5,1,5.282,4.591,-69.91,0.004,0.002,0.089,1.413,112.53,0.65,5.431,-104.69,0.583,4.978,-29.39,-100.52,5.73,2.58818
1.53E+09,23,20,5,0.998,5.352,4.685,-76.32,0,0,0.075,1.372,119.9,0.686,5.434,-103.66,0.545,5.043,-28.01,-100.12,5.73,2.612
1.53E+09,0,21,5,0.985,5.385,4.749,-82.13,-0.002,0,0.053,1.232,122.01,0.696,5.464,-104.83,0.522,5.024,-28.39,-99.68,5.73,2.56008
1.53E+09,1,21,5,0.966,5.381,4.744,-87.67,-0.002,-0.003,0.062,1.336,130.61,0.699,5.44,-105.68,0.49,4.98,-27.79,-99.28,5.73,2.46044
1.53E+09,2,21,5,0.945,5.361,4.677,-93.72,-0.001,-0.007,0.083,1.454,138.03,0.688,5.402,-106.45,0.462,4.925,-27.82,-98.83,5.73,2.34588
1.53E+09,3,21,5,0.929,5.348,4.588,-101,0,-0.012,0.108,1.568,147.79,0.68,5.377,-107.21,0.432,4.858,-27.71,-98.28,5.73,2.26162
1.53E+09,4,21,5,0.927,5.362,4.521,-109.72,0,-0.017,0.136,1.714,158.12,0.681,5.394,-108.35,0.401,4.786,-27.5,-97.58,5.73,2.25778
1.53E+09,5,21,5,0.945,5.418,4.487,-118.87,0,-0.023,0.169,1.894,169.56,0.555,5.377,-94.87,0.428,5.665,-136.64,-96.71,5.73,2.37082
1.53E+09,6,21,5,0.982,5.502,4.489,-126.36,-0.002,-0.028,0.209,2.07,-176.58,0.54,5.34,-93.44,0.506,6.047,-135.87,-95.74,6.303,2.5998
1.53E+09,7,21,5,1.025,5.613,4.57,-130.76,-0.004,-0.029,0.188,1.981,-175.98,0.602,6.152,-136.31,0.532,5.319,-91.67,-133.13,6.303,2.88961
1.53E+09,8,21,5,1.062,5.736,4.721,-132.61,-0.006,-0.028,0.133,1.758,-174.36,0.697,5.995,-133.79,0.499,5.464,-87.86,-132.39,6.934,3.16996
1.53E+09,9,21,5,1.091,5.851,4.889,-133.09,-0.008,-0.025,0.089,1.611,-176.9,0.746,6.115,-133.36,0.504,5.515,-87.62,-131.3,6.934,3.41252
1.53E+09,10,21,5,1.114,5.952,5.047,-132.94,-0.009,-0.022,0.057,1.48,-179.44,0.801,6.069,-133.66,0.507,5.543,-87.46,-130.34,6.934,3.61934
1.53E+09,11,21,5,1.129,6.031,5.174,-132.56,-0.01,-0.02,0.026,1.257,178.04,0.856,6.214,-131.28,0.469,5.322,-85.32,-129.6,6.934,3.76681
1.53E+09,12,21,5,1.135,6.081,5.255,-132.23,-0.011,-0.018,0.004,0.972,172.5,0.876,6.268,-131.03,0.467,5.314,-85.18,-129.09,6.934,3.83851
1.53E+09,13,21,5,1.13,6.099,5.288,-132.11,-0.011,-0.017,0.007,1.243,-167.63,0.884,6.28,-130.91,0.462,5.283,-84.99,-128.78,6.934,3.81603
1.53E+09,14,21,5,1.117,6.092,5.289,-132.2,-0.011,-0.017,0.011,1.449,-153.12,0.88,6.265,-130.91,0.452,5.238,-84.94,-128.6,6.934,3.72445
1.53E+09,15,21,5,1.098,6.075,5.274,-132.44,-0.012,-0.017,0.019,1.543,-137.52,0.871,6.242,-130.94,0.44,5.184,-84.96,-128.48,6.934,3.58878
1.53E+09,16,21,5,1.079,6.061,5.256,-132.74,-0.012,-0.017,0.022,1.541,-122.39,0.896,6.118,-128.46,0.348,5.141,-78.84,-128.37,6.934,3.45767
1.53E+09,17,21,5,1.063,6.06,5.243,-133,-0.012,-0.016,0.031,1.612,-110.16,0.889,6.118,-128.47,0.333,5.052,-78.7,-128.25,6.934,3.35533
1.53E+09,18,21,5,1.151,6.347,5.454,-133.02,-0.013,-0.017,0.037,1.696,-98.16,0.982,6.392,-129.18,0.348,5.141,-78.49,-128.09,6.934,4.12017
1.53E+09,19,21,5,1.151,6.431,5.482,-132.75,-0.014,-0.017,0.052,1.741,-95.73,0.994,6.474,-128.76,0.33,5.029,-78.3,-127.89,6.934,4.1747
1.53E+09,20,21,5,1.155,6.531,5.497,-132.2,-0.015,-0.016,0.075,1.772,-96.95,1.017,6.58,-127.67,0.289,4.661,-77.56,-127.66,7.627,4.26913
1.53E+09,21,21,5,1.161,6.613,5.475,-131.41,-0.018,-0.016,0.105,1.837,-96.51,1.069,6.466,-124.16,0.411,4.29,168.1,-127.41,7.627,4.36776
1.53E+09,22,21,5,1.163,6.647,5.408,-130.44,-0.021,-0.016,0.137,1.928,-98.91,1.079,6.497,-124.37,0.396,4.241,168.26,-127.13,7.627,4.40536
1.53E+09,23,21,5,1.159,6.628,5.293,-129.33,-0.024,-0.017,0.171,2.021,-101.34,1.077,6.492,-123.86,0.38,4.175,168.5,-126.81,7.627,4.3626
1.53E+09,0,22,5,1.151,6.559,5.139,-128.15,-0.028,-0.018,0.21,2.152,-103.84,1.068,6.451,-123.26,0.364,4.075,168.89,-126.43,7.627,4.25779
1.53E+09,1,22,5,1.142,6.455,4.979,-126.98,-0.031,-0.018,0.229,2.188,-101.04,1.059,6.331,-122.57,0.352,3.958,169.47,-126.02,7.627,4.12501
1.53E+09,2,22,5,1.128,6.342,4.847,-125.78,-0.033,-0.017,0.24,2.204,-96.53,1.046,6.217,-121.88,0.241,4.231,179.16,-125.57,7.627,3.95404
1.53E+09,3,22,5,1.169,6.385,4.873,-124.7,-0.035,-0.016,0.242,2.217,-92.1,1.087,6.203,-121.08,0.345,3.89,170.19,-125.1,7.627,4.27549
1.53E+09,4,22,5,1.144,6.276,4.766,-123.56,-0.037,-0.012,0.274,2.313,-87.65,1.056,6.192,-120.89,0.331,3.854,170.5,-124.6,7.627,4.02468
1.53E+09,5,22,5,1.115,6.15,4.655,-122.22,-0.038,-0.007,0.286,2.341,-83.4,1.072,5.813,-125.41,0.072,3.067,-45.15,-124.08,7.627,3.74646
1.53E+09,6,22,5,1.086,6.013,4.536,-120.58,-0.039,-0.002,0.295,2.343,-78.42,1.039,5.727,-124.42,0.061,3.234,-44.43,-123.45,7.627,3.47494
1.53E+09,7,22,5,1.058,5.898,4.46,-118.96,-0.038,0,0.265,2.252,-79.32,1.024,5.469,-121.55,0.027,3.685,68.88,-122.74,7.627,3.23498
1.53E+09,8,22,5,1.03,5.814,4.429,-117.69,-0.036,0.001,0.234,2.186,-82.15,1.002,5.333,-119.64,0.024,3.72,69.34,-122.03,7.627,3.02236
1.53E+09,9,22,5,0.997,5.732,4.412,-116.9,-0.033,0,0.202,2.1,-83.13,0.976,5.218,-118.37,0.022,3.762,70.26,-121.57,7.627,2.79185
