time,hour,day,month,VHM0,VTM10,VTM02,VMDR,VSDX,VSDY,VHM0_WW,VTM01_WW,VMDR_WW,VHM0_SW1,VTM01_SW1,VMDR_SW1,VHM0_SW2,VTM01_SW2,VMDR_SW2,VPED,VTPK,wavepower
1.54921e+09,17,03,02,1.395,6.338,5.577,27.86,0.005,0.016,0.01,1.063,133.85,1.055,5.521,-24.07,0.815,5.809,101.14,-32.57,6.303,6.04361
1.54922e+09,18,03,02,1.363,6.37,5.576,33.69,0.005,0.014,0.011,1.143,146.46,0.961,5.561,-30.76,0.821,5.831,99.91,100.72,6.303,5.79865
1.54922e+09,19,03,02,1.33,6.404,5.575,39.86,0.005,0.013,0.015,1.341,146.07,0.89,5.549,-34.64,0.811,5.84,99.82,99.77,6.303,5.55074
1.54922e+09,20,03,02,1.299,6.438,5.574,46.62,0.005,0.011,0.026,1.72,148.9,0.848,5.475,-35.33,0.801,5.843,99.89,99.12,6.303,5.32311
1.54923e+09,21,03,02,1.272,6.471,5.567,53.94,0.005,0.01,0.042,1.894,148.2,0.81,5.408,-36.12,0.772,5.772,99.05,98.71,6.303,5.13029
1.54923e+09,22,03,02,1.248,6.499,5.533,62.02,0.006,0.006,0.068,1.91,147.72,0.761,5.751,99.28,0.505,9.846,130.54,98.51,6.303,4.95989
1.54923e+09,23,03,02,1.231,6.507,5.295,71.26,0.014,-0.011,0.119,1.639,148.39,0.748,5.741,100.3,0.527,9.69,130.76,98.57,6.303,4.83162
1.54924e+09,0,04,02,1.325,6.699,5.158,82.95,0.02,-0.026,0.212,1.819,150.96,0.747,5.801,96.81,0.658,9.038,131.92,127.38,6.303,5.76286
1.54924e+09,1,04,02,1.313,6.617,4.931,92.93,0.026,-0.039,0.275,2.005,148.86,0.711,8.247,132.05,0.7,5.7,92.99,127.96,6.303,5.58968
1.54925e+09,2,04,02,1.307,6.473,4.673,102.52,0.033,-0.053,0.349,2.186,148.24,0.732,8.17,131.5,0.671,5.437,92.77,128.24,6.303,5.41817
1.54925e+09,3,04,02,1.306,6.293,4.467,110.22,0.038,-0.064,0.417,2.353,148.66,0.728,8.097,131.6,0.67,5.227,93.71,128.39,6.303,5.25945
1.54925e+09,4,04,02,1.311,6.12,4.338,115.67,0.042,-0.07,0.482,2.511,147.94,0.726,7.93,131.49,0.671,5.096,92.83,128.48,6.303,5.1541
1.54926e+09,5,04,02,1.322,5.98,4.241,119.61,0.046,-0.077,0.555,2.698,146.86,0.72,7.929,130.68,0.657,5.001,92.12,128.54,6.303,5.12106
1.54926e+09,6,04,02,1.341,5.897,4.201,122.55,0.049,-0.08,0.622,2.86,145.4,0.703,7.856,130.6,0.608,5.327,-42.56,128.56,6.303,5.19619
1.54926e+09,7,04,02,1.375,5.869,4.198,124.31,0.055,-0.081,0.706,3.057,141.67,0.679,8.016,130.28,0.61,5.416,-44.34,128.41,6.303,5.43708
1.54927e+09,8,04,02,1.428,5.867,4.231,124.63,0.062,-0.08,0.822,3.332,135.8,0.648,8.231,129.56,0.628,5.541,-46.19,128.09,6.934,5.86231
1.54927e+09,9,04,02,1.491,5.855,4.252,123.92,0.072,-0.08,0.912,3.479,131.02,0.647,8.226,129.47,0.645,5.725,-46.25,127.65,6.303,6.37791
1.54927e+09,10,04,02,1.561,5.849,4.316,122.31,0.08,-0.075,1.034,3.741,125.53,0.687,5.883,-47.91,0.594,8.34,128.72,127.05,6.303,6.98367
1.54928e+09,11,04,02,1.638,5.848,4.37,119.84,0.09,-0.071,1.15,3.945,120.26,0.741,6.046,-49.12,0.539,8.579,129.82,126.27,6.303,7.68832
1.54928e+09,12,04,02,1.716,5.855,4.43,116.48,0.1,-0.065,1.239,4.065,115.3,0.787,6.192,-49.55,0.513,8.312,127.97,125.34,6.303,8.44807
1.54929e+09,13,04,02,1.758,5.889,4.487,111.63,0.107,-0.051,1.257,4.12,106.9,0.8,6.284,-49.22,0.402,12.325,128.93,124.16,6.303,8.91816
1.54929e+09,14,04,02,1.762,5.945,4.547,106.14,0.108,-0.031,1.185,4.057,96.94,0.771,6.304,-47.76,0.411,12.302,129,123.45,6.303,9.04398
1.54929e+09,15,04,02,1.751,6.032,4.602,101.27,0.106,-0.011,1.111,3.982,86.67,0.718,4.859,138.37,0.707,6.352,-44.61,123.74,6.303,9.06212
1.5493e+09,16,04,02,1.743,6.157,4.661,97.34,0.1,0.006,0.994,3.786,75.37,0.898,5.279,125.81,0.658,7.143,-107.17,124.19,6.303,9.16558
1.5493e+09,17,04,02,1.746,6.287,4.709,93.63,0.095,0.024,0.913,3.616,63.71,0.719,7.326,-107.75,0.553,11.409,128.82,124.4,6.303,9.39135
1.5493e+09,18,04,02,1.764,6.426,4.788,89.85,0.086,0.04,0.842,3.486,51.35,0.785,7.488,-108.3,0.572,11.482,128.8,124.67,6.303,9.79792
1.54931e+09,19,04,02,1.818,6.52,4.869,84.05,0.081,0.05,0.973,3.749,50.1,0.858,7.631,-108.28,0.613,11.075,129.19,82.65,6.303,10.5592
1.54931e+09,20,04,02,1.913,6.552,4.905,76.25,0.084,0.064,1.143,4.012,49.49,0.943,5.676,101.16,0.925,7.748,-108.49,78.52,6.303,11.749
1.54931e+09,21,04,02,2.037,6.586,4.998,68.96,0.086,0.074,1.291,4.229,47.62,0.983,7.859,-108.8,0.964,5.89,97.27,64.17,6.303,13.3906
1.54932e+09,22,04,02,2.185,6.639,5.117,63.15,0.089,0.083,1.499,4.539,47.77,1.031,7.939,-108.6,0.933,6.065,97.18,59.56,6.303,15.5311
1.54932e+09,23,04,02,2.349,6.726,5.233,59.3,0.093,0.095,1.731,4.858,48.35,1.058,8.005,-108.39,0.855,6.166,99.2,59.61,6.934,18.1852
1.54932e+09,0,05,02,2.52,6.862,5.402,57.19,0.094,0.102,1.897,5.09,46.92,0.829,6.105,98.45,0.643,8.863,73.72,61.11,7.627,21.3525
1.54933e+09,1,05,02,2.644,7.031,5.551,56.8,0.093,0.106,1.925,5.145,44.78,0.941,9.051,70.1,0.866,6.095,95.1,62.87,7.627,24.0844
1.54933e+09,2,05,02,2.696,7.208,5.703,57.54,0.088,0.103,1.765,4.944,41,1.591,7.745,75.39,0.908,7.596,-101.7,64.41,8.39,25.6715
1.54934e+09,3,05,02,2.697,7.352,5.828,58.85,0.081,0.097,1.551,4.67,36.96,1.806,7.806,72.65,0.897,7.601,-101.18,65.61,8.39,26.2038
1.54934e+09,4,05,02,2.666,7.45,5.914,60.36,0.075,0.091,1.41,4.516,34.31,1.882,7.787,72.18,0.885,7.6,-100.87,66.69,8.39,25.9461
1.54934e+09,5,05,02,2.613,7.502,5.947,61.77,0.07,0.087,1.28,4.351,32.09,1.929,7.742,73.88,0.874,7.585,-100.64,67.82,8.39,25.0987
1.54935e+09,6,05,02,2.544,7.526,5.973,62.99,0.064,0.081,1.114,4.083,30.08,1.819,7.417,70.9,0.682,9.638,87.08,69.13,8.39,23.8668
1.54935e+09,7,05,02,2.461,7.546,6.009,64.19,0.058,0.075,0.856,3.598,27.08,1.863,7.139,67.44,0.686,9.643,86.87,70.78,8.39,22.3942
1.54935e+09,8,05,02,2.375,7.567,6.076,65.28,0.05,0.066,0.658,3.266,26.66,1.997,7.017,66.76,0.843,7.475,-101.09,72.9,8.39,20.9145
1.54936e+09,9,05,02,2.297,7.585,6.174,66.04,0.043,0.056,0.436,2.762,25.67,1.979,6.818,65.25,0.917,7.736,-104.69,75.44,8.39,19.6098
1.54936e+09,10,05,02,2.257,7.678,6.346,67.38,0.036,0.046,0.264,2.338,23.74,1.959,6.732,64.21,0.899,7.647,-104.7,77.23,8.39,19.1649
1.54936e+09,11,05,02,2.223,7.726,6.516,67.82,0.03,0.035,0.134,1.965,22.82,1.94,6.718,63.88,0.731,8.005,-112.25,78.33,8.39,18.7081
1.54937e+09,12,05,02,2.224,7.833,6.679,68.46,0.026,0.029,0.046,1.598,22.94,1.955,6.823,64.33,0.603,11.326,129.81,79.49,8.39,18.9843
1.54937e+09,13,05,02,2.251,7.938,6.822,68.96,0.024,0.026,0.024,1.532,-4.8,2.002,6.998,65.54,0.563,11.807,129.19,80.38,8.39,19.7087
1.54938e+09,14,05,02,2.276,8.007,6.923,68.99,0.023,0.025,0.014,1.307,-29.15,2.042,7.144,66.15,0.857,7.407,-105.4,81.07,8.39,20.3241
1.54938e+09,15,05,02,2.297,8.069,7.004,69.03,0.022,0.024,0.009,1.044,-56.87,2.073,7.261,66.62,0.856,7.388,-105.75,81.84,8.39,20.8611
1.54938e+09,16,05,02,2.31,8.122,7.068,69.3,0.021,0.023,0.007,0.986,-82.11,1.949,7.919,76.95,0.795,5.223,3.9,82.68,9.229,21.2365
1.54939e+09,17,05,02,2.306,8.148,7.105,69.72,0.02,0.022,0,1,0,1.815,8.193,85.2,0.72,6.918,29.12,83.55,9.229,21.2308
1.54939e+09,18,05,02,2.278,8.138,7.109,70.32,0.018,0.021,0,1,0,1.75,8.521,90.46,0.856,6.666,35.66,84.37,9.229,20.6929
1.54939e+09,19,05,02,2.226,8.099,7.084,71.37,0.017,0.019,0.008,1.013,-152.81,1.695,8.489,92.15,0.83,6.65,35.04,85.04,9.229,19.6643
1.5494e+09,20,05,02,2.156,8.04,7.041,73.12,0.015,0.017,0.01,1.033,-168.91,1.642,8.41,93.47,1.088,5.874,17.64,85.46,9.229,18.3126
1.5494e+09,21,05,02,2.076,7.969,6.985,75.7,0.014,0.015,0.011,1.052,173.08,1.567,8.328,95.78,1.04,5.828,16.92,85.59,9.229,16.8289
1.5494e+09,22,05,02,1.992,7.892,6.922,79.13,0.013,0.013,0.019,1.374,147.89,1.369,7.852,93.42,0.596,11.047,122.39,85.48,9.229,15.3448
1.54941e+09,23,05,02,1.91,7.815,6.855,83.32,0.011,0.012,0.05,2.703,124.64,1.423,8.139,100.27,0.874,7.247,-110.35,85.23,9.229,13.9699
1.54941e+09,0,06,02,1.833,7.741,6.755,88.25,0.011,0.01,0.136,3.101,114.87,0.991,7.608,83.17,0.822,8.198,119.78,84.98,8.39,12.7444
1.54941e+09,1,06,02,1.765,7.679,6.634,94.05,0.014,0.007,0.159,2.86,124,0.908,7.346,82.92,0.798,9.196,125.65,84.76,8.39,11.7217
1.54942e+09,2,06,02,1.709,7.572,6.273,101.32,0.025,-0.006,0.236,2.524,131.67,0.92,8.545,122.51,0.859,7.128,82.5,121.08,8.39,10.8365
1.54942e+09,3,06,02,1.689,7.28,5.54,113.67,0.041,-0.045,0.39,2.553,145.92,0.933,7.536,122.47,0.817,6.872,80.78,122.53,8.39,10.1762
1.54943e+09,4,06,02,1.76,6.892,5.14,126.9,0.04,-0.075,0.515,2.758,161.71,1.079,6.444,122.74,0.761,6.775,81.07,122.45,8.39,10.4608
1.54943e+09,5,06,02,1.917,6.836,5.198,135.16,0.029,-0.09,0.57,2.895,178.18,1.276,5.614,112.45,0.652,10.021,124.42,121.2,7.627,12.3096
1.54943e+09,6,06,02,2.225,7.368,5.686,144.74,0.019,-0.095,0.606,3.078,-168.04,1.436,5.83,117.9,1.208,9.512,149.99,154.19,8.39,17.8733
1.54944e+09,7,06,02,2.743,8.2,6.377,152.92,0.012,-0.112,0.818,3.552,-171.19,2.445,8.076,142.18,0.846,7.93,-108.89,156.12,10.152,30.2316
1.54944e+09,8,06,02,3.235,8.77,6.925,157.77,0.016,-0.125,1.156,4.329,-176.04,2.875,8.898,148.3,0.861,8.077,-108.28,157.76,10.152,44.9722
1.54944e+09,9,06,02,3.744,9.23,7.339,161.42,0.021,-0.143,1.582,5.011,179.48,3.247,9.634,152.16,0.935,8.369,-108.1,160.16,11.167,63.3971
1.54945e+09,10,06,02,3.991,9.315,7.428,164.19,0.025,-0.159,2.178,5.887,174.53,3.182,10.158,153.44,0.968,8.515,-107.23,163.5,11.167,72.7013
1.54945e+09,11,06,02,4.173,9.292,7.459,165.58,0.031,-0.17,2.964,6.889,169.73,2.738,10.68,151.64,1.015,8.605,-107.32,166.76,11.167,79.287
1.54945e+09,12,06,02,4.306,9.177,7.376,166.17,0.039,-0.187,3.597,7.471,167.29,1.653,12.756,162.27,0.643,11.167,135.1,168.3,11.167,83.3767
1.54946e+09,13,06,02,4.339,9.073,7.317,166.3,0.043,-0.192,3.585,7.369,166.54,1.536,12.741,163.93,0.617,11.167,-170.76,169.25,11.167,83.7002
1.54946e+09,14,06,02,4.28,8.989,7.247,166.16,0.045,-0.191,3.186,6.819,166.06,2.062,11.845,166.48,0.695,10.152,-169.59,169.88,10.152,80.6854
1.54947e+09,15,06,02,4.178,8.911,7.156,165.8,0.047,-0.187,3.094,6.75,165.26,1.91,11.832,167.38,0.684,10.152,-169.56,170.36,10.152,76.2183
1.54947e+09,16,06,02,4.045,8.851,7.11,165.35,0.048,-0.177,2.639,6.196,163.59,2.385,10.78,172.56,1.373,8.379,108.48,170.93,10.152,70.9619
1.54947e+09,17,06,02,3.901,8.805,7.071,164.83,0.049,-0.165,2.234,5.668,161.43,2.579,9.857,174.67,1.541,8.794,105.87,171.53,10.152,65.6564
1.54948e+09,18,06,02,3.764,8.758,6.981,164.25,0.051,-0.16,2.074,5.514,160.5,2.452,9.633,176.57,1.624,8.686,107.17,172.09,10.152,60.7995
1.54948e+09,19,06,02,3.635,8.726,6.933,163.71,0.05,-0.151,1.817,5.119,159.92,2.441,9.401,175.81,1.648,8.629,107.48,172.65,10.152,56.4963
1.54948e+09,20,06,02,3.513,8.693,6.862,163.21,0.05,-0.147,1.722,5.025,161.55,2.295,9.367,176.38,1.692,8.46,108.44,173.18,10.152,52.5681
1.54949e+09,21,06,02,3.644,8.975,7.047,163.08,0.05,-0.147,1.574,4.76,159.8,2.466,9.336,176.49,1.816,8.658,109.01,173.76,10.152,58.3966
1.54949e+09,22,06,02,3.515,8.988,7.029,163.3,0.047,-0.139,1.428,4.576,161.93,2.366,9.284,176.55,1.814,8.51,109.78,174.38,10.152,54.4139
1.54949e+09,23,06,02,3.389,8.988,7.018,163.58,0.044,-0.131,1.289,4.38,162.91,2.238,9.132,178.01,1.843,8.525,112.21,175.04,10.152,50.5827
1.5495e+09,0,07,02,3.267,8.982,6.988,164.12,0.041,-0.125,1.146,4.149,162.28,2.117,9.012,-179.77,1.862,8.395,114.37,175.79,10.152,46.9751
1.5495e+09,1,07,02,3.146,8.978,6.976,164.83,0.037,-0.119,0.944,3.751,165.28,2.045,8.793,-179.35,1.847,8.212,115.22,176.77,10.152,43.5405
1.5495e+09,2,07,02,3.022,8.957,6.988,165.23,0.032,-0.109,0.788,3.478,168.74,1.96,8.58,-178.87,1.812,8.075,115.41,178.05,10.152,40.0818
1.54951e+09,3,07,02,2.895,8.913,6.992,165.19,0.028,-0.1,0.643,3.172,169.35,1.872,8.306,-178.31,1.768,8.014,115.34,179.54,10.152,36.603
1.54951e+09,4,07,02,2.768,8.852,7.008,164.74,0.024,-0.09,0.513,2.897,170.85,1.774,8.048,-177.76,1.726,7.939,115.26,-179.24,10.152,33.233
1.54952e+09,5,07,02,2.643,8.779,7.048,164.04,0.02,-0.078,0.38,2.546,173.18,1.682,7.873,115.21,1.379,8,-169.56,-178.39,10.152,30.0494
1.54952e+09,6,07,02,2.524,8.697,7.095,163.35,0.017,-0.066,0.275,2.27,174.84,1.633,7.802,115.15,1.591,7.58,-176.77,116.49,9.229,27.1484
1.54952e+09,7,07,02,2.413,8.604,7.123,162.82,0.015,-0.055,0.227,2.179,174.02,1.578,7.756,115.04,1.506,7.455,-176.24,116.65,9.229,24.5477
1.54953e+09,8,07,02,2.31,8.504,7.115,162.51,0.014,-0.048,0.189,2.078,175.11,1.522,7.687,114.97,1.432,7.332,-175.6,116.83,9.229,22.2353
1.54953e+09,9,07,02,2.215,8.403,7.083,162.36,0.013,-0.043,0.159,1.968,172.31,1.468,7.616,114.89,1.364,7.203,-175.1,117.01,9.229,20.2012
1.54953e+09,10,07,02,2.126,8.302,7.04,162.28,0.012,-0.039,0.132,1.863,171.67,1.416,7.537,114.83,1.3,7.078,-174.62,117.2,9.229,18.3868
1.54954e+09,11,07,02,2.044,8.21,6.996,162.36,0.011,-0.035,0.105,1.721,171.42,1.366,7.456,114.77,1.243,6.949,-174.16,117.44,9.229,16.8074
1.54954e+09,12,07,02,2.09,8.345,7.139,162.51,0.011,-0.032,0.086,1.676,168.57,1.399,7.565,114.75,1.273,7.013,-173.13,117.78,9.229,17.8614
1.54954e+09,13,07,02,2.025,8.264,7.079,163.31,0.01,-0.031,0.097,1.794,167.97,1.351,7.484,114.73,1.167,7.186,-177.8,118.21,9.229,16.6049
1.54955e+09,14,07,02,1.971,8.201,6.981,164.77,0.01,-0.032,0.121,1.884,167.6,1.303,7.398,114.68,1.103,7.318,-179.78,118.68,8.39,15.6112
1.54955e+09,15,07,02,1.929,8.141,6.836,166.93,0.01,-0.038,0.147,1.875,167,1.254,7.304,114.58,0.863,9.919,-96.9,119.2,8.39,14.8436
1.54956e+09,16,07,02,1.89,8.058,6.634,169.44,0.012,-0.046,0.19,1.945,167.61,1.202,7.189,114.44,0.995,8.206,-104.75,119.71,8.39,14.1042
1.54956e+09,17,07,02,1.854,7.946,6.389,171.89,0.014,-0.055,0.241,2.044,166.58,1.148,7.073,114.19,1.035,7.288,178.19,120.17,8.39,13.3833
1.54956e+09,18,07,02,1.819,7.82,6.123,174.3,0.016,-0.065,0.3,2.179,165.33,1.093,6.958,113.84,1.023,7.285,178.08,176.21,8.39,12.6785
1.54957e+09,19,07,02,1.787,7.692,5.891,176.81,0.018,-0.073,0.338,2.238,163.9,1.012,7.186,177.97,0.986,7.913,-105.92,175.73,8.39,12.0361
1.54957e+09,20,07,02,1.755,7.566,5.717,179.28,0.019,-0.077,0.359,2.278,163.21,1,7.055,178.06,0.983,7.802,-106.1,175.58,8.39,11.4187
1.54957e+09,21,07,02,1.724,7.445,5.567,-178.39,0.02,-0.08,0.389,2.37,162.45,0.984,6.972,178.31,0.741,10.133,-95.42,175.64,8.39,10.8426
1.54958e+09,22,07,02,1.696,7.333,5.435,-176.24,0.021,-0.082,0.421,2.462,162.92,0.963,6.927,178.53,0.732,10.075,-95.38,175.81,8.39,10.3355
1.54958e+09,23,07,02,1.669,7.231,5.32,-174.2,0.022,-0.085,0.444,2.521,160.96,0.946,6.813,178.74,0.725,10.019,-95.41,176.04,7.627,9.86977
1.54958e+09,0,08,02,1.644,7.143,5.241,-172.19,0.022,-0.084,0.457,2.55,159.89,0.952,6.345,-179.58,0.693,10.199,-95.89,176.26,7.627,9.45977
1.54959e+09,1,08,02,1.618,7.071,5.176,-170.02,0.022,-0.084,0.453,2.545,161.19,0.939,6.219,-179.45,0.688,10.15,-96.14,176.5,7.627,9.07056
1.54959e+09,2,08,02,1.592,7.021,5.138,-167.53,0.021,-0.083,0.443,2.51,162.65,0.94,5.893,178.52,0.686,10.095,-96.56,176.76,7.627,8.71929
1.54959e+09,3,08,02,1.568,6.991,5.119,-164.69,0.019,-0.082,0.43,2.495,164.39,0.896,6.031,-179.17,0.688,10.038,-97.2,177.03,7.627,8.42224
1.5496e+09,4,08,02,1.546,6.979,5.094,-161.48,0.017,-0.082,0.4,2.377,165.15,0.781,7.023,-112.06,0.594,10.508,-96,-107.42,7.627,8.1735
1.5496e+09,5,08,02,1.529,6.985,5.093,-158,0.015,-0.081,0.377,2.301,165.74,0.88,7.401,-109.91,0.475,11.088,-94.97,-108.57,7.627,8.00161
1.54961e+09,6,08,02,1.516,7.006,5.105,-154.41,0.013,-0.079,0.365,2.291,167.49,0.93,7.548,-110.41,0.431,10.95,-91.68,-109.28,7.627,7.88978
1.54961e+09,7,08,02,1.505,7.041,5.139,-151.02,0.014,-0.076,0.328,2.167,162.09,0.956,7.601,-110.46,0.427,10.911,-91.87,-109.69,7.627,7.81454
1.54961e+09,8,08,02,1.492,7.081,5.181,-147.99,0.017,-0.071,0.308,2.126,156.15,1.082,7.588,-108.3,0.75,5.771,-179.9,-109.88,8.39,7.72375
1.54962e+09,9,08,02,1.477,7.117,5.233,-145.39,0.02,-0.065,0.269,1.997,150.48,1.093,7.617,-108.33,0.731,5.617,-179.91,-109.94,8.39,7.60771
1.54962e+09,10,08,02,1.458,7.143,5.285,-143.2,0.022,-0.059,0.247,1.948,142.48,1.097,7.657,-108.25,0.71,5.495,-179.79,-109.94,8.39,7.44032
1.54962e+09,11,08,02,1.435,7.156,5.332,-141.4,0.023,-0.052,0.215,1.843,136.41,1.093,7.686,-108.14,0.687,5.4,-179.79,-109.91,8.39,7.22055
1.54963e+09,12,08,02,1.408,7.157,5.373,-139.94,0.024,-0.046,0.189,1.758,130.2,1.084,7.681,-108.05,0.664,5.318,-179.9,-109.89,8.39,6.95236
1.54963e+09,13,08,02,1.381,7.127,5.337,-139.03,0.027,-0.043,0.212,1.852,127.34,1.069,7.656,-107.91,0.638,5.354,-179.69,-109.86,8.39,6.66025
1.54963e+09,14,08,02,1.354,7.06,5.212,-138.79,0.033,-0.042,0.247,1.959,121.99,1.049,7.621,-107.76,0.616,5.327,-179.56,-109.84,8.39,6.34217
1.54964e+09,15,08,02,1.327,6.959,5.035,-139.26,0.041,-0.043,0.293,2.087,118.63,1.025,7.574,-107.62,0.482,5.586,-172.24,-109.82,8.39,6.00461
1.54964e+09,16,08,02,1.303,6.824,4.836,-140.52,0.049,-0.043,0.348,2.241,115.58,0.997,7.521,-107.47,0.461,5.7,-171.98,-109.8,8.39,5.67707
1.54965e+09,17,08,02,1.28,6.661,4.657,-142.72,0.056,-0.043,0.405,2.397,110.63,0.965,7.46,-107.3,0.558,5.163,-179.31,-109.75,8.39,5.34756
1.54965e+09,18,08,02,1.26,6.471,4.478,-146.18,0.063,-0.042,0.456,2.507,107.56,0.931,7.4,-107.1,0.53,5.187,-178.32,-109.67,8.39,5.03395
1.54965e+09,19,08,02,1.241,6.283,4.34,-150.81,0.068,-0.041,0.49,2.596,106.93,0.894,7.339,-106.87,0.508,5.134,-177.86,-109.56,8.39,4.7414
1.54966e+09,20,08,02,1.223,6.103,4.24,-156.95,0.07,-0.041,0.513,2.66,107.74,0.856,7.274,-106.61,0.476,5.475,-177.81,-109.41,8.39,4.47293
1.54966e+09,21,08,02,1.209,5.934,4.189,-165.2,0.07,-0.04,0.519,2.703,107.2,0.75,6.849,-109.33,0.328,9.943,-90.99,-109.21,7.627,4.25007
1.54966e+09,22,08,02,1.201,5.771,4.128,-175.62,0.071,-0.04,0.532,2.741,108.21,0.781,7.143,-106.03,0.429,5.472,-177.15,-108.98,7.627,4.07881
1.54967e+09,23,08,02,1.199,5.624,4.088,172.61,0.073,-0.04,0.528,2.732,109.53,0.745,7.081,-105.72,0.667,4.515,110.66,-108.72,7.627,3.96168
1.54967e+09,0,09,02,1.202,5.501,4.079,161.07,0.072,-0.04,0.528,2.757,110.12,0.725,4.578,111.63,0.71,7.016,-105.41,114.14,5.73,3.89445
1.54967e+09,1,09,02,1.213,5.393,4.058,150.68,0.075,-0.041,0.562,2.847,109.11,0.765,4.703,113.72,0.676,6.953,-105.11,115.31,5.209,3.8882
1.54968e+09,2,09,02,1.225,5.319,4.054,142.71,0.077,-0.042,0.581,2.894,110.47,0.807,4.812,113.66,0.567,6.418,-108.87,116.37,5.209,3.91109
1.54968e+09,3,09,02,1.238,5.279,4.085,136.47,0.076,-0.041,0.579,2.901,110.71,0.861,4.904,113.87,0.536,6.331,-108.32,117.02,5.209,3.96451
1.54968e+09,4,09,02,1.258,5.259,4.107,131.34,0.078,-0.042,0.591,2.913,112.47,0.913,5.044,113.67,0.501,6.213,-107.6,117.22,5.73,4.07812
1.54969e+09,5,09,02,1.286,5.264,4.14,127.24,0.08,-0.043,0.619,3.005,112.75,0.957,5.159,113.78,0.477,6.181,-107.21,116.69,5.73,4.26574
1.54969e+09,6,09,02,1.313,5.284,4.18,124.11,0.081,-0.044,0.622,3.006,113.06,1.011,5.249,113.28,0.323,8.745,-95.82,115.29,5.73,4.46363
1.5497e+09,7,09,02,1.327,5.321,4.228,122.27,0.079,-0.046,0.575,2.886,116.76,1.071,5.271,112.14,0.305,8.753,-95.53,114.17,5.73,4.59125
1.5497e+09,8,09,02,1.324,5.363,4.272,121.45,0.074,-0.048,0.525,2.777,123.57,1.103,5.276,111.1,0.39,7.354,-94.82,113.17,5.73,4.60659
1.5497e+09,9,09,02,1.316,5.423,4.302,121.69,0.069,-0.052,0.471,2.642,130.56,1.124,5.24,111.15,0.387,7.445,-94.86,112.07,5.73,4.60201
1.54971e+09,10,09,02,1.277,5.453,4.303,121.77,0.063,-0.053,0.409,2.453,135.51,1.112,5.202,111.46,0.374,7.45,-94.78,110.69,6.303,4.35726
1.54971e+09,11,09,02,1.229,5.446,4.285,122,0.056,-0.054,0.37,2.358,139.57,1.081,5.162,111.79,0.352,7.38,-94.57,110.5,6.303,4.03067
1.54971e+09,12,09,02,1.175,5.436,4.26,122.48,0.049,-0.053,0.316,2.194,146.24,1.046,5.076,112.28,0.336,7.353,-94.33,110.49,6.303,3.67749
1.54972e+09,13,09,02,1.132,5.422,4.204,123.11,0.043,-0.056,0.325,2.208,151.79,1.001,5.098,111.94,0.324,7.33,-94.18,110.64,6.303,3.40446
1.54972e+09,14,09,02,1.1,5.393,4.117,124.09,0.038,-0.062,0.353,2.28,160.67,0.957,5.14,110.49,0.37,6.734,-100.94,110.9,6.303,3.19751
1.54972e+09,15,09,02,1.077,5.349,4.016,125.54,0.032,-0.068,0.376,2.306,166.84,0.927,5.153,110.29,0.357,6.708,-100.85,111.24,6.303,3.04019
1.54973e+09,16,09,02,1.059,5.287,3.905,127.59,0.024,-0.076,0.414,2.394,173.83,0.888,5.23,108.66,0.345,6.674,-100.8,111.67,6.303,2.90534
1.54973e+09,17,09,02,1.043,5.215,3.807,130.34,0.015,-0.081,0.434,2.413,-179.18,0.872,5.183,110.01,0.331,6.691,-100.56,112.19,6.303,2.77983
1.54974e+09,18,09,02,1.029,5.133,3.716,133.87,0.004,-0.086,0.464,2.48,-173.01,0.84,5.18,109.79,0.317,6.713,-100.23,112.8,6.303,2.66317
1.54974e+09,19,09,02,1.007,5.089,3.684,136.62,0,-0.083,0.444,2.433,-170.54,0.807,5.215,110.02,0.303,6.745,-100.12,113.5,6.303,2.52864
1.54974e+09,20,09,02,0.977,5.091,3.699,137.86,0,-0.077,0.398,2.35,-170.12,0.782,5.216,110.98,0.293,6.724,-100.36,114.28,6.303,2.38116
1.54975e+09,21,09,02,0.982,5.214,3.836,138.74,0,-0.068,0.321,2.169,-171.52,0.784,5.307,111.46,0.297,6.837,-100.37,115.17,6.303,2.46371
1.54975e+09,22,09,02,0.95,5.29,3.876,137.72,0.001,-0.063,0.266,1.976,-172.02,0.768,5.355,112.15,0.278,7.005,-99.66,116.04,6.303,2.33937
1.54975e+09,23,09,02,0.94,5.452,3.997,135.64,0.002,-0.056,0.213,1.794,-174.54,0.795,5.357,115.18,0.272,7.004,-99.78,116.93,6.303,2.36052
1.54976e+09,0,10,02,0.93,5.582,4.126,133.94,0.003,-0.05,0.166,1.63,-176.23,0.798,5.438,115.54,0.266,7.003,-99.68,118.08,6.934,2.36566
1.54976e+09,1,10,02,0.913,5.652,4.207,132.82,0.005,-0.045,0.155,1.61,179.86,0.79,5.5,115.59,0.259,7.012,-99.31,118.98,6.934,2.30855
1.54976e+09,2,10,02,0.895,5.689,4.249,131.98,0.007,-0.042,0.139,1.537,173.63,0.779,5.536,115.53,0.253,7.009,-99.22,119.57,6.934,2.23295
1.54977e+09,3,10,02,0.878,5.71,4.275,131.36,0.009,-0.04,0.13,1.486,168.11,0.767,5.549,115.54,0.247,7.017,-99.09,119.93,6.934,2.15686
1.54977e+09,4,10,02,0.861,5.716,4.289,130.92,0.011,-0.038,0.127,1.48,163.34,0.754,5.549,115.57,0.243,7.032,-98.94,120.12,6.934,2.07632
