time,hour,day,month,VHM0,VTM10,VTM02,VMDR,VSDX,VSDY,VHM0_WW,VTM01_WW,VMDR_WW,VHM0_SW1,VTM01_SW1,VMDR_SW1,VHM0_SW2,VTM01_SW2,VMDR_SW2,VPED,VTPK,wavepower
1.54649e+09,5,03,01,2.326,6.292,5.02,80.55,0.16,-0.033,1.808,4.833,99.22,1.35,7.276,46.67,0.452,7.627,67.5,62.13,7.627,16.6803
1.5465e+09,6,03,01,2.473,6.55,5.139,81.27,0.165,-0.054,1.827,4.765,106.84,1.648,7.606,51.22,0.178,6.613,175.2,59.81,8.39,19.6284
1.5465e+09,7,03,01,2.638,6.801,5.269,83.03,0.167,-0.075,1.928,4.816,111.44,1.61,8.071,48.69,0.771,7.748,67.5,59.32,9.229,23.1909
1.5465e+09,8,03,01,2.81,6.999,5.394,86.37,0.168,-0.096,2.002,4.809,118.85,1.958,8.303,55.17,0.145,6.303,-169.78,59.53,9.229,27.0798
1.54651e+09,9,03,01,2.974,7.123,5.508,91.74,0.166,-0.117,2.169,4.989,124.12,2.017,8.523,56.7,0.16,7.112,-168.04,61.29,9.229,30.8703
1.54651e+09,10,03,01,3.137,7.216,5.681,99.42,0.156,-0.129,2.353,5.254,130.63,1.635,9.317,51.62,1.237,7.636,72.39,64.58,9.229,34.7954
1.54651e+09,11,03,01,3.338,7.344,5.902,109.33,0.145,-0.141,2.616,5.66,136.25,1.574,9.545,53.86,1.294,7.659,74.82,133.08,8.39,40.096
1.54652e+09,12,03,01,3.605,7.616,6.235,119.65,0.133,-0.148,2.928,6.176,141,2.031,8.677,67.36,0.302,8.71,-169.3,139.34,8.39,48.4991
1.54652e+09,13,03,01,3.872,7.982,6.601,127.33,0.125,-0.148,3.2,6.646,141.57,1.619,8.891,61.47,0.958,8.395,87.83,140.98,9.229,58.6379
1.54652e+09,14,03,01,4.06,8.293,6.846,132.43,0.124,-0.148,3.227,6.768,140.56,1.067,10.695,166.76,1.001,11.436,128.3,141.95,9.229,66.9823
1.54653e+09,15,03,01,4.154,8.513,7.041,135.97,0.12,-0.142,3.193,6.836,139.49,1.518,11.551,145.25,0.961,10.152,164.63,143.03,9.229,71.98
1.54653e+09,16,03,01,4.171,8.62,7.104,138.37,0.12,-0.14,3.001,6.627,137.79,2.478,9.781,159.09,1.281,8.297,74.45,144,10.152,73.4825
1.54653e+09,17,03,01,4.127,8.637,7.099,139.9,0.12,-0.136,2.807,6.419,134.15,2.686,9.636,160.56,1.313,8.676,76.18,144.96,10.152,72.0822
1.54654e+09,18,03,01,4.051,8.59,7.024,140.75,0.124,-0.133,2.761,6.364,133.12,2.661,9.548,161.7,1.241,8.707,77.32,145.88,10.152,69.0739
1.54654e+09,19,03,01,3.948,8.517,6.947,141.3,0.124,-0.129,2.645,6.225,132.74,2.667,9.483,160.93,1.213,8.682,74.9,146.81,10.152,65.0485
1.54655e+09,20,03,01,3.824,8.435,6.871,141.71,0.121,-0.124,2.319,5.785,131.34,2.757,9.337,159.97,1.279,8.468,79.99,147.79,10.152,60.439
1.54655e+09,21,03,01,3.688,8.359,6.807,142.06,0.116,-0.119,2.18,5.64,131.82,2.715,9.234,159.04,1.212,8.269,78.96,148.83,10.152,55.7099
1.54655e+09,22,03,01,3.548,8.289,6.743,142.4,0.11,-0.114,2.067,5.546,133.47,2.594,9.171,159.87,1.258,8.124,83.02,149.91,9.229,51.1288
1.54656e+09,23,03,01,3.418,8.225,6.649,142.81,0.108,-0.111,1.834,5.205,130.83,2.602,8.986,160,1.244,7.959,83.93,151.48,9.229,47.0843
1.54656e+09,0,04,01,3.299,8.189,6.603,143.35,0.103,-0.106,1.701,5.02,132,2.566,8.937,159.09,1.185,7.771,82.73,152.82,9.229,43.6708
1.54656e+09,1,04,01,3.194,8.171,6.577,143.91,0.098,-0.1,1.52,4.751,130.07,2.541,8.811,159.59,1.197,7.716,85.47,153.99,9.229,40.8452
1.54657e+09,2,04,01,3.105,8.149,6.522,144.35,0.097,-0.098,1.42,4.589,129.75,2.503,8.74,159.6,1.165,7.598,85.18,154.98,9.229,38.4967
1.54657e+09,3,04,01,3.021,8.124,6.486,144.68,0.094,-0.094,1.358,4.534,130.43,2.423,8.727,160.61,1.186,7.437,86.92,155.76,9.229,36.3302
1.54657e+09,4,04,01,2.935,8.081,6.424,144.85,0.094,-0.091,1.23,4.283,128.04,2.39,8.596,160.68,1.176,7.349,87.89,156.32,9.229,34.1097
1.54658e+09,5,04,01,2.842,8.021,6.372,144.89,0.091,-0.087,1.17,4.194,127.64,2.324,8.51,160.62,1.143,7.287,87.89,156.68,9.229,31.7448
1.54658e+09,6,04,01,2.744,7.942,6.309,144.8,0.088,-0.083,1.109,4.128,125.42,2.25,8.371,160.87,1.11,7.231,87.95,156.9,9.229,29.3018
1.54659e+09,7,04,01,2.649,7.834,6.215,144.64,0.085,-0.082,1.098,4.111,129.98,2.142,8.373,160.95,1.104,7.026,88.23,157,9.229,26.9366
1.54659e+09,8,04,01,2.565,7.696,6.093,144.42,0.083,-0.084,1.089,4.07,133.75,2.045,8.327,160.9,1.1,6.849,89.13,157.03,9.229,24.8105
1.54659e+09,9,04,01,2.5,7.544,5.962,144.08,0.082,-0.087,1.121,4.127,137.94,1.945,8.281,160.92,1.099,6.709,89.74,157,9.229,23.1035
1.5466e+09,10,04,01,2.457,7.407,5.883,143.64,0.078,-0.089,1.157,4.197,140.56,1.869,8.224,160.65,1.097,6.649,90.41,156.96,9.229,21.9103
1.5466e+09,11,04,01,2.441,7.288,5.808,143.23,0.077,-0.093,1.181,4.225,143.5,1.819,8.163,160.2,1.117,6.579,91.5,156.91,9.229,21.2785
1.5466e+09,12,04,01,2.45,7.202,5.761,143.08,0.075,-0.098,1.216,4.272,148.26,1.783,8.158,159.33,1.157,6.516,93.33,156.84,8.39,21.1827
1.54661e+09,13,04,01,2.492,7.154,5.743,143.01,0.077,-0.104,1.391,4.558,146.64,1.732,8.199,159.44,1.128,6.748,93.7,156.54,8.39,21.7691
1.54661e+09,14,04,01,2.559,7.161,5.796,142.87,0.08,-0.104,1.495,4.722,143.29,1.734,8.482,158.1,1.097,6.905,93.77,156,8.39,22.9779
1.54661e+09,15,04,01,2.637,7.19,5.831,142.62,0.087,-0.106,1.687,5.038,138.79,1.741,8.227,161.87,1.035,7.093,93.02,155.37,8.39,24.4988
1.54662e+09,16,04,01,2.707,7.218,5.853,142.17,0.094,-0.106,1.755,5.072,136.25,1.797,8.263,161.45,1.007,7.215,93.44,154.94,8.39,25.9173
1.54662e+09,17,04,01,2.765,7.223,5.827,141.42,0.106,-0.107,1.898,5.232,131.55,1.808,8.261,162.72,0.633,8.999,101.42,154.89,8.39,27.0585
1.54662e+09,18,04,01,3.057,7.53,6.059,140.54,0.12,-0.11,2.208,5.599,129.23,2.018,8.727,159.62,0.355,8.39,90.62,155.34,9.229,34.4812
1.54663e+09,19,04,01,3.046,7.541,6.068,139.57,0.124,-0.101,2.053,5.399,123.41,2.083,8.507,162.53,0.552,9.735,100.73,156.04,9.229,34.2835
1.54663e+09,20,04,01,2.997,7.502,6.003,138.61,0.13,-0.093,1.992,5.313,119.77,2.079,8.423,162.78,0.509,9.698,99.85,156.65,9.229,33.0177
1.54664e+09,21,04,01,2.927,7.463,5.97,137.74,0.13,-0.084,1.822,5.062,114.79,2.124,8.301,160.97,0.686,8.921,100.74,157.03,9.229,31.3296
1.54664e+09,22,04,01,2.856,7.422,5.946,136.81,0.128,-0.074,1.801,5.079,112.75,2.061,8.275,161.11,0.646,8.878,100.2,157.24,9.229,29.6643
1.54664e+09,23,04,01,2.786,7.365,5.887,135.75,0.13,-0.067,1.692,4.927,108.32,2.069,8.131,159.44,0.606,8.842,99.47,157.3,9.229,28.0112
1.54665e+09,0,05,01,2.72,7.309,5.845,134.55,0.129,-0.059,1.65,4.901,105.49,2.106,8.088,155.04,0.265,7.627,76.51,157.25,8.39,26.4967
1.54665e+09,1,05,01,2.675,7.24,5.795,133.32,0.129,-0.057,1.72,5.02,108.38,1.981,8.188,155.85,0.264,7.627,76.59,157.06,8.39,25.3853
1.54665e+09,2,05,01,2.656,7.16,5.762,132.06,0.128,-0.059,1.786,5.108,110.9,1.888,8.254,155.75,0.267,7.627,76.69,156.75,8.39,24.7494
1.54666e+09,3,05,01,2.648,7.068,5.697,130.99,0.13,-0.064,1.928,5.306,115.19,1.666,8.319,161.41,0.414,8.855,87.11,156.34,8.39,24.2845
1.54666e+09,4,05,01,2.64,6.982,5.633,130.38,0.131,-0.07,1.99,5.338,117.89,1.572,8.421,161.23,0.408,8.837,86.54,155.82,8.39,23.8443
1.54666e+09,5,05,01,2.632,6.901,5.568,130.29,0.132,-0.078,2.108,5.478,124.04,1.348,8.603,164.05,0.544,7.56,75.97,155.23,7.627,23.425
1.54667e+09,6,05,01,2.654,6.861,5.53,130.81,0.132,-0.087,2.258,5.674,128.84,1.082,9.295,165.19,0.549,7.558,75.68,154.72,7.627,23.6802
1.54667e+09,7,05,01,2.632,6.791,5.477,131.18,0.131,-0.091,2.259,5.647,129.47,0.893,9.773,161.89,0.535,8.006,175.41,154.35,7.627,23.0516
1.54668e+09,8,05,01,2.615,6.775,5.466,131.6,0.129,-0.092,2.244,5.631,130.03,0.869,9.758,162.4,0.542,8.004,175.4,154.16,8.39,22.7012
1.54668e+09,9,05,01,2.611,6.782,5.476,132.6,0.127,-0.093,2.157,5.509,128.26,1.198,8.88,164.77,0.507,7.513,74.75,154,8.39,22.6552
1.54668e+09,10,05,01,2.624,6.809,5.504,133.98,0.125,-0.094,2.134,5.465,128.6,1.28,8.89,163.41,0.459,7.333,74.5,153.95,8.39,22.9724
1.54669e+09,11,05,01,2.657,6.856,5.552,135.33,0.124,-0.096,2.151,5.504,129.15,1.321,8.88,163.87,0.401,7.157,74.71,153.98,8.39,23.7165
1.54669e+09,12,05,01,2.699,6.916,5.611,136.44,0.123,-0.097,2.179,5.551,129.66,1.416,8.331,166.25,0.385,7.159,74.71,153.81,8.39,24.6863
1.54669e+09,13,05,01,2.758,6.991,5.716,137.78,0.118,-0.1,2.316,5.781,134.51,1.264,8.998,165.76,0.658,5.53,65.99,152.99,8.39,26.057
1.5467e+09,14,05,01,2.849,7.069,5.792,139.43,0.115,-0.11,2.45,5.945,138.33,1.181,9.286,166.64,0.478,8.219,88.58,151.62,8.39,28.1151
1.5467e+09,15,05,01,2.953,7.15,5.86,141.21,0.112,-0.122,2.648,6.164,142.32,0.87,9.547,175.15,0.487,10.429,135.14,150.48,8.39,30.5513
1.5467e+09,16,05,01,3.055,7.223,5.915,143.02,0.108,-0.135,2.724,6.206,144.74,0.803,9.566,178.57,0.701,10.407,140.03,149.66,8.39,33.0321
1.54671e+09,17,05,01,3.144,7.281,5.953,144.81,0.102,-0.149,2.878,6.377,148.26,0.551,10.526,178.02,0.444,10.579,120.92,149.12,8.39,35.2657
1.54671e+09,18,05,01,3.213,7.314,5.97,146.58,0.094,-0.161,2.972,6.44,150.77,0.495,10.617,121.46,0.325,11.323,145.8,148.92,8.39,36.9975
1.54671e+09,19,05,01,3.263,7.321,5.972,147.63,0.091,-0.169,3.026,6.431,151.01,0.533,10.635,121.78,0.348,11.319,145.42,148.34,8.39,38.1945
1.54672e+09,20,05,01,3.305,7.319,5.973,147.83,0.093,-0.172,3.103,6.47,149.67,0.513,11.345,133.45,0.343,9.591,-169.76,147.4,8.39,39.1734
1.54672e+09,21,05,01,3.345,7.318,5.977,147.56,0.098,-0.174,3.178,6.522,148.49,0.394,11.483,124.26,0.334,9.583,-169.63,146.58,8.39,40.1218
1.54673e+09,22,05,01,3.379,7.313,5.977,147.12,0.105,-0.174,3.228,6.543,147.21,0.333,9.582,-169.61,0.325,10.654,108.81,146.03,8.39,40.9136
1.54673e+09,23,05,01,3.403,7.294,5.966,146.66,0.113,-0.174,3.256,6.531,145.93,0.45,9.035,-169.6,0.291,11.387,-179.82,145.83,8.39,41.3891
1.54673e+09,0,06,01,3.415,7.257,5.94,146.26,0.121,-0.173,3.271,6.499,145.01,0.465,9.055,-169.69,0.308,11.386,179.94,146.11,8.39,41.4701
1.54674e+09,1,06,01,3.366,7.221,5.918,146.05,0.123,-0.165,3.176,6.433,143.6,0.554,10.57,177.99,0.521,8.311,-169.29,146.85,8.39,40.0887
1.54674e+09,2,06,01,3.26,7.189,5.902,146.01,0.12,-0.152,2.972,6.299,142.22,0.865,9.882,175.04,0.541,7.598,-167.76,148.21,8.39,37.4369
1.54674e+09,3,06,01,3.14,7.156,5.887,146.09,0.115,-0.138,2.632,6.011,138.35,1.117,6.508,-171.74,1.045,9.658,170.1,150.74,8.39,34.5721
1.54675e+09,4,06,01,3.023,7.118,5.867,146.22,0.109,-0.126,2.325,5.706,134.57,1.831,7.907,171.5,0.445,8.582,79.75,153.89,8.39,31.8735
1.54675e+09,5,06,01,2.917,7.064,5.805,146.21,0.11,-0.117,2.109,5.495,130.66,1.919,7.754,170.73,0.459,8.593,80.44,156.64,8.39,29.4523
1.54675e+09,6,06,01,2.82,7.017,5.774,145.98,0.107,-0.108,1.824,5.124,127.31,2.03,7.678,167.7,0.53,8.338,84.4,158.94,8.39,27.343
1.54676e+09,7,06,01,2.751,6.971,5.75,145.68,0.103,-0.103,1.784,5.125,128.21,1.947,7.666,168.98,0.551,8.329,84.66,160.56,8.39,25.8507
1.54676e+09,8,06,01,2.715,6.932,5.731,145.41,0.099,-0.104,1.79,5.142,133.15,1.807,7.716,171.71,0.701,8.232,93.47,161.57,7.627,25.0377
1.54677e+09,9,06,01,2.803,7.032,5.815,144.87,0.098,-0.108,1.765,5.119,135.04,1.87,7.786,171.8,0.826,8.316,93.8,162.05,7.627,27.072
1.54677e+09,10,06,01,2.761,7.002,5.801,144.45,0.093,-0.108,1.668,4.971,139.59,1.785,7.814,172.65,0.962,8.188,99.95,162.24,7.627,26.1548
1.54677e+09,11,06,01,2.721,6.967,5.781,143.98,0.088,-0.109,1.559,4.791,142.26,2.23,7.442,145,0.005,7.587,-41.99,161.78,7.627,25.2755
1.54678e+09,12,06,01,2.691,6.946,5.766,143.74,0.083,-0.111,1.516,4.748,145.24,2.223,7.393,142.9,0.005,7.541,-42.23,161.11,7.627,24.6467
1.54678e+09,13,06,01,2.687,6.94,5.75,143.77,0.082,-0.114,1.788,5.213,147.15,1.204,8.871,169.8,0.846,6.344,-169.33,160.3,7.627,24.5522
1.54678e+09,14,06,01,2.704,6.935,5.728,143.82,0.084,-0.119,1.901,5.323,145.28,1.267,8.873,165.24,0.826,6.392,-169.66,159.43,7.627,24.846
1.54679e+09,15,06,01,2.734,6.927,5.708,143.99,0.087,-0.124,2.14,5.628,147.6,1.149,7.063,88.59,1.124,8.772,176.37,158.58,7.627,25.371
1.54679e+09,16,06,01,2.775,6.934,5.744,144.4,0.087,-0.124,2.221,5.721,147.4,1.15,8.837,173,1.124,7.06,88.51,157.88,7.627,26.1641
1.54679e+09,17,06,01,2.827,6.938,5.752,145.01,0.089,-0.13,2.353,5.82,146.31,0.979,8.641,-178.49,0.443,9.368,157.5,157.29,7.627,27.1695
1.5468e+09,18,06,01,2.89,6.95,5.763,145.79,0.091,-0.136,2.537,6.009,148.12,0.971,7.015,85.26,0.688,9.686,178.49,156.65,7.627,28.4431
1.5468e+09,19,06,01,2.949,6.986,5.79,146.88,0.091,-0.142,2.605,6.045,148.6,0.716,9.703,178.58,0.458,7.998,-169.23,156.08,7.627,29.7697
1.5468e+09,20,06,01,2.995,7.038,5.824,148.07,0.089,-0.146,2.645,6.088,149.11,0.89,9.168,-177.89,0.423,10.364,133.14,155.49,8.39,30.9342
1.54681e+09,21,06,01,2.924,6.952,5.737,149.16,0.086,-0.148,2.619,6.032,150.55,0.711,9.699,179.03,0.371,8.257,-166.85,154.74,7.627,29.1246
1.54681e+09,22,06,01,2.927,6.934,5.728,149.87,0.083,-0.151,2.647,6.06,151.81,0.595,8.986,-167.56,0.486,9.703,122.17,152.54,7.627,29.1089
1.54682e+09,23,06,01,2.947,6.964,5.75,151.01,0.08,-0.153,2.65,6.076,153.01,0.665,8.811,-166.37,0.503,9.671,122.27,151.23,7.627,29.6357
1.54682e+09,0,07,01,2.988,7.039,5.801,152.02,0.078,-0.155,2.682,6.117,153.58,0.601,8.413,-165.79,0.532,9.687,122.48,153.06,8.39,30.7941
1.54682e+09,1,07,01,3.022,7.107,5.846,152.3,0.078,-0.156,2.704,6.162,153.3,0.564,9.729,122.77,0.563,10.361,178.83,152.15,8.39,31.8032
1.54683e+09,2,07,01,3.045,7.152,5.88,152.29,0.08,-0.154,2.689,6.14,151.46,0.842,9.758,179,0.579,9.755,122.9,150.82,8.39,32.4936
1.54683e+09,3,07,01,3.063,7.19,5.907,152.16,0.082,-0.153,2.676,6.142,150.3,0.866,9.783,178.83,0.586,9.769,123.07,149.85,8.39,33.0536
1.54683e+09,4,07,01,3.077,7.222,5.932,151.96,0.085,-0.151,2.684,6.165,149.46,0.887,9.802,178.7,0.584,9.783,123.21,149.22,8.39,33.5049
1.54684e+09,5,07,01,3.083,7.238,5.946,151.68,0.088,-0.148,2.707,6.214,148.38,0.898,9.81,178.63,0.553,10.374,131.71,148.66,8.39,33.7102
1.54684e+09,6,07,01,3.079,7.242,5.95,151.34,0.09,-0.146,2.623,6.117,146.12,1.38,7.834,-173.95,0.547,10.382,131.82,148.37,8.39,33.6414
1.54684e+09,7,07,01,3.092,7.239,5.945,151.03,0.094,-0.146,2.728,6.209,147.48,0.912,9.816,178.46,0.541,10.387,132.01,148.52,8.39,33.912
1.54685e+09,8,07,01,3.118,7.24,5.939,150.8,0.097,-0.149,2.772,6.234,147.37,0.929,9.822,178.33,0.561,7.984,-168.66,148.91,8.39,34.4895
1.54685e+09,9,07,01,3.155,7.255,5.943,150.64,0.1,-0.152,2.888,6.337,147.96,0.759,10.113,-176.81,0.56,7.988,-168.82,149.2,8.39,35.3861
1.54686e+09,10,07,01,3.21,7.294,5.962,150.49,0.104,-0.156,2.957,6.371,148.34,0.791,10.146,-177.17,0.399,8.39,-169.44,149.1,8.39,36.8275
