time,hour,day,month,VHM0,VTM10,VTM02,VMDR,VSDX,VSDY,VHM0_WW,VTM01_WW,VMDR_WW,VHM0_SW1,VTM01_SW1,VMDR_SW1,VHM0_SW2,VTM01_SW2,VMDR_SW2,VPED,VTPK,wavepower
1.52119e+09,10,16,03,0.858,3.407,2.797,14.82,0.02,0.132,0.81,3.002,10.84,0.176,3.875,72.18,0.169,4.882,64.18,20.09,3.914,1.22897
1.5212e+09,11,16,03,0.959,3.617,2.979,15.91,0.023,0.135,0.908,3.203,12.46,0.241,4.454,72.33,0.106,5.266,52.46,20.78,3.914,1.62998
1.5212e+09,12,16,03,1.067,3.824,3.149,17.11,0.028,0.141,0.998,3.363,13.42,0.241,5.38,63,0.21,4.386,71.12,22.75,4.305,2.13326
1.52121e+09,13,16,03,1.153,4.042,3.319,18.2,0.028,0.141,1.058,3.516,12.65,0.403,5.073,64.83,0.095,5.384,-42.82,24.14,4.736,2.633
1.52121e+09,14,16,03,1.206,4.225,3.469,18.87,0.026,0.135,1.055,3.586,9.79,0.547,4.893,61.18,0.111,5.461,-42.85,23.92,4.736,3.01105
1.52121e+09,15,16,03,1.241,4.39,3.607,19.48,0.022,0.127,1.038,3.66,8.21,0.629,4.991,59.44,0.128,5.91,-30.89,24.15,4.736,3.31287
1.52122e+09,16,16,03,1.265,4.521,3.698,19.93,0.02,0.123,1.003,3.651,4.89,0.687,5.128,57.85,0.231,5.209,37.5,31.68,5.209,3.54496
1.52122e+09,17,16,03,1.279,4.626,3.768,20.16,0.017,0.12,0.968,3.618,3.51,0.787,5.295,52.41,0.155,4.912,-43.42,37.37,5.209,3.70803
1.52122e+09,18,16,03,1.148,4.416,3.565,20,0.015,0.115,0.872,3.434,1.92,0.651,5.063,56.22,0.28,4.983,37.5,38.51,5.209,2.85173
1.52123e+09,19,16,03,1.188,4.466,3.588,18.6,0.011,0.122,0.934,3.506,0.71,0.674,5.178,55.4,0.213,5.209,37.5,36.95,5.209,3.0885
1.52123e+09,20,16,03,1.245,4.495,3.607,15.99,0.006,0.133,1.015,3.586,-1.27,0.702,5.255,54.9,0.109,3.906,-71.13,34.11,5.209,3.41401
1.52123e+09,21,16,03,1.316,4.53,3.666,12.63,0,0.139,1.102,3.684,-3.54,0.704,5.306,54.83,0.081,4.543,-70.88,9.36,5.209,3.8442
1.52124e+09,22,16,03,1.403,4.586,3.731,9,-0.008,0.149,1.22,3.817,-4.51,0.679,5.429,55.28,0.101,3.667,-85.6,7.23,5.209,4.42329
1.52124e+09,23,16,03,1.507,4.66,3.802,5.25,-0.018,0.161,1.33,3.919,-7.02,0.693,5.55,53.61,0.1,4.307,-85.37,4.64,5.209,5.18571
1.52124e+09,0,17,03,1.629,4.755,3.884,1.46,-0.029,0.175,1.454,4.024,-9.96,0.719,5.691,51.6,0.065,4.911,-85.8,-0.99,5.209,6.18285
1.52125e+09,1,17,03,1.768,4.901,4.031,-0.77,-0.032,0.181,1.615,4.221,-9.2,0.689,5.971,52.05,0.091,4.897,-85.92,-1.76,5.73,7.50664
1.52125e+09,2,17,03,1.926,5.077,4.175,-1.29,-0.031,0.195,1.79,4.422,-7.63,0.67,6.194,53.21,0.152,5.284,-85.84,1.83,5.73,9.22817
1.52126e+09,3,17,03,2.103,5.281,4.354,-0.78,-0.028,0.205,1.976,4.64,-5.48,0.604,6.236,58.38,0.268,7.715,37.49,3.03,5.73,11.4443
1.52126e+09,4,17,03,2.3,5.515,4.538,0.68,-0.023,0.218,2.175,4.86,-3.37,0.661,7.111,56.02,0.298,4.064,-90.9,8.71,6.303,14.2954
1.52126e+09,5,17,03,2.517,5.767,4.75,2.56,-0.017,0.228,2.38,5.081,-1.4,0.722,7.484,56.66,0.324,4.204,-89.46,12.26,6.303,17.9024
1.52127e+09,6,17,03,2.647,5.907,4.848,4.88,-0.008,0.238,2.528,5.208,1.75,0.688,7.961,58.45,0.316,4.251,-89.01,18.97,6.934,20.2801
1.52127e+09,7,17,03,2.878,6.153,5.035,6.75,-0.001,0.253,2.73,5.403,2.96,0.808,8.182,57.97,0.334,4.261,-88.09,19.92,6.934,24.9726
1.52127e+09,8,17,03,3.11,6.433,5.287,8.15,0.001,0.252,2.954,5.669,4.61,0.852,8.596,59.11,0.203,7.387,-71.96,21.85,6.934,30.4881
1.52128e+09,9,17,03,3.34,6.712,5.501,9.49,0.005,0.259,3.145,5.882,5.16,1.027,8.555,59.16,0.227,7.456,-71.96,23.64,7.627,36.6894
1.52128e+09,10,17,03,3.558,6.979,5.731,10.86,0.009,0.258,3.322,6.094,5.75,1.175,8.88,58.77,0.249,7.478,-71.96,24.69,7.627,43.2914
1.52128e+09,11,17,03,3.755,7.226,5.92,12.11,0.014,0.261,3.524,6.323,7.5,1.189,9.208,60.05,0.273,7.452,-72.01,27.73,8.39,49.9245
1.52129e+09,12,17,03,3.94,7.423,6.059,12.94,0.019,0.27,3.681,6.466,7.98,1.291,9.504,59.53,0.293,7.439,-72.11,26.5,8.39,56.4635
1.52129e+09,13,17,03,4.076,7.603,6.186,13.81,0.022,0.272,3.779,6.596,8.61,1.395,9.65,59.24,0.409,6.88,-72.37,26.68,8.39,61.8941
1.5213e+09,14,17,03,4.134,7.795,6.377,14.82,0.022,0.251,3.721,6.692,7.72,1.693,9.249,56.94,0.585,5.411,-77.39,29.86,9.229,65.2759
1.5213e+09,15,17,03,4.148,7.929,6.48,15.33,0.023,0.24,3.709,6.787,8.08,1.742,9.365,56.26,0.582,5.371,-77.67,30.34,9.229,66.8485
1.5213e+09,16,17,03,4.138,8.023,6.553,15.41,0.023,0.231,3.605,6.768,7.03,1.912,9.544,52.52,0.619,5.413,-77.05,28.88,9.229,67.3153
1.52131e+09,17,17,03,4.114,8.089,6.606,15.21,0.023,0.222,3.559,6.831,7.36,1.913,9.506,51.89,0.331,7.946,-57.04,26.41,9.229,67.0841
1.52131e+09,18,17,03,4.081,8.127,6.642,14.67,0.023,0.214,3.49,6.829,7.12,1.948,9.541,49.23,0.334,7.935,-57.54,24.21,9.229,66.3223
1.52131e+09,19,17,03,3.99,8.178,6.726,15.08,0.033,0.192,3.071,6.601,14.25,2.168,10.372,34.71,0.617,8.623,-27.47,23.72,9.229,63.7953
1.52132e+09,20,17,03,3.842,8.217,6.786,15.88,0.045,0.166,2.147,5.684,27.13,3.139,8.637,10.68,0.44,8.173,-90.42,24.14,9.229,59.4325
1.52132e+09,21,17,03,3.662,8.21,6.764,15.87,0.062,0.142,1.399,4.555,44.58,3.202,8.599,16.75,0.789,7.495,-85.42,23.75,9.229,53.9481
1.52132e+09,22,17,03,3.483,8.198,6.81,14.61,0.069,0.109,0.998,3.93,60.42,3.124,8.267,18.86,1.171,6.821,-75.93,22.52,9.229,48.7316
1.52133e+09,23,17,03,3.329,8.189,6.904,12.22,0.06,0.081,0.667,3.369,74.7,3.006,8.006,20.51,1.209,6.962,-75.09,21.39,9.229,44.4687
1.52133e+09,0,18,03,3.192,8.178,7.055,9.54,0.037,0.06,0.359,2.807,91.72,2.847,7.844,23.27,1.398,7.102,-74.39,20.53,9.229,40.829
1.52133e+09,1,18,03,3.066,8.129,7.045,7.64,0.034,0.05,0.388,2.965,93.37,2.68,7.84,23.91,1.438,7.212,-73.88,19.87,9.229,37.4436
1.52134e+09,2,18,03,2.942,8.042,6.95,6.66,0.036,0.042,0.435,3.084,97.69,2.534,7.789,24.4,1.43,7.263,-73.89,19.35,9.229,34.1072
1.52134e+09,3,18,03,2.823,7.923,6.78,6.28,0.044,0.033,0.528,3.265,100.12,2.387,7.731,24.83,1.409,7.302,-73.76,18.9,9.229,30.9391
1.52135e+09,4,18,03,2.712,7.774,6.555,6.42,0.056,0.024,0.581,3.233,103.34,2.253,7.598,26.33,1.392,7.347,-73.29,18.45,9.229,28.0169
1.52135e+09,5,18,03,2.616,7.603,6.329,7.41,0.066,0.013,0.701,3.452,105.18,2.115,7.516,27.19,1.368,7.383,-73.11,17.94,9.229,25.4951
1.52135e+09,6,18,03,2.545,7.431,6.116,10.06,0.076,0.002,0.794,3.582,109.12,1.789,7.859,17.7,1.348,7.424,-72.78,17.3,8.39,23.5841
1.52136e+09,7,18,03,2.532,7.339,6.017,14.48,0.083,-0.005,0.883,3.714,109.6,1.572,7.929,12.65,1.356,7.524,-72.37,16.28,8.39,23.0547
1.52136e+09,8,18,03,2.522,7.263,5.978,25.83,0.087,-0.007,0.924,3.782,108.87,1.437,7.852,10.82,1.305,7.47,-71.56,14.81,8.39,22.6361
1.52136e+09,9,18,03,2.525,7.258,5.98,38.57,0.09,-0.01,0.939,3.792,108.32,1.464,7.222,83.7,1.322,7.801,9.32,91.92,8.39,22.6744
1.52137e+09,10,18,03,2.521,7.281,5.988,48.52,0.093,-0.011,0.927,3.753,107.44,1.575,7.438,85.03,1.229,7.738,7.39,90.66,8.39,22.6742
1.52137e+09,11,18,03,2.499,7.291,5.974,55.45,0.096,-0.011,0.936,3.76,105.63,1.643,7.577,86.56,1.144,7.66,5.69,89.52,8.39,22.3108
1.52137e+09,12,18,03,2.462,7.271,5.937,60.52,0.098,-0.011,0.959,3.817,103.7,1.657,7.677,87.15,1.056,7.548,4.92,88.83,8.39,21.5956
1.52138e+09,13,18,03,2.399,7.235,5.91,63.98,0.096,-0.007,0.865,3.634,99.88,1.713,7.392,89.87,0.976,7.485,3.58,88.41,8.39,20.4031
1.52138e+09,14,18,03,2.311,7.177,5.881,66.42,0.091,-0.002,0.757,3.444,94.36,1.715,7.185,91.58,0.898,7.414,2.86,88.23,8.39,18.7819
1.52139e+09,15,18,03,2.207,7.088,5.825,68.57,0.087,0.002,0.627,3.152,89.01,1.695,6.937,93.08,0.824,7.306,2.51,88.44,7.627,16.917
1.52139e+09,16,18,03,2.093,6.976,5.753,70.76,0.081,0.007,0.542,2.955,83.48,1.642,6.741,94.42,0.747,7.227,1.93,89.14,7.627,14.9741
1.52139e+09,17,18,03,1.976,6.852,5.676,72.95,0.074,0.011,0.442,2.687,78.33,1.58,6.509,95.73,0.682,7.117,2.2,90.37,7.627,13.1095
1.5214e+09,18,18,03,1.982,6.935,5.778,75.07,0.068,0.014,0.372,2.49,71.87,1.611,6.48,96.81,0.642,7.146,4.8,91.68,7.627,13.349
1.5214e+09,19,18,03,1.869,6.807,5.661,76.92,0.065,0.018,0.403,2.632,63.9,1.52,6.448,98.14,0.55,7.215,7.5,92.69,7.627,11.6512
1.5214e+09,20,18,03,1.771,6.652,5.461,78.04,0.065,0.025,0.444,2.715,56.26,1.437,6.377,99.19,0.788,6.922,-65.29,93.4,7.627,10.2232
1.52141e+09,21,18,03,1.687,6.472,5.223,78.06,0.067,0.035,0.504,2.822,51.05,1.356,6.308,99.99,0.636,7.189,-62.06,93.84,7.627,9.02537
1.52141e+09,22,18,03,1.617,6.275,4.983,76.7,0.067,0.046,0.574,2.963,44.05,1.285,6.224,100.47,0.585,7.121,-62.71,94,6.934,8.03951
1.52141e+09,23,18,03,1.564,6.071,4.768,73.77,0.065,0.057,0.63,3.056,36.59,1.206,6.047,97.81,0.633,6.703,-67.91,93.83,6.934,7.27662
1.52142e+09,0,19,03,1.526,5.872,4.593,69.25,0.06,0.067,0.67,3.109,28.39,1.143,5.933,92.37,0.581,6.703,-69.45,93.25,6.934,6.70025
1.52142e+09,1,19,03,1.515,5.666,4.43,63.13,0.06,0.079,0.829,3.408,29.12,1.064,6.023,93.3,0.541,6.684,-69.88,92.02,6.934,6.37232
1.52142e+09,2,19,03,1.536,5.485,4.323,56.53,0.064,0.089,0.982,3.658,29.77,1.001,6.075,93.16,0.504,6.722,-70.48,88.47,6.934,6.34096
1.52143e+09,3,19,03,1.586,5.361,4.253,50.9,0.072,0.1,1.171,3.937,32.82,0.904,6.184,95.14,0.474,6.787,-70.96,81.06,6.303,6.60767
1.52143e+09,4,19,03,1.659,5.308,4.262,47.15,0.08,0.107,1.325,4.137,35.12,0.839,6.26,95.06,0.449,6.845,-71.28,50.51,6.303,7.15846
1.52144e+09,5,19,03,1.758,5.314,4.291,45.5,0.092,0.116,1.513,4.352,38.63,0.738,6.399,97.48,0.414,6.784,-69.58,51.48,6.303,8.0474
1.52144e+09,6,19,03,1.884,5.35,4.325,45.38,0.109,0.128,1.714,4.541,42.69,0.431,6.15,106.27,0.411,7.891,95.46,52.88,6.303,9.3049
1.52144e+09,7,19,03,1.962,5.465,4.456,47.09,0.113,0.12,1.787,4.685,45.2,0.608,7.167,98.31,0.369,6.885,-70.41,56.88,6.303,10.3082
1.52145e+09,8,19,03,1.981,5.592,4.563,49.45,0.114,0.107,1.78,4.784,48.26,0.643,7.337,96.27,0.234,6.085,-13.02,61.43,6.303,10.7531
1.52145e+09,9,19,03,2.032,5.743,4.705,51.64,0.113,0.096,1.773,4.873,51.77,0.712,7.572,93.83,0.344,6.94,3.52,64.34,6.303,11.6194
1.52145e+09,10,19,03,2.021,5.894,4.831,53.69,0.108,0.081,1.597,4.767,53.36,0.93,7.565,87.08,0.653,5.015,-8.6,67.41,6.934,11.7961
1.52146e+09,11,19,03,1.981,5.976,4.883,55.38,0.105,0.07,1.438,4.6,58.54,0.983,7.665,84.9,0.404,7.213,32.51,70.81,6.934,11.4915
1.52146e+09,12,19,03,1.937,6.022,4.907,56.99,0.102,0.06,1.227,4.262,63.22,0.992,7.695,85.56,0.641,7.052,49.18,75.29,6.934,11.0712
1.52146e+09,13,19,03,1.909,6.019,4.881,58.85,0.106,0.053,1.279,4.39,67.17,0.973,7.754,86.11,0.512,7.123,39.74,77.66,6.934,10.7481
1.52147e+09,14,19,03,1.901,5.976,4.827,61.23,0.113,0.046,1.341,4.47,71.61,0.784,7.691,82.88,0.42,8.778,103.11,79.69,6.934,10.5821
1.52147e+09,15,19,03,1.804,5.732,4.626,64.45,0.119,0.037,1.407,4.562,77.11,0.548,8.057,101.45,0.455,7.252,42.22,81.65,6.934,9.14061
1.52148e+09,16,19,03,1.849,5.7,4.611,68.6,0.13,0.027,1.528,4.703,81.06,0.419,8.691,96.06,0.397,7.236,46.77,83.88,6.303,9.54871
1.52148e+09,17,19,03,1.921,5.715,4.636,73.45,0.141,0.016,1.648,4.84,85.57,0.755,5.231,12.53,0.443,7.252,41.6,86.89,6.303,10.334
1.52148e+09,18,19,03,1.947,5.547,4.495,78.83,0.161,0.003,1.732,4.787,89.64,0.742,5.187,15.43,0.33,7.217,46.87,91.72,6.303,10.3035
1.52149e+09,19,19,03,2.038,5.698,4.668,83.28,0.156,-0.004,1.791,4.901,93.11,0.835,5.665,25.3,0.219,7.842,67.5,94.92,6.303,11.5965
1.52149e+09,20,19,03,2.108,5.853,4.813,86.37,0.152,-0.009,1.81,4.986,95.32,0.839,5.666,27.07,0.436,8.56,112.16,97.27,6.303,12.7443
1.52149e+09,21,19,03,2.249,6.112,5.015,88.3,0.153,-0.013,1.844,5.069,97.72,1.037,6.23,38.5,0.677,8.404,115.57,100.26,6.934,15.1481
1.5215e+09,22,19,03,2.26,6.217,5.1,89.19,0.147,-0.016,1.736,4.97,99.08,0.786,8.187,117.31,0.694,7.975,68.23,102.91,6.934,15.5594
1.5215e+09,23,19,03,2.26,6.314,5.209,89.75,0.137,-0.016,1.523,4.721,101.92,1.212,7.997,96.59,1.068,6.063,45.6,104.1,6.934,15.8022
1.5215e+09,0,20,03,2.251,6.385,5.263,90.43,0.131,-0.018,1.47,4.703,103.17,1.259,8.031,96.32,1.064,6.05,46.64,104.05,6.934,15.8529
1.52151e+09,1,20,03,2.235,6.449,5.301,91.07,0.127,-0.018,1.222,4.215,103.81,1.825,7.054,82.95,0.179,5.73,149.27,103.45,7.627,15.785
1.52151e+09,2,20,03,2.206,6.51,5.331,91.5,0.122,-0.018,1.178,4.199,102.81,1.811,7.108,83.81,0.384,4.437,160.46,102.23,7.627,15.5234
1.52151e+09,3,20,03,2.168,6.56,5.323,91.86,0.121,-0.018,1.048,3.907,103.21,1.847,7.087,85.64,0.382,4.43,160.71,100.63,7.627,15.1084
1.52152e+09,4,20,03,2.123,6.606,5.335,92.18,0.116,-0.016,0.961,3.782,102.73,1.829,6.9,93.06,0.444,6.488,7.59,98.99,7.627,14.5893
1.52152e+09,5,20,03,2.065,6.625,5.33,92.52,0.111,-0.015,0.865,3.587,103.4,1.818,6.85,93.45,0.416,6.408,7.81,97.89,7.627,13.8427
1.52153e+09,6,20,03,2.059,6.705,5.36,92.99,0.11,-0.015,0.798,3.459,102.67,1.845,6.828,94.26,0.402,6.393,8.06,97.31,7.627,13.9286
1.52153e+09,7,20,03,1.968,6.642,5.293,93.42,0.106,-0.011,0.735,3.325,97.31,1.772,6.73,95.29,0.373,6.302,8.31,96.84,7.627,12.6051
1.52153e+09,8,20,03,1.89,6.584,5.234,93.93,0.103,-0.005,0.664,3.157,90.24,1.711,6.61,96.15,0.229,7.686,161.13,96.46,7.627,11.5242
1.52154e+09,9,20,03,1.83,6.551,5.185,94.57,0.1,0,0.643,3.121,85.84,1.646,6.567,96.44,0.306,7.353,161.6,96.25,7.627,10.7499
1.52154e+09,10,20,03,1.776,6.519,5.148,95.11,0.097,0.006,0.57,2.915,77.48,1.607,6.46,96.59,0.363,7.043,162.09,96.14,7.627,10.0754
1.52154e+09,11,20,03,1.716,6.467,5.088,95.35,0.093,0.013,0.551,2.875,70.92,1.55,6.513,93.15,0.467,5.511,163.41,96.12,7.627,9.33111
1.52155e+09,12,20,03,1.649,6.396,5.022,95.33,0.088,0.019,0.495,2.73,65.79,1.497,6.364,92.98,0.46,5.559,163.57,96.15,7.627,8.52209
1.52155e+09,13,20,03,1.58,6.294,4.916,94.93,0.084,0.025,0.516,2.79,59.24,1.418,6.329,93.69,0.446,5.555,163.75,96.18,7.627,7.69905
1.52155e+09,14,20,03,1.512,6.161,4.77,94.04,0.082,0.033,0.527,2.797,53.27,1.385,6.134,97.79,0.263,7.5,163.12,96.19,7.627,6.90162
1.52156e+09,15,20,03,1.449,6.001,4.586,92.58,0.081,0.043,0.546,2.786,49.19,1.311,6.046,97.98,0.242,7.467,163.45,96.16,6.934,6.17386
1.52156e+09,16,20,03,1.39,5.83,4.418,90.52,0.077,0.052,0.563,2.806,42.79,1.261,5.962,100,0.134,6.208,-71.44,96.08,6.934,5.51943
1.52157e+09,17,20,03,1.335,5.653,4.263,87.77,0.073,0.061,0.592,2.862,37.58,1.188,5.851,99.9,0.134,6.237,-71.79,95.95,6.934,4.93671
1.52157e+09,18,20,03,1.203,5.266,3.957,83.93,0.066,0.067,0.586,2.818,33,0.99,5.575,94.71,0.306,5.279,164.47,95.74,6.303,3.73429
1.52157e+09,19,20,03,1.172,5.063,3.808,78.15,0.061,0.079,0.639,2.904,28.28,0.926,5.47,94.68,0.278,5.286,164.58,95.37,6.303,3.40768
1.52158e+09,20,20,03,1.158,4.858,3.673,70.34,0.055,0.092,0.707,3.007,23.97,0.869,5.378,93.73,0.249,5.311,164.71,94.69,6.303,3.19206
1.52158e+09,21,20,03,1.16,4.679,3.571,60.84,0.048,0.106,0.782,3.115,20.49,0.813,5.314,92.52,0.219,5.355,164.87,93.61,6.303,3.08507
1.52158e+09,22,20,03,1.177,4.54,3.505,50.44,0.038,0.12,0.858,3.206,16.58,0.666,5.807,97.11,0.38,4.118,68.23,91.75,5.73,3.0818
1.52159e+09,23,20,03,1.207,4.44,3.467,39.92,0.027,0.134,0.921,3.264,10.86,0.518,6.088,101.51,0.314,5.331,78.77,13.38,4.736,3.16952
1.52159e+09,0,21,03,1.25,4.385,3.458,30.15,0.014,0.148,1.006,3.364,6.55,0.469,5.615,87.36,0.449,4.457,61.83,10.8,4.736,3.35727
1.52159e+09,1,21,03,1.289,4.393,3.513,22.82,0.004,0.149,1.068,3.488,2.81,0.612,4.893,69.31,0.329,6.791,96.01,10.42,4.736,3.57654
1.5216e+09,2,21,03,1.318,4.438,3.58,17.54,-0.003,0.146,1.102,3.574,-0.78,0.63,5.013,63.18,0.301,6.807,94.4,10.38,4.736,3.77758
1.5216e+09,3,21,03,1.341,4.482,3.628,13.01,-0.01,0.146,1.118,3.622,-4.91,0.528,4.724,52.89,0.484,6.219,74.16,6.96,4.736,3.94935
1.5216e+09,4,21,03,1.365,4.525,3.669,8.84,-0.017,0.145,1.156,3.706,-7.4,0.701,5.345,59.74,0.131,5.906,-73.47,1.6,5.209,4.13124
1.52161e+09,5,21,03,1.39,4.582,3.744,5.07,-0.023,0.139,1.172,3.775,-11.19,0.72,5.353,55.51,0.142,5.801,-73.23,-3.16,5.209,4.33791
1.52161e+09,6,21,03,1.419,4.646,3.81,1.54,-0.029,0.135,1.186,3.82,-15.35,0.752,5.426,50.7,0.137,6.004,-73.33,-7.47,5.209,4.58395
1.52162e+09,7,21,03,1.435,4.721,3.877,-1.12,-0.033,0.13,1.194,3.895,-16.91,0.75,5.475,49.42,0.17,5.751,-72.99,-9.96,5.209,4.76358
1.52162e+09,8,21,03,1.43,4.801,3.944,-2.62,-0.034,0.121,1.149,3.897,-19.98,0.795,5.543,45.36,0.145,6.438,-62.49,-10.98,5.209,4.81061
1.52162e+09,9,21,03,1.41,4.873,3.994,-3.27,-0.034,0.113,1.067,3.825,-22.32,0.791,5.403,36.76,0.288,7.565,79.24,-12.62,5.209,4.74713
1.52163e+09,10,21,03,1.38,4.932,4.027,-3.51,-0.033,0.105,0.976,3.722,-26.08,0.713,5.162,28.12,0.22,5.209,7.5,-15.74,5.209,4.60233
1.52163e+09,11,21,03,1.343,4.982,4.046,-3.71,-0.033,0.097,0.881,3.588,-27.5,0.702,5.145,20.07,0.259,5.029,7.5,-19.2,5.209,4.40303
1.52163e+09,12,21,03,1.302,5.023,4.057,-4.13,-0.032,0.091,0.8,3.477,-28.79,0.592,4.905,30.25,0.444,5.462,-8.67,-22.3,5.209,4.17235
1.52164e+09,13,21,03,1.276,5.029,4.036,-6.57,-0.036,0.086,0.825,3.532,-35.81,0.558,4.752,8.35,0.397,6.639,69.3,-29.36,5.209,4.01217
1.52164e+09,14,21,03,1.274,4.994,3.992,-11.98,-0.046,0.083,0.895,3.655,-42,0.51,4.549,11.54,0.395,6.551,70.37,-47.09,5.209,3.97176
1.52164e+09,15,21,03,1.297,4.95,3.963,-19.95,-0.058,0.08,0.968,3.747,-48.4,0.385,6.494,71.76,0.24,8.134,89.35,-50.61,5.209,4.0802
1.52165e+09,16,21,03,1.349,4.934,3.971,-29.55,-0.072,0.075,1.074,3.911,-54.23,0.571,4.623,12.55,0.304,7.729,82.32,-53.88,5.209,4.39966
1.52165e+09,17,21,03,1.434,4.979,4.027,-39.49,-0.088,0.068,1.198,4.071,-58.87,0.425,4.087,7.99,0.417,5.883,0.71,-58.85,5.209,5.01691
1.52166e+09,18,21,03,1.553,5.117,4.175,-48.53,-0.099,0.057,1.297,4.234,-65.89,0.654,4.859,-3.68,0.222,6.511,-37.84,-64.46,5.209,6.0472
1.52166e+09,19,21,03,1.718,5.327,4.347,-55.65,-0.114,0.052,1.498,4.491,-67.87,0.584,4.867,-4.31,0.331,7.099,-25.81,-68.44,5.73,7.70416
1.52166e+09,20,21,03,1.917,5.595,4.598,-60.4,-0.122,0.048,1.692,4.771,-70.19,0.73,5.675,-15.68,0.303,11.534,94.93,-73.03,6.303,10.0749
1.52167e+09,21,21,03,2.136,5.885,4.854,-63.44,-0.132,0.046,1.924,5.068,-70.71,0.74,6.117,-18.16,0.334,11.358,94.65,-76.62,6.303,13.1566
1.52167e+09,22,21,03,2.372,6.197,5.118,-65.32,-0.141,0.044,2.133,5.353,-72.26,0.853,6.582,-21.17,0.359,11.156,94.42,-78.18,6.934,17.0847
1.52167e+09,23,21,03,2.633,6.529,5.426,-66.54,-0.146,0.042,2.383,5.684,-72.4,0.916,7.01,-21.11,0.309,8.5,-117.47,-78.88,6.934,22.1791
1.52168e+09,0,22,03,2.912,6.85,5.692,-67.56,-0.157,0.041,2.62,5.964,-73.88,1.068,7.402,-21.34,0.36,8.903,-119.52,-80.46,7.627,28.4623
1.52168e+09,1,22,03,3.136,7.173,6.014,-66.28,-0.147,0.052,2.647,6.16,-61.36,1.373,7.239,-106.62,0.76,8.62,-15.41,-78.92,7.627,34.566
1.52168e+09,2,22,03,3.25,7.418,6.223,-63.72,-0.129,0.071,2.381,6.117,-43.89,2.078,7.466,-94.37,0.521,10.333,-33.52,-79.29,8.39,38.3928
1.52169e+09,3,22,03,3.25,7.553,6.312,-61.32,-0.104,0.088,2.017,5.782,-30.22,2.506,7.714,-82.64,0.446,8.742,91.34,-83.93,8.39,39.0915
1.52169e+09,4,22,03,3.14,7.557,6.253,-58.91,-0.072,0.104,1.607,5.11,-15.21,2.663,7.705,-75.01,0.428,8.799,91.86,-83.94,8.39,36.5094
1.52169e+09,5,22,03,2.972,7.451,6.06,-55.62,-0.026,0.119,1.313,4.368,2.45,2.567,7.494,-67.25,0.593,10.402,-103.35,-81.15,8.39,32.2484
1.5217e+09,6,22,03,2.808,7.254,5.717,-50.74,0.037,0.125,1.249,3.994,21.62,2.487,7.446,-65.88,0.368,9.373,94.7,-78.89,8.39,28.0264
1.5217e+09,7,22,03,2.72,6.936,5.297,-41.46,0.107,0.126,1.432,3.944,36.58,2.292,7.424,-64.53,0.303,9.868,96.84,-77.86,8.39,25.1445
1.52171e+09,8,22,03,2.697,6.671,5.105,-27.85,0.15,0.108,1.621,4.117,49.82,2.143,7.385,-62.36,0.2,11.166,95.78,-77.64,8.39,23.7766
1.52171e+09,9,22,03,2.708,6.537,5.103,-11.6,0.166,0.082,1.759,4.338,61.45,1.924,7.665,-66.42,0.659,5.562,0.02,-77.86,8.39,23.4894
1.52171e+09,10,22,03,2.737,6.494,5.158,6.78,0.174,0.056,1.872,4.557,71.58,1.812,7.747,-67.19,0.784,5.773,7.45,-78.24,8.39,23.8373
1.52172e+09,11,22,03,2.765,6.497,5.214,25.87,0.181,0.029,1.966,4.755,79.86,1.722,7.823,-68.13,0.787,5.977,9.5,86.27,8.39,24.3388
1.52172e+09,12,22,03,2.787,6.508,5.233,44.93,0.189,0,2.052,4.91,86.92,1.641,7.877,-68.97,0.664,5.317,27.87,92.77,6.303,24.7695
1.52172e+09,13,22,03,2.815,6.562,5.352,60.88,0.177,-0.008,2.163,5.142,89.95,1.515,8.08,-66.28,0.363,7.853,47.44,94.73,6.303,25.4794
1.52173e+09,14,22,03,2.86,6.664,5.485,71.83,0.171,-0.009,2.266,5.387,91.22,1.439,8.093,-66.53,0.425,8.056,47.48,95.96,6.934,26.7093
1.52173e+09,15,22,03,2.922,6.811,5.646,78.11,0.164,-0.009,2.36,5.623,91.44,1.365,8.087,-66.77,0.4,8.375,133.11,95.28,6.934,28.4949
1.52173e+09,16,22,03,2.985,6.945,5.755,81.39,0.165,-0.009,2.384,5.698,91.44,1.311,7.835,-69.98,0.847,8.677,60.52,92.92,7.627,30.3219
1.52174e+09,17,22,03,3.051,7.115,5.924,82.87,0.159,-0.006,2.389,5.804,90.89,1.034,8.826,61.91,0.825,9.005,118.73,88.39,7.627,32.453
1.52174e+09,18,22,03,3.182,7.351,6.094,83.7,0.161,-0.004,2.342,5.765,89.53,1.438,8.437,64.24,1.004,8.857,121.92,84.27,8.39,36.4706
1.52175e+09,19,22,03,3.279,7.533,6.213,84.83,0.165,-0.001,2.396,5.844,87.01,1.703,9.336,82.08,0.815,7.852,126.44,82.35,8.39,39.6869
1.52175e+09,20,22,03,3.413,7.733,6.401,85.7,0.163,0.004,2.555,6.141,84.76,1.394,8.183,128.08,1.386,9.715,65.72,82.06,8.39,44.1384
1.52175e+09,21,22,03,3.533,7.88,6.503,85.64,0.169,0.01,2.739,6.363,82.73,1.509,10.31,77.73,0.815,9.472,129.89,81.7,9.229,48.1958
