time,hour,day,month,VHM0,VTM10,VTM02,VMDR,VSDX,VSDY,VHM0_WW,VTM01_WW,VMDR_WW,VHM0_SW1,VTM01_SW1,VMDR_SW1,VHM0_SW2,VTM01_SW2,VMDR_SW2,VPED,VTPK,wavepower
1.48461e+09,0,17,01,2.836,7.765,6.211,78.28,0.116,0.057,1.255,4.349,51.95,2.543,8,85.08,0,19.036,-62.35,95.29,9.229,30.602
1.48461e+09,1,17,01,2.775,7.753,6.203,77.76,0.111,0.054,1.227,4.338,51.91,2.489,7.989,84.46,0,19.044,-61.98,94.98,9.229,29.2544
1.48462e+09,2,17,01,2.708,7.685,6.136,76.8,0.109,0.055,1.276,4.447,54.19,2.28,8.342,89.78,0.711,5.58,2,94.65,9.229,27.6145
1.48462e+09,3,17,01,2.64,7.586,6.043,75.6,0.108,0.056,1.301,4.496,53.2,2.182,8.312,90.11,0.717,5.593,1.75,94.4,9.229,25.907
1.48463e+09,4,17,01,2.577,7.473,5.945,74.29,0.108,0.058,1.328,4.522,52.28,2.099,8.264,89.68,0.687,5.523,-0.99,94.29,9.229,24.3176
1.48463e+09,5,17,01,2.521,7.352,5.847,72.85,0.108,0.059,1.349,4.522,51.26,2.021,8.19,89.24,0.67,5.592,-1.66,94.24,9.229,22.8953
1.48463e+09,6,17,01,2.404,7.117,5.664,71.2,0.107,0.06,1.39,4.613,51.3,1.79,8.036,94.09,0.461,7.874,20.67,94.09,8.39,20.154
1.48464e+09,7,17,01,2.371,6.975,5.56,69.28,0.109,0.063,1.521,4.842,53.3,1.65,8.024,95.15,0.763,6.003,1.27,93.7,8.39,19.2134
1.48464e+09,8,17,01,2.363,6.835,5.465,67.19,0.114,0.066,1.647,4.981,51.95,1.536,7.948,96.87,0.381,8.041,11.94,92.98,8.39,18.7009
1.48464e+09,9,17,01,2.383,6.713,5.39,65.13,0.12,0.07,1.843,5.241,54.33,1.357,7.916,99.67,0.638,5.692,-7.52,66.97,7.627,18.6793
1.48465e+09,10,17,01,2.425,6.622,5.343,63.31,0.128,0.074,1.963,5.317,53.72,1.275,7.796,100.93,0.394,7.423,-0.24,62.66,7.627,19.0813
1.48465e+09,11,17,01,2.486,6.564,5.322,61.82,0.136,0.078,2.148,5.509,55.97,1.088,7.657,105.06,0.385,7.297,-0.14,59.92,7.627,19.8777
1.48465e+09,12,17,01,2.564,6.536,5.321,60.69,0.145,0.082,2.326,5.653,57.01,0.909,7.342,110.76,0.256,7.863,-0.42,58.99,7.627,21.0545
1.48466e+09,13,17,01,2.612,6.542,5.35,59.79,0.147,0.084,2.337,5.638,55.23,1.002,7.312,106.46,0.262,7.869,-0.16,58.37,7.627,21.8702
1.48466e+09,14,17,01,2.597,6.553,5.372,58.85,0.142,0.084,2.277,5.61,53.11,1.102,7.294,101.39,0.266,7.875,0,57.63,7.627,21.6561
1.48467e+09,15,17,01,2.542,6.555,5.374,57.86,0.134,0.082,2.171,5.546,52.56,1.065,7.035,103.07,0.345,9.596,65.08,57.09,7.627,20.7549
1.48467e+09,16,17,01,2.476,6.559,5.369,57,0.125,0.081,2.059,5.457,50.66,1.107,7.07,99.94,0.474,9.521,56.21,57.11,7.627,19.7031
1.48467e+09,17,17,01,2.416,6.583,5.372,56.44,0.117,0.08,1.941,5.356,48.78,1.275,7.466,89.84,0.366,7.158,0.03,57.98,7.627,18.8284
1.48468e+09,18,17,01,2.373,6.644,5.398,56.29,0.109,0.079,1.706,5.025,45.72,1.48,7.593,82.89,0.485,8.202,13.26,60.43,7.627,18.3325
1.48468e+09,19,17,01,2.368,6.73,5.436,56.3,0.105,0.08,1.747,5.12,45.14,1.493,7.822,80.9,0.375,7.156,-0.39,64.4,7.627,18.4916
1.48468e+09,20,17,01,2.405,6.827,5.484,56.2,0.103,0.084,1.772,5.147,43.01,1.497,7.932,84.44,0.334,8.883,11.75,67.97,7.627,19.3489
1.48469e+09,21,17,01,2.464,6.918,5.537,55.77,0.103,0.088,1.832,5.22,41.45,1.524,8.032,85.48,0.34,8.869,11.58,69.94,8.39,20.5806
1.48469e+09,22,17,01,2.532,6.992,5.586,54.95,0.103,0.094,1.889,5.263,39.68,1.526,8.186,84.74,0.468,8.39,67.5,70.03,8.39,21.9647
1.48469e+09,23,17,01,2.599,7.05,5.629,53.88,0.103,0.099,1.947,5.301,38.1,1.632,8.295,82.65,0.293,7.142,-12.76,69.18,8.39,23.3345
1.4847e+09,0,18,01,2.664,7.096,5.667,52.79,0.103,0.104,1.995,5.347,36.38,1.666,8.285,82.81,0.354,7.452,-13,68.14,8.39,24.6762
1.4847e+09,1,18,01,2.692,7.164,5.736,51.99,0.096,0.105,1.872,5.178,30.72,1.851,8.194,78.59,0.374,7.437,-13.12,67.81,8.39,25.4391
1.4847e+09,2,18,01,2.678,7.237,5.79,51.7,0.087,0.104,1.7,4.983,25.78,1.994,8.087,74.64,0.388,7.422,-13.3,67.91,8.39,25.4317
1.48471e+09,3,18,01,2.632,7.306,5.859,51.94,0.076,0.098,1.441,4.62,19.86,2.146,7.943,69.31,0.293,6.934,-13.28,68.11,9.229,24.7998
1.48471e+09,4,18,01,2.568,7.365,5.915,52.45,0.065,0.093,1.173,4.192,15.44,2.285,7.626,62.4,0,19.257,-60.1,68.25,9.229,23.799
1.48472e+09,5,18,01,2.496,7.413,5.982,52.96,0.056,0.084,0.977,3.922,10.52,2.19,7.694,66.53,0.689,5.934,-13.75,68.3,9.229,22.6297
1.48472e+09,6,18,01,2.42,7.445,6.044,53.21,0.048,0.077,0.774,3.558,3.77,2.065,7.637,70.22,0.672,6.903,15.3,68.21,8.39,21.3644
1.48472e+09,7,18,01,2.367,7.404,6.005,52.34,0.046,0.076,0.914,3.885,9.85,1.989,7.758,70.37,0.602,7.341,13.31,67.85,8.39,20.3263
1.48473e+09,8,18,01,2.351,7.28,5.874,50.19,0.051,0.082,1.157,4.339,15.02,1.9,7.869,70.49,0.497,7.76,8.18,67.03,8.39,19.7166
1.48473e+09,9,18,01,2.38,7.102,5.698,47.42,0.062,0.093,1.469,4.815,21.17,1.779,7.977,71.51,0.418,7.424,-13.98,65.41,8.39,19.712
1.48473e+09,10,18,01,2.468,6.942,5.602,44.93,0.075,0.102,1.812,5.243,28.57,1.562,8.105,75.76,0.303,8.12,-14.3,62.04,8.39,20.7191
1.48474e+09,11,18,01,2.638,6.857,5.575,43.54,0.095,0.112,2.255,5.737,36.72,0.863,6.777,96.19,0.86,9.794,71.36,53.24,8.39,23.3819
1.48474e+09,12,18,01,2.897,6.916,5.705,43.8,0.114,0.117,2.631,6.06,41.94,0.901,7.545,96.46,0.355,10.567,62.78,51.15,8.39,28.4412
1.48474e+09,13,18,01,3.15,7.093,5.904,44.84,0.128,0.116,2.831,6.259,44.99,0.932,7.495,96.41,0.354,10.447,65.55,50.81,8.39,34.4863
1.48475e+09,14,18,01,3.3,7.288,6.083,45.44,0.134,0.11,2.794,6.271,47.49,0.827,9.62,77.27,0.781,6.636,100.98,49.55,8.39,38.8895
1.48475e+09,15,18,01,3.32,7.425,6.183,45.57,0.135,0.101,2.546,6.049,51.13,1.577,9.734,44.06,0.683,8.39,15.61,46.36,8.39,40.1022
1.48476e+09,16,18,01,3.24,7.483,6.209,45.8,0.131,0.09,2.144,5.614,53.67,2.177,8.269,27.15,1.078,7.209,88.7,43.19,8.39,38.4912
1.48476e+09,17,18,01,3.103,7.47,6.179,46.45,0.126,0.08,1.788,5.169,58.31,2.535,7.93,39.92,0,22.738,-47.36,42.36,8.39,35.2436
1.48476e+09,18,18,01,2.944,7.419,6.123,47.52,0.12,0.069,1.494,4.719,62.72,2.536,7.807,41.83,0,21.552,-48.44,42.62,8.39,31.5077
1.48477e+09,19,18,01,2.793,7.351,6.057,48.87,0.114,0.061,1.378,4.617,63.09,2.429,7.684,43.82,0,21.288,174.29,43.55,8.39,28.0986
1.48477e+09,20,18,01,2.672,7.278,5.965,50.5,0.113,0.055,1.197,4.256,66.66,2.388,7.546,46.08,0,21.406,172.09,45.37,8.39,25.4613
1.48477e+09,21,18,01,2.591,7.239,5.919,52.11,0.111,0.05,1.152,4.213,66.38,2.32,7.486,48.22,0,22.672,-6.2,48.49,8.39,23.8127
1.48478e+09,22,18,01,2.505,7.195,5.866,53.88,0.109,0.046,1.035,3.988,68.72,2.281,7.377,50.49,0,22.44,9.28,51.88,8.39,22.1229
1.48478e+09,23,18,01,2.443,7.189,5.852,55.64,0.106,0.042,0.968,3.87,69.73,2.243,7.336,52.74,0,22.434,16.96,54.66,8.39,21.0238
1.48478e+09,0,19,01,2.38,7.178,5.842,57.25,0.102,0.038,0.855,3.656,69.54,2.221,7.233,55.22,0,22.554,12.53,56.36,8.39,19.9229
1.48479e+09,1,19,01,2.31,7.14,5.798,58.82,0.1,0.036,0.804,3.548,70.15,2.166,7.171,57.08,0,22.421,5.9,57.26,8.39,18.6689
1.48479e+09,2,19,01,2.249,7.108,5.765,60.72,0.097,0.034,0.77,3.51,70.83,2.113,7.116,59.2,0,21.514,0.95,58.56,8.39,17.6166
1.48479e+09,3,19,01,2.197,7.089,5.738,62.9,0.095,0.033,0.695,3.32,68.82,2.084,7.038,62.15,0,21.205,6.2,60.38,8.39,16.7665
1.4848e+09,4,19,01,2.15,7.075,5.72,65.21,0.092,0.031,0.659,3.239,68.34,2.046,7.003,64.84,0,21.183,6.75,63.25,8.39,16.0251
1.4848e+09,5,19,01,2.103,7.059,5.697,67.54,0.091,0.03,0.629,3.194,66.06,2.007,6.957,67.7,0,21.165,7.64,66.5,8.39,15.2974
1.48481e+09,6,19,01,2.117,7.132,5.746,69.59,0.09,0.029,0.573,3.033,67.65,2.038,6.953,69.76,0,22.415,-66.22,69.93,8.39,15.6621
1.48481e+09,7,19,01,2.066,7.122,5.741,71.56,0.086,0.027,0.533,2.952,68.73,1.422,6.754,40.79,1.4,7.081,101.58,92.69,8.39,14.8956
1.48481e+09,8,19,01,2.002,7.075,5.703,73.15,0.083,0.024,0.468,2.771,70.43,1.946,6.806,73.34,0.033,9.641,-74.47,93.38,8.39,13.8947
1.48482e+09,9,19,01,1.929,7.012,5.653,74.46,0.08,0.021,0.414,2.614,73.24,1.884,6.7,74.55,0.037,9.588,-74.54,93.81,8.39,12.7851
1.48482e+09,10,19,01,1.854,6.945,5.599,75.61,0.077,0.018,0.394,2.584,75.22,1.811,6.63,75.65,0.046,9.111,-74.9,94.07,8.39,11.6974
1.48482e+09,11,19,01,1.775,6.872,5.541,76.56,0.073,0.016,0.337,2.379,77.36,1.742,6.511,76.56,0.052,8.991,-73.73,94.21,7.627,10.609
1.48483e+09,12,19,01,1.695,6.791,5.478,77.34,0.07,0.013,0.296,2.233,80.78,1.667,6.403,77.22,0.039,8.87,173.18,94.29,7.627,9.56025
1.48483e+09,13,19,01,1.613,6.717,5.449,78.04,0.063,0.009,0.231,2.011,88.95,1.595,6.272,77.84,0.067,8.439,-73.04,94.4,7.627,8.56328
1.48483e+09,14,19,01,1.532,6.653,5.461,78.62,0.054,0.004,0.16,1.739,97.76,1.522,6.15,78.47,0.072,8.386,-72.59,94.51,7.627,7.65123
1.48484e+09,15,19,01,1.455,6.591,5.497,79.02,0.045,0.002,0.104,1.513,109.7,1.449,6.061,78.96,0.076,8.309,-72.63,94.57,7.627,6.83712
1.48484e+09,16,19,01,1.383,6.526,5.54,79.25,0.035,0.002,0.059,1.297,118.18,1.379,5.991,79.34,0.089,7.903,-71.45,94.55,7.627,6.11628
1.48485e+09,17,19,01,1.319,6.455,5.564,79.37,0.028,0.003,0.022,1.038,131.24,1.314,5.925,79.43,0.093,7.84,-71.51,94.46,7.627,5.50278
1.48485e+09,18,19,01,1.355,6.595,5.725,79.52,0.025,0.004,0,1,0,1.35,6.053,79.64,0.107,7.912,-71.09,94.33,7.627,5.93321
1.48485e+09,19,19,01,1.3,6.52,5.683,79.69,0.022,0.004,0,1,0,1.293,5.991,79.72,0.071,8.598,171.41,94.14,7.627,5.39921
1.48486e+09,20,19,01,1.251,6.449,5.634,79.75,0.02,0.004,0,1,0,1.244,5.929,79.76,0.074,8.551,171.68,93.87,6.934,4.94542
1.48486e+09,21,19,01,1.205,6.374,5.576,79.65,0.019,0.004,0,1,0,1.129,6.001,87.43,0.397,4.931,-11.54,93.61,6.934,4.53505
1.48486e+09,22,19,01,1.163,6.301,5.518,79.33,0.018,0.004,0,1,0,1.083,5.935,87.74,0.394,4.916,-10.97,93.35,6.934,4.17604
1.48487e+09,23,19,01,1.128,6.248,5.474,78.85,0.017,0.004,0,1,0,1.026,5.948,90.02,0.44,4.829,-4.82,93.1,6.934,3.89543
1.48487e+09,0,20,01,1.097,6.195,5.433,78.18,0.016,0.004,0,1,0,0.992,5.902,90.26,0.442,4.833,-5.12,92.91,6.934,3.65301
1.48487e+09,1,20,01,1.063,6.122,5.376,77.24,0.015,0.004,0,1,0,0.951,5.832,90.88,0.45,4.868,-4.43,92.81,6.934,3.38966
1.48488e+09,2,20,01,1.031,6.05,5.319,76.19,0.014,0.004,0.001,0.972,-82.5,0.914,5.767,91.06,0.449,4.854,-4.12,92.75,6.934,3.15115
1.48488e+09,3,20,01,1,5.987,5.267,75.12,0.014,0.004,0.004,1.302,-67.08,0.881,5.71,91.15,0.449,4.838,-3.98,92.73,6.934,2.93363
1.48488e+09,4,20,01,0.971,5.925,5.216,74.09,0.013,0.004,0.006,1.3,-63.47,0.848,5.654,91.06,0.445,4.812,-3.57,92.78,6.303,2.7373
1.48489e+09,5,20,01,0.94,5.861,5.159,73.13,0.012,0.004,0.01,1.349,-64.24,0.815,5.595,90.94,0.44,4.777,-3.32,92.9,6.303,2.5376
1.48489e+09,6,20,01,0.888,5.729,5.022,72.82,0.011,0.005,0.015,1.36,-65.11,0.758,5.538,92.22,0.434,4.545,0.39,93.07,6.303,2.21361
1.4849e+09,7,20,01,0.863,5.67,4.909,71.85,0.008,0.005,0.053,1.542,-58.29,0.731,5.497,92.19,0.427,4.531,0.71,93.24,6.303,2.06919
1.4849e+09,8,20,01,0.852,5.383,4.141,66.94,-0.011,0.014,0.211,1.863,-56.37,0.692,5.44,92.67,0.415,4.596,2.35,93.49,6.303,1.9147
1.4849e+09,9,20,01,0.858,5.07,3.776,57.33,-0.023,0.02,0.345,2.274,-51.45,0.658,5.419,92.6,0.381,4.748,4.58,93.73,6.303,1.82885
1.48491e+09,10,20,01,0.895,4.701,3.506,36.13,-0.038,0.027,0.502,2.609,-50.16,0.625,5.433,91.95,0.361,4.384,7.23,93.96,6.303,1.84515
1.48491e+09,11,20,01,0.977,4.407,3.419,-3.24,-0.053,0.036,0.686,2.965,-50.98,0.582,5.475,91.49,0.318,4.357,11.45,94.21,6.303,2.06124
1.48491e+09,12,20,01,1.139,4.417,3.584,-43.7,-0.065,0.044,0.894,3.362,-54.25,0.537,5.529,91.26,0.224,4.446,-116.87,-79.52,4.305,2.80783
1.48492e+09,13,20,01,1.388,4.813,3.953,-66.72,-0.077,0.047,1.088,3.755,-59.46,0.647,5.72,-109.69,0.49,5.579,91.6,-91.65,4.736,4.5435
1.48492e+09,14,20,01,1.676,5.345,4.384,-76.28,-0.089,0.046,1.291,4.166,-64.01,0.921,6.37,-107.75,0.447,5.609,91.53,-89.78,6.303,7.35685
1.48492e+09,15,20,01,1.941,5.811,4.783,-79.51,-0.097,0.044,1.479,4.545,-66.44,1.146,6.827,-105.27,0.406,5.632,91.51,-87.24,6.934,10.7275
1.48493e+09,16,20,01,2.154,6.142,5.065,-80.05,-0.104,0.042,1.677,4.917,-67.64,1.153,6.805,-110.82,0.505,8.888,-78.27,-85.17,6.934,13.9636
1.48493e+09,17,20,01,2.324,6.359,5.236,-79.64,-0.114,0.043,1.912,5.243,-70.33,1.137,7.043,-111.91,0.485,9.465,-72.87,-83.53,7.627,16.829
1.48494e+09,18,20,01,2.457,6.516,5.385,-79.19,-0.119,0.041,2.123,5.534,-72.16,0.725,8.751,-106.76,0.47,9.632,-77.52,-82.4,7.627,19.2747
1.48494e+09,19,20,01,2.54,6.605,5.458,-78.8,-0.125,0.041,2.209,5.62,-72.47,0.761,8.767,-106.26,0.449,9.429,-82.5,-81.75,7.627,20.8803
1.48494e+09,20,20,01,2.584,6.661,5.504,-78.61,-0.127,0.04,2.245,5.665,-72.83,0.778,8.777,-105.96,0.472,9.432,-82.49,-81.41,7.627,21.7932
1.48495e+09,21,20,01,2.6,6.678,5.522,-78.57,-0.129,0.039,2.264,5.693,-72.84,0.783,8.777,-105.85,0.462,9.419,-82.49,-81.26,7.627,22.1202
1.48495e+09,22,20,01,2.597,6.665,5.519,-78.49,-0.13,0.037,2.272,5.709,-73.1,0.764,8.766,-105.98,0.426,9.41,-82.5,-80.85,7.627,22.0262
1.48495e+09,23,20,01,2.606,6.683,5.534,-78.47,-0.131,0.035,2.272,5.706,-73.85,0.753,8.771,-106.05,0.434,9.416,-82.5,-80.34,7.627,22.2391
1.48496e+09,0,21,01,2.624,6.721,5.56,-78.79,-0.132,0.033,2.28,5.72,-74.1,0.77,8.781,-105.92,0.462,9.417,-82.5,-80.51,7.627,22.6755
1.48496e+09,1,21,01,2.631,6.746,5.577,-79.11,-0.132,0.032,2.278,5.727,-74.29,0.781,8.784,-105.86,0.481,9.421,-82.5,-80.79,7.627,22.8815
1.48496e+09,2,21,01,2.625,6.762,5.586,-79.3,-0.131,0.032,2.261,5.731,-74.18,0.784,8.787,-105.81,0.499,9.432,-82.5,-80.99,7.627,22.8313
1.48497e+09,3,21,01,2.614,6.773,5.589,-79.42,-0.13,0.031,2.209,5.664,-74.39,0.863,9.51,-74.64,0.705,8.652,-107.72,-81.22,7.627,22.6771
1.48497e+09,4,21,01,2.596,6.777,5.587,-79.48,-0.128,0.031,2.187,5.651,-74.39,0.936,9.533,-80.65,0.614,8.39,-104.53,-81.48,7.627,22.3791
1.48497e+09,5,21,01,2.575,6.774,5.579,-79.48,-0.126,0.031,2.151,5.631,-73.86,0.933,9.542,-80.84,0.613,8.39,-104.37,-81.71,7.627,22.0088
1.48498e+09,6,21,01,2.55,6.762,5.565,-79.4,-0.124,0.032,2.059,5.531,-72.03,1.212,7.136,-111.15,0.783,9.57,-71.27,-81.92,7.627,21.5453
1.48498e+09,7,21,01,2.526,6.742,5.547,-79.36,-0.122,0.031,2.041,5.508,-72.59,1.191,7.192,-110.88,0.77,9.573,-71.45,-82.14,7.627,21.0791
1.48499e+09,8,21,01,2.499,6.702,5.518,-79.34,-0.122,0.03,2.086,5.593,-74.64,0.744,8.774,-104.72,0.735,9.584,-71.98,-82.29,7.627,20.5085
1.48499e+09,9,21,01,2.467,6.647,5.481,-79.3,-0.121,0.028,2.081,5.573,-75.63,0.73,9.448,-69.75,0.706,8.758,-104.76,-82.34,7.627,19.8226
1.48499e+09,10,21,01,2.448,6.613,5.46,-79.4,-0.122,0.027,2.077,5.57,-75.92,0.706,9.419,-69.33,0.682,8.746,-104.86,-82.39,7.627,19.4186
1.485e+09,11,21,01,2.432,6.582,5.442,-79.52,-0.122,0.025,2.074,5.571,-76.95,0.68,9.382,-68.4,0.656,8.73,-105.16,-82.27,7.627,19.0757
1.485e+09,12,21,01,2.428,6.574,5.439,-79.66,-0.123,0.023,2.076,5.578,-77.17,0.677,9.362,-67.75,0.637,8.726,-105.44,-81.96,7.627,18.9899
1.485e+09,13,21,01,2.439,6.589,5.448,-79.79,-0.124,0.022,2.085,5.582,-77.26,0.694,9.36,-67.78,0.639,8.73,-105.48,-81.76,7.627,19.2061
1.48501e+09,14,21,01,2.46,6.609,5.459,-79.93,-0.126,0.022,2.106,5.587,-76.98,0.764,9.369,-71.75,0.592,8.61,-107.22,-81.73,7.627,19.5976
1.48501e+09,15,21,01,2.488,6.631,5.474,-80.11,-0.128,0.023,2.135,5.611,-76.73,0.753,9.468,-73.63,0.608,8.617,-107.34,-81.77,7.627,20.113
1.48501e+09,16,21,01,2.522,6.655,5.493,-80.29,-0.13,0.023,2.159,5.614,-76.59,0.773,9.474,-73.83,0.631,8.624,-107.51,-81.84,7.627,20.7412
1.48502e+09,17,21,01,2.56,6.683,5.517,-80.47,-0.133,0.024,2.183,5.625,-76.55,0.794,9.478,-73.97,0.658,8.633,-107.7,-81.89,7.627,21.4609
1.48502e+09,18,21,01,2.602,6.716,5.544,-80.62,-0.135,0.025,2.211,5.643,-76.38,0.758,8.764,-106.07,0.752,9.498,-69.86,-81.91,7.627,22.2803
1.48503e+09,19,21,01,2.65,6.751,5.574,-80.72,-0.138,0.026,2.294,5.74,-76.75,0.794,8.773,-106.25,0.505,9.42,-82.5,-81.87,7.627,23.2304
1.48503e+09,20,21,01,2.698,6.793,5.628,-80.79,-0.139,0.026,2.428,5.928,-77.49,0.848,7.619,-120.51,0.347,9.382,-97.5,-81.77,7.627,24.2293
1.48503e+09,21,21,01,2.744,6.842,5.682,-80.87,-0.139,0.027,2.458,5.971,-77.39,0.883,7.658,-120.44,0.364,9.384,-97.5,-81.69,7.627,25.2434
1.48504e+09,22,21,01,2.789,6.885,5.722,-80.93,-0.14,0.028,2.498,6.02,-77.02,0.917,7.701,-120.4,0.384,9.387,-97.5,-81.63,7.627,26.242
1.48504e+09,23,21,01,2.83,6.921,5.75,-80.98,-0.142,0.029,2.529,6.033,-77.12,0.923,7.963,-119.44,0.406,9.393,-97.5,-81.61,7.627,27.1605
1.48504e+09,0,22,01,2.868,6.95,5.772,-81.06,-0.145,0.03,2.554,6.045,-76.95,0.954,8.006,-119.36,0.428,9.399,-97.5,-81.67,7.627,28.0117
1.48505e+09,1,22,01,2.894,6.967,5.785,-81.2,-0.146,0.031,2.569,6.042,-76.73,0.984,8.046,-119.28,0.445,9.403,-97.5,-81.76,7.627,28.5916
1.48505e+09,2,22,01,2.909,6.981,5.795,-81.34,-0.147,0.032,2.573,6.041,-76.58,1.01,8.083,-119.21,0.459,9.411,-97.5,-81.82,8.39,28.9468
1.48505e+09,3,22,01,2.924,6.999,5.807,-81.54,-0.148,0.033,2.592,6.071,-76.45,1.034,8.123,-119.13,0.482,9.419,-97.5,-82.23,8.39,29.3215
1.48506e+09,4,22,01,2.937,7.014,5.815,-81.78,-0.148,0.034,2.592,6.067,-76.49,1.055,8.16,-119.07,0.502,9.422,-97.5,-82.84,8.39,29.6462
1.48506e+09,5,22,01,2.943,7.018,5.816,-81.94,-0.149,0.036,2.59,6.059,-76.52,1.071,8.185,-119.05,0.512,9.421,-97.5,-83.33,8.39,29.7845
1.48506e+09,6,22,01,2.545,6.479,5.359,-81.83,-0.143,0.035,2.33,5.684,-77.76,0.87,7.978,-117.86,0.123,10.35,-48.97,-83.52,7.627,20.5627
1.48507e+09,7,22,01,2.623,6.482,5.369,-81.08,-0.15,0.039,2.41,5.699,-76.62,0.894,7.941,-118.36,0.243,6.174,5.53,-82.65,7.627,21.8525
1.48507e+09,8,22,01,2.685,6.524,5.411,-80.3,-0.151,0.043,2.455,5.742,-75.39,0.951,7.774,-119.27,0.302,6.469,10.27,-81.09,7.627,23.0462
1.48508e+09,9,22,01,2.74,6.591,5.467,-79.45,-0.151,0.048,2.499,5.794,-74.2,0.989,7.838,-118.8,0.314,4.302,13.77,-79.98,7.627,24.2465
1.48508e+09,10,22,01,2.79,6.659,5.52,-78.72,-0.151,0.052,2.526,5.837,-73.13,1.083,7.138,-120.63,0.139,10.255,-82.5,-79.86,7.627,25.3988
1.48508e+09,11,22,01,2.83,6.717,5.563,-78.05,-0.15,0.056,2.523,5.853,-71.62,1.171,7.224,-119.07,0.155,10.255,-82.5,-80.02,7.627,26.3599
1.48509e+09,12,22,01,2.864,6.769,5.599,-77.44,-0.15,0.06,2.546,5.886,-70.59,1.201,7.264,-118.56,0.172,10.258,-82.5,-80.02,7.627,27.2061
1.48509e+09,13,22,01,2.912,6.812,5.626,-77.13,-0.153,0.063,2.615,5.931,-71.42,1.085,7.264,-121.64,0.431,9.399,-97.5,-80.06,7.627,28.3044
1.48509e+09,14,22,01,2.985,6.852,5.65,-77.22,-0.161,0.064,2.761,6.034,-73.8,0.947,8.437,-119.47,0.417,4.646,14.76,-80.32,7.627,29.9159
1.4851e+09,15,22,01,3.071,6.92,5.733,-77.7,-0.164,0.061,2.828,6.1,-74.53,0.993,8.503,-119.16,0.363,6.764,3.75,-80.99,7.627,31.9788
1.4851e+09,16,22,01,3.161,6.985,5.79,-78.32,-0.171,0.059,2.962,6.211,-76.57,0.693,9.727,-117.46,0.5,7.403,-130.4,-81.76,8.39,34.1988
1.4851e+09,17,22,01,3.257,7.032,5.826,-78.96,-0.18,0.057,3.097,6.292,-78.46,0.498,10.382,-118.9,0.488,8.344,-129.55,-82.5,8.39,36.5519
1.48511e+09,18,22,01,3.353,7.069,5.854,-79.7,-0.191,0.055,3.213,6.359,-80.23,0.431,8.686,-130.42,0.323,10.419,-130.45,-83.4,8.39,38.9423
1.48511e+09,19,22,01,3.426,7.1,5.877,-80.13,-0.198,0.055,3.286,6.376,-80.18,0.46,9.878,-130.13,0.338,8.302,-131.08,-84.03,8.39,40.8347
1.48512e+09,20,22,01,3.469,7.126,5.895,-80.24,-0.202,0.057,3.309,6.381,-79.84,0.484,9.891,-130.16,0.452,8.023,-129.67,-84.46,8.39,42.0195
1.48512e+09,21,22,01,3.354,6.978,5.769,-80.03,-0.2,0.06,3.207,6.245,-79.37,0.644,8.756,-130.44,0.186,11.309,-112.47,-84.66,8.39,38.4639
1.48512e+09,22,22,01,3.399,6.999,5.797,-79.73,-0.201,0.063,3.245,6.268,-79.08,0.667,8.771,-130.45,0.189,11.304,-112.47,-85.26,8.39,39.6218
1.48513e+09,23,22,01,3.457,7.038,5.835,-79.22,-0.203,0.068,3.271,6.271,-78,0.597,8.344,-130.34,0.557,10.372,-119.62,-85.39,8.39,41.2139
1.48513e+09,0,23,01,3.524,7.096,5.887,-78.65,-0.204,0.073,3.334,6.319,-77.28,0.616,8.365,-130.34,0.584,10.367,-119.91,-84.38,8.39,43.1799
1.48513e+09,1,23,01,3.605,7.163,5.941,-78.14,-0.207,0.078,3.398,6.36,-76.6,0.651,10.371,-119.95,0.634,8.379,-130.32,-83.66,8.39,45.6144
1.48514e+09,2,23,01,3.694,7.221,5.986,-77.55,-0.212,0.084,3.506,6.45,-76.56,0.794,8.979,-130.51,0.24,11.288,-112.47,-83.29,8.39,48.2822
1.48514e+09,3,23,01,3.782,7.274,6.027,-76.95,-0.216,0.09,3.584,6.484,-75.91,0.825,9.053,-130.55,0.27,11.291,-112.47,-83.42,8.39,50.9815
1.48514e+09,4,23,01,3.866,7.322,6.064,-76.39,-0.22,0.096,3.662,6.521,-75.11,0.854,9.127,-130.59,0.304,11.295,-112.47,-84.03,8.39,53.6228
1.48515e+09,5,23,01,3.943,7.359,6.092,-75.81,-0.224,0.102,3.723,6.545,-74.19,0.904,9.02,-130.45,0.337,11.298,-112.47,-84.74,8.39,56.062
1.48515e+09,6,23,01,4.012,7.387,6.115,-75.13,-0.228,0.108,3.792,6.565,-73.23,0.925,9.078,-130.5,0.365,11.301,-112.47,-85.4,8.39,58.2621
1.48515e+09,7,23,01,4.044,7.418,6.144,-74.56,-0.227,0.111,3.813,6.591,-72.56,0.946,9.129,-130.57,0.389,11.303,-112.47,-86.22,8.39,59.4436
1.48516e+09,8,23,01,4.033,7.445,6.17,-73.86,-0.221,0.113,3.736,6.551,-70.42,1.302,8.433,-126.43,0.771,6.856,19.25,-86.72,8.39,59.3359
1.48516e+09,9,23,01,4.015,7.472,6.196,-73.18,-0.214,0.114,3.71,6.569,-69.61,1.314,8.515,-126.25,0.78,6.864,18.92,-87.11,8.39,59.0207
1.48517e+09,10,23,01,4.001,7.502,6.226,-72.53,-0.208,0.115,3.621,6.529,-67.04,1.501,8.645,-123.32,0.787,6.844,18.64,-87.32,8.39,58.8451
