time,hour,day,month,VHM0,VTM10,VTM02,VMDR,VSDX,VSDY,VHM0_WW,VTM01_WW,VMDR_WW,VHM0_SW1,VTM01_SW1,VMDR_SW1,VHM0_SW2,VTM01_SW2,VMDR_SW2,VPED,VTPK,wavepower
1.50E+09,15,10,7,0.312,3.558,2.836,165.92,0.002,-0.014,0.038,1.111,-171.8,0.229,3.004,133.86,0.181,3.27,-165.99,-174.35,4.305,0.169711
1.50E+09,16,10,7,0.307,3.539,2.808,166.9,0.001,-0.014,0.039,1.108,-171.39,0.224,2.996,133.97,0.179,3.207,-165.68,-174.48,4.305,0.163438
1.50E+09,17,10,7,0.302,3.514,2.775,167.99,0,-0.014,0.043,1.15,-165.53,0.208,3.027,129.76,0.188,3.086,-168.61,-174.62,3.914,0.157041
1.50E+09,18,10,7,0.297,3.484,2.737,169.17,0,-0.015,0.045,1.143,-163.65,0.202,2.995,129.6,0.185,3.052,-168.22,-174.76,3.914,0.150587
1.50E+09,19,10,7,0.291,3.458,2.715,170.24,0,-0.014,0.037,1.092,-164.36,0.191,2.927,127.84,0.188,2.988,-169.57,-174.95,3.914,0.143485
1.50E+09,20,10,7,0.284,3.439,2.707,171.07,0,-0.013,0.032,1.048,-164.49,0.186,2.915,127.69,0.184,2.928,-168.99,-175.15,3.914,0.135914
1.50E+09,21,10,7,0.278,3.425,2.707,171.64,0,-0.013,0.023,0.972,-170.95,0.184,2.883,-169.96,0.178,2.875,126.02,-175.31,3.914,0.129702
1.50E+09,22,10,7,0.271,3.414,2.713,171.91,0,-0.012,0.022,0.972,-171.26,0.178,2.87,-169.53,0.174,2.877,125.84,-175.43,3.914,0.122857
1.50E+09,23,10,7,0.265,3.407,2.724,171.87,0,-0.011,0,1,0,0.175,2.783,-169.16,0.171,2.885,125.68,-175.46,3.914,0.117236
1.50E+09,0,11,7,0.26,3.4,2.738,171.54,0,-0.01,0,1,0,0.169,2.783,-169.09,0.168,2.9,125.54,-175.41,3.914,0.112622
1.50E+09,1,11,7,0.255,3.386,2.73,171.03,0,-0.01,0.02,0.972,-171.78,0.167,2.916,125.45,0.164,2.841,-169.04,-175.25,3.914,0.107886
1.50E+09,2,11,7,0.252,3.357,2.684,170.52,0,-0.011,0.031,1.064,-170.31,0.165,2.925,125.44,0.16,2.863,-168.72,-174.97,3.914,0.10446
1.50E+09,3,11,7,0.251,3.306,2.591,170.3,0,-0.013,0.046,1.145,-168.54,0.164,2.948,125.53,0.157,2.855,-168.34,-174.59,3.914,0.102058
1.50E+09,4,11,7,0.251,3.225,2.473,170.79,-0.002,-0.016,0.063,1.225,-164.81,0.161,2.983,125.19,0.156,2.823,-168.56,-174.07,3.914,0.0995573
1.50E+09,5,11,7,0.253,3.127,2.377,172.23,-0.003,-0.018,0.081,1.345,-162.81,0.155,3.12,124.43,0.154,2.828,-172.95,-173.45,3.558,0.0980765
1.50E+09,6,11,7,0.258,3.024,2.298,174.58,-0.005,-0.021,0.103,1.454,-161.39,0.154,3.178,125.46,0.142,2.869,-176.9,-172.75,3.558,0.0986319
1.50E+09,7,11,7,0.26,2.96,2.261,176.48,-0.006,-0.022,0.091,1.365,-160.25,0.151,3.177,125.73,0.125,3.257,-173.55,-172.61,3.558,0.098047
1.50E+09,8,11,7,0.258,2.94,2.251,177.61,-0.006,-0.021,0.081,1.332,-164.21,0.146,3.201,125.44,0.126,3.189,-174.17,-172.77,3.558,0.0958921
1.50E+09,9,11,7,0.309,3.318,2.585,178.16,-0.005,-0.02,0.06,1.214,-166.7,0.226,2.604,-164,0.176,3.535,125.57,-172.94,3.914,0.155235
1.50E+09,10,11,7,0.305,3.373,2.563,179.14,-0.005,-0.02,0.053,1.154,-171.75,0.223,2.555,-162.23,0.174,3.508,125.49,-172.94,3.914,0.153749
1.50E+09,11,11,7,0.302,3.482,2.609,-178.79,-0.004,-0.018,0.044,1.086,-172.36,0.219,2.541,-162.05,0.17,3.484,124.78,-172.89,3.914,0.15561
1.50E+09,12,11,7,0.301,3.621,2.679,-175.61,-0.004,-0.017,0.034,1.039,-179.38,0.172,3.254,125.11,0.105,5.457,-107.25,-172.85,3.914,0.160752
1.50E+09,13,11,7,0.301,3.739,2.731,-171.98,-0.003,-0.016,0.036,1.059,175.37,0.169,3.236,124.75,0.114,5.733,-107.53,-172.89,3.914,0.165991
1.50E+09,14,11,7,0.301,3.812,2.751,-168.68,-0.002,-0.016,0.044,1.107,170.35,0.123,5.685,-108.12,0.074,6.289,-78.16,-110.97,3.914,0.169232
1.50E+09,15,11,7,0.302,3.85,2.747,-165.74,-0.001,-0.017,0.05,1.126,163.82,0.141,5.547,-104.48,0.06,6.773,-77.4,-110.59,6.303,0.172056
1.50E+09,16,11,7,0.303,3.865,2.724,-163.22,0,-0.018,0.056,1.176,159.05,0.152,5.368,-103.74,0.059,6.714,-76.6,-110.24,5.73,0.173872
1.50E+09,17,11,7,0.304,3.853,2.692,-161.63,0.001,-0.019,0.064,1.213,152.57,0.16,5.256,-103.35,0.057,6.671,-75.72,-109.95,5.73,0.174479
1.50E+09,18,11,7,0.303,3.799,2.64,-161.39,0.004,-0.019,0.073,1.265,144.92,0.172,5.252,-100.22,0.152,2.585,-171.74,-109.75,5.73,0.170903
1.50E+09,19,11,7,0.306,3.744,2.603,-163.09,0.006,-0.02,0.082,1.315,139.53,0.176,5.08,-100.32,0.156,2.511,-175.6,-109.63,5.209,0.171781
1.50E+09,20,11,7,0.309,3.669,2.556,-166.56,0.009,-0.02,0.09,1.351,138.41,0.175,4.974,-100.52,0.147,2.597,-170.41,-109.56,5.209,0.171657
1.50E+09,21,11,7,0.376,3.989,2.829,-170.9,0.012,-0.021,0.1,1.438,133.9,0.209,5.349,-100.69,0.183,3.791,124.08,-109.53,5.209,0.276335
1.50E+09,22,11,7,0.379,3.883,2.717,-176.77,0.016,-0.024,0.111,1.436,130.96,0.202,5.216,-100.81,0.189,3.818,124.07,-109.58,5.209,0.273301
1.50E+09,23,11,7,0.381,3.789,2.658,176.77,0.019,-0.024,0.122,1.485,127.99,0.206,4.624,-101.06,0.194,3.873,123.99,126.5,4.736,0.269507
1.50E+09,0,12,7,0.383,3.694,2.605,170.29,0.022,-0.024,0.134,1.522,123.83,0.197,4.537,-101.31,0.195,3.984,125.45,126.31,4.736,0.265516
1.50E+09,1,12,7,0.383,3.601,2.555,164.4,0.024,-0.025,0.144,1.563,126.1,0.197,4.008,124.97,0.187,4.458,-101.32,126.27,4.736,0.258831
1.50E+09,2,12,7,0.383,3.511,2.509,159.37,0.026,-0.026,0.154,1.606,127.03,0.197,3.988,124.26,0.177,4.38,-101.95,126.3,4.305,0.252362
1.50E+09,3,12,7,0.382,3.426,2.465,155.18,0.027,-0.027,0.171,1.674,126.51,0.187,4.105,125.99,0.171,4.215,-103.3,126.37,4.305,0.244968
1.50E+09,4,12,7,0.382,3.344,2.425,151.75,0.029,-0.028,0.178,1.692,128.63,0.183,4.088,125.58,0.16,4.188,-103.25,126.57,4.305,0.239105
1.50E+09,5,12,7,0.382,3.27,2.392,148.93,0.03,-0.029,0.187,1.744,129.27,0.186,2.616,164.85,0.182,4.037,125.8,126.96,4.305,0.233814
1.50E+09,6,12,7,0.383,3.206,2.366,146.56,0.03,-0.031,0.202,1.805,132.68,0.192,2.773,168.74,0.186,3.993,127.48,127.6,4.305,0.23044
1.50E+09,7,12,7,0.39,3.133,2.333,143.69,0.034,-0.033,0.24,1.934,131.58,0.25,3.307,150.3,0.106,2.376,84.38,128.22,3.914,0.233499
1.50E+09,8,12,7,0.408,3.063,2.314,140.25,0.038,-0.035,0.275,2.026,128.69,0.192,4.019,138.58,0.154,2.609,176.45,128.67,2.94,0.249841
1.50E+09,9,12,7,0.434,3.024,2.332,136.91,0.043,-0.037,0.328,2.195,128.11,0.154,4.303,132.33,0.105,3.631,172.67,128.92,2.94,0.279098
1.50E+09,10,12,7,0.47,3.021,2.368,133.88,0.05,-0.04,0.387,2.356,126.62,0.113,3.716,176.63,0.096,4.376,147.24,128.87,3.234,0.326996
1.50E+09,11,12,7,0.516,3.076,2.441,131.29,0.056,-0.042,0.441,2.484,124.51,0.185,3.013,177.8,0.128,4.768,132.25,128.56,3.234,0.401312
1.50E+09,12,12,7,0.572,3.162,2.532,129.14,0.064,-0.044,0.506,2.633,123.71,0.126,4.102,166.18,0.091,4.773,144.28,128.25,3.234,0.506932
1.50E+09,13,12,7,0.615,3.272,2.632,127.45,0.068,-0.042,0.526,2.699,120.41,0.233,3.295,170.83,0.11,4.678,143.12,127.91,3.558,0.606401
1.50E+09,14,12,7,0.638,3.384,2.75,126.14,0.064,-0.037,0.498,2.69,116.21,0.373,3.79,148.06,0.061,3.914,77.72,128,3.558,0.674944
1.50E+09,15,12,7,0.651,3.466,2.816,125.02,0.064,-0.032,0.473,2.66,111.73,0.423,3.844,145.82,0.068,3.914,77.3,129.04,3.914,0.719758
1.50E+09,16,12,7,0.654,3.522,2.857,123.87,0.063,-0.028,0.437,2.567,106.63,0.463,3.895,143.03,0.074,3.914,76.9,131.38,3.914,0.738144
1.50E+09,17,12,7,0.651,3.56,2.884,122.64,0.062,-0.023,0.381,2.4,100.55,0.443,3.676,131.1,0.256,4.635,153.33,135.22,3.914,0.739279
1.50E+09,18,12,7,0.645,3.58,2.884,121.4,0.063,-0.019,0.377,2.387,98.05,0.506,3.922,136.69,0.06,3.558,62.18,137.17,3.914,0.729791
1.50E+09,19,12,7,0.642,3.582,2.875,119.79,0.064,-0.015,0.392,2.439,96.65,0.482,3.977,139.61,0.087,3.914,75.65,138.06,4.305,0.723422
1.50E+09,20,12,7,0.647,3.576,2.863,117.77,0.066,-0.013,0.43,2.547,94.94,0.464,4.025,140.75,0.055,3.914,61.64,138.33,4.305,0.733503
1.50E+09,21,12,7,0.657,3.573,2.86,115.52,0.069,-0.01,0.448,2.57,92.77,0.462,4.056,140.13,0.06,3.914,61.23,138.14,4.305,0.755718
1.50E+09,22,12,7,0.671,3.579,2.866,113.19,0.072,-0.008,0.485,2.663,92.06,0.442,4.108,142.68,0.07,3.661,47.41,137.59,4.305,0.789592
1.50E+09,23,12,7,0.689,3.602,2.905,110.91,0.072,-0.005,0.505,2.716,90.52,0.446,4.163,141.6,0.113,2.515,26.13,136.78,4.305,0.837873
1.50E+09,0,13,7,0.711,3.636,2.942,108.78,0.073,-0.003,0.527,2.765,88.66,0.457,4.219,139.94,0.075,3.337,33.7,135.86,4.305,0.900656
1.50E+09,1,13,7,0.732,3.687,2.988,108.14,0.074,-0.004,0.546,2.84,91.75,0.453,4.314,140.49,0.145,2.569,26.6,133.56,4.305,0.968036
1.50E+09,2,13,7,0.75,3.747,3.037,109.02,0.073,-0.009,0.557,2.893,96.51,0.455,4.435,139.65,0.119,3.67,46.14,130.73,4.305,1.03277
1.50E+09,3,13,7,0.769,3.824,3.116,110.8,0.07,-0.014,0.534,2.863,101.73,0.477,4.509,139.04,0.159,4.53,71.28,129.52,4.305,1.10807
1.50E+09,4,13,7,0.793,3.909,3.183,113.11,0.068,-0.02,0.53,2.863,107.02,0.512,4.629,136.15,0.156,4.464,68.77,129.27,4.305,1.2045
1.50E+09,5,13,7,0.823,4.015,3.261,115.71,0.067,-0.026,0.516,2.834,114.36,0.548,4.746,133.68,0.267,4.029,76.32,129.57,4.736,1.33254
1.50E+09,6,13,7,0.859,4.155,3.377,118.26,0.063,-0.031,0.516,2.859,119.79,0.685,4.446,117.23,0.019,4.937,-103.62,130.07,4.736,1.50229
1.50E+09,7,13,7,0.904,4.303,3.476,120.41,0.062,-0.037,0.526,2.851,123.53,0.726,4.716,117.05,0.08,3.379,177.1,130.38,5.209,1.72308
1.50E+09,8,13,7,0.954,4.456,3.596,122.06,0.06,-0.041,0.556,2.936,127.99,0.764,4.908,117.04,0.086,3.707,176.7,130.51,5.209,1.98718
1.50E+09,9,13,7,0.999,4.571,3.673,123.42,0.059,-0.047,0.593,3.035,130.72,0.794,5.036,117.49,0.066,3.914,176.55,130.73,5.209,2.23531
1.50E+09,10,13,7,1.033,4.638,3.716,124.61,0.059,-0.053,0.636,3.119,134.3,0.801,5.171,116.33,0.098,4.065,176.68,131.05,5.73,2.42509
1.50E+09,11,13,7,1.051,4.648,3.721,125.72,0.057,-0.059,0.656,3.141,138.27,0.808,5.198,115.3,0.09,4.462,176.06,131.41,5.73,2.51575
1.50E+09,12,13,7,1.054,4.605,3.69,126.87,0.055,-0.064,0.705,3.254,140.69,0.762,5.2,111.83,0.121,5.209,160.12,131.82,5.73,2.50673
1.50E+09,13,13,7,1.03,4.545,3.651,127.64,0.05,-0.065,0.656,3.137,143.55,0.779,5.098,113.68,0.064,4.736,176.42,131.92,5.73,2.36268
1.50E+09,14,13,7,0.986,4.471,3.582,128.12,0.045,-0.066,0.568,2.889,146.91,0.788,4.964,115.48,0.089,4.305,178.03,131.72,5.209,2.12988
1.50E+09,15,13,7,0.934,4.397,3.526,128.44,0.04,-0.063,0.516,2.799,150.23,0.755,4.845,114.4,0.088,4.305,178.54,131.34,5.209,1.87952
1.50E+09,16,13,7,0.883,4.321,3.456,128.71,0.035,-0.062,0.445,2.585,153.22,0.738,4.714,115.82,0.109,3.914,-178.53,130.85,5.209,1.65083
1.50E+09,17,13,7,0.835,4.26,3.4,128.96,0.03,-0.059,0.385,2.417,155.94,0.72,4.581,117.58,0.174,2.802,-154.7,130.46,5.209,1.45539
1.50E+09,18,13,7,0.794,4.22,3.36,129.25,0.026,-0.057,0.329,2.241,159.14,0.722,4.315,122.8,0.004,6.497,-81.64,130.5,5.209,1.30362
1.50E+09,19,13,7,0.767,4.186,3.316,130.13,0.024,-0.057,0.335,2.279,159.23,0.69,4.306,122.84,0.005,6.207,-80.76,132.06,5.209,1.20666
1.50E+09,20,13,7,0.755,4.162,3.272,131.78,0.024,-0.058,0.357,2.353,158.61,0.638,4.534,118.01,0.186,2.802,-153.13,135.65,5.209,1.1625
1.50E+09,21,13,7,0.753,4.163,3.264,133.9,0.023,-0.058,0.375,2.401,158.34,0.624,4.589,119.15,0.192,2.91,-150.34,137.91,5.209,1.15662
1.50E+09,22,13,7,0.76,4.184,3.262,136.21,0.023,-0.06,0.385,2.408,158.59,0.625,4.632,121.74,0.195,2.957,-149.85,139.41,5.209,1.18417
1.50E+09,23,13,7,0.772,4.217,3.27,138.49,0.023,-0.062,0.403,2.464,158.29,0.616,4.721,122.05,0.113,3.984,-179.9,140.58,5.209,1.2315
1.50E+09,0,14,7,0.786,4.262,3.305,140.63,0.023,-0.062,0.429,2.561,155.7,0.612,4.837,124.51,0.151,4.044,-169.6,141.76,5.209,1.29019
1.50E+09,1,14,7,0.802,4.3,3.329,142.47,0.025,-0.063,0.445,2.601,155.3,0.627,4.896,128.24,0.228,3.097,-152.06,143,5.209,1.35523
1.50E+09,2,14,7,0.82,4.329,3.353,144,0.027,-0.064,0.463,2.651,151.93,0.637,4.972,132.39,0.227,3,-152.46,144.25,5.209,1.4263
1.50E+09,3,14,7,0.837,4.343,3.369,145.24,0.029,-0.065,0.506,2.782,149.77,0.612,5.122,132.38,0.131,4.305,-175.4,145.37,5.209,1.49086
1.50E+09,4,14,7,0.852,4.35,3.404,146.18,0.031,-0.063,0.517,2.817,148.18,0.677,4.715,144.86,0.003,6.26,-76.68,146.23,5.209,1.54726
1.50E+09,5,14,7,0.867,4.343,3.418,146.8,0.033,-0.063,0.542,2.887,144.72,0.677,4.722,148.3,0.003,6.267,-76.65,146.74,5.209,1.59965
1.50E+09,6,14,7,0.882,4.332,3.428,147.1,0.036,-0.063,0.554,2.903,143.41,0.686,4.723,149.8,0,16.795,-117.85,146.88,5.209,1.65128
1.50E+09,7,14,7,0.891,4.332,3.444,147.45,0.037,-0.063,0.549,2.893,141.98,0.701,4.7,151.2,0,16.497,-117.92,146.96,5.209,1.68516
1.50E+09,8,14,7,0.893,4.342,3.462,147.89,0.037,-0.062,0.546,2.9,141.89,0.706,4.7,151.9,0,16.092,-118,146.96,5.209,1.69664
1.50E+09,9,14,7,0.891,4.36,3.475,148.3,0.037,-0.061,0.52,2.834,140.9,0.556,5.164,132.3,0.462,4.129,179.92,146.74,5.209,1.69605
1.50E+09,10,14,7,0.886,4.388,3.488,148.63,0.036,-0.06,0.492,2.759,142.98,0.534,4.95,124.52,0.508,4.389,179.89,146.24,5.209,1.68784
1.50E+09,11,14,7,0.884,4.426,3.484,148.87,0.036,-0.06,0.486,2.735,143.02,0.536,4.993,124.97,0.507,4.403,-179.75,145.59,5.209,1.69477
1.50E+09,12,14,7,0.883,4.49,3.511,149.09,0.035,-0.059,0.462,2.664,143.37,0.557,5.004,126.54,0.506,4.424,-179.27,145.02,5.209,1.71539
1.50E+09,13,14,7,0.886,4.573,3.55,149.46,0.034,-0.058,0.447,2.638,145.06,0.66,5.123,137.58,0.388,3.952,-170.56,144.74,5.209,1.759
1.50E+09,14,14,7,0.893,4.67,3.601,150.08,0.032,-0.058,0.429,2.598,146.54,0.783,4.814,151.23,0,20.757,156.39,144.72,5.73,1.8248
1.50E+09,15,14,7,0.901,4.773,3.659,150.93,0.03,-0.057,0.399,2.504,145.89,0.808,4.851,152.25,0,17.731,-112.19,144.85,6.303,1.89862
1.50E+09,16,14,7,0.911,4.868,3.698,151.9,0.029,-0.059,0.378,2.413,148.16,0.8,4.801,149.59,0.217,6.911,-168.48,145.04,6.303,1.97963
1.50E+09,17,14,7,0.92,4.958,3.753,152.81,0.027,-0.059,0.362,2.37,150.41,0.787,4.756,147.2,0.31,6.703,-171.34,145.26,6.303,2.05626
1.50E+09,18,14,7,0.932,5.049,3.829,153.58,0.025,-0.057,0.35,2.368,152.26,0.726,5.054,136.88,0.467,4.864,-165.68,145.52,6.303,2.14898
1.50E+09,19,14,7,0.934,5.097,3.853,154.03,0.024,-0.058,0.319,2.232,151.78,0.72,5.011,135.26,0.501,4.955,-167.04,-175.22,6.303,2.17874
1.50E+09,20,14,7,0.929,5.118,3.875,154.35,0.023,-0.057,0.294,2.156,152.24,0.716,4.957,134.41,0.512,4.968,-166.95,-174.56,6.303,2.16435
1.50E+09,21,14,7,0.921,5.129,3.896,154.27,0.022,-0.055,0.287,2.152,152.75,0.664,5.015,127.86,0.57,4.904,-170.6,-174.17,6.303,2.13181
1.50E+09,22,14,7,0.912,5.132,3.915,153.83,0.021,-0.053,0.255,2.027,153.09,0.568,4.866,-170.36,0.524,5.202,143.03,-173.92,6.303,2.09157
1.50E+09,23,14,7,0.9,5.124,3.925,153.35,0.02,-0.051,0.239,1.985,153.28,0.564,4.818,-170.31,0.509,5.198,142.83,-173.76,6.303,2.03372
1.50E+09,0,15,7,0.884,5.105,3.925,152.95,0.019,-0.049,0.225,1.944,153.45,0.554,4.776,-170.1,0.497,5.142,142.71,-173.67,6.303,1.95477
1.50E+09,1,15,7,0.867,5.08,3.908,152.62,0.018,-0.048,0.217,1.915,157.08,0.542,4.757,-169.98,0.484,5.086,142.56,-173.64,6.303,1.8711
1.50E+09,2,15,7,0.85,5.059,3.884,152.23,0.016,-0.047,0.208,1.866,158.45,0.53,4.71,-169.83,0.446,4.874,144.48,-173.65,5.73,1.79101
1.50E+09,3,15,7,0.834,5.056,3.866,151.57,0.014,-0.047,0.203,1.859,162.33,0.517,4.664,-169.68,0.432,4.814,144.31,-173.69,5.73,1.7232
1.50E+09,4,15,7,0.822,5.08,3.859,150.47,0.012,-0.047,0.196,1.825,165.4,0.504,4.604,-169.49,0.416,4.739,144.24,-173.76,5.73,1.68191
1.50E+09,5,15,7,0.814,5.135,3.869,148.8,0.01,-0.046,0.198,1.843,169.41,0.49,4.568,-169.26,0.342,4.848,150.22,-173.87,5.73,1.66719
1.50E+09,6,15,7,0.813,5.226,3.899,146.5,0.008,-0.046,0.196,1.827,170.78,0.538,5.257,107.42,0.478,4.512,-169.08,-174.03,5.73,1.69257
1.50E+09,7,15,7,0.82,5.353,3.961,143.48,0.008,-0.045,0.187,1.804,168.5,0.564,5.5,107.12,0.563,4.487,178.81,111.33,5.73,1.76369
1.50E+09,8,15,7,0.834,5.504,4.048,140,0.008,-0.044,0.184,1.799,164.8,0.603,5.761,107.36,0.544,4.394,-179.97,110.65,5.73,1.87589
1.50E+09,9,15,7,0.84,5.591,4.108,137.12,0.009,-0.042,0.171,1.737,160.52,0.633,5.886,107.74,0.523,4.264,-178.36,110.38,7.627,1.93305
1.50E+09,10,15,7,0.852,5.663,4.177,134.94,0.011,-0.041,0.166,1.707,158.49,0.657,5.981,107.67,0.513,4.215,-177.81,110.44,6.934,2.01429
1.50E+09,11,15,7,0.882,5.815,4.307,132.04,0.012,-0.039,0.159,1.707,155.17,0.7,6.125,107.69,0.505,4.171,-177.38,110.6,7.627,2.21658
1.50E+09,12,15,7,0.919,5.97,4.456,129.28,0.014,-0.038,0.152,1.68,150.15,0.764,6.148,109.04,0.477,4.143,-173.29,110.75,7.627,2.47059
1.50E+09,13,15,7,0.952,6.074,4.565,127.41,0.015,-0.038,0.155,1.69,151.18,0.807,6.239,109.21,0.467,4.139,-172.91,110.95,7.627,2.6974
1.50E+09,14,15,7,0.976,6.119,4.621,126.48,0.015,-0.039,0.162,1.718,153.75,0.832,6.384,109.38,0.466,4.048,-174.65,111.19,7.627,2.85612
1.50E+09,15,15,7,0.992,6.119,4.636,126.23,0.015,-0.04,0.173,1.752,157.2,0.854,6.264,109.82,0.451,4.191,-172.77,111.46,6.934,2.95053
1.50E+09,16,15,7,0.998,6.086,4.616,126.46,0.014,-0.041,0.181,1.785,159.13,0.855,6.361,110.12,0.455,4.059,-175.4,111.73,6.934,2.97022
1.50E+09,17,15,7,0.996,6.027,4.568,127.06,0.014,-0.043,0.194,1.833,161.54,0.858,6.201,110.88,0.435,4.168,-172.93,112,6.934,2.92965
1.50E+09,18,15,7,0.987,5.949,4.498,127.96,0.013,-0.045,0.198,1.839,162.47,0.847,6.129,111.26,0.434,4.147,-173.42,112.26,6.934,2.83971
1.50E+09,19,15,7,0.971,5.876,4.461,128.9,0.012,-0.043,0.178,1.755,159.74,0.824,6.149,111.52,0.449,3.959,-175.63,112.48,6.934,2.71467
1.50E+09,20,15,7,0.949,5.818,4.459,129.77,0.011,-0.04,0.153,1.689,155.29,0.908,5.316,125.21,0.161,6.851,-171.86,112.63,6.934,2.56745
1.50E+09,21,15,7,0.907,5.702,4.415,130.92,0.011,-0.036,0.124,1.565,152.81,0.808,5.539,117.36,0.357,3.97,-163.27,112.75,6.934,2.29846
1.50E+09,22,15,7,0.886,5.671,4.441,132.42,0.011,-0.032,0.101,1.489,147.43,0.785,5.45,117.87,0.366,4.082,-163.82,112.89,6.303,2.18134
1.50E+09,23,15,7,0.877,5.706,4.513,133.57,0.01,-0.029,0.081,1.386,145.19,0.744,5.545,114.21,0.43,4.247,-169.79,112.95,6.303,2.15044
1.50E+09,0,16,7,0.875,5.774,4.61,134.56,0.01,-0.026,0.059,1.29,141.28,0.738,5.55,114.21,0.441,4.389,-170.03,112.97,6.303,2.16615
1.50E+09,1,16,7,0.876,5.845,4.671,135.64,0.01,-0.025,0.073,1.377,146.35,0.731,5.612,114.02,0.454,4.591,-169.99,112.97,6.303,2.1978
1.50E+09,2,16,7,0.882,5.916,4.693,136.84,0.01,-0.026,0.088,1.459,149.26,0.727,5.679,113.79,0.471,4.749,-169.92,112.97,6.303,2.25508
1.50E+09,3,16,7,0.893,5.979,4.695,138.19,0.011,-0.028,0.102,1.485,154.95,0.727,5.725,113.65,0.491,4.912,-169.85,112.98,6.303,2.33629
1.50E+09,4,16,7,0.908,6.022,4.675,139.65,0.011,-0.032,0.125,1.595,158.7,0.711,5.92,111.36,0.536,4.933,-172.57,113.02,6.303,2.43281
1.50E+09,5,16,7,0.922,6.037,4.631,141.1,0.01,-0.036,0.147,1.667,163.18,0.712,5.955,111.38,0.553,5.039,-172.27,113.06,6.303,2.51466
1.50E+09,6,16,7,0.934,6.022,4.561,142.37,0.009,-0.041,0.165,1.703,167.72,0.705,5.973,110.53,0.577,5.091,-173.18,113.11,6.303,2.57413
1.50E+09,7,16,7,0.939,6.004,4.539,143.15,0.009,-0.041,0.159,1.682,163.39,0.704,5.983,110.61,0.59,4.985,-172.91,113.15,6.303,2.59399
1.50E+09,8,16,7,0.937,5.988,4.56,143.45,0.009,-0.039,0.133,1.598,156.26,0.7,5.98,110.64,0.598,4.84,-173.07,113.18,6.303,2.57607
1.50E+09,9,16,7,0.929,5.968,4.592,143.51,0.009,-0.036,0.112,1.549,147.28,0.693,5.982,110.6,0.598,4.734,-173.15,113.19,6.303,2.52381
1.50E+09,10,16,7,0.918,5.94,4.623,143.53,0.009,-0.033,0.095,1.481,140.51,0.686,5.954,110.59,0.594,4.683,-173.1,113.2,6.303,2.45283
1.50E+09,11,16,7,0.906,5.905,4.652,143.66,0.008,-0.029,0.075,1.424,133.83,0.677,5.908,110.56,0.588,4.63,-172.89,113.21,6.303,2.37505
1.50E+09,12,16,7,0.893,5.866,4.679,144.03,0.008,-0.027,0.056,1.364,129.65,0.666,5.857,110.5,0.583,4.596,-172.53,113.22,6.934,2.29214
1.50E+09,13,16,7,0.883,5.811,4.635,144.69,0.009,-0.027,0.088,1.501,136.94,0.653,5.883,110.33,0.578,4.63,-172.05,113.26,6.934,2.22008
1.50E+09,14,16,7,0.878,5.734,4.505,145.67,0.01,-0.032,0.137,1.706,147.01,0.641,5.887,110.15,0.575,4.691,-171.37,113.34,6.934,2.16592
1.50E+09,15,16,7,0.88,5.634,4.313,147.11,0.011,-0.04,0.19,1.854,155.9,0.623,6.02,109.91,0.581,4.664,-172.09,113.42,6.934,2.13786
1.50E+09,16,16,7,0.889,5.508,4.092,149.19,0.009,-0.052,0.263,2.067,165.48,0.609,6.049,109.62,0.581,4.737,-172.13,113.51,6.934,2.13301
1.50E+09,17,16,7,0.908,5.365,3.906,152.15,0.003,-0.063,0.341,2.269,176.47,0.593,6.102,109.13,0.587,4.795,-174.12,-171.87,6.934,2.16739
1.50E+09,18,16,7,0.937,5.217,3.761,156.12,-0.005,-0.075,0.435,2.502,-175.85,0.582,4.908,-175.75,0.581,6.123,109.24,-171.53,6.934,2.24438
1.50E+09,19,16,7,0.978,5.085,3.702,160.3,-0.009,-0.082,0.533,2.745,-175.85,0.567,6.177,109.42,0.565,5.185,-178.26,-171.48,6.934,2.38322
1.50E+09,20,16,7,1.035,4.988,3.703,164.08,-0.009,-0.089,0.639,2.997,-176.96,0.55,6.225,109.22,0.53,5.894,-168.97,-171.74,6.934,2.6182
1.50E+09,21,16,7,1.111,4.957,3.771,167.28,-0.008,-0.095,0.77,3.307,-178.14,0.531,6.332,109.49,0.508,6.251,-168.89,-172.18,6.303,2.99808
1.50E+09,22,16,7,1.21,4.997,3.863,169.72,-0.008,-0.104,0.916,3.609,-179.83,0.552,5.808,110.69,0.453,6.828,-172.79,-172.87,5.73,3.58489
1.50E+09,23,16,7,1.328,5.121,4.022,171.27,-0.006,-0.11,1.034,3.824,178.03,0.488,6.892,-168.08,0.213,5.73,-152.79,-173.99,5.73,4.42534
1.50E+09,0,17,7,1.463,5.29,4.174,172.11,-0.004,-0.119,1.196,4.094,176.74,0.563,7.337,-179.84,0.227,6.305,-153.51,-175.65,6.303,5.54805
1.50E+09,1,17,7,1.585,5.522,4.391,172.55,-0.002,-0.119,1.243,4.206,176.07,0.728,7.413,178.65,0.255,6.304,-153.6,-177.48,6.303,6.79753
1.50E+09,2,17,7,1.697,5.766,4.573,172.73,-0.001,-0.122,1.263,4.243,175.08,0.948,7.398,-179.82,0.241,5.936,133.1,-179.16,6.934,8.13644
1.50E+09,3,17,7,1.803,6.025,4.793,172.71,0.001,-0.119,1.232,4.233,173.54,1.182,7.306,-179.27,0.373,4.734,118.78,179.16,6.934,9.5972
