time,hour,day,month,VHM0,VTM10,VTM02,VMDR,VSDX,VSDY,VHM0_WW,VTM01_WW,VMDR_WW,VHM0_SW1,VTM01_SW1,VMDR_SW1,VHM0_SW2,VTM01_SW2,VMDR_SW2,VPED,VTPK,wavepower
1.52E+09,18,5,2,0.854,4.899,3.649,-137.06,-0.039,-0.008,0.45,2.728,-95.74,0.396,6.217,111.08,0.349,6.416,-85.23,-92.27,6.303,1.75073
1.52E+09,19,5,2,0.856,4.715,3.559,-129.56,-0.043,-0.007,0.504,2.835,-94.48,0.366,6.195,110.71,0.327,6.48,-85.67,-92.3,6.303,1.69288
1.52E+09,20,5,2,0.867,4.544,3.494,-122.24,-0.048,-0.006,0.566,2.965,-93.38,0.34,6.187,110.95,0.309,6.436,-85.31,-91.45,3.914,1.67368
1.52E+09,21,5,2,0.918,4.479,3.525,-115.48,-0.053,-0.004,0.647,3.147,-91.22,0.362,3.844,-148.19,0.324,6.302,111.33,-90.19,3.914,1.84953
1.52E+09,22,5,2,0.935,4.366,3.507,-109.68,-0.056,-0.002,0.693,3.232,-89.44,0.368,3.892,-147.02,0.281,6.497,110.17,-88.83,4.305,1.87026
1.52E+09,23,5,2,0.963,4.283,3.507,-104.14,-0.061,0,0.766,3.378,-88.7,0.271,3.362,-154.98,0.221,4.972,-140.99,-87.21,4.305,1.94624
1.52E+09,0,6,2,1.001,4.239,3.521,-99.04,-0.065,0.004,0.833,3.481,-86.65,0.26,3.389,-155.61,0.239,5,-139.84,-85.33,4.305,2.08127
1.52E+09,1,6,2,1.045,4.245,3.574,-94.2,-0.068,0.008,0.894,3.597,-83.77,0.365,4,-147.05,0.141,5.127,-28.02,-82.72,4.305,2.27147
1.52E+09,2,6,2,1.099,4.278,3.628,-89.45,-0.072,0.013,0.967,3.708,-80.9,0.369,4.062,-146.35,0.09,5.895,-112.49,-79.04,4.736,2.53182
1.52E+09,3,6,2,1.163,4.337,3.691,-84.76,-0.077,0.019,1.049,3.833,-77.98,0.371,4.088,-145.15,0.147,5.311,-18.41,-73.99,4.736,2.87438
1.52E+09,4,6,2,1.237,4.432,3.792,-80.17,-0.08,0.025,1.128,3.957,-75.16,0.376,4.149,-144.83,0.178,5.559,-17.56,-69.77,4.736,3.32304
1.52E+09,5,6,2,1.321,4.548,3.896,-75.86,-0.084,0.032,1.217,4.097,-71.39,0.409,4.218,-146.11,0.208,5.8,-16.08,-64.99,5.209,3.88886
1.52E+09,6,6,2,1.277,4.418,3.791,-71.5,-0.083,0.038,1.183,3.994,-67.92,0.348,3.84,-144.75,0.227,5.598,-14.23,-58.54,4.736,3.53023
1.52E+09,7,6,2,1.363,4.574,3.92,-67.59,-0.084,0.045,1.276,4.153,-65.09,0.196,6.223,-118.29,0.18,6.478,-17.32,-55.86,5.209,4.16374
1.52E+09,8,6,2,1.45,4.735,4.042,-64.74,-0.086,0.051,1.346,4.269,-63.65,0.328,6.051,-12.69,0.214,6.133,-119.48,-53.54,5.209,4.87812
1.52E+09,9,6,2,1.511,4.901,4.198,-62.82,-0.082,0.05,1.377,4.402,-62.08,0.401,6.178,-13.33,0.312,5.746,-121.09,-51.95,5.209,5.48289
1.52E+09,10,6,2,1.553,5.03,4.299,-61.48,-0.08,0.051,1.371,4.449,-60.77,0.491,6.36,-16.62,0.427,4.29,-128.5,-50.54,5.73,5.94439
1.52E+09,11,6,2,1.581,5.127,4.369,-60.58,-0.079,0.052,1.37,4.492,-60.31,0.545,6.456,-17.86,0.293,6.63,-107.9,-49.2,5.73,6.27947
1.52E+09,12,6,2,1.598,5.199,4.42,-60.16,-0.077,0.053,1.348,4.503,-58.64,0.591,4.963,-116.89,0.577,6.511,-18.58,-48.68,5.73,6.50533
1.52E+09,13,6,2,1.607,5.26,4.487,-60.37,-0.074,0.051,1.322,4.526,-59.8,0.661,5.921,-16.81,0.61,5.056,-116.08,-49.12,5.73,6.656
1.52E+09,14,6,2,1.615,5.307,4.527,-61.13,-0.073,0.049,1.29,4.489,-60.03,0.735,6.104,-25.65,0.635,5.144,-115.51,-50.05,5.73,6.78251
1.52E+09,15,6,2,1.623,5.351,4.568,-62.3,-0.072,0.047,1.253,4.46,-59.5,0.723,6.037,-23.61,0.514,6.636,-99.32,-51.1,5.73,6.90666
1.52E+09,16,6,2,1.634,5.394,4.607,-63.82,-0.072,0.046,1.212,4.402,-60.72,0.77,6.079,-26.54,0.564,6.657,-100.17,-52.32,5.73,7.05685
1.52E+09,17,6,2,1.647,5.441,4.649,-65.65,-0.071,0.044,1.184,4.397,-59.66,0.762,6.053,-27.49,0.624,6.688,-101.03,-53.78,6.303,7.23206
1.52E+09,18,6,2,1.665,5.494,4.694,-67.74,-0.071,0.043,1.171,4.404,-59.28,0.915,5.711,-107.86,0.655,5.779,-19.15,-55.38,6.303,7.463
1.52E+09,19,6,2,1.675,5.566,4.749,-69.55,-0.068,0.044,0.984,4.068,-51.8,1.355,5.872,-80.38,0.008,11.372,113.2,-55.49,6.303,7.65189
1.52E+09,20,6,2,1.678,5.654,4.809,-71.25,-0.063,0.046,0.781,3.586,-43.73,1.236,5.822,-98.2,0.823,6.027,-33.67,-55.08,6.303,7.80074
1.52E+09,21,6,2,1.68,5.752,4.861,-73.11,-0.057,0.05,0.694,3.381,-36.51,1.53,5.907,-81.04,0.014,8.742,112.64,-92.26,6.303,7.95488
1.52E+09,22,6,2,1.682,5.861,4.932,-75.14,-0.05,0.052,0.607,3.185,-28.04,1.251,5.795,-60.61,0.946,6.175,-118.02,-94.55,6.303,8.12493
1.52E+09,23,6,2,1.684,5.98,5.024,-77.23,-0.043,0.052,0.525,2.989,-19.42,1.172,5.796,-53.49,1.089,6.164,-115.11,-102.69,6.934,8.30963
1.52E+09,0,7,2,1.686,6.105,5.127,-79.41,-0.036,0.049,0.434,2.763,-10.4,1.181,5.685,-51.75,1.121,6.343,-116.39,-109.08,6.934,8.50348
1.52E+09,1,7,2,1.685,6.242,5.272,-81.82,-0.032,0.043,0.315,2.438,-5.05,1.19,5.557,-49.07,1.15,6.507,-117.62,-115.84,6.934,8.684
1.52E+09,2,7,2,1.686,6.384,5.456,-84.21,-0.03,0.033,0.211,2.151,2.12,1.179,6.647,-118.68,1.046,5.695,-60.69,-121.22,6.934,8.89209
1.52E+09,3,7,2,1.695,6.523,5.654,-86.2,-0.03,0.023,0.121,1.877,5.76,1.208,6.773,-119.5,0.962,5.834,-66,-122.49,6.934,9.18296
1.52E+09,4,7,2,1.707,6.646,5.825,-87.76,-0.03,0.017,0.052,1.597,11.57,1.236,6.882,-120.05,0.9,6.036,-69.36,-123.13,7.627,9.48907
1.52E+09,5,7,2,1.715,6.749,5.948,-89.06,-0.029,0.013,0.013,1.205,17.4,1.259,6.97,-120.33,0.882,6.071,-69.91,-123.34,7.627,9.72666
1.52E+09,6,7,2,1.806,7.022,6.177,-91.14,-0.03,0.011,0,1,0,1.635,6.883,-104.77,0.768,5.197,-5.74,-123.13,7.627,11.2226
1.52E+09,7,7,2,1.82,7.122,6.269,-91.51,-0.03,0.01,0.013,1.291,35.72,1.644,6.965,-105.38,0.781,5.35,-7.15,-122.75,8.39,11.5595
1.52E+09,8,7,2,1.819,7.186,6.333,-90.9,-0.029,0.009,0.038,1.89,40.6,1.629,7.004,-105.83,0.808,5.585,-9.49,-122.12,8.39,11.6506
1.52E+09,9,7,2,1.815,7.233,6.378,-89.49,-0.027,0.009,0.062,2.119,44.23,1.615,7.034,-105.29,0.826,5.774,-10.88,-121.41,8.39,11.6753
1.52E+09,10,7,2,1.805,7.258,6.398,-87.68,-0.025,0.008,0.071,2.068,52.27,1.277,6.804,-89.19,0.953,7.531,-131.67,-120.67,8.39,11.5869
1.52E+09,11,7,2,1.784,7.257,6.345,-85.9,-0.018,0.009,0.084,1.683,64.34,1.275,6.866,-88.85,0.909,7.428,-131.79,-102.93,8.39,11.3173
1.52E+09,12,7,2,1.757,7.211,5.935,-84.46,0.018,-0.001,0.153,1.383,92.59,1.469,6.865,-99.02,0.442,9.65,-134.06,-97.74,7.627,10.9077
1.52E+09,13,7,2,1.743,7.027,5.26,-83.69,0.058,-0.021,0.343,1.855,103.98,1.499,7.022,-100.65,0.813,6.074,-13.01,-95.01,7.627,10.4607
1.52E+09,14,7,2,1.774,6.612,4.615,-85.03,0.111,-0.043,0.643,2.464,108.7,1.454,7.036,-99.38,0.771,6.092,-13.03,-93.25,7.627,10.1961
1.52E+09,15,7,2,1.788,6.372,4.597,-87.48,0.106,-0.038,0.803,2.971,109.34,1.404,7.068,-98.22,0.717,6.102,-12.99,-92.35,7.627,9.98175
1.52E+09,16,7,2,1.778,6.287,4.705,-89.75,0.09,-0.029,0.843,3.26,108.51,1.364,7.08,-97.37,0.662,6.092,-12.99,-92.36,7.627,9.73875
1.52E+09,17,7,2,1.765,6.251,4.78,-92.78,0.083,-0.024,0.841,3.394,106.59,1.141,7.403,-105.75,0.71,6.412,-70.89,-92.99,7.627,9.5419
1.52E+09,18,7,2,1.752,6.241,4.821,-96.94,0.08,-0.02,0.835,3.463,105.4,1.318,7.115,-95.71,0.544,5.891,-10.93,-93.87,7.627,9.38682
1.52E+09,19,7,2,1.742,6.237,4.828,-101.98,0.081,-0.018,0.843,3.5,103.14,1.295,7.14,-95.75,0.503,5.82,-11.06,-94.76,7.627,9.27402
1.52E+09,20,7,2,1.76,6.326,4.857,-108.32,0.085,-0.017,0.83,3.466,101.75,1.311,7.208,-94.76,0.567,5.384,130.05,-95.58,7.627,9.60175
1.52E+09,21,7,2,1.857,6.635,5.052,-112.16,0.086,-0.015,0.842,3.501,99.35,1.393,7.53,-94.58,0.735,5.722,118.97,-95.94,8.39,11.2114
1.52E+09,22,7,2,1.942,6.776,5.184,-122.88,0.089,-0.013,0.838,3.476,97.64,1.431,7.677,-94.27,0.895,6.04,116.55,-96.09,8.39,12.5218
1.52E+09,23,7,2,2,6.821,5.28,-152.85,0.09,-0.012,0.863,3.555,96.09,1.41,7.705,-94.07,1.006,6.42,118.83,-96.2,8.39,13.3692
1.52E+09,0,8,2,2.022,6.814,5.315,168.14,0.092,-0.01,0.86,3.544,95.26,1.355,7.648,-93.78,1.17,6.573,114.31,-96.22,8.39,13.6509
1.52E+09,1,8,2,2.061,6.879,5.408,145.79,0.092,-0.009,0.805,3.435,93.5,1.321,7.655,-93.36,1.312,6.689,113.41,-96.13,8.39,14.3178
1.52E+09,2,8,2,2.086,6.967,5.506,135.78,0.09,-0.009,0.702,3.195,94.5,1.457,6.545,109.7,1.291,7.676,-92.87,-95.89,8.39,14.8549
1.52E+09,3,8,2,2.111,7.083,5.641,130.35,0.086,-0.009,0.608,3.017,94.41,1.55,6.57,108.83,1.273,7.721,-92.22,111.14,8.39,15.4664
1.52E+09,4,8,2,2.122,7.191,5.783,127.67,0.079,-0.009,0.537,2.909,95.78,1.602,6.609,108.15,1.262,7.774,-91.44,110.69,8.39,15.8663
1.52E+09,5,8,2,2.111,7.27,5.901,126.48,0.072,-0.009,0.45,2.697,94.62,1.622,6.605,107.64,1.254,7.814,-90.69,109.86,8.39,15.8748
1.52E+09,6,8,2,2.085,7.329,6.001,125.48,0.065,-0.008,0.362,2.465,95,1.62,6.562,106.79,1.244,7.835,-90.07,108.4,8.39,15.6118
1.52E+09,7,8,2,2.05,7.367,6.07,124.3,0.059,-0.008,0.335,2.439,92.89,1.592,6.595,106.09,1.23,7.836,-89.65,106.58,8.39,15.1703
1.52E+09,8,8,2,2.006,7.379,6.094,123.18,0.056,-0.006,0.314,2.385,90.4,1.555,6.605,105.28,1.211,7.817,-89.47,104.55,8.39,14.5497
1.52E+09,9,8,2,2.058,7.547,6.241,121.98,0.054,-0.005,0.277,2.233,89.69,1.6,6.7,104.26,1.25,7.939,-89.46,102.73,8.39,15.6625
1.52E+09,10,8,2,1.988,7.507,6.23,120.47,0.05,-0.004,0.256,2.191,86.53,1.546,6.678,103.48,1.085,7.49,-93.18,101.3,8.39,14.5377
1.52E+09,11,8,2,1.911,7.445,6.182,118.77,0.047,-0.002,0.23,2.067,83.7,1.491,6.629,102.7,1.161,7.739,-89.75,100.08,8.39,13.3224
1.52E+09,12,8,2,1.831,7.374,6.119,117.08,0.045,-0.001,0.218,2.031,83.01,1.431,6.585,101.94,1.11,7.62,-89.95,98.91,8.39,12.1137
1.52E+09,13,8,2,1.752,7.3,6.038,115.56,0.044,0,0.204,1.95,81.95,1.373,6.526,101.28,1.06,7.505,-90.09,97.89,8.39,10.9796
1.52E+09,14,8,2,1.678,7.23,5.952,114.44,0.044,0,0.197,1.895,80.64,1.317,6.478,100.8,1.013,7.397,-90.24,97.07,8.39,9.97512
1.52E+09,15,8,2,1.656,7.261,5.969,113.74,0.042,0,0.189,1.861,80.21,1.3,6.497,100.35,1.001,7.388,-90.29,96.29,8.39,9.75693
1.52E+09,16,8,2,1.589,7.206,5.889,112.97,0.042,0.001,0.178,1.796,80.35,1.25,6.448,100,0.959,7.286,-90.3,95.52,7.627,8.91534
1.52E+09,17,8,2,1.532,7.172,5.832,111.83,0.041,0.001,0.167,1.715,80.06,1.213,6.432,99.8,0.76,7.612,-83,94.66,7.627,8.2481
1.52E+09,18,8,2,1.516,7.22,5.876,111.08,0.038,0.001,0.157,1.696,79.39,1.21,6.485,99.86,0.811,6.842,-93.75,93.68,7.627,8.13077
1.52E+09,19,8,2,1.463,7.183,5.838,110.88,0.037,0,0.136,1.59,84.36,1.178,6.449,100.06,0.852,7.03,-90.39,92.47,7.627,7.53339
1.52E+09,20,8,2,1.409,7.142,5.829,111.02,0.033,-0.001,0.115,1.506,88.93,1.145,6.411,100.49,0.81,6.922,-90.34,90.63,7.627,6.94765
1.52E+09,21,8,2,1.348,7.072,5.806,111.28,0.029,-0.003,0.09,1.374,97.67,1.105,6.344,100.99,0.765,6.789,-90.19,89.58,7.627,6.29677
1.52E+09,22,8,2,1.295,7.017,5.803,111.78,0.025,-0.004,0.072,1.291,103.59,1.068,6.298,101.6,0.726,6.686,-90.09,89.36,7.627,5.76617
1.52E+09,23,8,2,1.241,6.955,5.795,112,0.021,-0.005,0.055,1.2,109.75,0.921,5.732,98.85,0.467,9.646,114.27,107.23,7.627,5.24852
1.52E+09,0,9,2,1.187,6.894,5.785,112.11,0.017,-0.005,0.038,1.111,117.08,0.726,6.622,121.47,0.683,5.794,82.14,108.28,7.627,4.75958
1.52E+09,1,9,2,1.139,6.835,5.723,112.45,0.017,-0.004,0.053,1.256,100.99,0.732,6.665,119.92,0.622,5.626,80.85,108.98,7.627,4.34492
1.52E+09,2,9,2,1.094,6.771,5.584,112.72,0.021,-0.003,0.071,1.343,80.22,0.711,6.608,120.23,0.593,5.585,81.02,109.44,7.627,3.97085
1.52E+09,3,9,2,1.052,6.688,5.309,112.42,0.029,0.003,0.108,1.493,59.39,0.692,6.596,120.07,0.563,5.466,81.54,109.76,6.934,3.6268
1.52E+09,4,9,2,1.017,6.554,4.91,110.67,0.034,0.017,0.154,1.62,43.72,0.731,6.392,116.48,0.457,5.082,74.99,109.96,6.934,3.32158
1.52E+09,5,9,2,1,6.303,4.42,105.54,0.038,0.036,0.192,1.72,21.89,0.849,5.543,103.16,0.49,6.078,-89.16,110.04,6.934,3.08847
1.52E+09,6,9,2,1.033,5.984,4.148,94.6,0.037,0.045,0.226,1.945,-1.76,0.781,6.348,108.19,0.48,6.127,-89.25,110.03,6.934,3.12888
1.52E+09,7,9,2,1.073,5.566,3.948,77.99,0.034,0.057,0.295,2.148,-11,0.726,6.416,109.59,0.461,6.125,-89.35,109.93,6.934,3.14007
1.52E+09,8,9,2,1.105,5.333,3.947,64.88,0.03,0.06,0.302,2.213,-17.7,0.671,6.479,111.22,0.441,6.18,-89.63,109.82,6.934,3.19075
1.52E+09,9,9,2,1.105,5.259,3.996,57.27,0.024,0.057,0.278,2.162,-18.38,0.64,6.445,111.39,0.632,3.732,44.8,109.96,6.934,3.14647
1.52E+09,10,9,2,1.075,5.257,4.028,53.21,0.019,0.053,0.252,2.106,-21.39,0.582,6.531,115.07,0.513,3.855,27.76,110.35,4.305,2.97681
1.52E+09,11,9,2,1.033,5.271,4.041,51.27,0.015,0.05,0.235,2.064,-22.88,0.558,6.539,115.23,0.537,3.716,4.53,110.69,4.305,2.75607
1.52E+09,12,9,2,0.989,5.277,4.049,50.38,0.012,0.046,0.206,1.965,-21.64,0.512,6.557,117.61,0.259,5.636,84.29,110.82,4.736,2.52916
1.52E+09,13,9,2,0.955,5.248,4.011,48.25,0.008,0.045,0.263,2.202,-25.05,0.488,6.525,117.48,0.46,4.252,64.26,110.81,6.303,2.34529
1.52E+09,14,9,2,0.933,5.167,3.911,43.16,0.003,0.048,0.331,2.408,-29.79,0.532,4.118,54.19,0.456,6.485,118.34,110.74,6.303,2.20393
1.52E+09,15,9,2,0.924,5.039,3.778,33.94,-0.001,0.053,0.425,2.644,-32.19,0.516,4.19,54.91,0.214,6.072,88.12,110.62,5.73,2.10807
1.52E+09,16,9,2,0.928,4.871,3.649,19.66,-0.008,0.058,0.515,2.828,-35.29,0.545,4.407,59.35,0.392,6.499,118.92,68.34,5.73,2.05547
1.52E+09,17,9,2,0.95,4.695,3.567,1.88,-0.017,0.061,0.598,2.959,-39.07,0.494,4.839,64.62,0.36,6.541,119.47,-41.28,6.303,2.07625
1.52E+09,18,9,2,0.987,4.552,3.538,-14.66,-0.026,0.063,0.699,3.139,-43.25,0.44,4.786,61.82,0.189,6.753,87.23,-52.51,3.914,2.17286
1.52E+09,19,9,2,1.02,4.485,3.562,-25.75,-0.032,0.063,0.762,3.274,-45.44,0.41,4.92,63.05,0.187,6.774,87.16,-61.07,3.914,2.28644
1.52E+09,20,9,2,1.055,4.495,3.633,-33.51,-0.035,0.062,0.797,3.387,-45.37,0.431,5.319,67.65,0.373,5.407,-91.6,-62.72,4.305,2.45149
1.52E+09,21,9,2,1.098,4.537,3.725,-38.87,-0.037,0.06,0.833,3.518,-44.85,0.453,4.808,-93.87,0.374,5.238,66.13,-62.14,4.736,2.68021
1.52E+09,22,9,2,1.151,4.601,3.826,-42.15,-0.038,0.061,0.872,3.638,-44.2,0.521,4.925,-90.05,0.343,5.323,66.44,-54.41,4.736,2.98675
1.52E+09,23,9,2,1.217,4.692,3.945,-44.3,-0.04,0.061,0.903,3.735,-43.23,0.624,5.123,-82.42,0.221,4.932,-1.07,-44.02,4.736,3.40514
1.52E+09,0,10,2,1.305,4.829,4.101,-46.01,-0.041,0.062,0.899,3.764,-40.73,0.788,5.317,-75.53,0.361,3.994,9.9,-40.62,5.209,4.02971
1.52E+09,1,10,2,1.444,5,4.257,-45.32,-0.04,0.073,1.077,4.081,-30.37,0.836,5.302,-86.7,0.277,5.988,4.94,-29.36,5.209,5.10858
1.52E+09,2,10,2,1.627,5.203,4.426,-41.67,-0.032,0.091,1.231,4.304,-19.18,0.724,5.571,-66.4,0.693,5.408,-101.91,-22.23,5.73,6.74878
1.52E+09,3,10,2,1.823,5.409,4.565,-35.84,-0.015,0.114,1.361,4.421,-8.18,0.629,6.68,-51.86,0.527,5.129,-60.2,-11.96,5.73,8.80818
1.52E+09,4,10,2,2.008,5.581,4.694,-28.1,0.01,0.129,1.473,4.51,3.23,0.979,5.872,-47.39,0.928,6.036,-93.96,-6.72,6.303,11.0264
1.52E+09,5,10,2,2.176,5.708,4.758,-17.83,0.049,0.14,1.613,4.585,14.8,1.167,6.123,-44.09,0.862,6.144,-97.42,3.4,6.303,13.2434
1.52E+09,6,10,2,2.346,5.797,4.78,-3.16,0.102,0.144,1.774,4.641,28.92,0.949,7.348,-32.97,0.881,5.378,-40.34,28.62,6.303,15.6335
1.52E+09,7,10,2,2.548,5.949,4.89,13.55,0.142,0.142,2.088,4.943,37.16,1.002,6.126,-26.72,0.592,7.967,-33.24,39.79,6.934,18.9251
1.52E+09,8,10,2,2.809,6.278,5.178,28.45,0.159,0.135,2.436,5.425,44.66,1.14,6.568,-24.1,0.793,6.489,-88.76,49.79,6.934,24.2729
1.52E+09,9,10,2,3.131,6.75,5.588,39.9,0.165,0.126,2.832,5.988,50.15,1.028,6.629,-16.97,0.794,6.525,-82.86,54.55,7.627,32.424
1.52E+09,10,10,2,3.457,7.195,5.93,47.04,0.181,0.12,3.181,6.422,54.72,1.024,6.567,-11.71,0.38,10.492,17.48,61.04,8.39,42.1333
1.52E+09,11,10,2,3.76,7.574,6.246,51.11,0.191,0.111,3.504,6.773,57.02,0.956,6.529,-9.39,0.565,10.566,17.92,63.06,8.39,52.4683
1.52E+09,12,10,2,4.064,7.906,6.475,54.34,0.212,0.104,3.809,7.041,59.68,0.931,6.447,-6.59,0.743,10.714,17.74,63.99,9.229,63.9824
1.52E+09,13,10,2,4.381,8.287,6.79,57.74,0.221,0.091,3.975,7.258,64.93,1.337,7.404,8.43,1.051,11.654,32.47,63.88,9.229,77.9363
1.52E+09,14,10,2,4.61,8.624,7.027,60.93,0.229,0.073,4.068,7.422,69.67,1.936,8.799,21.42,0.758,12.794,58.11,63.59,10.152,89.8063
1.52E+09,15,10,2,4.702,8.791,7.118,64.44,0.236,0.051,3.922,7.286,76.06,1.853,12.057,47.27,1.725,7.808,21.91,64.35,10.152,95.2357
1.52E+09,16,10,2,4.737,8.873,7.166,68.78,0.238,0.026,3.852,7.221,82.18,2.699,9.79,40.32,0.185,12.284,117.83,64.95,10.152,97.5603
1.52E+09,17,10,2,4.76,8.92,7.208,74.03,0.236,0,3.718,7.066,90.6,2.925,9.959,46.58,0.21,10.521,145.61,65.59,10.152,99.0318
1.52E+09,18,10,2,4.77,8.935,7.232,80.4,0.231,-0.026,3.658,7.039,99.9,3.005,9.893,50.59,0.277,11.575,146.08,66.46,10.152,99.6156
1.52E+09,19,10,2,4.825,8.991,7.308,88.02,0.226,-0.045,3.805,7.225,103.87,2.796,10,52.22,0.79,11.088,143.65,67.56,10.152,102.565
1.52E+09,20,10,2,4.9,9.092,7.42,95.26,0.22,-0.056,3.852,7.345,106.29,2.654,10.138,55.57,1.351,10.442,147.8,68.82,10.152,106.966
1.52E+09,21,10,2,4.874,9.114,7.444,99.44,0.214,-0.06,3.696,7.193,107.19,2.604,10.301,59.6,1.735,10.409,146.82,70.67,10.152,106.09
1.52E+09,22,10,2,4.782,9.074,7.405,101.31,0.209,-0.061,3.528,7.097,104.55,2.49,10.337,61.53,2.039,9.283,150.75,73.97,10.152,101.675
1.52E+09,23,10,2,4.684,9.018,7.355,102.36,0.205,-0.059,3.476,7.081,103.38,2.376,10.345,63.39,2.039,9.145,153.14,80.35,10.152,96.9483
1.52E+09,0,11,2,4.599,8.963,7.31,103.24,0.202,-0.057,3.455,7.106,102.19,2.254,10.32,64.92,2.024,9,155.36,83.38,10.152,92.8916
1.52E+09,1,11,2,4.511,8.916,7.278,104.3,0.197,-0.056,3.217,6.854,102.35,2.425,10.252,72.71,1.711,8.392,153.88,85.47,10.152,88.9021
1.52E+09,2,11,2,4.407,8.878,7.255,105.8,0.189,-0.056,3.024,6.686,104.71,2.499,10.111,75.18,2.002,8.932,158.38,87.35,10.152,84.4885
1.52E+09,3,11,2,4.298,8.846,7.237,107.91,0.18,-0.058,2.603,6.17,106.27,2.76,9.931,82.55,2.014,8.885,161.15,89.26,10.152,80.0711
1.52E+09,4,11,2,4.183,8.813,7.219,110.43,0.17,-0.059,2.468,6.087,106.57,2.638,9.776,83.18,2.104,8.973,160.9,91.7,10.152,75.5606
1.52E+09,5,11,2,4.051,8.758,7.182,112.72,0.161,-0.061,2.12,5.614,109.71,2.777,9.486,87.72,2.047,8.966,164.35,93.77,10.152,70.4248
1.52E+09,6,11,2,3.949,8.711,7.116,114.65,0.158,-0.064,2.008,5.5,111.31,2.698,9.32,88.3,2.067,8.94,164.54,95.47,10.152,66.5638
1.52E+09,7,11,2,3.774,8.59,7.015,115.96,0.15,-0.063,1.741,5.07,110.69,2.672,9.118,91.37,2.015,8.753,164.83,96.91,10.152,59.9505
1.52E+09,8,11,2,3.594,8.451,6.908,116.61,0.142,-0.059,1.635,4.973,108.25,2.54,8.971,92.82,1.945,8.535,164.56,98.21,9.229,53.4885
1.52E+09,9,11,2,3.413,8.304,6.796,116.83,0.135,-0.054,1.425,4.634,107.38,2.583,8.682,97.87,1.714,8.332,168.13,99.31,9.229,47.3976
1.52E+09,10,11,2,3.234,8.148,6.644,116.8,0.132,-0.049,1.335,4.511,104.16,2.461,8.508,99.12,1.615,8.111,168.22,100.12,9.229,41.7568
1.52E+09,11,11,2,3.055,7.992,6.51,116.68,0.126,-0.044,1.172,4.228,102.26,2.395,8.3,100.48,1.49,7.776,169.4,100.79,9.229,36.5489
1.52E+09,12,11,2,2.879,7.829,6.356,116.61,0.123,-0.039,1.097,4.108,100.97,2.262,8.116,100.71,1.401,7.611,169.52,101.54,9.229,31.797
1.52E+09,13,11,2,2.715,7.667,6.198,116.66,0.119,-0.035,0.977,3.852,98.89,2.16,7.845,101.15,1.32,7.51,169.78,102.58,8.39,27.6924
1.52E+09,14,11,2,2.568,7.516,6.056,116.84,0.115,-0.032,0.939,3.792,99.85,2.035,7.681,100.96,1.251,7.42,170.12,104.07,8.39,24.2869
1.52E+09,15,11,2,2.796,7.898,6.335,117.37,0.121,-0.033,0.932,3.752,100.96,2.244,7.907,100.69,1.38,7.829,170.53,105.95,9.229,30.2543
1.52E+09,16,11,2,2.628,7.758,6.225,118.28,0.111,-0.031,0.813,3.536,98.84,2.118,7.651,101.03,1.324,7.728,170.97,107.6,9.229,26.2541
1.52E+09,17,11,2,2.478,7.615,6.09,119.12,0.107,-0.029,0.775,3.475,100.1,1.979,7.487,100.81,1.271,7.652,171.43,108.67,8.39,22.9123
1.52E+09,18,11,2,2.416,7.573,6.023,119.9,0.106,-0.029,0.742,3.391,101.88,1.921,7.38,100.44,1.26,7.666,171.86,109.64,8.39,21.66
1.52E+09,19,11,2,2.281,7.419,5.878,120.45,0.102,-0.027,0.692,3.27,99.69,1.804,7.188,100.34,1.209,7.549,172.25,171.52,8.39,18.9144
1.52E+09,20,11,2,2.178,7.3,5.752,120.82,0.1,-0.026,0.666,3.176,97.9,1.711,7.054,100.18,1.168,7.484,172.69,171.82,8.39,16.9682
1.52E+09,21,11,2,2.094,7.187,5.635,121.24,0.099,-0.025,0.662,3.167,97.41,1.626,6.942,99.84,1.137,7.417,173.11,172.1,8.39,15.4418
1.52E+09,22,11,2,2.011,7.054,5.505,121.85,0.098,-0.023,0.657,3.158,96.53,1.538,6.771,99.52,1.108,7.355,173.53,172.34,8.39,13.9783
1.52E+09,23,11,2,1.934,6.914,5.362,122.43,0.099,-0.022,0.648,3.116,94.76,1.464,6.619,99.53,1.08,7.27,173.9,172.55,7.627,12.6718
1.52E+09,0,12,2,1.864,6.778,5.232,122.9,0.099,-0.021,0.633,3.058,93.38,1.401,6.457,99.66,1.049,7.161,174.28,172.76,7.627,11.5396
1.52E+09,1,12,2,1.818,6.663,5.13,122.44,0.1,-0.021,0.653,3.105,94.47,1.358,6.403,99.75,1.01,7.05,174.69,172.98,7.627,10.7908
1.52E+09,2,12,2,1.783,6.559,5.059,121.6,0.099,-0.021,0.657,3.117,94.6,1.332,6.318,100.05,0.969,6.893,175,173.17,7.627,10.2173
1.52E+09,3,12,2,1.751,6.461,4.981,120.67,0.099,-0.022,0.672,3.144,95.85,1.31,6.301,100.27,0.928,6.729,175.23,111.29,7.627,9.70662
1.52E+09,4,12,2,1.724,6.378,4.915,119.69,0.1,-0.023,0.695,3.21,96.09,1.317,6.172,103.19,0.847,6.956,177.28,111.47,7.627,9.2887
1.52E+09,5,12,2,1.701,6.307,4.857,118.69,0.101,-0.023,0.736,3.3,94.8,1.282,6.217,104.15,0.81,6.808,177.53,111.52,6.934,8.94185
