time,hour,day,month,VHM0,VTM10,VTM02,VMDR,VSDX,VSDY,VHM0_WW,VTM01_WW,VMDR_WW,VHM0_SW1,VTM01_SW1,VMDR_SW1,VHM0_SW2,VTM01_SW2,VMDR_SW2,VPED,VTPK,wavepower
1.55E+09,21,8,2,0.978,5.492,3.939,-160.35,0.058,-0.019,0.288,2.013,97.26,0.655,6.313,-99.53,0.555,4.486,163.85,-108.72,6.303,2.57397
1.55E+09,22,8,2,0.939,5.414,3.889,-163.17,0.056,-0.017,0.278,2,96.85,0.621,6.254,-98.94,0.515,4.45,166.66,-108.6,6.303,2.33908
1.55E+09,23,8,2,0.901,5.348,3.844,-165.97,0.054,-0.016,0.259,1.936,96.05,0.583,6.312,-97.43,0.476,4.414,171.48,-108.43,5.73,2.12734
1.55E+09,0,9,2,0.866,5.29,3.806,-169.33,0.052,-0.014,0.239,1.875,94.61,0.554,6.261,-96.78,0.448,4.353,172.29,-108.24,5.73,1.94396
1.55E+09,1,9,2,0.833,5.258,3.822,-173.46,0.047,-0.013,0.189,1.683,96.78,0.526,6.212,-96.13,0.424,4.282,172.44,-108.01,5.73,1.78775
1.55E+09,2,9,2,0.807,5.249,3.895,-179.79,0.04,-0.012,0.144,1.536,97.82,0.469,5.878,-98.91,0.178,9.203,-72.74,-107.74,5.73,1.67502
1.55E+09,3,9,2,0.789,5.248,4.009,170.27,0.032,-0.011,0.105,1.377,102.1,0.447,5.83,-98.24,0.171,9.186,-72.72,-107.42,5.209,1.60083
1.55E+09,4,9,2,0.778,5.252,4.146,157.67,0.026,-0.009,0.068,1.202,101.38,0.493,4.012,92.08,0.427,5.784,-97.59,101.7,5.209,1.55769
1.55E+09,5,9,2,0.773,5.265,4.288,145.14,0.02,-0.008,0.038,1.045,100.77,0.549,4.297,95.82,0.382,5.489,-98.66,100.21,5.209,1.54154
1.55E+09,6,9,2,0.77,5.281,4.409,134.33,0.015,-0.007,0,1,0,0.568,4.395,95.14,0.221,8.769,-80.79,96.29,5.209,1.53424
1.55E+09,7,9,2,0.77,5.298,4.478,125.11,0.013,-0.006,0.023,1.032,119.52,0.584,4.53,94.15,0.289,7.236,-77.71,89.18,5.209,1.53918
1.55E+09,8,9,2,0.772,5.321,4.515,117.04,0.013,-0.006,0.033,1.177,135.5,0.548,4.397,97.02,0.248,6.267,74.19,86.8,5.209,1.5539
1.55E+09,9,9,2,0.78,5.365,4.533,109.94,0.014,-0.007,0.046,1.287,149.06,0.625,4.754,91.51,0.272,7.182,-76.98,85.06,5.209,1.59939
1.55E+09,10,9,2,0.803,5.449,4.527,104.2,0.015,-0.012,0.066,1.318,163.67,0.663,4.919,90.47,0.262,7.153,-76.59,84.25,5.73,1.72165
1.55E+09,11,9,2,0.822,5.499,4.415,101.28,0.014,-0.022,0.097,1.391,179.84,0.695,5.037,90.29,0.253,7.125,-76.22,84.23,6.303,1.82064
1.55E+09,12,9,2,0.831,5.488,4.309,100.94,0.009,-0.027,0.13,1.564,-164.24,0.706,5.122,90.01,0.25,7.065,-76.23,84.93,6.303,1.857
1.55E+09,13,9,2,0.833,5.414,4.119,102.69,0.004,-0.034,0.183,1.735,-162.02,0.704,5.158,90.02,0.241,7.052,-75.97,86.19,6.303,1.84079
1.55E+09,14,9,2,0.836,5.299,3.882,106.27,0.001,-0.047,0.239,1.873,-162.27,0.698,5.179,90.4,0.233,7.043,-75.68,87.96,6.303,1.81469
1.55E+09,15,9,2,0.841,5.172,3.7,111.09,0.002,-0.057,0.294,2.012,-166.17,0.685,5.241,90.58,0.311,5.916,-90.49,90.22,6.303,1.79245
1.55E+09,16,9,2,0.845,5.053,3.583,116.45,0.005,-0.064,0.336,2.135,-171.36,0.67,5.295,91.02,0.254,6.754,-82.25,92.25,6.303,1.7679
1.55E+09,17,9,2,0.849,4.943,3.495,121.87,0.008,-0.07,0.377,2.259,-175.26,0.653,5.358,91.53,0.244,6.76,-81.89,93.76,6.303,1.74583
1.55E+09,18,9,2,0.855,4.843,3.42,127.06,0.012,-0.075,0.425,2.389,179.45,0.634,5.429,92.03,0.233,6.78,-81.58,95.04,6.303,1.73477
1.55E+09,19,9,2,0.853,4.799,3.403,130.25,0.014,-0.075,0.414,2.368,178.13,0.614,5.514,92.39,0.256,6.13,-88.02,96.32,6.303,1.71098
1.55E+09,20,9,2,0.842,4.809,3.423,131.51,0.015,-0.072,0.371,2.27,175.75,0.604,5.555,93.72,0.207,3.846,-157.02,97.73,6.303,1.67061
1.55E+09,21,9,2,0.895,5.041,3.622,131.85,0.016,-0.067,0.318,2.146,174.57,0.642,5.811,94.85,0.473,3.445,179.94,99.55,6.303,1.9786
1.55E+09,22,9,2,0.875,5.092,3.643,131.59,0.016,-0.064,0.277,1.986,172.86,0.64,5.806,97.08,0.469,3.416,-178.4,101.96,6.934,1.9103
1.55E+09,23,9,2,0.856,5.145,3.68,131.23,0.016,-0.06,0.238,1.862,171.73,0.632,5.828,98.49,0.469,3.37,-178.8,105.14,6.934,1.84726
1.55E+09,0,10,2,0.84,5.208,3.727,130.57,0.016,-0.055,0.207,1.765,167.31,0.646,5.497,100.8,0.437,3.425,-171.54,107.25,6.934,1.80063
1.55E+09,1,10,2,0.827,5.25,3.737,130.15,0.017,-0.054,0.208,1.764,165.34,0.641,5.545,101.67,0.422,3.432,-171.22,108.52,6.934,1.75941
1.55E+09,2,10,2,0.819,5.285,3.721,129.82,0.019,-0.054,0.213,1.763,161.4,0.639,5.593,102.44,0.412,3.428,-170.22,109.35,6.934,1.73704
1.55E+09,3,10,2,0.817,5.309,3.697,129.41,0.022,-0.055,0.227,1.81,158.18,0.64,5.641,103.08,0.399,3.426,-169.29,109.9,6.934,1.73641
1.55E+09,4,10,2,0.813,5.298,3.661,129.21,0.026,-0.056,0.242,1.855,154.13,0.637,5.667,103.33,0.39,3.437,-168.67,110.29,6.934,1.71589
1.55E+09,5,10,2,0.807,5.248,3.608,129.34,0.03,-0.056,0.25,1.874,150.92,0.629,5.628,103.53,0.386,3.422,-168.8,110.61,6.934,1.6747
1.55E+09,6,10,2,0.81,5.235,3.63,129.65,0.031,-0.053,0.255,1.914,146.57,0.618,5.866,103.51,0.408,3.374,-174.03,110.86,6.934,1.68299
1.55E+09,7,10,2,0.831,5.361,3.648,127.23,0.038,-0.054,0.259,1.885,140.44,0.647,5.975,104.23,0.403,3.349,-173.59,110.81,6.934,1.81403
1.55E+09,8,10,2,0.835,5.356,3.655,125.88,0.043,-0.051,0.257,1.881,132.83,0.652,6.003,103.96,0.41,3.366,-175.83,111.13,6.934,1.82983
1.55E+09,9,10,2,0.897,5.438,3.805,127.83,0.045,-0.046,0.256,1.907,125.25,0.688,6.048,104.49,0.469,3.549,-177.96,111.44,6.934,2.14398
1.55E+09,10,10,2,0.85,5.222,3.681,130.19,0.049,-0.042,0.25,1.882,119.59,0.646,5.486,103.84,0.406,3.508,-169.61,111.43,6.934,1.84872
1.55E+09,11,10,2,0.815,5.075,3.598,131.81,0.051,-0.036,0.237,1.822,113.31,0.584,5.389,100.68,0.356,4.104,166.25,111.11,6.303,1.65176
1.55E+09,12,10,2,0.806,5.031,3.621,132.71,0.05,-0.029,0.23,1.839,106.11,0.569,5.271,100.3,0.369,4.103,167.09,110.82,6.303,1.60148
1.55E+09,13,10,2,0.779,4.88,3.485,133.12,0.056,-0.025,0.253,1.888,103.1,0.528,5.175,98.95,0.386,4.28,165.9,110.58,5.73,1.45108
1.55E+09,14,10,2,0.755,4.71,3.352,132.81,0.061,-0.022,0.281,1.962,99.33,0.472,5.427,99.47,0.377,4.254,166.47,110.25,5.73,1.31556
1.55E+09,15,10,2,0.735,4.542,3.229,131.07,0.066,-0.019,0.316,2.072,97.66,0.432,5.505,100,0.36,4.179,167.19,109.77,5.73,1.20231
1.55E+09,16,10,2,0.718,4.38,3.12,127.85,0.07,-0.016,0.339,2.132,95.46,0.406,5.439,98.98,0.328,4.235,169.56,109.13,5.73,1.10642
1.55E+09,17,10,2,0.705,4.225,3.025,123.48,0.075,-0.013,0.371,2.221,93.56,0.395,5.259,99.7,0.33,4.1,-174.7,108.28,5.209,1.02897
1.55E+09,18,10,2,0.695,4.078,2.944,118.43,0.079,-0.01,0.407,2.321,90.81,0.35,5.458,99.53,0.333,4.324,-178.31,107.14,5.209,0.96519
1.55E+09,19,10,2,0.69,3.942,2.875,112.93,0.083,-0.005,0.438,2.389,87.45,0.338,5.353,99.66,0.305,4.309,-178.46,105.52,5.209,0.919625
1.55E+09,20,10,2,0.692,3.826,2.842,107.32,0.086,0,0.47,2.485,84.57,0.29,5.577,101.19,0.242,3.24,132.05,100.55,4.736,0.897745
1.55E+09,21,10,2,0.655,3.568,2.69,101.6,0.09,0.005,0.494,2.513,82.33,0.242,5.415,102.65,0.226,3.208,134.96,94.85,3.558,0.750073
1.55E+09,22,10,2,0.68,3.514,2.711,96.22,0.093,0.01,0.54,2.629,78.72,0.331,3.967,122.18,0.2,4.26,-177.22,90.15,3.558,0.796188
1.55E+09,23,10,2,0.71,3.495,2.739,91.65,0.096,0.017,0.581,2.709,76.08,0.341,3.982,122.69,0.176,4.309,-176.33,86.89,3.914,0.863296
1.55E+09,0,11,2,0.744,3.506,2.778,87.73,0.1,0.024,0.62,2.783,73.13,0.366,3.997,125.38,0.131,4.464,-169.63,84.22,3.914,0.950942
1.55E+09,1,11,2,0.782,3.544,2.829,85.2,0.104,0.028,0.666,2.879,72.56,0.371,4.099,126.98,0.103,4.401,-165.29,83.68,3.914,1.06195
1.55E+09,2,11,2,0.818,3.609,2.899,84.1,0.105,0.03,0.705,2.967,73.06,0.377,4.233,126.77,0.066,4.256,17.87,84.54,3.914,1.18329
1.55E+09,3,11,2,0.856,3.697,2.983,83.84,0.106,0.03,0.731,3.035,72.61,0.417,4.38,127.28,0.075,4.19,17.73,86.24,4.305,1.32737
1.55E+09,4,11,2,0.895,3.789,3.057,83.82,0.108,0.031,0.758,3.095,72.09,0.448,4.525,125.28,0.122,2.618,-3.18,86.96,4.305,1.48719
1.55E+09,5,11,2,0.935,3.877,3.123,83.74,0.111,0.031,0.784,3.144,71.59,0.479,4.65,124.19,0.07,4.479,17.51,86.55,4.305,1.66079
1.55E+09,6,11,2,0.975,3.959,3.182,83.51,0.115,0.032,0.837,3.258,73.18,0.464,4.755,126.98,0.078,4.478,17.61,86.17,4.305,1.84413
1.55E+09,7,11,2,1.023,4.041,3.27,82.31,0.114,0.035,0.882,3.337,71.17,0.49,4.843,125.77,0.086,3.766,3.88,84.93,4.736,2.07222
1.55E+09,8,11,2,1.084,4.11,3.329,80.01,0.12,0.042,0.942,3.409,68.72,0.511,4.916,124.76,0.073,5.395,17.82,82.64,4.736,2.36645
1.55E+09,9,11,2,1.156,4.181,3.39,77,0.128,0.051,1.032,3.529,66.84,0.503,4.95,125.72,0.065,5.132,4.22,79.67,4.736,2.73774
1.55E+09,10,11,2,1.24,4.262,3.456,73.56,0.137,0.062,1.12,3.621,64.41,0.511,5.077,124.23,0.068,5.495,4.31,75.94,4.736,3.21109
1.55E+09,11,11,2,1.332,4.369,3.567,69.96,0.139,0.071,1.217,3.754,61.48,0.5,5.063,124.68,0.153,6.389,97.42,70.35,4.736,3.79828
1.55E+09,12,11,2,1.433,4.501,3.682,66.46,0.143,0.081,1.319,3.891,58.62,0.428,4.701,122.65,0.332,6.496,115.51,66.25,5.209,4.52895
1.55E+09,13,11,2,1.522,4.642,3.793,63.85,0.146,0.087,1.411,4.031,57.26,0.393,4.717,122.76,0.375,6.538,113.15,63.48,5.209,5.26903
1.55E+09,14,11,2,1.581,4.795,3.945,62.25,0.136,0.084,1.461,4.181,56.22,0.562,5.543,116.18,0.12,6.517,4.32,61.37,5.209,5.87284
1.55E+09,15,11,2,1.626,4.931,4.051,61.27,0.133,0.084,1.479,4.267,54.42,0.625,5.701,111.99,0.152,6.474,2.32,61.69,5.73,6.38811
1.55E+09,16,11,2,1.661,5.043,4.13,60.68,0.131,0.084,1.504,4.352,53.85,0.647,5.792,110.98,0.159,6.652,4,61.56,5.73,6.81749
1.55E+09,17,11,2,1.688,5.133,4.193,60.41,0.129,0.084,1.521,4.411,53.48,0.669,5.903,110.21,0.171,6.691,3.8,60.48,5.73,7.16658
1.55E+09,18,11,2,1.707,5.225,4.288,60.55,0.121,0.08,1.498,4.433,52.53,0.747,6.153,106.06,0.178,6.722,3.52,59.33,5.73,7.46018
1.55E+09,19,11,2,1.713,5.315,4.353,62.03,0.118,0.074,1.454,4.432,54.66,0.792,6.369,105.3,0.211,7.187,15.06,61.15,5.73,7.64212
1.55E+09,20,11,2,1.71,5.402,4.402,64.93,0.118,0.065,1.394,4.407,59.44,0.819,6.585,106.34,0.305,5.941,15.36,65.32,6.303,7.74003
1.55E+09,21,11,2,1.702,5.479,4.443,68.61,0.118,0.055,1.287,4.27,63.68,0.828,6.524,99.06,0.392,7.919,121.09,71.69,6.303,7.77708
1.55E+09,22,11,2,1.687,5.538,4.471,72.63,0.118,0.045,1.174,4.119,69.54,0.838,6.494,102.54,0.441,7.947,121.4,83.59,6.303,7.72288
1.55E+09,23,11,2,1.669,5.58,4.492,76.85,0.117,0.034,1.062,3.922,76.14,0.821,6.449,106.82,0.476,7.974,122.12,94.57,6.303,7.61628
1.55E+09,0,12,2,1.65,5.609,4.51,81.22,0.115,0.023,0.963,3.756,82.47,1.11,6.69,103.12,0.75,4.864,25.21,98.88,6.303,7.48255
1.55E+09,1,12,2,1.647,5.616,4.509,85.73,0.116,0.013,0.976,3.763,86.09,1.125,6.694,105.78,0.702,4.832,25.29,101.19,6.303,7.46467
1.55E+09,2,12,2,1.667,5.624,4.512,90.4,0.119,0.002,1.111,4.077,91.4,1.003,6.844,115.76,0.311,6.418,60.41,103.3,6.303,7.65795
1.55E+09,3,12,2,1.707,5.664,4.542,95.2,0.123,-0.007,1.192,4.213,96.93,0.875,6.68,112.52,0.486,8.112,135.24,106.51,6.303,8.08698
1.55E+09,4,12,2,1.759,5.749,4.624,99.97,0.122,-0.016,1.204,4.222,100.41,0.907,6.616,113.69,0.597,8.183,133.88,111.32,6.934,8.71606
1.55E+09,5,12,2,1.816,5.838,4.679,104.44,0.125,-0.027,1.312,4.405,105.51,0.897,7.46,134.75,0.573,7.265,87.69,120.84,6.934,9.43391
1.55E+09,6,12,2,1.866,5.908,4.721,108.25,0.127,-0.037,1.373,4.49,108.54,0.994,7.608,132.49,0.411,7.31,77.23,124.09,6.934,10.08
1.55E+09,7,12,2,1.876,5.973,4.769,110.9,0.122,-0.043,1.219,4.187,110.84,1.425,6.526,110.96,0,16.96,2.03,125.58,6.934,10.3004
1.55E+09,8,12,2,1.841,6.026,4.809,112.51,0.113,-0.043,1.023,3.823,112.7,1.531,6.463,112.41,0,16.866,-0.27,126.17,6.934,10.0077
1.55E+09,9,12,2,1.788,6.07,4.813,113.59,0.107,-0.044,0.848,3.474,113.23,1.574,6.343,113.71,0,16.768,-2.4,126.12,6.934,9.50867
1.55E+09,10,12,2,1.734,6.135,4.831,114.6,0.1,-0.044,0.704,3.182,113.66,1.585,6.245,114.8,0,16.773,-10.21,125.37,6.934,9.03876
1.55E+09,11,12,2,1.693,6.245,4.89,115.76,0.092,-0.042,0.577,2.903,114.9,1.592,6.189,115.89,0,19.725,-83.86,123.38,7.627,8.77086
1.55E+09,12,12,2,1.735,6.511,5.082,117.09,0.086,-0.042,0.471,2.654,115.25,1.669,6.268,117.25,0,19.657,-83.76,118.56,7.627,9.60379
1.55E+09,13,12,2,1.715,6.623,5.138,118.53,0.081,-0.045,0.507,2.787,123.74,1.638,6.441,118,0,19.595,-82.94,115.48,7.627,9.54507
1.55E+09,14,12,2,1.705,6.678,5.134,119.96,0.076,-0.053,0.548,2.889,132.79,1.614,6.562,118.39,0,19.455,-81.79,114.13,7.627,9.51243
1.55E+09,15,12,2,1.685,6.641,5.054,121.65,0.072,-0.063,0.618,3.049,141.78,1.568,6.647,118.35,0,22.412,-174.92,113.6,7.627,9.23909
1.55E+09,16,12,2,1.662,6.558,4.939,123.61,0.066,-0.075,0.682,3.162,150.1,1.514,6.699,117.94,0.058,2.481,-139.79,113.13,7.627,8.87625
1.55E+09,17,12,2,1.649,6.474,4.851,125.84,0.057,-0.085,0.744,3.27,157.29,1.465,6.751,117.25,0.095,4.494,-155.5,112.71,7.627,8.62601
1.55E+09,18,12,2,1.778,6.637,4.935,128.57,0.05,-0.101,0.847,3.449,165.52,1.558,6.953,117.33,0.079,5.209,-155.03,112.42,8.39,10.2809
1.55E+09,19,12,2,1.781,6.545,4.863,132.01,0.04,-0.11,0.973,3.71,167.67,1.485,7.067,116.27,0.078,5.73,-154.61,112.24,8.39,10.1726
1.55E+09,20,12,2,1.807,6.446,4.818,136.48,0.034,-0.118,1.081,3.894,170.7,1.356,7.035,109.65,0.435,8.183,-179.32,112.16,7.627,10.3134
1.55E+09,21,12,2,1.858,6.348,4.764,142.17,0.028,-0.131,1.228,4.102,172.01,1.272,7.024,107.47,0.548,8.405,174.76,112.21,7.627,10.738
1.55E+09,22,12,2,1.938,6.294,4.752,148.49,0.022,-0.145,1.402,4.354,173.4,1.219,7.055,107.9,0.526,9.049,177.24,173.93,7.627,11.5832
1.55E+09,23,12,2,2.056,6.351,4.862,154.44,0.016,-0.152,1.583,4.652,175.36,1.129,7.025,105.77,0.503,9.821,175.46,174.25,7.627,13.1548
1.55E+09,0,13,2,2.232,6.506,5.004,159.52,0.01,-0.166,1.771,4.88,176.02,1.088,7.004,106.26,0.675,9.816,172.17,174.02,7.627,15.8818
1.55E+09,1,13,2,2.446,6.793,5.285,162.56,0.011,-0.17,2.031,5.331,175.22,0.57,9.857,151.12,0.492,10.567,-178.99,173.16,8.39,19.9146
1.55E+09,2,13,2,2.689,7.145,5.618,164.04,0.016,-0.171,2.238,5.65,173.65,0.835,9.879,149.51,0.621,10.552,-178.56,171.94,8.39,25.3151
1.55E+09,3,13,2,2.953,7.497,5.939,164.65,0.023,-0.175,2.489,6.005,171.14,1.139,10.622,164.2,0.459,9.229,139.02,170.04,9.229,32.034
1.55E+09,4,13,2,3.217,7.817,6.217,164.8,0.03,-0.18,2.65,6.18,169.94,1.469,10.699,161.38,0.959,7.494,115.66,167.19,9.229,39.6404
1.55E+09,5,13,2,3.46,8.065,6.413,164.81,0.038,-0.189,2.821,6.331,167.59,1.748,10.765,162.47,0.417,8.77,-155.83,164.77,9.229,47.31
1.55E+09,6,13,2,3.679,8.308,6.666,164.61,0.045,-0.187,3.118,6.75,165.81,1.258,11.636,153.17,0.954,10.798,-168.57,163.57,9.229,55.1001
1.55E+09,7,13,2,3.895,8.488,6.809,164.41,0.053,-0.194,3.287,6.87,164.13,1.434,11.688,154.11,1.103,10.872,-168.63,162.89,10.152,63.0981
1.55E+09,8,13,2,4.091,8.616,6.906,164.23,0.061,-0.204,3.505,7.045,162.62,1.339,10.535,-166.7,0.815,11.507,172.5,162.71,10.152,70.6579
1.55E+09,9,13,2,4.262,8.705,6.975,163.95,0.068,-0.213,3.848,7.352,163.24,1.165,12.501,150.22,0.981,11.758,-168.42,162.69,10.152,77.4804
1.55E+09,10,13,2,4.41,8.734,7.008,163.76,0.075,-0.222,4.047,7.468,162.34,1.17,11.924,-172.54,0.687,12.726,137.06,163.19,10.152,83.2313
1.55E+09,11,13,2,4.555,8.743,7.031,162.81,0.083,-0.231,4.262,7.587,160.97,1.051,11.779,-168.3,0.601,13.709,147,161.99,10.152,88.886
1.55E+09,12,13,2,4.756,8.833,7.112,162.08,0.091,-0.241,4.532,7.761,160.74,0.774,12.747,-168.83,0.532,13.816,136.8,160.95,10.152,97.9012
1.55E+09,13,13,2,4.965,9.004,7.316,161.71,0.089,-0.239,4.719,7.922,161.37,0.829,12.805,-169.29,0.642,13.816,136.63,160.64,10.152,108.76
1.55E+09,14,13,2,5.18,9.153,7.43,161.79,0.087,-0.251,4.992,8.125,162.36,0.681,12.87,122.76,0.499,13.767,-165.4,160.62,10.152,120.342
1.55E+09,15,13,2,5.382,9.289,7.519,162.15,0.083,-0.265,5.22,8.25,162.95,0.62,13.334,121.14,0.575,13.867,-166.97,160.6,11.167,131.842
1.55E+09,16,13,2,5.566,9.401,7.585,162.74,0.078,-0.281,5.421,8.358,164.06,0.663,13.446,121.72,0.362,15.162,144.25,160.72,11.167,142.711
1.55E+09,17,13,2,5.73,9.48,7.627,163.49,0.071,-0.297,5.599,8.429,164.72,0.651,13.82,123.39,0.391,13.74,-153.13,160.99,11.167,152.515
1.55E+09,18,13,2,5.872,9.525,7.644,164.35,0.062,-0.313,5.751,8.468,165.75,0.778,6.309,89.56,0.66,13.926,123.65,161.29,11.167,160.929
1.55E+09,19,13,2,5.873,9.564,7.668,165.43,0.044,-0.312,5.666,8.451,168.07,0.795,12.325,124.59,0.701,15.171,137.3,161.66,11.167,161.643
1.55E+09,20,13,2,5.735,9.604,7.702,166.45,0.024,-0.292,5.225,8.219,171.98,1.622,13.995,148.35,1.03,12.073,136.19,161.9,11.167,154.78
1.55E+09,21,13,2,5.37,9.48,7.601,167.36,0.008,-0.264,4.204,7.425,179.28,3.299,10.722,146.65,0.289,12.286,-153.86,162.13,11.167,133.953
1.55E+09,22,13,2,5.133,9.452,7.524,167.99,-0.009,-0.249,3.57,6.881,-174.55,3.661,10.506,150.88,0.256,7.387,-109.7,162.06,11.167,122.029
1.55E+09,23,13,2,4.875,9.42,7.451,168.53,-0.023,-0.23,2.75,5.97,-165.53,3.99,10.194,155.77,0.298,7.512,-109.51,161.88,11.167,109.697
1.55E+09,0,14,2,4.611,9.388,7.406,169.46,-0.032,-0.208,2.259,5.453,-159.65,3.95,9.915,157.82,0.589,8.511,-112.72,162.02,11.167,97.8046
1.55E+09,1,14,2,4.433,9.343,7.365,171.56,-0.035,-0.197,2.215,5.455,-161.07,3.688,9.979,157.22,0.853,8.607,-112.64,162.32,11.167,89.9659
1.55E+09,2,14,2,4.335,9.239,7.309,175.21,-0.034,-0.193,2.349,5.693,-164.83,3.38,10.044,156.15,1.097,8.452,-110.68,163.01,11.167,85.0745
1.55E+09,3,14,2,4.279,9.113,7.214,179.19,-0.036,-0.197,2.561,6.002,-168.83,3.03,10.082,153.99,1.275,8.339,-110.12,163.83,11.167,81.7602
1.55E+09,4,14,2,4.252,8.997,7.119,-177.56,-0.036,-0.204,2.812,6.288,-172.79,2.679,10.168,152.03,1.498,8.744,-107.81,164.62,11.167,79.704
1.55E+09,5,14,2,4.248,8.909,7.088,-175.5,-0.032,-0.205,2.97,6.463,-176.6,2.398,10.255,150.23,1.601,8.696,-108.29,165.65,10.152,78.776
1.55E+09,6,14,2,4.276,8.824,7.028,-174.56,-0.03,-0.214,3.286,6.811,179.88,1.972,10.246,145.33,1.62,8.681,-107.92,166.61,10.152,79.0564
1.55E+09,7,14,2,4.301,8.781,7.012,-174.37,-0.027,-0.218,3.342,6.823,179.26,1.916,9.389,-105.9,1.911,10.309,145.24,167.03,10.152,79.5938
1.55E+09,8,14,2,4.319,8.764,7.013,-174.5,-0.026,-0.22,3.379,6.846,179.12,1.886,10.306,145.05,1.785,9.031,-107.74,167,10.152,80.106
1.55E+09,9,14,2,4.388,8.835,7.083,-174.01,-0.024,-0.219,3.406,6.903,178.59,1.908,10.364,145.51,1.857,8.993,-108.78,166.87,10.152,83.3558
1.55E+09,10,14,2,4.353,8.822,7.099,-174.43,-0.021,-0.214,3.289,6.785,178.32,2.054,10.505,150.45,1.846,8.883,-109.37,166.52,10.152,81.9107
1.55E+09,11,14,2,4.325,8.842,7.121,-174.7,-0.018,-0.209,3.129,6.638,178.83,2.207,10.447,151.27,1.855,8.795,-109.82,165.78,10.152,81.0436
1.55E+09,12,14,2,4.294,8.86,7.138,-175.01,-0.014,-0.205,3.099,6.644,178.4,2.197,10.432,150.92,1.808,8.717,-109.65,164.91,10.152,80.0486
1.55E+09,13,14,2,4.266,8.872,7.144,-175.54,-0.01,-0.202,3.052,6.63,177.11,2.19,10.453,150.66,1.649,8.272,-110.41,164.25,10.152,79.1151
1.55E+09,14,14,2,4.248,8.874,7.143,-176.35,-0.007,-0.201,3.045,6.627,176.64,2.192,10.433,150.38,1.61,8.28,-110.43,163.75,10.152,78.4665
1.55E+09,15,14,2,4.224,8.852,7.125,-177.3,-0.002,-0.2,3.049,6.629,175.87,2.175,10.429,150.3,1.074,12.556,-100.08,163.61,10.152,77.3901
1.55E+09,16,14,2,4.204,8.837,7.111,-178.71,0.001,-0.2,3.049,6.619,175.26,2.187,10.445,149.96,1.042,12.546,-100.37,163.39,10.152,76.5291
1.55E+09,17,14,2,4.18,8.817,7.092,179.75,0.006,-0.199,3.161,6.8,173.11,2.024,10.472,148.31,1.647,8.69,-109.85,162.87,10.152,75.4865
1.55E+09,18,14,2,4.137,8.77,7.053,178.57,0.011,-0.198,3.126,6.777,171.83,2.002,10.394,148.46,1.59,8.661,-110.02,162.72,10.152,73.5473
1.55E+09,19,14,2,4.083,8.731,7.017,177.71,0.014,-0.196,2.943,6.52,172.36,2.159,10.291,150.21,0.584,10.152,-168.7,162.72,10.152,71.3212
1.55E+09,20,14,2,4.023,8.697,6.983,177.21,0.015,-0.193,2.921,6.518,172.26,2.127,10.226,150.56,0.588,10.152,-168.73,162.82,10.152,68.9708
1.55E+09,21,14,2,4.023,8.725,6.995,176.96,0.016,-0.192,2.777,6.302,172.57,2.292,10.862,160.55,1.543,8.995,-108.66,163.1,10.152,69.1929
1.55E+09,22,14,2,3.969,8.703,6.974,176.87,0.016,-0.189,2.714,6.281,173.29,2.409,10.043,156.26,1.509,8.884,-109.14,163.66,10.152,67.178
1.55E+09,23,14,2,3.91,8.666,6.942,176.87,0.015,-0.186,2.575,6.098,175,2.49,9.925,156.66,1.35,9.89,-107.63,164.55,10.152,64.9185
1.55E+09,0,15,2,3.8,8.56,6.854,176.81,0.014,-0.182,2.462,5.951,173.69,2.381,9.843,156.51,0.68,9.229,-167.12,165.75,10.152,60.5671
1.55E+09,1,15,2,3.735,8.475,6.788,176.56,0.015,-0.181,2.445,5.942,173.13,2.314,9.787,156.48,0.672,9.229,-167.31,166.74,10.152,57.9318
1.55E+09,2,15,2,3.674,8.38,6.71,176.1,0.018,-0.181,2.596,6.159,170.14,1.955,10.778,162.87,0.661,9.229,-167.53,167.46,10.152,55.4266
1.55E+09,3,15,2,3.618,8.287,6.64,175.56,0.021,-0.18,2.603,6.158,169.39,1.882,10.741,163.3,0.651,9.229,-167.78,168.01,10.152,53.1533
1.55E+09,4,15,2,3.57,8.182,6.526,174.99,0.027,-0.185,2.626,6.129,167.91,1.743,10.829,165.67,0.644,9.229,-168.05,168.38,9.229,51.0966
1.55E+09,5,15,2,3.527,8.092,6.445,174.32,0.033,-0.187,2.674,6.169,166.57,1.674,10.81,166.33,0.638,9.229,-168.33,168.55,9.229,49.3245
1.55E+09,6,15,2,3.493,8.016,6.383,173.55,0.039,-0.187,2.687,6.163,165.33,1.617,10.796,167.02,0.636,9.229,-168.59,168.63,9.229,47.9238
1.55E+09,7,15,2,3.446,7.957,6.34,172.85,0.044,-0.183,2.655,6.157,163.95,1.562,10.776,167.84,0.639,9.229,-168.82,168.81,9.229,46.2995
1.55E+09,8,15,2,3.384,7.904,6.304,172.28,0.049,-0.177,2.562,6.086,161.62,1.502,10.753,168.81,1.193,7.122,-155.68,169.19,9.229,44.351
1.55E+09,9,15,2,3.311,7.853,6.266,171.88,0.052,-0.17,2.367,5.834,159.88,2.017,8.89,-177.93,0.415,9.229,139.73,169.74,9.229,42.1842
1.55E+09,10,15,2,3.234,7.808,6.231,171.56,0.055,-0.164,2.202,5.597,157.73,2.146,8.829,178.92,0.873,8.816,-107.42,170.26,9.229,40.0144
