time,hour,day,month,VHM0,VTM10,VTM02,VMDR,VSDX,VSDY,VHM0_WW,VTM01_WW,VMDR_WW,VHM0_SW1,VTM01_SW1,VMDR_SW1,VHM0_SW2,VTM01_SW2,VMDR_SW2,VPED,VTPK,wavepower
1.49E+09,12,16,2,0.946,5.763,4.699,-159.75,-0.004,-0.029,0.047,1.3,165.02,0.769,5.671,-149.72,0.526,4.329,175.16,-162.87,6.934,2.52713
1.49E+09,13,16,2,0.935,5.816,4.786,-159.42,-0.004,-0.026,0.034,1.229,169.2,0.923,5.22,-160.25,0.122,5.993,-69.04,-162.91,6.934,2.4914
1.49E+09,14,16,2,0.921,5.842,4.836,-159.35,-0.005,-0.024,0.026,1.154,172.3,0.91,5.253,-160.11,0.114,5.985,-68.21,-163.3,6.934,2.42816
1.49E+09,15,16,2,0.905,5.845,4.86,-159.56,-0.005,-0.023,0.022,1.105,172.73,0.894,5.264,-160.27,0.108,5.969,-67.92,-164.02,6.934,2.34573
1.49E+09,16,16,2,0.887,5.828,4.863,-160.06,-0.005,-0.021,0.018,1.09,179.75,0.877,5.254,-160.74,0.103,5.954,-67.65,-165.06,6.934,2.24679
1.49E+09,17,16,2,0.867,5.793,4.849,-160.83,-0.004,-0.02,0.01,0.972,-179.94,0.703,5.707,-150.35,0.49,4.449,174.88,-165.77,6.934,2.13372
1.49E+09,18,16,2,0.846,5.741,4.82,-161.81,-0.004,-0.019,0.009,0.972,-179.79,0.721,4.963,-161.84,0.375,7.434,-149.98,-166.44,6.934,2.01337
1.49E+09,19,16,2,0.822,5.676,4.777,-162.88,-0.003,-0.019,0.011,0.972,172.54,0.785,5.302,-159.47,0.212,3.556,129.54,-167.04,6.934,1.87924
1.49E+09,20,16,2,0.797,5.606,4.721,-163.89,-0.003,-0.018,0.012,0.972,157.58,0.756,5.248,-159.77,0.223,3.625,130.1,-167.56,6.303,1.74488
1.49E+09,21,16,2,0.771,5.542,4.659,-164.6,-0.002,-0.018,0.019,1.075,150.12,0.725,5.189,-160.03,0.229,3.66,130.56,-168.01,6.303,1.61425
1.49E+09,22,16,2,0.748,5.524,4.609,-164.29,-0.001,-0.017,0.022,1.095,142.05,0.692,5.124,-160.06,0.237,3.69,132.12,-168.4,6.303,1.51444
1.49E+09,23,16,2,0.738,5.637,4.615,-161.02,0,-0.017,0.024,1.072,130.22,0.657,5.049,-160.06,0.22,8.293,-80.92,-168.73,6.303,1.50438
1.49E+09,0,17,2,0.757,5.961,4.742,-151.46,0,-0.016,0.03,1.143,122.37,0.623,4.976,-160.14,0.347,8.308,-81.84,-169.03,6.303,1.67381
1.49E+09,1,17,2,0.811,6.413,4.976,-135.18,0.001,-0.016,0.04,1.179,116.71,0.59,4.893,-160.3,0.496,8.221,-82.09,-82.79,9.229,2.0668
1.49E+09,2,17,2,0.885,6.788,5.207,-119.18,0.003,-0.016,0.057,1.25,115.71,0.64,8.082,-82.21,0.553,4.877,-159.63,-82.75,9.229,2.6051
1.49E+09,3,17,2,0.953,6.995,5.34,-108.67,0.006,-0.016,0.078,1.342,114.34,0.757,7.853,-82.3,0.518,4.817,-160.52,-82.77,8.39,3.11293
1.49E+09,4,17,2,0.996,7.067,5.366,-102.78,0.009,-0.016,0.097,1.424,111.55,0.831,7.631,-82.33,0.486,4.794,-161.75,-82.8,8.39,3.43518
1.49E+09,5,17,2,1.012,7.055,5.294,-99.54,0.012,-0.015,0.116,1.505,108.42,0.867,7.499,-82.33,0.456,4.713,-162.02,-82.85,8.39,3.54041
1.49E+09,6,17,2,1.009,6.995,5.134,-97.75,0.017,-0.014,0.144,1.615,107.28,0.876,7.338,-82.4,0.425,4.678,-162.89,-82.89,8.39,3.48952
1.49E+09,7,17,2,0.995,6.912,4.944,-96.72,0.022,-0.013,0.16,1.648,102.97,0.868,7.248,-82.32,0.396,4.657,-162.86,-82.92,8.39,3.3531
1.49E+09,8,17,2,0.976,6.82,4.768,-96.08,0.027,-0.012,0.172,1.675,99.72,0.852,7.171,-82.17,0.372,4.585,-163.05,-82.92,8.39,3.18332
1.49E+09,9,17,2,0.955,6.709,4.608,-95.69,0.03,-0.01,0.183,1.704,94.71,0.831,7.092,-81.99,0.355,4.461,-164.12,-82.91,8.39,2.9982
1.49E+09,10,17,2,0.933,6.568,4.455,-95.58,0.033,-0.007,0.194,1.741,91.11,0.807,6.998,-81.77,0.337,4.399,-164.85,-82.89,8.39,2.80151
1.49E+09,11,17,2,0.91,6.394,4.303,-95.86,0.036,-0.005,0.205,1.759,88.47,0.782,6.842,-81.76,0.292,4.563,-163.01,-82.87,8.39,2.59449
1.49E+09,12,17,2,0.887,6.194,4.157,-96.67,0.039,-0.002,0.214,1.789,84.29,0.751,6.72,-81.45,0.275,4.506,-163.34,-82.84,8.39,2.38789
1.49E+09,13,17,2,0.867,5.978,4.019,-98.3,0.041,0,0.224,1.814,83.55,0.719,6.588,-81.17,0.251,4.482,-162.96,-82.8,8.39,2.20186
1.49E+09,14,17,2,0.849,5.761,3.894,-100.96,0.044,0,0.234,1.846,82.97,0.687,6.465,-80.83,0.334,3.319,138.69,-82.76,7.627,2.03474
1.49E+09,15,17,2,0.833,5.559,3.787,-104.75,0.046,0.002,0.254,1.933,85.2,0.654,6.351,-80.38,0.438,3.79,155.02,-82.69,7.627,1.89009
1.49E+09,16,17,2,0.816,5.378,3.692,-109.73,0.048,0.002,0.263,1.958,84.52,0.621,6.248,-79.88,0.449,3.831,151.1,-82.59,7.627,1.75468
1.49E+09,17,17,2,0.797,5.201,3.597,-116.66,0.05,0.003,0.269,1.972,84.28,0.588,6.14,-79.36,0.456,3.854,147.41,-82.45,7.627,1.61882
1.49E+09,18,17,2,0.712,4.758,3.326,-131.62,0.051,0.003,0.282,2.02,86.85,0.501,5.716,-78.74,0.411,3.789,146.85,-82.26,6.934,1.1819
1.49E+09,19,17,2,0.694,4.592,3.233,-156.16,0.053,0.006,0.28,1.991,81.02,0.464,5.614,-78.01,0.426,3.768,142.47,-81.98,6.303,1.08372
1.49E+09,20,17,2,0.682,4.518,3.179,-179.66,0.054,0.01,0.281,1.99,75.32,0.438,5.594,-77.36,0.434,3.744,139.56,-81.65,4.736,1.0297
1.49E+09,21,17,2,0.673,4.498,3.146,163.25,0.054,0.015,0.273,1.945,69.05,0.442,3.732,136.09,0.422,5.627,-76.82,-81.34,4.736,0.998265
1.49E+09,22,17,2,0.667,4.49,3.119,149.5,0.053,0.02,0.278,1.963,64.72,0.44,3.752,134.22,0.41,5.67,-76.28,-80.99,4.736,0.9788
1.49E+09,23,17,2,0.659,4.474,3.087,136.17,0.052,0.025,0.28,1.955,58.61,0.439,3.742,132.17,0.377,5.428,-76.29,-80.56,4.736,0.952057
1.49E+09,0,18,2,0.645,4.424,3.036,121.96,0.049,0.03,0.275,1.93,51.08,0.435,3.701,129.42,0.354,5.338,-76.26,-80.13,4.736,0.901842
1.49E+09,1,18,2,0.635,4.355,2.973,103.73,0.048,0.036,0.287,1.961,48.76,0.419,3.738,128.94,0.337,5.313,-75.52,128.21,4.736,0.860462
1.49E+09,2,18,2,0.632,4.278,2.919,86.85,0.048,0.04,0.311,2.021,46.94,0.41,3.76,127.38,0.31,5.175,-75.42,127.32,4.736,0.837281
1.49E+09,3,18,2,0.633,4.192,2.881,73.16,0.048,0.044,0.332,2.089,44.57,0.403,3.763,125.65,0.295,5.162,-74.68,126.42,4.736,0.823047
1.49E+09,4,18,2,0.64,4.107,2.862,62.9,0.049,0.047,0.357,2.181,42.61,0.388,3.806,125.3,0.277,5.191,-74.4,125.61,4.736,0.824291
1.49E+09,5,18,2,0.651,4.032,2.864,55.83,0.048,0.049,0.385,2.286,41.17,0.385,3.787,122.49,0.189,8.636,-68.11,124.93,4.736,0.837295
1.49E+09,6,18,2,0.663,3.966,2.876,52.17,0.048,0.052,0.413,2.397,40.6,0.364,3.836,123.82,0.185,8.612,-68.23,47.86,3.234,0.854232
1.49E+09,7,18,2,0.679,3.9,2.87,49.53,0.05,0.057,0.459,2.525,39.74,0.347,3.851,124.53,0.179,8.588,-68.49,47.44,3.558,0.881049
1.49E+09,8,18,2,0.703,3.855,2.874,46.35,0.052,0.063,0.494,2.594,38.12,0.334,3.859,123.81,0.192,8.175,-68.61,47.25,3.558,0.933536
1.49E+09,9,18,2,0.736,3.84,2.924,42.98,0.051,0.067,0.547,2.74,36.17,0.281,4.427,127.98,0.253,3.414,85.54,45.61,3.558,1.01926
1.49E+09,10,18,2,0.776,3.849,2.973,40.11,0.052,0.073,0.599,2.854,35.41,0.275,3.648,85.04,0.253,4.434,130.86,45.68,3.914,1.13571
1.49E+09,11,18,2,0.823,3.888,3.063,37.53,0.05,0.076,0.651,2.991,33.53,0.306,3.858,80.45,0.137,4.881,-1.49,39.82,3.914,1.29039
1.49E+09,12,18,2,0.882,3.961,3.153,35.43,0.051,0.082,0.711,3.121,32.21,0.332,4.027,78.96,0.192,4.968,-0.87,39.14,4.305,1.50986
1.49E+09,13,18,2,0.954,4.071,3.281,33.29,0.049,0.087,0.788,3.299,29.19,0.347,4.067,80.22,0.142,5.342,51.31,36.22,4.305,1.81549
1.49E+09,14,18,2,1.041,4.209,3.401,31.01,0.047,0.097,0.869,3.444,25.5,0.441,4.468,71.99,0.167,5.423,-15.13,35.27,4.736,2.23499
1.49E+09,15,18,2,1.195,4.372,3.559,28.69,0.047,0.114,1.054,3.706,23.35,0.355,4.041,81.02,0.293,5.914,62.34,34.1,4.736,3.05923
1.49E+09,16,18,2,1.302,4.609,3.749,26.66,0.041,0.119,1.095,3.819,18.78,0.61,5.02,65.66,0.222,5.413,-29.83,34.37,5.209,3.82847
1.49E+09,17,18,2,1.404,4.837,3.942,24.5,0.035,0.121,1.164,3.981,14.93,0.702,5.31,61.73,0.234,5.775,-31,33.21,5.209,4.67204
1.49E+09,18,18,2,1.514,5.041,4.083,22.51,0.028,0.131,1.251,4.114,11.56,0.786,5.645,58.25,0.187,6.552,-28.88,33.64,5.73,5.66193
1.49E+09,19,18,2,1.59,5.225,4.212,21.15,0.023,0.134,1.26,4.142,9.9,0.897,5.966,51.95,0.228,6.595,-30.4,32.68,5.73,6.47257
1.49E+09,20,18,2,1.619,5.382,4.348,20.54,0.02,0.125,1.127,3.965,7.06,1.043,6.085,46.9,0.344,6.626,-19.64,33.11,6.303,6.91247
1.49E+09,21,18,2,1.623,5.496,4.41,20.2,0.017,0.123,1.049,3.859,6,1.173,6.228,37.9,0.23,5.73,-28.86,33.49,6.303,7.09381
1.49E+09,22,18,2,1.613,5.587,4.472,19.83,0.014,0.117,0.902,3.571,5.4,1.233,6.266,35.86,0.497,4.788,-31.85,33.4,6.303,7.12268
1.49E+09,23,18,2,1.594,5.654,4.52,19.03,0.012,0.111,0.821,3.438,3.28,1.36,5.995,25.62,0.123,8.504,-72.22,32.69,6.303,7.03928
1.49E+09,0,19,2,1.575,5.704,4.562,17.68,0.01,0.106,0.698,3.171,3.55,1.406,5.91,21.74,0.114,8.593,-71.55,31.35,6.303,6.93325
1.49E+09,1,19,2,1.569,5.733,4.586,15.64,0.007,0.104,0.689,3.155,0.83,1.404,5.949,19.74,0.109,8.544,-71.38,28.76,6.303,6.9155
1.49E+09,2,19,2,1.579,5.756,4.63,13.13,0.004,0.101,0.725,3.301,-0.24,1.403,6.004,16.92,0.031,4.36,143.78,25.48,6.303,7.03204
1.49E+09,3,19,2,1.606,5.776,4.657,10.51,0.001,0.103,0.753,3.376,-1.93,1.418,6.039,14.27,0.027,4.317,143.7,22.96,6.303,7.29986
1.49E+09,4,19,2,1.639,5.798,4.682,8.2,-0.001,0.106,0.773,3.401,-3.28,1.255,6.406,24.59,0.715,5.243,-30.95,21.06,6.934,7.63189
1.49E+09,5,19,2,1.666,5.811,4.696,6.43,-0.004,0.108,0.788,3.411,-4.12,1.267,6.438,22.71,0.739,5.282,-31.32,19.66,6.934,7.90309
1.49E+09,6,19,2,1.685,5.814,4.698,5.19,-0.006,0.11,0.821,3.472,-5.38,1.274,6.462,21.35,0.736,5.301,-32.34,18.57,6.934,8.08855
1.49E+09,7,19,2,1.712,5.8,4.68,4.41,-0.006,0.115,0.96,3.761,-3.47,1.417,6.241,8.3,0.016,4.132,144.06,17.39,6.934,8.32974
1.49E+09,8,19,2,1.754,5.794,4.694,4.02,-0.005,0.119,1.189,4.239,-1.74,1.17,6.764,20.28,0.323,6.303,-29.27,16.08,6.934,8.73441
1.49E+09,9,19,2,1.812,5.795,4.691,3.87,-0.003,0.128,1.328,4.409,0.28,1.139,6.923,18.12,0.303,5.932,-44.68,14.74,6.934,9.32322
1.49E+09,10,19,2,1.888,5.821,4.708,3.86,-0.001,0.138,1.569,4.756,2.11,0.898,7.557,21.57,0.274,6.934,-29.21,12.9,6.934,10.1671
1.49E+09,11,19,2,1.982,5.877,4.749,3.91,0.001,0.148,1.729,4.928,2.81,0.756,7.772,31.01,0.334,8.072,-31.37,12.1,6.934,11.3125
1.49E+09,12,19,2,2.094,5.961,4.811,3.88,0.005,0.159,1.892,5.104,4.76,0.486,8.603,31.48,0.35,7.36,44.72,11.54,6.934,12.8076
1.49E+09,13,19,2,2.18,6.078,4.904,3.46,0.007,0.162,1.932,5.149,4.9,0.643,8.206,35.16,0.534,8.182,-26.7,10.55,6.934,14.1537
1.49E+09,14,19,2,2.22,6.218,5.054,2.65,0.006,0.151,1.876,5.169,3.96,0.83,8.17,26.62,0.569,8.137,-30.95,9.26,6.934,15.0159
1.49E+09,15,19,2,2.231,6.319,5.128,1.75,0.006,0.146,1.695,4.933,5.56,0.885,8.132,27.37,0.83,8.078,-21.37,7.68,6.934,15.4115
1.49E+09,16,19,2,2.219,6.392,5.173,0.84,0.006,0.141,1.57,4.771,5.48,1.524,7.319,-7.93,0.271,5.645,58.45,5.81,7.627,15.4222
1.49E+09,17,19,2,2.188,6.436,5.195,0,0.006,0.136,1.355,4.426,6.32,1.679,7.222,-7.09,0.236,5.441,59.28,3.67,7.627,15.0976
1.49E+09,18,19,2,2.142,6.45,5.195,-0.85,0.006,0.13,1.247,4.245,6.6,1.703,7.191,-7.61,0.24,5.444,59.35,1.53,7.627,14.5009
1.49E+09,19,19,2,2.084,6.436,5.151,-1.52,0.007,0.127,1.122,4.042,8.53,1.752,6.858,-5.94,0.103,6.203,169.39,-0.64,7.627,13.6964
1.49E+09,20,19,2,2.014,6.415,5.127,-2.09,0.007,0.12,0.991,3.802,10.03,1.747,6.749,-6.27,0.147,6.184,168.18,-2.83,7.627,12.75
1.49E+09,21,19,2,1.945,6.379,5.084,-2.59,0.009,0.115,0.888,3.615,10.54,1.72,6.622,-6.42,0.195,6.163,166.88,-4.46,7.627,11.8246
1.49E+09,22,19,2,1.88,6.34,5.049,-3.05,0.009,0.109,0.784,3.41,12.9,1.69,6.493,-6.92,0.244,6.137,165.52,-5.77,7.627,10.98
1.49E+09,23,19,2,1.816,6.298,5.025,-3.44,0.01,0.103,0.669,3.15,14.61,1.663,6.352,-6.9,0.26,5.862,167.15,-6.86,7.627,10.1772
1.49E+09,0,20,2,1.753,6.256,5.013,-3.76,0.009,0.095,0.583,2.982,14.92,1.619,6.228,-6.89,0.297,5.806,166.17,-7.78,7.627,9.42012
1.49E+09,1,20,2,1.689,6.223,5.026,-4.11,0.009,0.086,0.449,2.648,14.96,1.587,6.056,-6.46,0.364,5.995,162.98,-8.65,7.627,8.69872
1.49E+09,2,20,2,1.623,6.203,5.077,-4.49,0.007,0.074,0.31,2.27,15.92,1.546,5.89,-6.22,0.386,5.932,163.02,-9.47,6.934,8.00636
1.49E+09,3,20,2,1.558,6.184,5.149,-4.8,0.004,0.061,0.206,1.967,14.41,1.491,5.781,-6.15,0.401,5.867,163.29,-10.16,6.934,7.3553
1.49E+09,4,20,2,1.493,6.16,5.217,-4.89,0.002,0.05,0.121,1.648,15.46,1.43,5.703,-6.11,0.411,5.804,163.75,-10.65,6.934,6.72816
1.49E+09,5,20,2,1.43,6.126,5.275,-4.69,0,0.04,0.062,1.387,14.59,1.314,5.818,-10.7,0.375,4.214,61.84,-10.93,6.934,6.13826
1.49E+09,6,20,2,1.369,6.081,5.305,-4.13,0,0.032,0.02,1.053,14.12,1.203,5.841,-14.68,0.502,4.623,53.98,-11.02,6.934,5.58442
1.49E+09,7,20,2,1.311,6.026,5.297,-3.26,0,0.027,0.011,1.015,31.12,1.139,5.797,-14.78,0.497,4.704,53.98,-10.98,6.934,5.07494
1.49E+09,8,20,2,1.255,5.966,5.268,-2.22,0,0.024,0.005,0.972,44.56,1.064,5.725,-16.04,0.52,4.913,52.21,-10.88,6.934,4.60433
1.49E+09,9,20,2,1.201,5.904,5.229,-1.18,0,0.022,0.005,0.972,59.47,1.007,5.666,-16.11,0.513,4.948,52.18,-10.77,6.934,4.17281
1.49E+09,10,20,2,1.15,5.839,5.184,-0.29,0,0.02,0,1,0,0.953,5.606,-16.18,0.501,4.956,52.14,-10.68,6.303,3.78382
1.49E+09,11,20,2,1.1,5.773,5.136,0.34,0,0.018,0,1,0,0.903,5.546,-16.24,0.485,4.939,52.11,-10.6,6.303,3.42281
1.49E+09,12,20,2,1.055,5.707,5.087,0.74,0,0.016,0,1,0,0.858,5.486,-16.31,0.465,4.895,52.12,-10.53,6.303,3.1125
1.49E+09,13,20,2,1.016,5.646,5.04,1.16,0,0.014,0.013,1.226,106.89,0.797,5.514,-18.27,0.473,4.718,48.19,-10.46,6.303,2.85578
1.49E+09,14,20,2,0.99,5.593,4.998,1.92,0.001,0.012,0.032,1.803,124.82,0.758,5.459,-18.48,0.337,5.763,156.76,-10.39,6.303,2.68603
1.49E+09,15,20,2,0.978,5.536,4.922,3.14,0,0.011,0.097,2.903,152.98,0.721,5.386,-18.78,0.369,5.95,157.99,-10.37,6.303,2.5946
1.49E+09,16,20,2,0.99,5.426,4.727,6,0.001,0.004,0.305,3.56,170.19,0.687,5.314,-19.22,0.513,5.759,170.76,-10.46,6.303,2.60583
1.49E+09,17,20,2,1.067,5.121,4.165,174.79,0.001,-0.036,0.642,3.678,177.84,0.67,5.222,-17.64,0.398,6.43,163.87,176.2,6.303,2.8568
1.49E+09,18,20,2,1.489,5.341,4.243,-174.02,-0.017,-0.095,1.115,4.077,-175.49,0.785,5.888,-18.41,0.438,7.176,158.57,-178.6,6.303,5.8024
1.49E+09,19,20,2,1.627,5.317,4.299,-172.13,-0.026,-0.11,1.273,4.215,-172.36,0.459,7.365,164.32,0.395,4.68,138.14,-177.1,6.303,6.89664
1.49E+09,20,20,2,1.659,5.393,4.412,-170.49,-0.027,-0.106,1.221,4.181,-169.37,0.809,6.098,162.96,0.696,6.101,-19.44,-176.77,6.303,7.2731
1.49E+09,21,20,2,1.614,5.433,4.487,-167.32,-0.025,-0.095,1.031,3.94,-167.93,0.973,6.102,173.79,0.237,5.73,-138.4,-175.71,6.303,6.93494
1.49E+09,22,20,2,1.534,5.409,4.456,-163.32,-0.025,-0.088,0.797,3.482,-169.34,1.148,5.62,-170.78,0.63,6.011,-19.95,-173.24,6.303,6.23683
1.49E+09,23,20,2,1.436,5.355,4.409,-159.16,-0.023,-0.08,0.612,3.074,-171.65,1.153,5.392,-165.88,0.591,6.01,-22.19,-170.27,6.303,5.41084
1.49E+09,0,21,2,1.392,5.397,4.422,-154.93,-0.022,-0.075,0.504,2.807,-173.54,1.152,5.282,-162.67,0.587,6.108,-24.09,-167.08,6.303,5.12421
1.49E+09,1,21,2,1.298,5.299,4.314,-151.7,-0.018,-0.071,0.536,2.936,-178.52,1.033,5.243,-158.22,0.562,6.099,-25.64,-163.75,5.73,4.37461
1.49E+09,2,21,2,1.227,5.154,4.151,-150.9,-0.013,-0.073,0.601,3.092,176.55,0.901,5.267,-150.94,0.535,6.08,-26.79,-161.34,5.73,3.80215
1.49E+09,3,21,2,1.177,4.973,3.956,-153.04,-0.004,-0.08,0.655,3.145,171.71,0.816,5.13,-147.05,0.501,6.063,-28.34,-160.57,5.73,3.37573
1.49E+09,4,21,2,1.148,4.779,3.788,-158.03,0.006,-0.087,0.736,3.27,169.32,0.726,5.001,-142.5,0.466,6.025,-29.19,-160.97,5.73,3.08615
1.49E+09,5,21,2,1.14,4.595,3.639,-165.21,0.021,-0.095,0.79,3.267,164.91,0.683,4.908,-141.3,0.428,5.978,-29.91,-162.53,5.209,2.92611
1.49E+09,6,21,2,1.181,4.504,3.594,-173.28,0.037,-0.101,0.86,3.328,159.11,0.688,4.868,-141.87,0.397,5.972,-30.71,-164.91,5.209,3.07818
1.49E+09,7,21,2,1.212,4.448,3.604,-178.9,0.042,-0.104,0.949,3.479,160.33,0.64,4.953,-140.11,0.356,5.897,-31.85,-177.64,5.209,3.20159
1.49E+09,8,21,2,1.264,4.485,3.669,179,0.041,-0.109,1.039,3.657,163.35,0.615,5.06,-138.76,0.32,5.815,-32.98,176.85,5.209,3.51118
1.49E+09,9,21,2,1.331,4.585,3.787,178.84,0.036,-0.112,1.13,3.854,166.84,0.602,5.181,-137.2,0.287,5.732,-34.08,177.86,5.209,3.98008
1.49E+09,10,21,2,1.406,4.705,3.897,179.49,0.031,-0.118,1.227,4.038,169.96,0.46,4.735,-130.47,0.373,6.462,-142.61,-179.49,5.209,4.5575
1.49E+09,11,21,2,1.484,4.83,4.026,-179.48,0.024,-0.12,1.295,4.167,171.48,0.639,5.44,-136.02,0.093,7.057,136.18,-176.99,5.209,5.21208
1.49E+09,12,21,2,1.568,4.962,4.136,-177.93,0.018,-0.126,1.382,4.315,174.59,0.616,5.427,-130.97,0.202,7.026,-158.04,-174.12,5.73,5.97785
1.49E+09,13,21,2,1.645,5.089,4.23,-176.45,0.015,-0.131,1.435,4.389,174.81,0.593,5.167,-130.27,0.426,7.06,-142.41,-172.03,5.73,6.74777
1.49E+09,14,21,2,1.702,5.202,4.311,-175.49,0.015,-0.133,1.467,4.447,174.26,0.806,5.834,-135,0.146,6.666,115.02,-170.58,5.73,7.3839
1.49E+09,15,21,2,1.799,5.373,4.462,-174.86,0.015,-0.132,1.509,4.535,173.87,0.909,6.035,-136.17,0.164,6.633,120.79,-168.39,5.73,8.5207
1.49E+09,16,21,2,1.812,5.461,4.523,-174.75,0.016,-0.129,1.491,4.55,173.36,0.952,6.177,-136.88,0.171,6.605,120.5,-164.67,6.303,8.78587
1.49E+09,17,21,2,1.821,5.52,4.557,-175.33,0.019,-0.127,1.481,4.551,172.66,0.975,6.281,-137.55,0.167,6.63,121.81,-162.38,6.303,8.96923
1.49E+09,18,21,2,1.832,5.574,4.586,-176.23,0.021,-0.126,1.474,4.559,171.99,0.882,6.046,-139.76,0.453,7.812,-133.32,-161.65,6.303,9.16672
1.49E+09,19,21,2,1.806,5.632,4.602,-176.98,0.025,-0.121,1.288,4.284,165.66,1.179,6.36,-147.35,0.29,6.618,78.36,-160.94,6.303,9.00107
1.49E+09,20,21,2,1.738,5.69,4.637,-177.18,0.028,-0.108,1.016,3.837,158.41,1.198,6.288,-149.29,0.582,6.2,176.12,-160.83,6.303,8.42186
1.49E+09,21,21,2,1.651,5.737,4.654,-176.84,0.029,-0.095,0.776,3.396,152.39,1.174,6.224,-149.8,0.726,5.844,171.82,-161.19,6.303,7.66258
1.49E+09,22,21,2,1.56,5.781,4.673,-175.98,0.029,-0.083,0.559,2.899,149.15,1.417,5.794,-166.83,0.333,6.232,89.7,-161.33,6.303,6.89363
1.49E+09,23,21,2,1.474,5.832,4.711,-174.79,0.028,-0.07,0.394,2.499,143.48,1.383,5.642,-167.89,0.319,6.164,91.29,-161.05,6.934,6.20881
1.49E+09,0,22,2,1.397,5.889,4.785,-173.52,0.024,-0.058,0.26,2.106,140.38,1.284,5.767,-163.1,0.307,6.091,93.17,-160.7,6.934,5.63158
1.49E+09,1,22,2,1.337,5.905,4.766,-173,0.026,-0.054,0.291,2.253,138.01,1.218,5.84,-161.6,0.309,5.826,93.53,-160.73,6.934,5.17224
1.49E+09,2,22,2,1.291,5.866,4.652,-173.66,0.032,-0.053,0.338,2.366,132.54,1.164,5.858,-160.93,0.32,5.689,97.66,-161.17,6.934,4.79061
1.49E+09,3,22,2,1.256,5.777,4.504,-175.59,0.039,-0.053,0.408,2.55,130.41,1.096,5.918,-159.24,0.295,5.596,95.8,-161.8,6.934,4.46558
1.49E+09,4,22,2,1.231,5.646,4.337,-178.97,0.048,-0.053,0.469,2.676,126.28,1.026,5.949,-157.47,0.369,4.312,122.91,-162.43,6.934,4.19231
1.49E+09,5,22,2,1.215,5.488,4.178,176.21,0.058,-0.053,0.544,2.822,122.37,0.971,5.915,-157.22,0.437,4.969,114.58,-162.99,6.934,3.96975
1.49E+09,6,22,2,1.207,5.325,4.062,170.2,0.066,-0.051,0.628,3.029,118.72,0.921,5.853,-157.55,0.443,5.196,125.08,-163.43,6.934,3.80128
1.49E+09,7,22,2,1.194,5.197,3.992,164.42,0.072,-0.046,0.618,2.981,113.71,0.866,5.789,-157.4,0.429,4.954,126.26,-163.72,6.934,3.63042
1.49E+09,8,22,2,1.168,5.097,3.915,159.6,0.077,-0.039,0.62,2.984,108.6,0.793,6.007,-156.02,0.496,4.564,145.86,-163.83,6.303,3.40719
1.49E+09,9,22,2,1.134,5.011,3.855,155.44,0.079,-0.031,0.572,2.848,102.43,0.647,6.242,-149.22,0.361,5.342,-175.29,-163.83,6.303,3.15752
1.49E+09,10,22,2,1.096,4.932,3.8,151.57,0.079,-0.023,0.558,2.839,97.09,0.606,6.187,-148.86,0.342,5.371,-175.31,-163.76,6.303,2.90295
1.49E+09,11,22,2,1.058,4.859,3.747,147.82,0.079,-0.016,0.527,2.763,92,0.56,6.126,-149.9,0.325,5.389,-175.27,-163.66,5.209,2.6651
1.49E+09,12,22,2,1.024,4.794,3.699,144.21,0.077,-0.009,0.488,2.653,85.6,0.619,5.808,-157.65,0.422,4.312,145.69,-163.59,5.209,2.46317
1.49E+09,13,22,2,0.993,4.731,3.638,140.77,0.078,-0.004,0.473,2.587,84.78,0.585,5.756,-157.89,0.578,4.354,117.83,-163.61,5.209,2.28585
1.49E+09,14,22,2,0.968,4.674,3.597,137.61,0.077,-0.002,0.463,2.57,85.24,0.61,4.509,121.16,0.554,5.717,-158.08,110.38,5.209,2.14603
1.49E+09,15,22,2,0.944,4.624,3.58,134.82,0.074,-0.001,0.458,2.579,85.22,0.599,4.52,120.34,0.527,5.674,-158.17,109.48,5.209,2.0191
1.49E+09,16,22,2,0.922,4.574,3.551,132.4,0.072,-0.001,0.439,2.541,86.87,0.588,4.519,119.69,0.502,5.63,-158.31,108.52,5.209,1.90526
1.49E+09,17,22,2,0.9,4.524,3.518,130.27,0.071,-0.001,0.434,2.537,87.09,0.576,4.507,119.25,0.477,5.588,-158.43,107.54,5.209,1.79558
1.49E+09,18,22,2,0.878,4.467,3.463,128.27,0.072,-0.001,0.429,2.517,87.35,0.564,4.492,118.84,0.384,5.831,-151.13,106.62,5.209,1.68733
1.49E+09,19,22,2,0.857,4.405,3.413,126.06,0.072,0,0.428,2.509,87.47,0.553,4.472,118.5,0.361,5.758,-150.64,105.65,5.209,1.58527
1.49E+09,20,22,2,0.839,4.343,3.383,123.56,0.07,0,0.428,2.52,87.44,0.544,4.451,118.3,0.338,5.684,-150.08,104.85,4.736,1.49799
1.49E+09,21,22,2,0.825,4.275,3.319,120.78,0.073,0,0.434,2.508,86.68,0.537,4.435,118,0.381,5.359,-158.67,104.6,4.736,1.42574
1.49E+09,22,22,2,0.813,4.214,3.272,117.94,0.074,0.001,0.446,2.541,85.75,0.534,4.431,117.73,0.356,5.301,-158.55,104.92,4.736,1.36481
1.49E+09,23,22,2,0.805,4.163,3.238,115.23,0.075,0.002,0.449,2.544,85.54,0.535,4.431,117.55,0.332,5.247,-158.4,106.01,4.736,1.32189
