time,hour,day,month,VHM0,VTM10,VTM02,VMDR,VSDX,VSDY,VHM0_WW,VTM01_WW,VMDR_WW,VHM0_SW1,VTM01_SW1,VMDR_SW1,VHM0_SW2,VTM01_SW2,VMDR_SW2,VPED,VTPK,wavepower
1.52236e+09,21,29,03,0.915,4.879,3.614,94.48,0.054,0.046,0.386,2.348,39.94,0.729,4.875,92.7,0.381,5.61,-157.14,108.76,5.73,2.00156
1.52236e+09,22,29,03,0.882,4.729,3.496,89.76,0.053,0.05,0.396,2.358,38.36,0.696,4.791,91.44,0.35,5.565,-156.92,108.83,5.209,1.80261
1.52236e+09,23,29,03,0.852,4.58,3.388,84.56,0.051,0.054,0.41,2.405,36.56,0.656,4.723,91.86,0.319,5.504,-156.65,108.81,5.209,1.62907
1.52237e+09,0,30,03,0.826,4.439,3.291,79,0.05,0.058,0.433,2.459,33.8,0.626,4.658,90.29,0.291,5.432,-156.48,108.72,5.209,1.48403
1.52237e+09,1,30,03,0.803,4.313,3.21,73.41,0.048,0.061,0.435,2.459,31.74,0.392,3.864,63.45,0.373,5.358,114.72,108.57,4.736,1.36272
1.52238e+09,2,30,03,0.783,4.203,3.144,68.01,0.046,0.064,0.443,2.484,29.36,0.395,3.847,62.99,0.343,5.386,114.49,108.41,4.736,1.26264
1.52238e+09,3,30,03,0.759,4.091,3.079,62.86,0.043,0.066,0.448,2.496,28,0.454,4.114,68.88,0.315,5.355,114.14,59.82,4.305,1.15481
1.52238e+09,4,30,03,0.743,4.001,3.025,57.96,0.04,0.068,0.453,2.529,25.61,0.455,4.068,68.53,0.28,5.402,115.04,54.89,4.305,1.08229
1.52239e+09,5,30,03,0.728,3.929,3.003,53.41,0.036,0.068,0.434,2.473,22.14,0.469,4.025,64.98,0.258,5.452,114.51,51.63,4.305,1.02033
1.52239e+09,6,30,03,0.749,3.957,3.043,49.52,0.034,0.07,0.451,2.522,19.37,0.492,4.09,61.91,0.252,5.555,113.99,50.6,4.305,1.08774
1.52239e+09,7,30,03,0.741,3.887,2.996,45.62,0.033,0.074,0.476,2.577,19.38,0.471,4.126,61.66,0.233,5.56,113.78,48.35,4.305,1.0458
1.5224e+09,8,30,03,0.745,3.814,2.956,41.5,0.033,0.079,0.524,2.686,19.01,0.434,4.141,65.79,0.215,5.562,113.59,45.35,3.914,1.03726
1.5224e+09,9,30,03,0.557,3.103,2.45,35.54,0.029,0.077,0.474,2.478,21.93,0.228,3.475,77.42,0.138,4.639,113.2,27.17,3.234,0.471724
1.5224e+09,10,30,03,0.619,3.103,2.499,30.31,0.031,0.09,0.552,2.591,21.09,0.228,3.571,77.28,0.117,4.676,114.21,25.44,3.234,0.582585
1.52241e+09,11,30,03,0.683,3.182,2.585,27.51,0.033,0.1,0.621,2.724,20.29,0.24,3.587,78.92,0.093,5.186,112.43,26.42,3.558,0.72734
1.52241e+09,12,30,03,0.748,3.304,2.71,25.74,0.033,0.104,0.681,2.857,19.36,0.271,3.743,77.78,0.053,4.782,-27.43,25.73,3.558,0.905815
1.52241e+09,13,30,03,0.803,3.451,2.828,24.84,0.034,0.106,0.722,2.974,18.75,0.287,3.79,77.72,0.1,4.789,52.42,27.47,3.914,1.09037
1.52242e+09,14,30,03,0.845,3.598,2.969,24.51,0.032,0.1,0.73,3.065,16.93,0.374,4.035,70.58,0.145,4.62,-33.25,25.46,3.914,1.25884
1.52242e+09,15,30,03,0.878,3.731,3.072,24.5,0.032,0.098,0.735,3.125,16.8,0.412,4.18,68.47,0.186,4.625,-31.25,26.03,4.305,1.40932
1.52243e+09,16,30,03,0.903,3.837,3.149,24.43,0.031,0.097,0.737,3.164,16.35,0.448,4.317,65.8,0.219,4.857,-25.86,27.65,4.305,1.53307
1.52243e+09,17,30,03,0.92,3.917,3.209,24.05,0.03,0.095,0.733,3.185,16.12,0.476,4.435,62.6,0.245,4.774,-28,26.55,4.305,1.62452
1.52243e+09,18,30,03,0.928,3.975,3.25,23.33,0.029,0.094,0.712,3.156,14.64,0.512,4.514,58.78,0.301,4.097,-34.28,26.29,4.305,1.67737
1.52244e+09,19,30,03,0.935,4.016,3.299,21.79,0.027,0.09,0.715,3.205,11.53,0.521,4.466,58.62,0.253,5.078,-26.23,25.74,4.305,1.72033
1.52244e+09,20,30,03,0.948,4.035,3.313,19.4,0.024,0.092,0.741,3.255,10.29,0.501,4.451,58.91,0.271,5.098,-26.11,22.94,4.736,1.77687
1.52244e+09,21,30,03,0.794,3.615,2.966,16.03,0.019,0.091,0.698,3.097,9.32,0.33,3.955,64.44,0.13,4.59,-43.72,17.55,4.305,1.11672
1.52245e+09,22,30,03,0.851,3.672,3.026,12.7,0.016,0.099,0.765,3.197,6.27,0.333,3.936,63.18,0.12,4.875,-44.66,10.29,4.305,1.30304
1.52245e+09,23,30,03,0.91,3.771,3.115,9.87,0.013,0.104,0.827,3.301,3.89,0.323,3.943,63.91,0.11,5.312,36.35,4.99,4.305,1.53015
1.52245e+09,0,31,03,0.97,3.893,3.243,7.25,0.008,0.104,0.881,3.424,2.21,0.286,3.726,63.59,0.208,5.351,48.77,2.29,4.305,1.79483
1.52246e+09,1,31,03,1.05,4.024,3.357,4.72,0.005,0.11,0.967,3.566,0,0.275,3.742,62.87,0.237,5.39,47.91,0.43,4.305,2.17387
1.52246e+09,2,31,03,1.157,4.171,3.465,2.47,0.002,0.123,1.09,3.721,-0.79,0.284,3.97,62.06,0.183,5.82,46.11,3.69,4.736,2.73592
1.52247e+09,3,31,03,1.283,4.362,3.649,0.9,0,0.127,1.225,3.935,-1.39,0.314,4.273,60.43,0.142,5.722,-58.64,4.69,4.736,3.51832
1.52247e+09,4,31,03,1.43,4.564,3.798,0.05,-0.003,0.141,1.369,4.096,-2.45,0.29,4.182,61.07,0.224,6.402,44.44,6.63,5.209,4.57313
1.52247e+09,5,31,03,1.591,4.785,4,-0.16,-0.006,0.147,1.533,4.32,-2.47,0.315,5.74,55.2,0.124,7.017,37.46,7.07,5.209,5.93497
1.52248e+09,6,31,03,1.763,5.008,4.169,0.01,-0.01,0.159,1.685,4.481,-3.24,0.315,5.669,54.87,0.314,7.052,44.56,8.61,5.73,7.6272
1.52248e+09,7,31,03,1.923,5.234,4.363,1.39,-0.009,0.164,1.842,4.699,-1.05,0.419,6.426,55.06,0.168,7.716,37.47,10.06,5.73,9.48393
1.52248e+09,8,31,03,2.052,5.476,4.558,4,-0.003,0.163,1.93,4.868,0.97,0.419,7.767,45.86,0.401,6.413,54.96,14.87,6.303,11.2983
1.52249e+09,9,31,03,2.173,5.688,4.711,6.7,0.004,0.167,2.055,5.057,4.09,0.548,7.224,55.62,0.186,8.48,37.47,18.31,6.303,13.1606
1.52249e+09,10,31,03,2.289,5.933,4.937,9.23,0.01,0.158,2.119,5.238,5.8,0.648,7.447,55.79,0.318,8.479,37.47,21.23,6.303,15.2322
1.52249e+09,11,31,03,2.424,6.163,5.11,11.24,0.018,0.16,2.215,5.385,7.32,0.834,7.992,51.24,0.266,6.767,-57.67,23.79,6.934,17.7441
1.5225e+09,12,31,03,2.563,6.403,5.34,12.61,0.023,0.155,2.335,5.629,9.78,0.844,8.147,54.42,0.352,6.165,-57.83,24.72,6.934,20.6099
1.5225e+09,13,31,03,2.704,6.629,5.52,13.59,0.028,0.156,2.438,5.794,11.23,0.923,8.562,53.63,0.329,7.976,-46.83,26.2,7.627,23.7497
1.5225e+09,14,31,03,2.838,6.83,5.679,14.03,0.033,0.157,2.492,5.908,12.58,1.032,8.699,52.82,0.458,7.193,-45.68,26.24,7.627,26.9551
1.52251e+09,15,31,03,2.939,7.005,5.862,14.33,0.034,0.15,2.519,6.049,13.9,1.114,8.817,51.75,0.802,5.75,-52.97,25.71,7.627,29.6485
1.52251e+09,16,31,03,2.989,7.098,5.937,15,0.038,0.148,2.508,6.094,15.8,1.175,8.787,51.48,0.71,8.23,-33.18,25.91,7.627,31.0731
1.52252e+09,17,31,03,2.978,7.112,5.938,16,0.042,0.146,2.433,5.996,16.75,1.339,9.018,41.5,0.672,8.207,-32.79,26.41,7.627,30.9056
1.52252e+09,18,31,03,2.793,6.89,5.739,16.99,0.045,0.14,2.334,5.873,20.35,0.918,9.495,37.76,0.541,7.847,61.46,26.63,7.627,26.3364
1.52252e+09,19,31,03,2.689,6.811,5.673,18.8,0.055,0.128,1.962,5.492,32.34,1.296,6.074,-24.66,1.008,8.724,9.1,28.22,7.627,24.1317
1.52253e+09,20,31,03,2.522,6.687,5.532,21.18,0.073,0.108,1.45,4.72,47.65,2.059,6.997,7.18,0.09,6.501,101.44,29.7,7.627,20.841
1.52253e+09,21,31,03,2.335,6.538,5.356,23.83,0.093,0.079,1.096,4.019,66.97,2.059,6.748,11.82,0.08,5.917,115.46,28.51,7.627,17.4669
1.52253e+09,22,31,03,2.152,6.399,5.224,26.72,0.096,0.049,0.877,3.609,85.27,1.963,6.498,16.09,0.064,6.303,116.45,27.17,7.627,14.5209
1.52254e+09,23,31,03,1.988,6.279,5.139,29.12,0.088,0.025,0.711,3.328,100.01,1.816,6.297,17.51,0.38,5.803,94.16,26.07,7.627,12.1596
1.52254e+09,0,01,04,1.853,6.183,5.102,30.72,0.073,0.007,0.501,2.863,119.3,1.63,6.281,14.26,0.723,4.999,88.48,24.89,6.934,10.4027
1.52254e+09,1,01,04,1.764,6.042,4.963,34.28,0.072,-0.007,0.632,3.203,118.52,1.505,6.231,13.09,0.667,5.344,88.07,23.57,6.934,9.21243
1.52255e+09,2,01,04,1.723,5.86,4.764,42.77,0.082,-0.022,0.799,3.487,117.42,1.387,6.169,12.28,0.608,5.625,85.87,22.07,6.934,8.52441
1.52255e+09,3,01,04,1.74,5.713,4.633,57.5,0.094,-0.035,1.043,3.932,114.2,1.271,6.112,11.86,0.453,5.806,76.43,107.76,6.934,8.47537
1.52256e+09,4,01,04,1.819,5.673,4.619,74.48,0.107,-0.044,1.281,4.305,113.09,1.128,6.031,8.62,0.477,6.112,73.76,106.84,6.303,9.19759
1.52256e+09,5,01,04,1.954,5.725,4.662,87.35,0.124,-0.055,1.578,4.686,110.16,0.947,6.26,1.22,0.347,8.704,91.85,104.58,6.303,10.7108
1.52256e+09,6,01,04,2.172,5.858,4.805,94.95,0.143,-0.061,1.914,5.043,108.11,0.916,6.002,3.97,0.322,8.799,80.22,103.03,6.934,13.5414
1.52257e+09,7,01,04,2.395,6.132,5.034,98.96,0.154,-0.064,2.135,5.3,108.68,0.511,8.938,81.7,0.329,7.225,65.01,102.49,6.934,17.2349
1.52257e+09,8,01,04,2.49,6.336,5.233,101.26,0.148,-0.06,2.201,5.467,108.92,0.622,8.95,82.89,0.344,7.245,65.36,102.12,6.934,19.2491
1.52257e+09,9,01,04,2.527,6.482,5.347,102.56,0.144,-0.058,2.204,5.553,108.42,0.681,8.973,83.46,0.316,9.45,135,101.9,7.627,20.2822
1.52258e+09,10,01,04,2.544,6.605,5.428,103,0.141,-0.054,2.172,5.574,107.53,0.737,9.025,84.88,0.526,8.85,133.84,101.95,7.627,20.9461
1.52258e+09,11,01,04,2.563,6.745,5.506,103.08,0.138,-0.051,1.99,5.331,107.62,1.162,8.82,102.51,0.56,7.479,75.54,103.51,7.627,21.7108
1.52258e+09,12,01,04,2.595,6.929,5.604,102.96,0.136,-0.047,1.951,5.322,106.43,1.261,8.889,102.87,0.558,7.477,75.49,106.33,7.627,22.8634
1.52259e+09,13,01,04,2.638,7.142,5.761,102.83,0.13,-0.042,1.85,5.245,105.67,1.608,8.957,99.69,0.48,7.627,132.94,107.76,7.627,24.3537
1.52259e+09,14,01,04,2.67,7.293,5.847,102.74,0.129,-0.04,1.814,5.213,105.54,1.713,9.069,100.22,0.458,7.627,133,108.36,7.627,25.4756
1.52259e+09,15,01,04,2.668,7.359,5.879,102.74,0.128,-0.039,1.688,5.015,105.81,1.887,8.885,101.89,0.549,5.304,161.68,108.67,8.39,25.6677
1.5226e+09,16,01,04,2.637,7.359,5.871,102.84,0.126,-0.038,1.554,4.77,106.2,1.968,8.733,102.1,0.537,5.281,161.84,108.89,8.39,25.0747
1.5226e+09,17,01,04,2.595,7.313,5.803,103.02,0.128,-0.039,1.545,4.74,106.35,1.93,8.714,102.11,0.524,5.235,161.96,109.11,8.39,24.1305
1.52261e+09,18,01,04,2.551,7.261,5.758,103.25,0.126,-0.04,1.485,4.656,106.58,1.998,8.158,101.64,0.411,6.573,-14.77,109.32,8.39,23.1533
1.52261e+09,19,01,04,2.492,7.239,5.751,103.72,0.12,-0.041,1.255,4.302,112.98,2.09,7.798,100.55,0.376,6.521,-13.16,109.65,8.39,22.0278
1.52261e+09,20,01,04,2.418,7.244,5.749,104.34,0.111,-0.046,1.008,3.885,122,2.144,7.504,100.56,0.346,6.452,-12.78,109.97,8.39,20.7533
1.52262e+09,21,01,04,2.339,7.263,5.756,104.89,0.1,-0.052,0.829,3.547,129.77,2.162,7.252,102.46,0.314,6.401,-11.94,110.11,8.39,19.4703
1.52262e+09,22,01,04,2.254,7.288,5.786,105.22,0.087,-0.054,0.661,3.192,137.95,2.133,7.126,103.18,0.285,6.328,-11.4,110.05,8.39,18.1431
1.52262e+09,23,01,04,2.167,7.302,5.825,105.27,0.074,-0.054,0.529,2.914,147.41,2.081,7.022,103.6,0.264,6.234,-10.57,109.84,8.39,16.8018
1.52263e+09,0,02,04,2.079,7.299,5.87,105.07,0.062,-0.05,0.383,2.527,155.57,2.025,6.881,104.22,0.241,6.167,-10.58,109.47,8.39,15.4585
1.52263e+09,1,02,04,1.998,7.265,5.86,104.95,0.054,-0.048,0.367,2.523,158.53,1.948,6.858,103.95,0.218,6.113,-11.49,108.93,8.39,14.2109
1.52263e+09,2,02,04,1.929,7.208,5.808,105.29,0.049,-0.048,0.345,2.451,162.56,1.884,6.791,104.23,0.201,6.053,-11.71,108.28,8.39,13.1424
1.52264e+09,3,02,04,1.945,7.26,5.849,106.23,0.045,-0.049,0.337,2.449,165.43,1.902,6.817,105.14,0.191,6.073,-11.97,107.84,8.39,13.4577
1.52264e+09,4,02,04,1.853,7.078,5.719,108.17,0.04,-0.049,0.3,2.297,169.03,1.713,6.901,100.66,0.602,5.008,170.41,107.82,8.39,11.9085
1.52265e+09,5,02,04,1.778,6.936,5.619,110.23,0.035,-0.049,0.293,2.294,171.51,1.586,6.909,99.09,0.724,5.062,165,108.18,7.627,10.7441
1.52265e+09,6,02,04,1.7,6.788,5.496,112.42,0.031,-0.05,0.289,2.285,175.59,1.491,6.798,99.38,0.741,5.079,165.72,108.79,7.627,9.61249
1.52265e+09,7,02,04,1.62,6.663,5.411,114.24,0.028,-0.048,0.227,2.052,170.44,1.402,6.699,99.69,0.761,4.911,167.3,109.32,7.627,8.56833
1.52266e+09,8,02,04,1.536,6.552,5.363,115.61,0.027,-0.042,0.175,1.895,165.78,1.315,6.592,99.92,0.759,4.815,167.87,109.77,7.627,7.57447
1.52266e+09,9,02,04,1.449,6.445,5.319,116.68,0.025,-0.036,0.124,1.68,159.57,1.23,6.472,100.04,0.743,4.748,168.08,110.13,7.627,6.63065
1.52266e+09,10,02,04,1.363,6.344,5.276,117.55,0.023,-0.03,0.087,1.502,155.05,1.14,6.342,99.52,0.731,4.763,167.26,110.42,6.934,5.77499
1.52267e+09,11,02,04,1.281,6.247,5.235,118.27,0.021,-0.025,0.059,1.363,150.21,1.064,6.219,99.53,0.699,4.737,167.54,110.64,6.934,5.02303
1.52267e+09,12,02,04,1.203,6.155,5.193,118.93,0.019,-0.021,0.034,1.175,145.36,0.999,6.108,99.85,0.66,4.681,168.49,110.82,6.934,4.36471
1.52267e+09,13,02,04,1.13,6.067,5.138,119.55,0.017,-0.018,0.025,1.11,144.05,0.933,5.996,99.7,0.629,4.673,169.08,110.96,6.934,3.79601
1.52268e+09,14,02,04,1.064,5.99,5.075,120.12,0.016,-0.016,0.019,1.07,145.19,0.875,5.894,99.59,0.598,4.65,169.91,111.08,6.303,3.32281
1.52268e+09,15,02,04,1.104,6.195,5.233,120.61,0.016,-0.015,0.008,0.972,144.58,0.907,6.057,99.71,0.622,4.8,171.14,111.2,6.934,3.69978
1.52268e+09,16,02,04,1.046,6.158,5.177,121,0.015,-0.013,0.007,0.972,150.09,0.859,5.994,99.77,0.531,4.439,169.66,111.33,6.303,3.30141
1.52269e+09,17,02,04,0.995,6.13,5.128,121.14,0.014,-0.012,0,1,0,0.821,5.95,100.19,0.455,4.808,-175.31,111.45,6.303,2.97374
1.52269e+09,18,02,04,0.947,6.098,5.077,121.14,0.013,-0.011,0,1,0,0.744,5.749,102.62,0.243,7.852,78.7,111.54,6.303,2.67968
1.5227e+09,19,02,04,0.902,6.056,5.021,121.13,0.012,-0.01,0,1,0,0.712,5.701,102.54,0.226,7.863,78.75,111.62,6.303,2.41432
1.5227e+09,20,02,04,0.858,6.011,4.96,121.12,0.011,-0.01,0,1,0,0.597,6.203,111.4,0.388,5.006,73.27,111.68,6.303,2.16829
1.5227e+09,21,02,04,0.817,5.966,4.899,121.12,0.01,-0.009,0,1,0,0.571,6.15,111.64,0.37,4.937,73.34,111.73,6.303,1.9513
1.52271e+09,22,02,04,0.778,5.916,4.837,121.13,0.01,-0.008,0,1,0,0.544,6.095,111.65,0.426,4.384,176.95,111.78,6.303,1.75462
1.52271e+09,23,02,04,0.741,5.853,4.772,121.15,0.009,-0.008,0,1,0,0.517,6.027,111.69,0.405,4.332,177.2,111.81,5.73,1.57475
1.52271e+09,0,03,04,0.705,5.776,4.703,121.2,0.009,-0.007,0,1,0,0.494,5.935,112.09,0.383,4.26,177.96,111.84,5.73,1.4067
1.52272e+09,1,03,04,0.67,5.688,4.631,121.27,0.008,-0.007,0,1,0,0.468,5.843,112.2,0.365,4.197,177.97,111.86,5.73,1.25114
1.52272e+09,2,03,04,0.637,5.592,4.553,121.33,0.008,-0.006,0,1,0,0.439,5.753,111.87,0.352,4.151,177.05,111.88,5.209,1.11184
1.52272e+09,3,03,04,0.606,5.5,4.491,121.86,0.007,-0.006,0.004,0.972,-67.5,0.417,5.666,111.92,0.314,4.138,-177.5,111.9,5.209,0.989701
1.52273e+09,4,03,04,0.58,5.436,4.422,122.94,0.007,-0.005,0.008,0.972,-68.46,0.398,5.61,112.09,0.304,4.099,-177.26,111.99,5.209,0.896048
1.52273e+09,5,03,04,0.555,5.37,4.352,122.86,0.006,-0.005,0.01,0.972,-70.11,0.38,5.545,112.12,0.289,4.027,-176.78,112.03,4.736,0.810506
1.52274e+09,6,03,04,0.525,5.239,4.248,122.86,0.005,-0.005,0.014,0.985,-75.04,0.357,5.413,112.11,0.274,3.949,-176.07,112.03,4.736,0.70756
1.52274e+09,7,03,04,0.496,5.127,4.113,123.02,0.003,-0.004,0.022,0.992,-73.13,0.335,5.302,112.09,0.261,3.881,-175.02,112.04,4.736,0.618049
1.52274e+09,8,03,04,0.47,5.024,3.834,123.31,-0.003,-0.001,0.043,0.991,-71.08,0.314,5.222,112.11,0.248,3.818,-174.27,112.07,4.736,0.543803
1.52275e+09,9,03,04,0.484,5.09,3.816,125.03,-0.003,0,0.061,1.227,-58.13,0.317,5.347,112.31,0.262,3.961,-173.34,112.15,4.736,0.584258
1.52275e+09,10,03,04,0.469,4.866,3.432,124.36,-0.008,0.008,0.088,1.32,-50.45,0.296,5.276,112.3,0.253,3.953,-172.63,112.16,4.736,0.524462
1.52275e+09,11,03,04,0.455,4.535,3.002,123.44,-0.019,0.016,0.133,1.439,-48.38,0.272,5.171,112.28,0.23,3.814,-173.74,112.16,4.736,0.460041
1.52276e+09,12,03,04,0.454,4.143,2.73,123.97,-0.026,0.018,0.18,1.648,-50.9,0.251,5.106,112.49,0.241,3.884,-176.97,112.17,4.736,0.41843
1.52276e+09,13,03,04,0.452,3.837,2.554,126.52,-0.035,0.024,0.209,1.747,-49.1,0.23,5.052,112.44,0.221,3.938,-176.61,112.18,4.305,0.384118
1.52276e+09,14,03,04,0.443,3.623,2.462,131.13,-0.037,0.028,0.222,1.788,-49.41,0.208,5.001,112.43,0.147,3.653,166.18,112.19,4.305,0.348395
1.52277e+09,15,03,04,0.432,3.456,2.411,-55.67,-0.037,0.03,0.224,1.824,-48.81,0.186,4.957,112.68,0.186,4.031,-174.55,112.22,2.43,0.316037
1.52277e+09,16,03,04,0.42,3.323,2.385,-49.57,-0.035,0.03,0.225,1.853,-47.05,0.174,4.042,-173.02,0.165,4.924,112.68,112.25,2.673,0.287227
1.52277e+09,17,03,04,0.41,3.206,2.355,-45.71,-0.034,0.031,0.23,1.886,-45.44,0.182,2.68,1.88,0.147,4.891,113.05,-37.27,2.673,0.264075
1.52278e+09,18,03,04,0.395,3.071,2.299,-40.43,-0.033,0.033,0.233,1.901,-44.29,0.183,2.719,6.12,0.126,4.821,112.99,-33.72,2.673,0.234785
1.52278e+09,19,03,04,0.394,3.003,2.291,-37.69,-0.033,0.033,0.229,1.889,-45.2,0.212,2.814,-0.22,0.111,4.848,112.95,-33.65,2.673,0.228425
1.52279e+09,20,03,04,0.39,2.949,2.276,-35.97,-0.034,0.033,0.237,1.908,-47.84,0.216,2.87,3.52,0.099,4.861,113.26,-34.54,2.673,0.219786
1.52279e+09,21,03,04,0.356,2.764,2.153,-34.99,-0.035,0.032,0.224,1.833,-51.33,0.209,2.798,4.63,0.078,4.611,113.02,-35.67,2.673,0.171646
1.52279e+09,22,03,04,0.36,2.744,2.157,-34.78,-0.036,0.031,0.229,1.851,-52.62,0.185,2.651,-4.3,0.118,3.592,25.33,-37.01,2.673,0.174255
1.5228e+09,23,03,04,0.364,2.743,2.166,-34.81,-0.038,0.031,0.238,1.885,-55.54,0.208,2.799,-2.67,0.094,3.997,34.62,-37.81,2.94,0.178084
1.5228e+09,0,04,04,0.368,2.754,2.179,-34.9,-0.039,0.03,0.24,1.895,-57.31,0.219,3.036,8.92,0.091,2.858,-27.42,-38.37,2.94,0.182749
1.5228e+09,1,04,04,0.375,2.763,2.186,-35.45,-0.042,0.029,0.256,1.947,-58.13,0.226,3.117,8.34,0.075,2.824,-22.5,-40.82,2.94,0.190388
1.52281e+09,2,04,04,0.387,2.771,2.196,-36.54,-0.045,0.03,0.271,1.985,-58.52,0.201,2.86,-5.34,0.085,3.605,17.34,-43.71,2.94,0.203355
1.52281e+09,3,04,04,0.402,2.783,2.213,-38,-0.048,0.03,0.292,2.029,-58.83,0.219,3.014,-2.83,0.079,4.09,26.13,-45.18,2.94,0.220375
1.52281e+09,4,04,04,0.419,2.801,2.239,-39.76,-0.051,0.031,0.315,2.098,-59.31,0.187,2.884,-6.33,0.115,3.652,6.67,-45.77,2.94,0.240956
1.52282e+09,5,04,04,0.439,2.826,2.272,-41.74,-0.054,0.031,0.334,2.151,-60.33,0.192,2.935,-8.71,0.124,3.678,5.04,-46.77,2.94,0.266868
1.52282e+09,6,04,04,0.461,2.861,2.315,-43.86,-0.057,0.032,0.361,2.225,-60.66,0.223,3.159,-6.7,0.113,4.142,21.51,-48.33,2.94,0.297931
1.52283e+09,7,04,04,0.481,2.915,2.37,-44.86,-0.057,0.033,0.379,2.305,-58.89,0.254,3.396,-1.03,0.067,5.332,45.86,-47.89,3.234,0.330464
1.52283e+09,8,04,04,0.498,2.979,2.425,-44.8,-0.056,0.035,0.382,2.337,-56.86,0.223,3.256,-10.24,0.128,4.014,5.1,-44.73,3.234,0.362014
1.52283e+09,9,04,04,0.513,3.044,2.477,-44.22,-0.055,0.037,0.385,2.375,-55.63,0.292,3.61,-3.59,0.121,3.242,-107.25,-42.54,3.234,0.392532
1.52284e+09,10,04,04,0.527,3.109,2.523,-43.23,-0.053,0.04,0.387,2.395,-51.26,0.298,3.714,-4.44,0.138,3.462,-97.13,-40.9,3.234,0.423095
1.52284e+09,11,04,04,0.54,3.172,2.564,-41.88,-0.051,0.043,0.38,2.371,-49.35,0.315,3.756,-5.38,0.107,3.716,-73.44,-38.06,3.558,0.453228
1.52284e+09,12,04,04,0.551,3.229,2.599,-40.33,-0.049,0.046,0.378,2.357,-46.78,0.28,3.607,-14.5,0.173,4.695,13.51,-35.15,3.558,0.480361
1.52285e+09,13,04,04,0.566,3.272,2.625,-39.46,-0.051,0.047,0.391,2.385,-48.48,0.287,3.819,4.88,0.207,3.912,-36.75,-34.97,3.558,0.51362
1.52285e+09,14,04,04,0.585,3.306,2.648,-39.46,-0.054,0.048,0.439,2.541,-48.92,0.315,3.849,0.3,0.097,3.914,-22.5,-36.57,3.558,0.554384
1.52285e+09,15,04,04,0.605,3.339,2.673,-39.99,-0.058,0.048,0.463,2.589,-52.24,0.345,3.846,-5.24,0.159,2.894,-112.32,-38.83,3.558,0.598857
1.52286e+09,16,04,04,0.627,3.371,2.698,-40.9,-0.062,0.048,0.492,2.64,-55.26,0.354,3.877,-4.54,0.096,3.802,-106.38,-41.17,3.914,0.649367
1.52286e+09,17,04,04,0.648,3.404,2.735,-42.13,-0.066,0.046,0.512,2.676,-57.48,0.372,3.967,-4.82,0.108,2.631,-123.5,-43.13,3.914,0.700383
1.52286e+09,18,04,04,0.67,3.441,2.775,-43.62,-0.069,0.043,0.542,2.753,-58.49,0.32,3.736,-8.73,0.187,5.038,9.04,-44.51,3.914,0.756886
1.52287e+09,19,04,04,0.687,3.495,2.821,-44.53,-0.07,0.042,0.539,2.747,-59.4,0.329,4.019,1.32,0.224,4.289,-30.82,-43.64,3.914,0.80827
1.52287e+09,20,04,04,0.693,3.545,2.859,-44.56,-0.068,0.042,0.534,2.76,-59.1,0.354,4.141,-4.79,0.205,4.174,-27.45,-41.21,3.914,0.834217
1.52288e+09,21,04,04,0.69,3.578,2.88,-44.21,-0.066,0.041,0.52,2.749,-57.82,0.414,4.191,-11.74,0.097,3.669,-103.48,-38,3.914,0.834708
1.52288e+09,22,04,04,0.683,3.601,2.89,-43.75,-0.064,0.041,0.503,2.719,-57.31,0.413,4.2,-11.57,0.139,4.704,-80.86,-34.07,3.914,0.823115
1.52288e+09,23,04,04,0.674,3.619,2.895,-43.23,-0.061,0.04,0.469,2.633,-55.51,0.449,4.264,-19.93,0.092,3.914,-89.36,-29.59,4.305,0.805572
1.52289e+09,0,05,04,0.664,3.633,2.897,-42.66,-0.059,0.039,0.45,2.608,-55.89,0.453,4.252,-20.06,0.09,3.914,-89.4,-27.7,4.305,0.78487
1.52289e+09,1,05,04,0.659,3.635,2.89,-42.32,-0.058,0.039,0.456,2.61,-54.17,0.423,4.257,-14.7,0.158,4.611,-87.96,-26.72,4.305,0.77352
1.52289e+09,2,05,04,0.662,3.629,2.881,-42.21,-0.059,0.04,0.47,2.646,-53.83,0.403,4.242,-10.29,0.163,4.646,-87.8,-26.66,4.305,0.77929
1.5229e+09,3,05,04,0.671,3.628,2.883,-42.16,-0.06,0.041,0.496,2.72,-52.75,0.391,4.249,-8.13,0.171,4.671,-87.45,-27.18,4.305,0.800402
1.5229e+09,4,05,04,0.686,3.637,2.899,-42.08,-0.061,0.043,0.527,2.782,-51.69,0.359,4.304,-4,0.117,4.305,-22.5,-28.3,4.305,0.838663
1.5229e+09,5,05,04,0.706,3.66,2.926,-41.92,-0.062,0.044,0.543,2.804,-51.19,0.368,4.337,-3.67,0.119,4.305,-22.5,-29.86,4.305,0.893895
1.52291e+09,6,05,04,0.749,3.749,3.011,-41.64,-0.063,0.046,0.575,2.884,-50.87,0.39,4.417,-3.06,0.124,4.305,-22.5,-31.13,4.305,1.03056
1.52291e+09,7,05,04,0.754,3.806,3.063,-40.61,-0.059,0.045,0.529,2.815,-47.05,0.414,4.409,-3.81,0.126,4.305,-22.5,-27.29,4.305,1.06025
1.52292e+09,8,05,04,0.744,3.873,3.125,-38.98,-0.052,0.043,0.439,2.599,-44.3,0.401,4.38,1.66,0.364,4.57,-55.67,-15.29,4.305,1.05048
