time,hour,day,month,VHM0,VTM10,VTM02,VMDR,VSDX,VSDY,VHM0_WW,VTM01_WW,VMDR_WW,VHM0_SW1,VTM01_SW1,VMDR_SW1,VHM0_SW2,VTM01_SW2,VMDR_SW2,VPED,VTPK,wavepower
1.54823e+09,8,23,01,1.358,5.712,5.009,10.79,0.002,0.024,0.123,2.353,136.79,1.083,5.207,-23.88,0.81,5.596,102.69,-27.32,6.303,5.16159
1.54823e+09,9,23,01,1.789,6.334,5.496,-8.79,0.001,0.033,0.287,3.057,133.5,1.593,6.062,-22.27,0.759,5.716,101.54,-25.39,6.934,9.93333
1.54824e+09,10,23,01,2.104,6.837,5.834,-8.64,0.009,0.029,0.508,3.648,128.39,1.922,6.63,-18.58,0.682,6.056,98.32,-19.93,7.627,14.8304
1.54824e+09,11,23,01,2.251,7.031,5.827,-4.43,0.03,0.007,0.825,4.094,123.35,2.018,6.983,-16.47,0.466,5.985,84,-16.82,7.627,17.4568
1.54824e+09,12,23,01,2.318,6.958,5.561,4.25,0.064,-0.027,1.146,4.254,121.48,1.972,7.219,-15.34,0.339,6.413,77.18,-14.69,8.39,18.3192
1.54825e+09,13,23,01,2.314,6.819,5.365,16.81,0.088,-0.046,1.32,4.326,120.52,1.851,7.388,-14.94,0.341,6.859,78.04,-13.55,8.39,17.8914
1.54825e+09,14,23,01,2.263,6.677,5.242,31.25,0.101,-0.051,1.404,4.396,118.25,1.704,7.499,-15.27,0.361,6.932,75.65,-13.2,8.39,16.7551
1.54826e+09,15,23,01,2.179,6.556,5.152,43.1,0.105,-0.048,1.392,4.401,114.08,1.559,7.562,-16.05,0.407,7.025,76.52,-13.89,8.39,15.2528
1.54826e+09,16,23,01,2.092,6.448,5.067,51.28,0.107,-0.041,1.352,4.369,109.59,1.435,7.592,-16.91,0.429,6.948,74.98,-15.7,8.39,13.8275
1.54826e+09,17,23,01,2.023,6.364,5.007,56.6,0.108,-0.034,1.314,4.359,104.84,1.337,7.606,-17.65,0.451,6.872,73.52,99.35,8.39,12.762
1.54827e+09,18,23,01,2.055,6.435,5.073,59.53,0.11,-0.026,1.282,4.328,100.91,1.316,7.736,-18.24,0.664,7.114,87.64,96.7,8.39,13.3158
1.54827e+09,19,23,01,2.015,6.356,5.048,63.5,0.11,-0.017,1.241,4.286,95.4,1.238,7.683,-18.12,0.573,7.04,77.03,92.97,8.39,12.6453
1.54827e+09,20,23,01,1.998,6.289,5.026,66.83,0.112,-0.007,1.252,4.324,90.13,1.168,7.631,-18.12,0.589,7.185,78.68,88.65,7.627,12.3018
1.54828e+09,21,23,01,1.977,6.22,4.993,69.37,0.113,0.003,1.224,4.28,84.88,1.097,7.53,-17.99,0.629,7.245,79.69,86.9,6.303,11.9124
1.54828e+09,22,23,01,1.948,6.146,4.945,71.06,0.113,0.014,1.178,4.163,79.01,0.951,5.934,117.65,0.553,7.343,74.38,85.72,6.303,11.4279
1.54828e+09,23,23,01,1.912,6.063,4.886,71.8,0.111,0.025,1.171,4.144,73.72,0.975,5.967,116.64,0.566,7.375,73.56,84.86,6.934,10.8607
1.54829e+09,0,24,01,1.876,5.972,4.818,71.51,0.108,0.036,1.147,4.095,66.56,1.015,5.92,114.86,0.568,7.375,72.72,84.26,6.934,10.2987
1.54829e+09,1,24,01,1.846,5.879,4.752,70.76,0.106,0.045,1.179,4.122,63.39,1.131,6.284,105.36,0.804,6.857,-19.36,83.63,6.934,9.81664
1.5483e+09,2,24,01,1.825,5.795,4.699,69.81,0.104,0.051,1.232,4.218,61.33,1.082,6.314,106.55,0.706,7.199,-21.41,82.55,6.934,9.45748
1.5483e+09,3,24,01,1.817,5.736,4.668,68.34,0.104,0.055,1.264,4.27,59.94,0.801,7.458,93.96,0.706,5.349,117.24,80.91,6.303,9.2793
1.5483e+09,4,24,01,1.829,5.722,4.673,66.11,0.104,0.059,1.312,4.341,58.25,0.733,7.394,99.34,0.68,5.373,116.73,78.27,6.303,9.37932
1.54831e+09,5,24,01,1.872,5.777,4.725,63,0.105,0.063,1.372,4.464,56.61,0.72,7.391,97.58,0.657,5.326,116.11,56.73,6.303,9.91996
1.54831e+09,6,24,01,1.961,5.939,4.873,59.29,0.104,0.066,1.434,4.596,55.52,0.924,6.255,106.19,0.716,7.979,38.58,51.67,6.934,11.1909
1.54831e+09,7,24,01,2.043,6.068,4.971,54.62,0.105,0.071,1.554,4.793,53.31,0.825,8.059,26.71,0.607,7.331,96.84,48.99,6.934,12.4102
1.54832e+09,8,24,01,2.151,6.212,5.06,51.18,0.11,0.078,1.748,5.052,51.81,0.881,8.457,31.17,0.651,5.589,113.17,47.61,6.934,14.0834
1.54832e+09,9,24,01,2.318,6.478,5.272,50.11,0.112,0.083,1.948,5.362,49.53,0.62,8.436,10.32,0.502,8.895,73.61,49.07,7.627,17.0555
1.54832e+09,10,24,01,2.545,6.83,5.536,50.42,0.116,0.089,2.116,5.563,49.78,0.99,9.657,48.59,0.462,8.193,11.41,51.55,7.627,21.6767
1.54833e+09,11,24,01,2.76,7.132,5.768,51.05,0.119,0.095,2.333,5.886,48.82,0.752,9.743,74.71,0.679,10.446,38.61,53.03,8.39,26.6211
1.54833e+09,12,24,01,2.929,7.317,5.897,51.81,0.125,0.103,2.483,6.004,48.43,0.919,9.795,75.19,0.793,10.501,39.33,53.99,8.39,30.7587
1.54833e+09,13,24,01,3.041,7.521,6.055,52.95,0.124,0.102,2.343,5.839,47.89,1.559,9.965,59.73,0.899,6.484,98.44,54.98,9.229,34.0804
1.54834e+09,14,24,01,3.103,7.742,6.247,54.29,0.117,0.096,2.059,5.556,47.13,2.194,8.81,66.42,0.392,8.39,15.35,56.07,9.229,36.5269
1.54834e+09,15,24,01,3.299,8.131,6.554,55.38,0.115,0.092,1.693,5.029,45.95,2.821,8.566,59.12,0.182,7.163,-80.4,56.63,9.229,43.3615
1.54835e+09,16,24,01,3.281,8.292,6.698,55.92,0.105,0.084,1.384,4.621,43.93,2.415,9.153,45.62,1.723,7.401,83.62,56.59,9.229,43.7389
1.54835e+09,17,24,01,3.243,8.415,6.809,55.85,0.096,0.078,1.128,4.247,42.96,3.034,8.38,57.81,0.177,7.679,-86.31,56.3,10.152,43.3655
1.54835e+09,18,24,01,3.171,8.464,6.886,55.19,0.087,0.074,0.866,3.785,42.95,3.045,8.224,56.34,0.169,7.798,-86.51,56.17,10.152,41.7027
1.54836e+09,19,24,01,3.087,8.409,6.842,54.06,0.082,0.07,0.927,3.956,46.96,2.939,8.251,54.94,0.169,7.844,-85.86,56.11,9.229,39.2657
1.54836e+09,20,24,01,3.028,8.316,6.756,52.69,0.082,0.068,1.086,4.302,52.68,2.822,8.311,52.83,0.166,7.973,-86.6,56.12,9.229,37.3613
1.54836e+09,21,24,01,2.996,8.207,6.651,51.51,0.087,0.068,1.232,4.545,57.93,2.725,8.347,50.23,0.17,8.03,-86.39,56.41,9.229,36.0964
1.54837e+09,22,24,01,2.976,8.086,6.563,50.88,0.091,0.066,1.467,4.989,61.81,2.583,8.403,47.12,0.17,8.034,-86.47,57.02,9.229,35.091
1.54837e+09,23,24,01,2.97,7.937,6.437,51.19,0.1,0.064,1.682,5.278,66.73,2.427,8.492,42.25,0.268,4.66,135.07,58.03,9.229,34.3056
1.54837e+09,0,25,01,2.981,7.76,6.267,52.91,0.117,0.059,1.955,5.576,70.69,2.184,8.449,34.27,0.442,8.575,114.63,59.71,9.229,33.7895
1.54838e+09,1,25,01,3.033,7.673,6.243,54.65,0.124,0.058,2.071,5.635,68,2.124,8.579,35.83,0.522,7.825,110.29,60.92,9.229,34.5865
1.54838e+09,2,25,01,3.079,7.611,6.194,55.75,0.132,0.061,2.262,5.865,65.18,1.883,8.584,29.11,0.544,9.462,96.98,60.85,8.39,35.3555
1.54839e+09,3,25,01,3.128,7.625,6.227,56.27,0.131,0.068,2.276,5.828,60.56,1.696,9.87,53.83,1.009,6.821,-0.93,59.21,8.39,36.5569
1.54839e+09,4,25,01,3.177,7.697,6.325,56.1,0.123,0.074,2.282,5.877,55.53,1.721,9.843,54.32,0.983,6.622,106.17,56.36,8.39,38.0673
1.54839e+09,5,25,01,3.212,7.75,6.365,55.78,0.118,0.081,2.281,5.879,51.17,1.735,9.812,55.55,1.085,6.661,102.19,53.54,8.39,39.1786
1.5484e+09,6,25,01,3.276,7.826,6.387,54.67,0.116,0.093,2.263,5.796,45.88,1.736,9.762,52.24,1.244,6.964,93.35,49.83,8.39,41.1551
1.5484e+09,7,25,01,3.397,7.972,6.532,53.98,0.115,0.094,2.446,6.072,51.93,1.494,9.774,28.19,1.441,8.395,89.96,44.91,8.39,45.0769
1.5484e+09,8,25,01,3.559,8.132,6.66,54.27,0.125,0.089,2.632,6.33,60.09,2.105,8.664,27.99,0.901,11.498,110.83,43.95,9.229,50.4719
1.54841e+09,9,25,01,3.717,8.294,6.774,54.61,0.139,0.077,2.649,6.35,68.7,2.384,8.692,26.63,1.049,10.762,107.74,43.42,9.229,56.1494
1.54841e+09,10,25,01,3.969,8.611,6.989,54.89,0.153,0.06,2.573,6.242,79.1,2.906,9.057,31.81,0.822,11.449,110.41,42.32,10.152,66.4679
1.54841e+09,11,25,01,4.189,8.914,7.174,55.79,0.164,0.037,2.464,6.062,89.67,3.313,9.328,35.58,0.687,12.018,108.16,41.58,10.152,76.646
1.54842e+09,12,25,01,4.284,9.047,7.17,58.51,0.177,0.001,2.508,6.035,97.69,3.442,9.487,38.07,0.458,13.043,109.03,42.97,10.152,81.3579
1.54842e+09,13,25,01,4.244,9.036,7.086,62.21,0.18,-0.023,2.482,5.814,101.93,2.768,8.681,44.55,2.003,12.32,37.01,47.73,10.152,79.7486
1.54842e+09,14,25,01,4.135,8.952,6.944,66.13,0.181,-0.042,2.511,5.759,103.68,3.257,9.737,44.45,0.379,13.393,111.54,52.21,10.152,75.001
1.54843e+09,15,25,01,4.021,8.902,6.867,69.71,0.176,-0.05,2.375,5.543,107.38,3.2,9.706,49.06,0.477,12.525,112.24,55.53,11.167,70.5264
1.54843e+09,16,25,01,3.832,8.78,6.787,72.58,0.163,-0.052,2.213,5.412,110.44,3.112,9.593,53.98,0.173,6.083,175.24,58.71,10.152,63.1745
1.54844e+09,17,25,01,3.622,8.649,6.701,74.41,0.149,-0.05,1.997,5.204,113.23,2.311,9.425,42.46,1.904,9.328,78.16,61.86,10.152,55.598
1.54844e+09,18,25,01,3.38,8.459,6.565,75.64,0.135,-0.048,1.764,4.956,115.35,2.663,8.742,61.49,0.986,13.003,44.78,63.68,10.152,47.3531
1.54844e+09,19,25,01,3.173,8.269,6.393,76.7,0.128,-0.051,1.7,4.904,117.28,2.645,8.916,59.41,0.273,5.596,175.91,65.05,10.152,40.7933
1.54845e+09,20,25,01,3.021,8.112,6.265,77.87,0.121,-0.053,1.585,4.752,120.19,2.536,8.716,60.62,0.281,5.588,176.31,66.04,10.152,36.2765
1.54845e+09,21,25,01,3.13,8.275,6.379,79.05,0.121,-0.058,1.611,4.8,121.86,2.637,8.859,61.76,0.419,4.571,-174.74,66.95,10.152,39.724
1.54845e+09,22,25,01,3.057,8.249,6.373,80.2,0.113,-0.059,1.495,4.64,126.41,2.624,8.747,64.23,0.26,5.935,176.77,67.92,10.152,37.7736
1.54846e+09,23,25,01,3.022,8.272,6.399,81.37,0.107,-0.061,1.449,4.603,127.6,2.611,8.761,66.11,0.264,5.929,177.13,69.02,10.152,37.0165
1.54846e+09,0,26,01,3.022,8.343,6.447,82.78,0.104,-0.064,1.393,4.535,130.71,2.611,8.697,67.52,0.43,12.635,112.42,70.44,10.152,37.3342
1.54846e+09,1,26,01,3.039,8.43,6.545,84.7,0.1,-0.063,1.338,4.488,131.69,2.647,8.748,70.64,0.474,12.446,112.58,72.63,10.152,38.1492
1.54847e+09,2,26,01,3.049,8.473,6.598,87.26,0.099,-0.063,1.302,4.455,130.37,2.487,8.495,78.48,1.06,11.873,58.9,76.87,10.152,38.5965
1.54847e+09,3,26,01,3.024,8.437,6.585,90.13,0.098,-0.064,1.262,4.386,129.41,2.671,8.875,78.17,0.34,6.934,147.7,80.5,10.152,37.8049
1.54848e+09,4,26,01,2.957,8.319,6.501,93.14,0.097,-0.065,1.26,4.382,129,2.588,8.818,80.61,0.352,6.934,148.36,82.56,10.152,35.6426
1.54848e+09,5,26,01,2.866,8.141,6.375,96.46,0.095,-0.066,1.213,4.286,128.19,2.484,8.672,83.24,0.366,6.934,149.51,84.07,10.152,32.7662
1.54848e+09,6,26,01,2.777,7.943,6.246,100.44,0.093,-0.066,1.201,4.28,127.46,2.316,8.555,83.51,0.534,7.33,150.7,85.47,9.229,30.0146
1.54849e+09,7,26,01,2.701,7.769,6.14,105.15,0.091,-0.069,1.154,4.219,129.55,2.198,8.329,84.79,0.641,6.612,156.26,86.89,9.229,27.7722
1.54849e+09,8,26,01,2.629,7.65,6.083,110.04,0.085,-0.07,1,3.883,132.13,2.114,8.073,86.73,1.038,6.629,-171.05,88.43,9.229,25.9083
1.54849e+09,9,26,01,2.558,7.58,6.056,114.52,0.078,-0.07,0.924,3.778,135.78,2.02,7.885,87.61,1.191,6.805,-174.43,90.94,9.229,24.3034
1.5485e+09,10,26,01,2.493,7.549,6.042,118.34,0.071,-0.071,0.811,3.553,140.16,1.95,7.703,88.81,1.247,6.955,-174.17,95.31,8.39,22.9895
1.5485e+09,11,26,01,2.439,7.551,6.054,121.61,0.064,-0.07,0.749,3.467,142.58,1.881,7.615,89.33,1.295,7.027,-174.02,97.47,8.39,22.0102
1.5485e+09,12,26,01,2.397,7.577,6.09,124.6,0.057,-0.069,0.645,3.233,146.08,1.832,7.537,90.14,1.394,6.991,-177.15,98.76,8.39,21.3319
1.54851e+09,13,26,01,2.364,7.622,6.154,127.48,0.05,-0.067,0.57,3.097,149.16,1.788,7.496,90.86,1.426,7.025,-176.3,99.62,8.39,20.8718
1.54851e+09,14,26,01,2.339,7.671,6.24,130.42,0.044,-0.063,0.482,2.922,150.23,1.747,7.475,91.43,1.469,7.007,-175.71,-173.69,8.39,20.564
1.54851e+09,15,26,01,2.432,7.889,6.466,133.27,0.04,-0.06,0.395,2.714,151.39,1.791,7.606,92,1.586,7.113,-175.49,-173.67,8.39,22.8636
1.54852e+09,16,26,01,2.415,7.948,6.591,135.6,0.035,-0.053,0.301,2.475,152.51,1.754,7.626,92.4,1.621,7.095,-175.49,-173.85,8.39,22.7137
1.54852e+09,17,26,01,2.395,8.005,6.706,137.3,0.03,-0.047,0.221,2.246,155.62,1.64,7.103,-175.62,1.613,7.307,89.79,-174.18,8.39,22.4993
1.54853e+09,18,26,01,2.372,8.058,6.807,138.48,0.026,-0.041,0.166,2.116,157.23,1.645,7.122,-175.7,1.564,7.262,89.74,-174.56,8.39,22.2153
1.54853e+09,19,26,01,2.344,8.086,6.828,139.35,0.025,-0.041,0.188,2.22,153.67,1.635,7.184,-175.57,1.47,7.073,90.05,-174.89,8.39,21.7693
1.54853e+09,20,26,01,2.304,8.069,6.795,140.57,0.026,-0.042,0.219,2.324,150.69,1.62,7.233,-175.33,1.134,8.852,107.43,-175.03,8.39,20.9885
1.54854e+09,21,26,01,2.259,8.022,6.712,142.11,0.028,-0.045,0.253,2.38,146.55,1.604,7.269,-174.93,1.562,7.67,93.43,-174.89,8.39,20.0591
1.54854e+09,22,26,01,2.202,7.931,6.599,144.26,0.03,-0.046,0.293,2.478,141.95,1.586,7.303,-174.3,1.492,7.565,93,-174.49,8.39,18.8434
1.54854e+09,23,26,01,2.139,7.831,6.46,146.7,0.033,-0.048,0.321,2.506,140.32,1.564,7.325,-173.56,1.417,7.418,92.51,-173.92,8.39,17.5564
1.54855e+09,0,27,01,2.081,7.741,6.316,148.7,0.037,-0.049,0.368,2.619,135.78,1.537,7.329,-172.67,0.965,8.582,105.42,-173.27,8.39,16.4262
1.54855e+09,1,27,01,2.03,7.674,6.222,150.24,0.038,-0.049,0.352,2.511,135.68,1.514,7.295,-171.99,1.3,7.187,91.38,-172.6,8.39,15.4957
1.54855e+09,2,27,01,1.984,7.628,6.179,151.51,0.036,-0.048,0.327,2.435,136.77,1.49,7.255,-171.27,1.263,7.065,90.87,-171.98,8.39,14.7126
1.54856e+09,3,27,01,2.032,7.74,6.29,152.9,0.034,-0.047,0.289,2.323,140.02,1.541,7.34,-170.75,1.287,7.038,90.57,-171.46,8.39,15.6597
1.54856e+09,4,27,01,2.006,7.72,6.317,154.58,0.031,-0.045,0.246,2.203,141.77,1.539,7.325,-170.41,0.885,7.884,104.53,-171.12,8.39,15.2221
1.54857e+09,5,27,01,1.989,7.714,6.37,155.16,0.027,-0.041,0.217,2.156,144.66,1.52,7.407,-169.53,0.897,7.46,106.5,-170.99,8.39,14.9536
1.54857e+09,6,27,01,1.97,7.686,6.41,154.85,0.024,-0.038,0.175,2.015,144.83,1.502,7.36,-169.45,1.196,6.475,89.17,-170.97,8.39,14.616
1.54857e+09,7,27,01,1.94,7.628,6.426,154.15,0.023,-0.035,0.153,1.988,140.23,1.467,7.292,-169.22,1.255,6.705,92.64,-170.99,8.39,14.0673
1.54858e+09,8,27,01,1.901,7.555,6.422,153.33,0.021,-0.031,0.123,1.888,135.18,1.425,7.207,-169.12,1.246,6.664,93.59,-171.02,8.39,13.3781
1.54858e+09,9,27,01,1.857,7.481,6.407,152.54,0.02,-0.028,0.104,1.863,128.13,1.383,7.125,-169.18,1.229,6.628,94.23,-171.03,8.39,12.6409
1.54858e+09,10,27,01,1.811,7.413,6.385,151.8,0.019,-0.025,0.084,1.785,124.68,1.341,7.052,-169.21,1.21,6.587,94.71,-171.04,8.39,11.9132
1.54859e+09,11,27,01,1.764,7.349,6.358,151.09,0.018,-0.023,0.07,1.765,117.08,1.299,6.977,-169.24,1.187,6.552,94.97,-171.04,8.39,11.2052
1.54859e+09,12,27,01,1.714,7.281,6.321,150.41,0.017,-0.022,0.054,1.683,111.52,1.256,6.899,-169.22,1.161,6.508,95.04,-171,8.39,10.4811
1.54859e+09,13,27,01,1.66,7.2,6.243,149.77,0.017,-0.02,0.086,1.951,104.15,1.211,6.811,-169.13,1.129,6.489,94.95,-170.89,7.627,9.72176
1.5486e+09,14,27,01,1.604,7.101,6.085,149.03,0.021,-0.02,0.146,2.161,98.43,1.163,6.717,-168.96,1.056,6.613,91.64,-170.71,7.627,8.95209
1.5486e+09,15,27,01,1.547,6.975,5.819,147.88,0.03,-0.019,0.229,2.336,93.34,1.112,6.619,-168.77,1.038,6.488,93.83,-170.48,7.627,8.17939
1.5486e+09,16,27,01,1.494,6.813,5.496,145.85,0.04,-0.016,0.323,2.521,87.83,1.059,6.518,-168.6,0.929,6.164,91.45,-170.28,7.627,7.45136
1.54861e+09,17,27,01,1.449,6.605,5.145,142.29,0.052,-0.01,0.432,2.72,82.84,1.004,6.418,-168.49,0.842,6.296,87.7,-170.14,7.627,6.79525
1.54861e+09,18,27,01,1.467,6.45,4.894,136.43,0.064,-0.002,0.589,3.066,77.09,0.976,6.447,-168.45,0.807,6.46,89.23,-170.08,7.627,6.80168
1.54862e+09,19,27,01,1.423,6.188,4.627,131.68,0.073,0.004,0.625,3.026,76.92,0.916,6.4,-168.43,0.858,6.632,92.18,-170.07,7.627,6.13983
1.54862e+09,20,27,01,1.368,6.018,4.505,127.76,0.072,0.005,0.616,3.024,77.66,0.869,6.07,94.54,0.852,6.361,-168.27,-170.03,7.627,5.51849
1.54862e+09,21,27,01,1.311,5.895,4.417,123.99,0.07,0.006,0.569,2.926,80.24,0.788,6.293,-168.18,0.768,5.64,100.26,-169.91,6.934,4.96461
1.54863e+09,22,27,01,1.257,5.79,4.366,119.94,0.066,0.005,0.498,2.78,81.1,0.782,4.906,83.65,0.714,6.304,-167.08,105.23,6.934,4.48276
1.54863e+09,23,27,01,1.208,5.694,4.333,115.4,0.062,0.005,0.431,2.625,84.56,0.863,4.967,85.86,0.651,6.234,-166.88,105.23,6.934,4.07143
1.54863e+09,0,28,01,1.168,5.614,4.309,111.05,0.059,0.004,0.373,2.478,87.17,0.874,4.844,84.75,0.593,6.155,-166.81,105.32,6.934,3.75279
1.54864e+09,1,28,01,1.156,5.52,4.28,105.8,0.059,0.007,0.434,2.689,80.28,0.71,5.258,68.49,0.539,6.134,-166.37,105.03,6.303,3.61452
1.54864e+09,2,28,01,1.167,5.377,4.208,98.78,0.062,0.013,0.536,2.954,74.02,0.802,4.937,91.87,0.354,6.798,67.4,92.62,6.303,3.58821
1.54864e+09,3,28,01,1.21,5.252,4.143,91.54,0.069,0.023,0.673,3.282,68.15,0.819,5.5,97.45,0.308,4.144,27.23,85.32,5.73,3.76783
1.54865e+09,4,28,01,1.285,5.194,4.136,85.45,0.077,0.034,0.827,3.581,65.22,0.823,5.671,102.54,0.215,5.73,42.87,74.52,5.73,4.20247
1.54865e+09,5,28,01,1.378,5.198,4.173,80.6,0.083,0.047,0.978,3.818,60.61,0.871,5.801,102.22,0.193,9.965,108.71,70.81,5.73,4.8365
1.54866e+09,6,28,01,1.512,5.301,4.298,76.44,0.086,0.059,1.13,4.062,55.97,0.945,6.023,105,0.1,6.303,15.97,67.75,5.73,5.93824
1.54866e+09,7,28,01,1.592,5.356,4.361,73.14,0.087,0.069,1.211,4.172,52.21,0.984,6.063,105.35,0.113,7.211,15.77,65.5,6.303,6.65155
1.54866e+09,8,28,01,1.651,5.391,4.401,69.96,0.087,0.078,1.272,4.237,49.69,1.01,6.135,103.83,0.13,7.223,15.36,59.79,6.303,7.20045
1.54867e+09,9,28,01,1.695,5.407,4.421,66.43,0.086,0.087,1.329,4.295,46.91,0.852,5.762,97.64,0.561,7.428,110.32,57.11,6.303,7.61188
1.54867e+09,10,28,01,1.741,5.429,4.442,62.84,0.084,0.097,1.367,4.32,43.03,1.047,6.19,99.23,0.112,7.759,14.72,55,6.303,8.06331
1.54867e+09,11,28,01,1.792,5.46,4.467,59.29,0.082,0.106,1.435,4.4,40.57,1.045,6.223,97.45,0.09,7.738,2.95,52.71,6.303,8.59142
1.54868e+09,12,28,01,1.844,5.516,4.542,55.94,0.077,0.11,1.486,4.494,37.94,1.059,6.237,94.95,0.112,7.743,2.52,50.64,6.303,9.19056
1.54868e+09,13,28,01,1.878,5.589,4.618,53.86,0.074,0.108,1.512,4.571,38.95,1.048,6.395,92.44,0.241,7.543,9.84,52.48,6.303,9.65876
1.54868e+09,14,28,01,1.886,5.662,4.689,53.02,0.074,0.102,1.487,4.63,40.85,1.076,6.51,86.99,0.237,6.543,0.44,54.34,6.303,9.86846
1.54869e+09,15,28,01,1.91,5.772,4.782,52.73,0.075,0.095,1.37,4.49,43.58,1.226,6.697,75.32,0.345,5.934,0.89,56.04,6.303,10.3178
1.54869e+09,16,28,01,1.876,5.819,4.845,52.55,0.072,0.083,1.209,4.329,45.76,1.282,6.669,72.23,0.37,6.303,14.31,58.39,6.303,10.0348
1.54869e+09,17,28,01,1.827,5.822,4.835,52.29,0.072,0.076,1,3.919,50.65,1.329,5.852,41.56,0.753,7.385,83.59,60.36,6.303,9.52238
1.5487e+09,18,28,01,1.763,5.802,4.815,51.96,0.071,0.068,0.852,3.662,54.01,1.543,6.031,51.22,0.025,5.998,-158.2,60.89,6.303,8.83646
1.5487e+09,19,28,01,1.692,5.769,4.787,51.62,0.068,0.059,0.752,3.452,61.06,1.516,5.951,48.94,0.02,5.998,-155.99,61.18,6.303,8.09277
1.54871e+09,20,28,01,1.619,5.728,4.741,51.31,0.068,0.051,0.662,3.249,67.42,1.477,5.854,47.61,0.016,5.812,-152.36,61.51,6.303,7.35686
1.54871e+09,21,28,01,1.545,5.69,4.704,51.04,0.065,0.042,0.607,3.168,72.98,1.421,5.773,46.43,0.014,5.805,-151.97,62.03,6.303,6.65526
1.54871e+09,22,28,01,1.476,5.657,4.666,50.89,0.064,0.034,0.514,2.926,77.6,1.384,5.664,46.64,0.011,5.953,-152.34,62.73,6.303,6.03886
1.54872e+09,23,28,01,1.415,5.637,4.647,50.82,0.06,0.027,0.452,2.771,83.03,1.341,5.593,46.65,0.008,6.206,-151.89,63.47,6.303,5.53041
1.54872e+09,0,29,01,1.364,5.632,4.646,51.03,0.056,0.02,0.378,2.562,89.34,1.052,5.567,72.6,0.781,5.407,1.3,64.08,6.303,5.13437
1.54872e+09,1,29,01,1.323,5.649,4.687,51.82,0.051,0.014,0.289,2.324,95.27,1.036,5.382,75.07,0.763,5.446,0.33,64.5,6.303,4.84493
1.54873e+09,2,29,01,1.299,5.678,4.765,54.21,0.044,0.009,0.197,2.028,104.6,0.901,5.479,64.95,0.746,5.477,-0.72,64.89,6.303,4.69472
1.54873e+09,3,29,01,1.393,5.901,5.018,59.38,0.04,0.006,0.118,1.753,112.02,0.888,5.704,62.61,0.779,5.649,-1.88,65.42,6.303,5.61079
1.54873e+09,4,29,01,1.416,5.956,5.126,67.03,0.036,0.004,0.058,1.472,119.11,0.862,5.238,118.12,0.829,5.627,61.77,111.94,6.303,5.85164
1.54874e+09,5,29,01,1.448,6.026,5.221,74.74,0.035,0.002,0.021,1.177,126.81,0.968,5.459,117.41,0.79,5.571,62.5,111.34,6.303,6.19102
1.54874e+09,6,29,01,1.476,6.091,5.284,80.8,0.034,0,0,1,0,1.123,5.561,112.48,0.643,5.59,56.26,110.4,6.303,6.50216
1.54875e+09,7,29,01,1.496,6.138,5.309,85,0.035,-0.002,0.022,1.274,128.64,1.179,5.635,112.33,0.579,5.48,57.98,109.48,6.303,6.7311
1.54875e+09,8,29,01,1.508,6.159,5.287,87.68,0.037,-0.006,0.073,1.679,127.59,1.328,5.61,103.61,0.623,5.367,-2.89,108.77,6.303,6.86292
1.54875e+09,9,29,01,1.514,6.167,5.228,89.18,0.04,-0.01,0.154,2.025,126.21,1.332,5.662,104.48,0.365,7.451,-39.46,108.33,6.303,6.92663
1.54876e+09,10,29,01,1.521,6.17,5.122,89.76,0.047,-0.016,0.266,2.336,123.34,1.317,5.741,104.67,0.466,6.632,-41.5,108.12,6.303,6.99423
1.54876e+09,11,29,01,1.526,6.157,5.012,89.41,0.053,-0.02,0.409,2.723,120.23,1.274,5.88,104.53,0.508,6.765,-41.05,108.1,6.934,7.02545
1.54876e+09,12,29,01,1.532,6.124,4.908,88.3,0.059,-0.022,0.556,3.093,115.64,1.21,6.007,104.27,0.757,6.275,-23.79,108.14,6.934,7.04286
1.54877e+09,13,29,01,1.539,6.101,4.843,85.93,0.062,-0.023,0.648,3.268,114.91,1.149,6.066,103.63,0.791,6.463,-25.83,108.18,6.934,7.08067
1.54877e+09,14,29,01,1.553,6.083,4.786,82.81,0.066,-0.024,0.785,3.564,113.34,1.003,6.507,97.77,0.835,6.655,-26.68,108.25,6.934,7.18881
1.54877e+09,15,29,01,1.574,6.03,4.716,81.24,0.072,-0.026,0.888,3.751,111.22,0.895,6.615,95.15,0.864,6.784,-26.66,108.29,7.627,7.3202
1.54878e+09,16,29,01,1.591,5.921,4.63,83.12,0.078,-0.029,1.011,3.926,111.31,0.858,6.824,-26.57,0.642,8.12,105.73,108.25,7.627,7.34398
1.54878e+09,17,29,01,1.608,5.777,4.539,87.61,0.085,-0.031,1.121,4.069,109.22,0.819,6.823,-26.47,0.605,8.145,107.14,108.16,7.627,7.31932
1.54878e+09,18,29,01,1.629,5.636,4.479,92.51,0.091,-0.033,1.249,4.256,108.37,0.761,6.781,-26.41,0.489,8.721,107.4,108.05,5.209,7.3284
1.54879e+09,19,29,01,1.634,5.536,4.431,95.92,0.095,-0.034,1.277,4.286,107.61,0.694,6.757,-26.89,0.464,8.712,107.67,108,5.209,7.24263
1.54879e+09,20,29,01,1.614,5.486,4.416,97.61,0.094,-0.032,1.223,4.204,107.33,0.535,8.085,109.32,0.354,6.604,69.72,107.96,5.209,7.00259
